key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_BASE_TANK_1694307600,2023-09-10 00:00:00,2023-09-10 00:15:00,1694304000,45.36,88.71,0.0,0.0,41.59,80.33,0.0,0.0,0.0,0.214
CALABAR_BASE_TANK_1694308500,2023-09-10 00:15:00,2023-09-10 00:30:00,1694304900,45.36,88.71,0.0,0.0,41.59,80.33,0.0,0.0,0.0,0.248
CALABAR_BASE_TANK_1694309400,2023-09-10 00:30:00,2023-09-10 00:45:00,1694305800,45.36,88.71,0.0,0.0,41.59,80.33,0.0,0.0,0.0,0.21
CALABAR_BASE_TANK_1694310300,2023-09-10 00:45:00,2023-09-10 01:00:00,1694306700,45.36,88.71,0.0,0.0,41.59,80.33,0.0,0.0,0.0,0.242
CALABAR_BASE_TANK_1694311200,2023-09-10 01:00:00,2023-09-10 01:15:00,1694307600,45.36,88.71,0.0,0.0,41.59,80.33,0.0,0.0,0.0,0.225
CALABAR_BASE_TANK_1694312100,2023-09-10 01:15:00,2023-09-10 01:30:00,1694308500,45.36,88.71,0.0,0.0,41.59,80.33,0.0,0.0,0.0,0.243
CALABAR_BASE_TANK_1694313000,2023-09-10 01:30:00,2023-09-10 01:45:00,1694309400,45.36,88.71,0.0,0.0,41.59,80.33,0.0,0.0,0.0,0.261
CALABAR_BASE_TANK_1694313900,2023-09-10 01:45:00,2023-09-10 02:00:00,1694310300,45.36,88.71,0.0,0.0,41.59,80.33,0.0,0.0,0.0,0.275
CALABAR_BASE_TANK_1694314800,2023-09-10 02:00:00,2023-09-10 02:15:00,1694311200,45.36,88.71,0.0,0.0,41.59,80.33,0.0,0.0,0.0,0.237
CALABAR_BASE_TANK_1694315700,2023-09-10 02:15:00,2023-09-10 02:30:00,1694312100,45.36,88.71,0.0,0.0,41.59,80.33,0.0,0.0,0.0,0.267
CALABAR_BASE_TANK_1694316600,2023-09-10 02:30:00,2023-09-10 02:45:00,1694313000,45.36,88.71,0.0,0.0,41.59,80.33,0.0,0.0,0.0,0.267
CALABAR_BASE_TANK_1694317500,2023-09-10 02:45:00,2023-09-10 03:00:00,1694313900,45.36,88.71,0.0,0.0,41.59,80.33,0.0,0.0,0.0,0.219
CALABAR_BASE_TANK_1694318400,2023-09-10 03:00:00,2023-09-10 03:15:00,1694314800,45.36,88.71,0.0,0.0,41.59,80.33,0.0,0.0,0.0,0.244
CALABAR_BASE_TANK_1694319300,2023-09-10 03:15:00,2023-09-10 03:30:00,1694315700,45.36,88.71,0.0,0.0,41.59,80.33,0.0,0.0,0.0,0.211
CALABAR_BASE_TANK_1694320200,2023-09-10 03:30:00,2023-09-10 03:45:00,1694316600,45.36,88.71,0.0,0.0,41.59,80.33,0.0,0.0,0.0,0.293
CALABAR_BASE_TANK_1694321100,2023-09-10 03:45:00,2023-09-10 04:00:00,1694317500,45.36,88.71,0.0,0.0,41.59,80.33,0.0,0.0,0.0,0.279
CALABAR_BASE_TANK_1694322000,2023-09-10 04:00:00,2023-09-10 04:15:00,1694318400,45.36,88.71,0.0,0.0,41.59,80.33,0.0,0.0,0.0,0.322
CALABAR_BASE_TANK_1694322900,2023-09-10 04:15:00,2023-09-10 04:30:00,1694319300,45.36,88.15,0.0,0.56,41.59,80.51,0.0,-0.18000000000000682,0.097,0.067
CALABAR_BASE_TANK_1694323800,2023-09-10 04:30:00,2023-09-10 04:45:00,1694320200,45.36,87.31,0.0,0.84,41.59,80.76,0.0,-0.4300000000000068,0.137,0.0
CALABAR_BASE_TANK_1694324700,2023-09-10 04:45:00,2023-09-10 05:00:00,1694321100,45.36,87.21,0.0,0.1,41.59,81.01,0.0,-0.6800000000000068,0.165,0.0
