key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
ABUJA_OFFICE_DG1_and_DG2_1686445200,2023-06-11 00:00:00,2023-06-11 00:15:00,1686441600,270.4,322.59,0.0,0.0,8360.65,8324.55,0.0,0.0,2.465
ABUJA_OFFICE_DG1_and_DG2_1686446100,2023-06-11 00:15:00,2023-06-11 00:30:00,1686442500,270.4,322.59,0.0,0.0,8360.65,8324.55,0.0,0.0,2.496
ABUJA_OFFICE_DG1_and_DG2_1686447000,2023-06-11 00:30:00,2023-06-11 00:45:00,1686443400,270.4,322.59,0.0,0.0,8360.65,8324.55,0.0,0.0,2.468
ABUJA_OFFICE_DG1_and_DG2_1686447900,2023-06-11 00:45:00,2023-06-11 01:00:00,1686444300,270.4,322.59,0.0,0.0,8360.65,8324.55,0.0,0.0,2.518
ABUJA_OFFICE_DG1_and_DG2_1686448800,2023-06-11 01:00:00,2023-06-11 01:15:00,1686445200,270.4,322.59,0.0,0.0,8360.65,8324.55,0.0,0.0,2.624
ABUJA_OFFICE_DG1_and_DG2_1686449700,2023-06-11 01:15:00,2023-06-11 01:30:00,1686446100,270.4,322.59,0.0,0.0,8360.65,8324.55,0.0,0.0,2.612
ABUJA_OFFICE_DG1_and_DG2_1686450600,2023-06-11 01:30:00,2023-06-11 01:45:00,1686447000,270.4,322.59,0.0,0.0,8360.65,8324.55,0.0,0.0,2.564
ABUJA_OFFICE_DG1_and_DG2_1686451500,2023-06-11 01:45:00,2023-06-11 02:00:00,1686447900,270.4,322.59,0.0,0.0,8360.7,8324.55,-0.050000000001091394,0.0,2.475
ABUJA_OFFICE_DG1_and_DG2_1686452400,2023-06-11 02:00:00,2023-06-11 02:15:00,1686448800,270.4,322.59,0.0,0.0,8360.7,8324.55,-0.050000000001091394,0.0,2.406
ABUJA_OFFICE_DG1_and_DG2_1686453300,2023-06-11 02:15:00,2023-06-11 02:30:00,1686449700,270.4,322.59,0.0,0.0,8360.7,8324.55,-0.050000000001091394,0.0,2.428
ABUJA_OFFICE_DG1_and_DG2_1686454200,2023-06-11 02:30:00,2023-06-11 02:45:00,1686450600,270.4,322.59,0.0,0.0,8360.75,8324.55,-0.1000000000003638,0.0,2.4
ABUJA_OFFICE_DG1_and_DG2_1686455100,2023-06-11 02:45:00,2023-06-11 03:00:00,1686451500,268.75,322.59,1.65,0.0,8361.01,8324.55,-0.3600000000005821,0.0,2.63
ABUJA_OFFICE_DG1_and_DG2_1686456000,2023-06-11 03:00:00,2023-06-11 03:15:00,1686452400,267.09,322.59,1.24,0.0,8361.26,8324.55,-0.6100000000005821,0.0,2.752
ABUJA_OFFICE_DG1_and_DG2_1686456900,2023-06-11 03:15:00,2023-06-11 03:30:00,1686453300,265.44,322.59,2.07,0.0,8361.51,8324.55,-0.8600000000005821,0.0,2.687
ABUJA_OFFICE_DG1_and_DG2_1686457800,2023-06-11 03:30:00,2023-06-11 03:45:00,1686454200,263.79,327.22,1.65,0.0,8361.75,8324.55,-1.1000000000003638,0.0,2.68
ABUJA_OFFICE_DG1_and_DG2_1686458700,2023-06-11 03:45:00,2023-06-11 04:00:00,1686455100,262.55,327.22,0.83,0.0,8362.0,8324.55,-1.3500000000003638,0.0,2.592
ABUJA_OFFICE_DG1_and_DG2_1686459600,2023-06-11 04:00:00,2023-06-11 04:15:00,1686456000,261.31,327.22,1.65,0.0,8362.25,8324.55,-1.6000000000003638,0.0,2.59
ABUJA_OFFICE_DG1_and_DG2_1686460500,2023-06-11 04:15:00,2023-06-11 04:30:00,1686456900,259.66,327.22,1.65,0.0,8362.5,8324.55,-1.8500000000003638,0.0,2.556
ABUJA_OFFICE_DG1_and_DG2_1686461400,2023-06-11 04:30:00,2023-06-11 04:45:00,1686457800,257.59,327.22,2.07,0.0,8362.75,8324.55,-2.100000000000364,0.0,2.673
ABUJA_OFFICE_DG1_and_DG2_1686462300,2023-06-11 04:45:00,2023-06-11 05:00:00,1686458700,256.76,327.22,0.83,0.0,8362.95,8324.63,-2.3000000000010914,-0.07999999999992724,2.731
ABUJA_OFFICE_DG1_and_DG2_1686463200,2023-06-11 05:00:00,2023-06-11 05:15:00,1686459600,255.53,326.14,1.23,1.08,8362.95,8324.88,-2.3000000000010914,-0.32999999999992724,2.749
ABUJA_OFFICE_DG1_and_DG2_1686464100,2023-06-11 05:15:00,2023-06-11 05:30:00,1686460500,255.53,325.46,0.0,0.68,8362.95,8325.13,-2.3000000000010914,-0.5799999999999272,2.741
ABUJA_OFFICE_DG1_and_DG2_1686465000,2023-06-11 05:30:00,2023-06-11 05:45:00,1686461400,255.53,324.31,0.0,1.15,8362.95,8325.38,-2.3000000000010914,-0.8299999999999272,2.746
ABUJA_OFFICE_DG1_and_DG2_1686465900,2023-06-11 05:45:00,2023-06-11 06:00:00,1686462300,255.53,324.15,0.0,0.16,8362.95,8325.63,-2.3000000000010914,-1.0799999999999272,2.263
ABUJA_OFFICE_DG1_and_DG2_1686466800,2023-06-11 06:00:00,2023-06-11 06:15:00,1686463200,255.53,323.43,0.0,0.72,8362.95,8325.88,-2.3000000000010914,-1.3299999999999272,1.411
ABUJA_OFFICE_DG1_and_DG2_1686467700,2023-06-11 06:15:00,2023-06-11 06:30:00,1686464100,255.53,322.67,0.0,0.76,8362.95,8326.13,-2.3000000000010914,-1.5799999999999272,2.16
ABUJA_OFFICE_DG1_and_DG2_1686468600,2023-06-11 06:30:00,2023-06-11 06:45:00,1686465000,255.53,321.92,0.0,0.75,8362.95,8326.38,-2.3000000000010914,-1.8299999999999272,2.251
ABUJA_OFFICE_DG1_and_DG2_1686469500,2023-06-11 06:45:00,2023-06-11 07:00:00,1686465900,255.53,320.76,0.0,1.16,8362.95,8326.63,-2.3000000000010914,-2.0799999999999272,2.26
ABUJA_OFFICE_DG1_and_DG2_1686470400,2023-06-11 07:00:00,2023-06-11 07:15:00,1686466800,255.53,320.0,0.0,0.76,8362.95,8326.88,-2.3000000000010914,-2.3299999999999272,2.341
ABUJA_OFFICE_DG1_and_DG2_1686471300,2023-06-11 07:15:00,2023-06-11 07:30:00,1686467700,255.53,318.33,0.0,1.67,8362.95,8327.13,-2.3000000000010914,-2.5799999999999272,2.355
ABUJA_OFFICE_DG1_and_DG2_1686472200,2023-06-11 07:30:00,2023-06-11 07:45:00,1686468600,255.53,317.02,0.0,1.15,8362.95,8327.38,-2.3000000000010914,-2.8299999999999272,2.279
ABUJA_OFFICE_DG1_and_DG2_1686473100,2023-06-11 07:45:00,2023-06-11 08:00:00,1686469500,255.53,316.3,0.0,0.88,8362.95,8327.63,-2.3000000000010914,-3.0799999999999272,2.243
