key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_BASE_TANK_1694826000,2023-09-16 00:00:00,2023-09-16 00:15:00,1694822400,51.2,94.02,0,0,63.46,118.15,0.0,0.0,0.0,0.0
CALABAR_BASE_TANK_1694826900,2023-09-16 00:15:00,2023-09-16 00:30:00,1694823300,51.2,94.02,0,0,63.46,118.15,0.0,0.0,0.0,0.0
CALABAR_BASE_TANK_1694827800,2023-09-16 00:30:00,2023-09-16 00:45:00,1694824200,51.2,94.02,0,0,63.46,118.15,0.0,0.0,0.0,0.0
CALABAR_BASE_TANK_1694828700,2023-09-16 00:45:00,2023-09-16 01:00:00,1694825100,51.2,94.02,0,0,63.46,118.15,0.0,0.0,0.0,0.0
CALABAR_BASE_TANK_1694829600,2023-09-16 01:00:00,2023-09-16 01:15:00,1694826000,51.2,94.02,0,0,63.46,118.15,0.0,0.0,0.0,0.0
CALABAR_BASE_TANK_1694830500,2023-09-16 01:15:00,2023-09-16 01:30:00,1694826900,51.2,94.02,0,0,63.46,118.15,0.0,0.0,0.0,0.0
CALABAR_BASE_TANK_1694831400,2023-09-16 01:30:00,2023-09-16 01:45:00,1694827800,51.2,94.02,0,0,63.46,118.15,0.0,0.0,0.0,0.0
CALABAR_BASE_TANK_1694832300,2023-09-16 01:45:00,2023-09-16 02:00:00,1694828700,51.2,94.02,0,0,63.46,118.15,0.0,0.0,0.0,0.0
CALABAR_BASE_TANK_1694833200,2023-09-16 02:00:00,2023-09-16 02:15:00,1694829600,51.2,94.02,0,0,63.46,118.15,0.0,0.0,0.0,0.0
CALABAR_BASE_TANK_1694834100,2023-09-16 02:15:00,2023-09-16 02:30:00,1694830500,51.2,94.02,0,0,63.46,118.15,0.0,0.0,0.0,0.0
CALABAR_BASE_TANK_1694835000,2023-09-16 02:30:00,2023-09-16 02:45:00,1694831400,51.2,94.02,0,0,63.46,118.15,0.0,0.0,0.0,0.0
CALABAR_BASE_TANK_1694835900,2023-09-16 02:45:00,2023-09-16 03:00:00,1694832300,51.2,94.02,0,0,63.46,118.15,0.0,0.0,0.0,0.0
CALABAR_BASE_TANK_1694836800,2023-09-16 03:00:00,2023-09-16 03:15:00,1694833200,51.2,94.02,0,0,63.46,118.15,0.0,0.0,0.0,0.0
CALABAR_BASE_TANK_1694837700,2023-09-16 03:15:00,2023-09-16 03:30:00,1694834100,51.2,94.02,0,0,63.46,118.15,0.0,0.0,0.0,0.0
CALABAR_BASE_TANK_1694838600,2023-09-16 03:30:00,2023-09-16 03:45:00,1694835000,51.2,94.02,0,0,63.46,118.15,0.0,0.0,0.0,0.0
CALABAR_BASE_TANK_1694839500,2023-09-16 03:45:00,2023-09-16 04:00:00,1694835900,51.2,94.02,0,0,63.46,118.15,0.0,0.0,0.0,0.0
CALABAR_BASE_TANK_1694840400,2023-09-16 04:00:00,2023-09-16 04:15:00,1694836800,51.2,94.02,0,0,63.46,118.15,0.0,0.0,0.0,0.0
CALABAR_BASE_TANK_1694841300,2023-09-16 04:15:00,2023-09-16 04:30:00,1694837700,51.2,94.02,0,0,63.46,118.15,0.0,0.0,0.0,0.0
CALABAR_BASE_TANK_1694842200,2023-09-16 04:30:00,2023-09-16 04:45:00,1694838600,51.2,94.02,0,0,63.46,118.15,0.0,0.0,0.0,0.0
CALABAR_BASE_TANK_1694843100,2023-09-16 04:45:00,2023-09-16 05:00:00,1694839500,51.2,94.02,0,0,63.46,118.15,0.0,0.0,0.0,0.0
CALABAR_BASE_TANK_1694844000,2023-09-16 05:00:00,2023-09-16 05:15:00,1694840400,50.85,94.02,0,0,63.58,118.15,-0.11999999999999744,0.0,0.0,0.0
CALABAR_BASE_TANK_1694844900,2023-09-16 05:15:00,2023-09-16 05:30:00,1694841300,50.34,94.02,0,0,63.84,118.15,-0.38000000000000256,0.0,0.021,0.0
