key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,kwh
ABUJA_OFFICE_DG1_and_DG2_1693716300,2023-09-03 03:45:00,2023-09-03 04:00:00,1693712700,203.88,220.87,0.0,1.50,8457.0,8427.0,0.0,0.0,2.431
ABUJA_OFFICE_DG1_and_DG2_1693717200,2023-09-03 04:00:00,2023-09-03 04:15:00,1693713600,203.88,219.6,0.0,1.51,8457.0,8427.0,0.0,0.0,2.387
ABUJA_OFFICE_DG1_and_DG2_1693718100,2023-09-03 04:15:00,2023-09-03 04:30:00,1693714500,203.88,218.2,0.0,1.44,8457.0,8427.0,0.0,0.0,2.471
ABUJA_OFFICE_DG1_and_DG2_1693719000,2023-09-03 04:30:00,2023-09-03 04:45:00,1693715400,203.88,216.65,0.0,1.39,8457.0,8427.0,0.0,0.0,2.695
ABUJA_OFFICE_DG1_and_DG2_1693719900,2023-09-03 04:45:00,2023-09-03 05:00:00,1693716300,203.88,214.89,0.0,1.8,8457.0,8427.0,0.0,0.0,2.492
ABUJA_OFFICE_DG1_and_DG2_1693720800,2023-09-03 05:00:00,2023-09-03 05:15:00,1693717200,203.88,213.9,0.0,1.10,8457.0,8427.0,0.0,0.0,2.534
ABUJA_OFFICE_DG1_and_DG2_1693721700,2023-09-03 05:15:00,2023-09-03 05:30:00,1693718100,203.88,212.62,0.0,1.23,8457.0,8427.0,0.0,0.0,2.261
ABUJA_OFFICE_DG1_and_DG2_1693722600,2023-09-03 05:30:00,2023-09-03 05:45:00,1693719000,203.06,211.39,0.82,1.27,8457.0,8427.0,0.0,0.0,2.226
ABUJA_OFFICE_DG1_and_DG2_1693723500,2023-09-03 05:45:00,2023-09-03 06:00:00,1693719900,202.23,211.35,0.83,0.04,8457.0,8427.0,0.0,0.0,2.143
ABUJA_OFFICE_DG1_and_DG2_1693724400,2023-09-03 06:00:00,2023-09-03 06:15:00,1693720800,200.17,211.35,1.65,0.0,8457.0,8427.0,0.0,0.0,2.237
ABUJA_OFFICE_DG1_and_DG2_1693725300,2023-09-03 06:15:00,2023-09-03 06:30:00,1693721700,198.93,211.35,1.65,0.0,8457.0,8427.0,0.0,0.0,2.315
ABUJA_OFFICE_DG1_and_DG2_1693726200,2023-09-03 06:30:00,2023-09-03 06:45:00,1693722600,197.69,211.35,1.24,0.0,8457.0,8427.0,0.0,0.0,2.795
ABUJA_OFFICE_DG1_and_DG2_1693727100,2023-09-03 06:45:00,2023-09-03 07:00:00,1693723500,196.03,211.35,1.66,0.0,8457.0,8427.0,0.0,0.0,2.671
ABUJA_OFFICE_DG1_and_DG2_1693728000,2023-09-03 07:00:00,2023-09-03 07:15:00,1693724400,194.38,211.35,1.65,0.0,8457.0,8427.0,0.0,0.0,2.173
ABUJA_OFFICE_DG1_and_DG2_1693728900,2023-09-03 07:15:00,2023-09-03 07:30:00,1693725300,192.73,211.35,1.65,0.0,8457.0,8427.0,0.0,0.0,2.176
ABUJA_OFFICE_DG1_and_DG2_1693729800,2023-09-03 07:30:00,2023-09-03 07:45:00,1693726200,190.66,211.35,2.07,0.0,8457.0,8427.0,0.0,0.0,2.156
ABUJA_OFFICE_DG1_and_DG2_1693730700,2023-09-03 07:45:00,2023-09-03 08:00:00,1693727100,189.01,211.35,1.24,0.0,8457.0,8427.0,0.0,0.0,2.134
ABUJA_OFFICE_DG1_and_DG2_1693731600,2023-09-03 08:00:00,2023-09-03 08:15:00,1693728000,187.36,211.35,1.65,0.0,8457.0,8427.0,0.0,0.0,2.282
ABUJA_OFFICE_DG1_and_DG2_1693732500,2023-09-03 08:15:00,2023-09-03 08:30:00,1693728900,186.53,211.35,1.24,0.0,8457.0,8427.0,0.0,0.0,2.478
ABUJA_OFFICE_DG1_and_DG2_1693733400,2023-09-03 08:30:00,2023-09-03 08:45:00,1693729800,184.47,211.35,1.65,0.0,8457.0,8427.0,0.0,0.0,2.269
ABUJA_OFFICE_DG1_and_DG2_1693734300,2023-09-03 08:45:00,2023-09-03 09:00:00,1693730700,182.81,211.35,2.07,0.0,8457.0,8427.0,0.0,0.0,2.229
ABUJA_OFFICE_DG1_and_DG2_1693735200,2023-09-03 09:00:00,2023-09-03 09:15:00,1693731600,181.57,211.35,1.24,0.0,8457.0,8427.0,0.0,0.0,2.331
ABUJA_OFFICE_DG1_and_DG2_1693736100,2023-09-03 09:15:00,2023-09-03 09:30:00,1693732500,179.92,211.35,1.65,0.0,8457.0,8427.0,0.0,0.0,2.556
ABUJA_OFFICE_DG1_and_DG2_1693737000,2023-09-03 09:30:00,2023-09-03 09:45:00,1693733400,178.27,211.35,1.65,0.0,8457.0,8427.0,0.0,0.0,2.441
ABUJA_OFFICE_DG1_and_DG2_1693737900,2023-09-03 09:45:00,2023-09-03 10:00:00,1693734300,177.03,211.35,1.24,0.0,8457.0,8427.0,0.0,0.0,2.487
ABUJA_OFFICE_DG1_and_DG2_1693738800,2023-09-03 10:00:00,2023-09-03 10:15:00,1693735200,174.96,211.35,2.07,0.0,8457.0,8427.0,0.0,0.0,2.602
ABUJA_OFFICE_DG1_and_DG2_1693739700,2023-09-03 10:15:00,2023-09-03 10:30:00,1693736100,173.72,211.35,1.24,0.0,8457.0,8427.0,0.0,0.0,2.551
ABUJA_OFFICE_DG1_and_DG2_1693740600,2023-09-03 10:30:00,2023-09-03 10:45:00,1693737000,171.25,211.35,2.47,0.0,8457.0,8427.0,0.0,0.0,2.787
ABUJA_OFFICE_DG1_and_DG2_1693741500,2023-09-03 10:45:00,2023-09-03 11:00:00,1693737900,170.01,211.35,1.24,0.0,8457.0,8427.0,0.0,0.0,2.955
ABUJA_OFFICE_DG1_and_DG2_1693742400,2023-09-03 11:00:00,2023-09-03 11:15:00,1693738800,168.77,211.35,1.24,0.0,8457.0,8427.0,0.0,0.0,2.785
ABUJA_OFFICE_DG1_and_DG2_1693743300,2023-09-03 11:15:00,2023-09-03 11:30:00,1693739700,166.7,211.35,1.66,0.0,8457.0,8427.0,0.0,0.0,2.596
ABUJA_OFFICE_DG1_and_DG2_1693744200,2023-09-03 11:30:00,2023-09-03 11:45:00,1693740600,165.05,211.35,1.65,0.0,8457.0,8427.0,0.0,0.0,2.909
ABUJA_OFFICE_DG1_and_DG2_1693745100,2023-09-03 11:45:00,2023-09-03 12:00:00,1693741500,164.64,209.91,0.82,1.28,8457.0,8427.0,0.0,0.0,3.098
ABUJA_OFFICE_DG1_and_DG2_1693746000,2023-09-03 12:00:00,2023-09-03 12:15:00,1693742400,164.64,208.16,0.0,1.78,8457.0,8427.0,0.0,0.0,3.295
ABUJA_OFFICE_DG1_and_DG2_1693746900,2023-09-03 12:15:00,2023-09-03 12:30:00,1693743300,164.64,206.45,0.0,1.59,8457.0,8427.0,0.0,0.0,3.572
ABUJA_OFFICE_DG1_and_DG2_1693747800,2023-09-03 12:30:00,2023-09-03 12:45:00,1693744200,164.64,204.49,0.0,1.96,8457.0,8427.0,0.0,0.0,3.285
ABUJA_OFFICE_DG1_and_DG2_1693748700,2023-09-03 12:45:00,2023-09-03 13:00:00,1693745100,164.64,202.62,0.0,1.99,8457.0,8427.0,0.0,0.0,2.644
ABUJA_OFFICE_DG1_and_DG2_1693749600,2023-09-03 13:00:00,2023-09-03 13:15:00,1693746000,164.64,201.19,0.0,1.39,8457.0,8427.0,0.0,0.0,2.636
ABUJA_OFFICE_DG1_and_DG2_1693750500,2023-09-03 13:15:00,2023-09-03 13:30:00,1693746900,164.64,199.39,0.0,1.91,8457.0,8427.0,0.0,0.0,2.71
ABUJA_OFFICE_DG1_and_DG2_1693751400,2023-09-03 13:30:00,2023-09-03 13:45:00,1693747800,164.64,198.04,0.0,1.15,8457.0,8427.0,0.0,0.0,2.324
ABUJA_OFFICE_DG1_and_DG2_1693752300,2023-09-03 13:45:00,2023-09-03 14:00:00,1693748700,164.64,196.17,0.0,2.11,8457.0,8427.0,0.0,0.0,2.443
ABUJA_OFFICE_DG1_and_DG2_1693753200,2023-09-03 14:00:00,2023-09-03 14:15:00,1693749600,164.64,194.57,0.0,1.11,8457.0,8427.0,0.0,0.0,2.909
ABUJA_OFFICE_DG1_and_DG2_1693754100,2023-09-03 14:15:00,2023-09-03 14:30:00,1693750500,164.64,193.5,0.0,1.54,8457.0,8427.0,0.0,0.0,2.647
ABUJA_OFFICE_DG1_and_DG2_1693755000,2023-09-03 14:30:00,2023-09-03 14:45:00,1693751400,164.64,191.51,0.0,1.80,8457.0,8427.0,0.0,0.0,2.484
ABUJA_OFFICE_DG1_and_DG2_1693755900,2023-09-03 14:45:00,2023-09-03 15:00:00,1693752300,164.64,189.95,0.0,1.70,8457.0,8427.0,0.0,0.0,2.495
ABUJA_OFFICE_DG1_and_DG2_1693756800,2023-09-03 15:00:00,2023-09-03 15:15:00,1693753200,164.64,188.44,0.0,1.19,8457.0,8427.0,0.0,0.0,2.356
ABUJA_OFFICE_DG1_and_DG2_1693757700,2023-09-03 15:15:00,2023-09-03 15:30:00,1693754100,164.64,186.8,0.0,1.92,8457.0,8427.0,0.0,0.0,2.497
ABUJA_OFFICE_DG1_and_DG2_1693758600,2023-09-03 15:30:00,2023-09-03 15:45:00,1693755000,164.64,185.33,0.0,1.55,8457.0,8427.0,0.0,0.0,2.458
ABUJA_OFFICE_DG1_and_DG2_1693759500,2023-09-03 15:45:00,2023-09-03 16:00:00,1693755900,164.64,183.89,0.0,1.40,8457.0,8427.0,0.0,0.0,2.343
ABUJA_OFFICE_DG1_and_DG2_1693760400,2023-09-03 16:00:00,2023-09-03 16:15:00,1693756800,164.64,182.74,0.0,1.19,8457.0,8427.0,0.0,0.0,2.353
ABUJA_OFFICE_DG1_and_DG2_1693761300,2023-09-03 16:15:00,2023-09-03 16:30:00,1693757700,164.64,181.27,0.0,1.2,8457.0,8427.0,0.0,0.0,2.349
ABUJA_OFFICE_DG1_and_DG2_1693762200,2023-09-03 16:30:00,2023-09-03 16:45:00,1693758600,164.64,179.59,0.0,1.91,8457.0,8427.0,0.0,0.0,2.342
ABUJA_OFFICE_DG1_and_DG2_1693763100,2023-09-03 16:45:00,2023-09-03 17:00:00,1693759500,164.64,178.6,0.0,0.95,8457.0,8427.0,0.0,0.0,2.537
ABUJA_OFFICE_DG1_and_DG2_1693764000,2023-09-03 17:00:00,2023-09-03 17:15:00,1693760400,164.64,177.08,0.0,1.56,8457.0,8427.0,0.0,0.0,2.386
ABUJA_OFFICE_DG1_and_DG2_1693764900,2023-09-03 17:15:00,2023-09-03 17:30:00,1693761300,164.64,175.41,0.0,1.47,8457.0,8427.0,0.0,0.0,2.423
ABUJA_OFFICE_DG1_and_DG2_1693765800,2023-09-03 17:30:00,2023-09-03 17:45:00,1693762200,164.64,174.25,0.0,1.40,8457.0,8427.0,0.0,0.0,2.392
ABUJA_OFFICE_DG1_and_DG2_1693766700,2023-09-03 17:45:00,2023-09-03 18:00:00,1693763100,163.81,174.25,0.83,0.0,8457.0,8427.0,0.0,0.0,2.819
ABUJA_OFFICE_DG1_and_DG2_1693767600,2023-09-03 18:00:00,2023-09-03 18:15:00,1693764000,161.74,174.25,2.07,0.0,8457.0,8427.0,0.0,0.0,2.797
ABUJA_OFFICE_DG1_and_DG2_1693768500,2023-09-03 18:15:00,2023-09-03 18:30:00,1693764900,160.09,174.25,1.65,0.0,8457.0,8427.0,0.0,0.0,2.686
ABUJA_OFFICE_DG1_and_DG2_1693769400,2023-09-03 18:30:00,2023-09-03 18:45:00,1693765800,158.03,174.25,2.06,0.0,8457.0,8427.0,0.0,0.0,2.559
ABUJA_OFFICE_DG1_and_DG2_1693770300,2023-09-03 18:45:00,2023-09-03 19:00:00,1693766700,156.79,174.25,1.24,0.0,8457.0,8427.0,0.0,0.0,2.69
ABUJA_OFFICE_DG1_and_DG2_1693771200,2023-09-03 19:00:00,2023-09-03 19:15:00,1693767600,155.13,174.25,1.66,0.0,8457.0,8427.0,0.0,0.0,2.883
ABUJA_OFFICE_DG1_and_DG2_1693772100,2023-09-03 19:15:00,2023-09-03 19:30:00,1693768500,153.48,174.25,1.65,0.0,8457.0,8427.0,0.0,0.0,2.816
ABUJA_OFFICE_DG1_and_DG2_1693773000,2023-09-03 19:30:00,2023-09-03 19:45:00,1693769400,151.42,174.25,2.06,0.0,8457.0,8427.0,0.0,0.0,2.956
ABUJA_OFFICE_DG1_and_DG2_1693773900,2023-09-03 19:45:00,2023-09-03 20:00:00,1693770300,149.76,174.25,1.66,0.0,8457.0,8427.0,0.0,0.0,2.513
ABUJA_OFFICE_DG1_and_DG2_1693774800,2023-09-03 20:00:00,2023-09-03 20:15:00,1693771200,148.94,174.25,0.82,0.0,8457.0,8427.0,0.0,0.0,2.541
ABUJA_OFFICE_DG1_and_DG2_1693775700,2023-09-03 20:15:00,2023-09-03 20:30:00,1693772100,146.46,174.25,2.48,0.0,8457.0,8427.0,0.0,0.0,2.587
ABUJA_OFFICE_DG1_and_DG2_1693776600,2023-09-03 20:30:00,2023-09-03 20:45:00,1693773000,145.22,174.25,1.24,0.0,8457.0,8427.0,0.0,0.0,2.604
ABUJA_OFFICE_DG1_and_DG2_1693777500,2023-09-03 20:45:00,2023-09-03 21:00:00,1693773900,143.15,174.25,2.07,0.0,8457.0,8427.0,0.0,0.0,2.621
ABUJA_OFFICE_DG1_and_DG2_1693778400,2023-09-03 21:00:00,2023-09-03 21:15:00,1693774800,141.91,174.25,0.82,0.0,8457.0,8427.0,0.0,0.0,2.691
ABUJA_OFFICE_DG1_and_DG2_1693779300,2023-09-03 21:15:00,2023-09-03 21:30:00,1693775700,140.26,174.25,1.66,0.0,8457.0,8427.0,0.0,0.0,2.779
ABUJA_OFFICE_DG1_and_DG2_1693780200,2023-09-03 21:30:00,2023-09-03 21:45:00,1693776600,138.61,174.25,2.06,0.0,8457.0,8427.0,0.0,0.0,2.86
ABUJA_OFFICE_DG1_and_DG2_1693781100,2023-09-03 21:45:00,2023-09-03 22:00:00,1693777500,136.96,174.25,1.24,0.0,8457.0,8427.0,0.0,0.0,2.678
ABUJA_OFFICE_DG1_and_DG2_1693782000,2023-09-03 22:00:00,2023-09-03 22:15:00,1693778400,134.89,174.25,2.07,0.0,8457.0,8427.0,0.0,0.0,2.875
ABUJA_OFFICE_DG1_and_DG2_1693782900,2023-09-03 22:15:00,2023-09-03 22:30:00,1693779300,133.65,174.25,1.65,0.0,8457.0,8427.0,0.0,0.0,2.715
ABUJA_OFFICE_DG1_and_DG2_1693783800,2023-09-03 22:30:00,2023-09-03 22:45:00,1693780200,132.41,174.25,1.24,0.0,8457.0,8427.0,0.0,0.0,2.626
ABUJA_OFFICE_DG1_and_DG2_1693784700,2023-09-03 22:45:00,2023-09-03 23:00:00,1693781100,129.93,174.25,2.48,0.0,8457.0,8427.0,0.0,0.0,2.456
ABUJA_OFFICE_DG1_and_DG2_1693785600,2023-09-03 23:00:00,2023-09-03 23:15:00,1693782000,128.28,174.25,1.65,0.0,8457.0,8427.0,0.0,0.0,2.474
ABUJA_OFFICE_DG1_and_DG2_1693786500,2023-09-03 23:15:00,2023-09-03 23:30:00,1693782900,126.63,174.25,1.65,0.0,8457.0,8427.0,0.0,0.0,2.47
ABUJA_OFFICE_DG1_and_DG2_1693787400,2023-09-03 23:30:00,2023-09-03 23:45:00,1693783800,126.63,174.25,0.0,0.0,8457.0,8427.0,0.0,0.0,2.412
ABUJA_OFFICE_DG1_and_DG2_1693788300,2023-09-03 23:45:00,2023-09-04 00:00:00,1693784700,126.63,174.25,0.0,0.0,8457.0,8427.0,0.0,0.0,2.444
