key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,kwh
ABUJA_OFFICE_DG1_and_DG2_1694058300,2023-09-07 02:45:00,2023-09-07 03:00:00,1694054700,256.35,282.75,0.0,1.43,8457.0,8427.0,0.0,0.0,2.535
ABUJA_OFFICE_DG1_and_DG2_1694059200,2023-09-07 03:00:00,2023-09-07 03:15:00,1694055600,256.35,280.76,0.0,2.11,8457.0,8427.0,0.0,0.0,2.527
ABUJA_OFFICE_DG1_and_DG2_1694060100,2023-09-07 03:15:00,2023-09-07 03:30:00,1694056500,256.35,279.84,0.0,0.79,8457.0,8427.0,0.0,0.0,2.582
ABUJA_OFFICE_DG1_and_DG2_1694061000,2023-09-07 03:30:00,2023-09-07 03:45:00,1694057400,256.35,279.0,0.0,1.12,8457.0,8427.0,0.0,0.0,2.61
ABUJA_OFFICE_DG1_and_DG2_1694061900,2023-09-07 03:45:00,2023-09-07 04:00:00,1694058300,256.35,276.93,0.0,2.03,8457.0,8427.0,0.0,0.0,2.527
ABUJA_OFFICE_DG1_and_DG2_1694062800,2023-09-07 04:00:00,2023-09-07 04:15:00,1694059200,256.35,275.58,0.0,1.27,8457.0,8427.0,0.0,0.0,2.495
ABUJA_OFFICE_DG1_and_DG2_1694063700,2023-09-07 04:15:00,2023-09-07 04:30:00,1694060100,256.35,273.98,0.0,1.4,8457.0,8427.0,0.0,0.0,2.436
ABUJA_OFFICE_DG1_and_DG2_1694064600,2023-09-07 04:30:00,2023-09-07 04:45:00,1694061000,256.35,273.03,0.0,1.27,8457.0,8427.0,0.0,0.0,2.586
ABUJA_OFFICE_DG1_and_DG2_1694065500,2023-09-07 04:45:00,2023-09-07 05:00:00,1694061900,256.35,271.39,0.0,1.48,8457.0,8427.0,0.0,0.0,2.623
ABUJA_OFFICE_DG1_and_DG2_1694066400,2023-09-07 05:00:00,2023-09-07 05:15:00,1694062800,256.35,269.72,0.0,1.23,8457.0,8427.0,0.0,0.0,2.572
ABUJA_OFFICE_DG1_and_DG2_1694067300,2023-09-07 05:15:00,2023-09-07 05:30:00,1694063700,256.35,268.68,0.0,1.64,8457.0,8427.0,0.0,0.0,3.208
ABUJA_OFFICE_DG1_and_DG2_1694068200,2023-09-07 05:30:00,2023-09-07 05:45:00,1694064600,255.94,267.57,0.0,1.11,8457.0,8427.0,0.0,0.0,4.025
ABUJA_OFFICE_DG1_and_DG2_1694069100,2023-09-07 05:45:00,2023-09-07 06:00:00,1694065500,254.7,267.57,1.65,0.0,8457.0,8427.0,0.0,0.0,4.361
ABUJA_OFFICE_DG1_and_DG2_1694070000,2023-09-07 06:00:00,2023-09-07 06:15:00,1694066400,252.63,267.57,1.65,0.0,8457.0,8427.0,0.0,0.0,5.256
ABUJA_OFFICE_DG1_and_DG2_1694070900,2023-09-07 06:15:00,2023-09-07 06:30:00,1694067300,250.15,267.57,2.48,0.0,8457.0,8427.0,0.0,0.0,6.289
ABUJA_OFFICE_DG1_and_DG2_1694071800,2023-09-07 06:30:00,2023-09-07 06:45:00,1694068200,248.5,267.57,1.65,0.0,8457.0,8427.0,0.0,0.0,7.115
ABUJA_OFFICE_DG1_and_DG2_1694072700,2023-09-07 06:45:00,2023-09-07 07:00:00,1694069100,245.61,267.57,2.9,0.0,8457.0,8427.0,0.0,0.0,6.983
ABUJA_OFFICE_DG1_and_DG2_1694073600,2023-09-07 07:00:00,2023-09-07 07:15:00,1694070000,243.13,267.57,2.89,0.0,8457.0,8427.0,0.0,0.0,8.528
ABUJA_OFFICE_DG1_and_DG2_1694074500,2023-09-07 07:15:00,2023-09-07 07:30:00,1694070900,241.07,267.57,2.06,0.0,8457.0,8427.0,0.0,0.0,9.185
ABUJA_OFFICE_DG1_and_DG2_1694075400,2023-09-07 07:30:00,2023-09-07 07:45:00,1694071800,237.35,267.57,3.31,0.0,8457.0,8427.0,0.0,0.0,10.556
ABUJA_OFFICE_DG1_and_DG2_1694076300,2023-09-07 07:45:00,2023-09-07 08:00:00,1694072700,234.46,267.57,3.3,0.0,8457.0,8427.0,0.0,0.0,11.223
ABUJA_OFFICE_DG1_and_DG2_1694077200,2023-09-07 08:00:00,2023-09-07 08:15:00,1694073600,231.15,267.57,3.31,0.0,8457.0,8427.0,0.0,0.0,11.07
ABUJA_OFFICE_DG1_and_DG2_1694078100,2023-09-07 08:15:00,2023-09-07 08:30:00,1694074500,227.85,267.57,3.30,0.0,8457.0,8427.0,0.0,0.0,10.281
ABUJA_OFFICE_DG1_and_DG2_1694079000,2023-09-07 08:30:00,2023-09-07 08:45:00,1694075400,224.54,267.57,3.31,0.0,8457.0,8427.0,0.0,0.0,9.255
ABUJA_OFFICE_DG1_and_DG2_1694079900,2023-09-07 08:45:00,2023-09-07 09:00:00,1694076300,222.06,267.57,2.48,0.0,8457.0,8427.0,0.0,0.0,11.091
ABUJA_OFFICE_DG1_and_DG2_1694080800,2023-09-07 09:00:00,2023-09-07 09:15:00,1694077200,217.93,267.57,4.13,0.0,8457.0,8427.0,0.0,0.0,10.083
ABUJA_OFFICE_DG1_and_DG2_1694081700,2023-09-07 09:15:00,2023-09-07 09:30:00,1694078100,215.45,267.57,2.48,0.0,8457.0,8427.0,0.0,0.0,9.764
ABUJA_OFFICE_DG1_and_DG2_1694082600,2023-09-07 09:30:00,2023-09-07 09:45:00,1694079000,212.15,267.57,3.30,0.0,8457.0,8427.0,0.0,0.0,9.109
ABUJA_OFFICE_DG1_and_DG2_1694083500,2023-09-07 09:45:00,2023-09-07 10:00:00,1694079900,208.84,267.57,2.9,0.0,8457.0,8427.0,0.0,0.0,9.027
ABUJA_OFFICE_DG1_and_DG2_1694084400,2023-09-07 10:00:00,2023-09-07 10:15:00,1694080800,205.54,267.57,3.71,0.0,8457.0,8427.0,0.0,0.0,8.756
ABUJA_OFFICE_DG1_and_DG2_1694085300,2023-09-07 10:15:00,2023-09-07 10:30:00,1694081700,203.06,267.57,2.07,0.0,8457.0,8427.0,0.0,0.0,9.197
ABUJA_OFFICE_DG1_and_DG2_1694086200,2023-09-07 10:30:00,2023-09-07 10:45:00,1694082600,199.75,267.57,3.72,0.0,8457.0,8427.0,0.0,0.0,9.191
ABUJA_OFFICE_DG1_and_DG2_1694087100,2023-09-07 10:45:00,2023-09-07 11:00:00,1694083500,196.86,267.57,2.89,0.0,8457.0,8427.0,0.0,0.0,9.198
ABUJA_OFFICE_DG1_and_DG2_1694088000,2023-09-07 11:00:00,2023-09-07 11:15:00,1694084400,193.97,267.57,2.89,0.0,8457.0,8427.0,0.0,0.0,9.127
ABUJA_OFFICE_DG1_and_DG2_1694088900,2023-09-07 11:15:00,2023-09-07 11:30:00,1694085300,191.08,267.57,2.89,0.0,8457.0,8427.0,0.0,0.0,8.564
ABUJA_OFFICE_DG1_and_DG2_1694089800,2023-09-07 11:30:00,2023-09-07 11:45:00,1694086200,188.6,267.57,2.48,0.0,8457.0,8427.0,0.0,0.0,8.841
ABUJA_OFFICE_DG1_and_DG2_1694090700,2023-09-07 11:45:00,2023-09-07 12:00:00,1694087100,188.6,264.62,0.0,2.63,8457.0,8427.0,0.0,0.0,9.488
ABUJA_OFFICE_DG1_and_DG2_1694091600,2023-09-07 12:00:00,2023-09-07 12:15:00,1694088000,188.6,262.39,0.0,2.55,8457.0,8427.0,0.0,0.0,9.463
ABUJA_OFFICE_DG1_and_DG2_1694092500,2023-09-07 12:15:00,2023-09-07 12:30:00,1694088900,188.6,258.84,0.0,3.51,8457.0,8427.0,0.0,0.0,9.842
ABUJA_OFFICE_DG1_and_DG2_1694093400,2023-09-07 12:30:00,2023-09-07 12:45:00,1694089800,188.6,255.69,0.0,2.82,8457.0,8427.0,0.0,0.0,10.331
ABUJA_OFFICE_DG1_and_DG2_1694094300,2023-09-07 12:45:00,2023-09-07 13:00:00,1694090700,188.6,252.55,0.0,3.30,8457.0,8427.0,0.0,0.0,10.303
ABUJA_OFFICE_DG1_and_DG2_1694095200,2023-09-07 13:00:00,2023-09-07 13:15:00,1694091600,188.6,249.04,0.0,3.43,8457.0,8427.0,0.0,0.0,9.594
ABUJA_OFFICE_DG1_and_DG2_1694096100,2023-09-07 13:15:00,2023-09-07 13:30:00,1694092500,188.6,246.05,0.0,3.07,8457.0,8427.0,0.0,0.0,10.194
ABUJA_OFFICE_DG1_and_DG2_1694097000,2023-09-07 13:30:00,2023-09-07 13:45:00,1694093400,188.6,243.18,0.0,2.79,8457.0,8427.0,0.0,0.0,10.388
ABUJA_OFFICE_DG1_and_DG2_1694097900,2023-09-07 13:45:00,2023-09-07 14:00:00,1694094300,188.6,239.12,0.0,4.02,8457.0,8427.0,0.0,0.0,10.115
ABUJA_OFFICE_DG1_and_DG2_1694098800,2023-09-07 14:00:00,2023-09-07 14:15:00,1694095200,188.6,236.93,0.0,2.51,8457.0,8427.0,0.0,0.0,10.518
ABUJA_OFFICE_DG1_and_DG2_1694099700,2023-09-07 14:15:00,2023-09-07 14:30:00,1694096100,188.6,233.46,0.0,3.15,8457.0,8427.0,0.0,0.0,9.682
ABUJA_OFFICE_DG1_and_DG2_1694100600,2023-09-07 14:30:00,2023-09-07 14:45:00,1694097000,188.6,230.47,0.0,2.99,8457.0,8427.0,0.0,0.0,9.142
ABUJA_OFFICE_DG1_and_DG2_1694101500,2023-09-07 14:45:00,2023-09-07 15:00:00,1694097900,188.6,227.56,0.0,3.07,8457.0,8427.0,0.0,0.0,9.196
ABUJA_OFFICE_DG1_and_DG2_1694102400,2023-09-07 15:00:00,2023-09-07 15:15:00,1694098800,188.6,225.05,0.0,2.55,8457.0,8427.0,0.0,0.0,9.103
ABUJA_OFFICE_DG1_and_DG2_1694103300,2023-09-07 15:15:00,2023-09-07 15:30:00,1694099700,188.6,222.11,0.0,2.86,8457.0,8427.0,0.0,0.0,8.084
ABUJA_OFFICE_DG1_and_DG2_1694104200,2023-09-07 15:30:00,2023-09-07 15:45:00,1694100600,188.6,219.72,0.0,2.44,8457.0,8427.0,0.0,0.0,5.611
ABUJA_OFFICE_DG1_and_DG2_1694105100,2023-09-07 15:45:00,2023-09-07 16:00:00,1694101500,188.6,217.44,0.0,2.11,8457.0,8427.0,0.0,0.0,3.877
ABUJA_OFFICE_DG1_and_DG2_1694106000,2023-09-07 16:00:00,2023-09-07 16:15:00,1694102400,188.6,216.13,0.0,1.43,8457.0,8427.0,0.0,0.0,3.797
ABUJA_OFFICE_DG1_and_DG2_1694106900,2023-09-07 16:15:00,2023-09-07 16:30:00,1694103300,188.6,215.05,0.0,1.27,8457.0,8427.0,0.0,0.0,3.647
ABUJA_OFFICE_DG1_and_DG2_1694107800,2023-09-07 16:30:00,2023-09-07 16:45:00,1694104200,188.6,213.18,0.0,1.66,8457.0,8427.0,0.0,0.0,3.476
ABUJA_OFFICE_DG1_and_DG2_1694108700,2023-09-07 16:45:00,2023-09-07 17:00:00,1694105100,188.6,212.22,0.0,0.72,8457.0,8427.0,0.0,0.0,3.302
ABUJA_OFFICE_DG1_and_DG2_1694109600,2023-09-07 17:00:00,2023-09-07 17:15:00,1694106000,188.6,210.83,0.0,1.82,8457.0,8427.0,0.0,0.0,3.387
ABUJA_OFFICE_DG1_and_DG2_1694110500,2023-09-07 17:15:00,2023-09-07 17:30:00,1694106900,188.6,210.71,0.0,0.12,8457.0,8427.0,0.0,0.0,3.803
ABUJA_OFFICE_DG1_and_DG2_1694111400,2023-09-07 17:30:00,2023-09-07 17:45:00,1694107800,188.6,210.71,0.0,0.0,8457.0,8427.0,0.0,0.0,3.418
ABUJA_OFFICE_DG1_and_DG2_1694112300,2023-09-07 17:45:00,2023-09-07 18:00:00,1694108700,188.6,210.71,0.0,0.0,8457.0,8427.0,0.0,0.0,3.08
ABUJA_OFFICE_DG1_and_DG2_1694113200,2023-09-07 18:00:00,2023-09-07 18:15:00,1694109600,188.6,210.71,0.0,0.0,8457.0,8427.0,0.0,0.0,2.856
ABUJA_OFFICE_DG1_and_DG2_1694114100,2023-09-07 18:15:00,2023-09-07 18:30:00,1694110500,188.6,210.71,0.0,0.0,8457.0,8427.0,0.0,0.0,3.314
ABUJA_OFFICE_DG1_and_DG2_1694115000,2023-09-07 18:30:00,2023-09-07 18:45:00,1694111400,188.6,208.96,0.0,1.75,8457.0,8427.0,0.0,0.0,3.124
ABUJA_OFFICE_DG1_and_DG2_1694115900,2023-09-07 18:45:00,2023-09-07 19:00:00,1694112300,188.6,208.4,0.0,0.44,8457.0,8427.0,0.0,0.0,3.102
ABUJA_OFFICE_DG1_and_DG2_1694116800,2023-09-07 19:00:00,2023-09-07 19:15:00,1694113200,186.94,208.36,1.66,0.16,8457.0,8427.0,0.0,0.0,3.201
ABUJA_OFFICE_DG1_and_DG2_1694117700,2023-09-07 19:15:00,2023-09-07 19:30:00,1694114100,185.29,208.36,1.65,0.0,8457.0,8427.0,0.0,0.0,3.02
ABUJA_OFFICE_DG1_and_DG2_1694118600,2023-09-07 19:30:00,2023-09-07 19:45:00,1694115000,184.47,208.36,0.82,0.0,8457.0,8427.0,0.0,0.0,3.116
ABUJA_OFFICE_DG1_and_DG2_1694119500,2023-09-07 19:45:00,2023-09-07 20:00:00,1694115900,184.47,208.36,0.0,0.0,8457.0,8427.0,0.0,0.0,2.791
ABUJA_OFFICE_DG1_and_DG2_1694120400,2023-09-07 20:00:00,2023-09-07 20:15:00,1694116800,184.47,208.36,0.0,0.0,8457.0,8427.0,0.0,0.0,2.807
ABUJA_OFFICE_DG1_and_DG2_1694121300,2023-09-07 20:15:00,2023-09-07 20:30:00,1694117700,184.47,208.36,0.0,0.0,8457.0,8427.0,0.0,0.0,2.859
ABUJA_OFFICE_DG1_and_DG2_1694122200,2023-09-07 20:30:00,2023-09-07 20:45:00,1694118600,184.47,208.36,0.0,0.0,8457.0,8427.0,0.0,0.0,2.712
ABUJA_OFFICE_DG1_and_DG2_1694123100,2023-09-07 20:45:00,2023-09-07 21:00:00,1694119500,184.47,208.36,0.0,0.0,8457.0,8427.0,0.0,0.0,2.834
ABUJA_OFFICE_DG1_and_DG2_1694124000,2023-09-07 21:00:00,2023-09-07 21:15:00,1694120400,184.47,208.36,0.0,0.0,8457.0,8427.0,0.0,0.0,2.855
ABUJA_OFFICE_DG1_and_DG2_1694124900,2023-09-07 21:15:00,2023-09-07 21:30:00,1694121300,184.47,208.36,0.0,0.0,8457.0,8427.0,0.0,0.0,2.947
ABUJA_OFFICE_DG1_and_DG2_1694125800,2023-09-07 21:30:00,2023-09-07 21:45:00,1694122200,184.47,208.36,0.0,0.0,8457.0,8427.0,0.0,0.0,2.807
ABUJA_OFFICE_DG1_and_DG2_1694126700,2023-09-07 21:45:00,2023-09-07 22:00:00,1694123100,184.47,208.36,0.0,0.0,8457.0,8427.0,0.0,0.0,2.624
ABUJA_OFFICE_DG1_and_DG2_1694127600,2023-09-07 22:00:00,2023-09-07 22:15:00,1694124000,184.47,208.36,0.0,0.0,8457.0,8427.0,0.0,0.0,2.732
ABUJA_OFFICE_DG1_and_DG2_1694128500,2023-09-07 22:15:00,2023-09-07 22:30:00,1694124900,184.47,208.36,0.0,0.0,8457.0,8427.0,0.0,0.0,2.724
ABUJA_OFFICE_DG1_and_DG2_1694129400,2023-09-07 22:30:00,2023-09-07 22:45:00,1694125800,184.47,208.36,0.0,0.0,8457.0,8427.0,0.0,0.0,2.665
ABUJA_OFFICE_DG1_and_DG2_1694130300,2023-09-07 22:45:00,2023-09-07 23:00:00,1694126700,184.47,208.36,0.0,0.0,8457.0,8427.0,0.0,0.0,2.655
ABUJA_OFFICE_DG1_and_DG2_1694131200,2023-09-07 23:00:00,2023-09-07 23:15:00,1694127600,184.47,208.36,0.0,0.0,8457.0,8427.0,0.0,0.0,2.741
ABUJA_OFFICE_DG1_and_DG2_1694132100,2023-09-07 23:15:00,2023-09-07 23:30:00,1694128500,184.47,208.36,0.0,0.0,8457.0,8427.0,0.0,0.0,2.795
ABUJA_OFFICE_DG1_and_DG2_1694133000,2023-09-07 23:30:00,2023-09-07 23:45:00,1694129400,184.47,208.36,0.0,0.0,8457.0,8427.0,0.0,0.0,2.655
ABUJA_OFFICE_DG1_and_DG2_1694133900,2023-09-07 23:45:00,2023-09-08 00:00:00,1694130300,184.47,208.36,0.0,0.0,8457.0,8427.0,0.0,0.0,2.635
