key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
ABUJA_OFFICE_DG1_and_DG2_1688346000,2023-07-03 00:00:00,2023-07-03 00:15:00,1688342400,132.82,147.48,0.42,0.71,8443.0,8409.18,-0.1499999999996362,-2.139999999999418,2.685
ABUJA_OFFICE_DG1_and_DG2_1688346900,2023-07-03 00:15:00,2023-07-03 00:30:00,1688343300,131.58,147.48,0.82,0.0,8443.25,8409.18,-0.3999999999996362,-2.139999999999418,2.699
ABUJA_OFFICE_DG1_and_DG2_1688347800,2023-07-03 00:30:00,2023-07-03 00:45:00,1688344200,129.93,147.48,1.65,0.0,8443.5,8409.18,-0.6499999999996362,-2.139999999999418,2.639
ABUJA_OFFICE_DG1_and_DG2_1688348700,2023-07-03 00:45:00,2023-07-03 01:00:00,1688345100,127.87,147.48,2.07,0.0,8443.75,8409.18,-0.8999999999996362,-2.139999999999418,2.7
ABUJA_OFFICE_DG1_and_DG2_1688349600,2023-07-03 01:00:00,2023-07-03 01:15:00,1688346000,127.04,147.48,1.24,0.0,8444.0,8409.18,-1.1499999999996362,-2.139999999999418,2.738
ABUJA_OFFICE_DG1_and_DG2_1688350500,2023-07-03 01:15:00,2023-07-03 01:30:00,1688346900,124.97,147.48,2.48,0.0,8444.23,8409.18,-1.3799999999991996,-2.139999999999418,2.668
ABUJA_OFFICE_DG1_and_DG2_1688351400,2023-07-03 01:30:00,2023-07-03 01:45:00,1688347800,124.15,147.48,0.82,0.0,8444.48,8409.18,-1.6299999999991996,-2.139999999999418,2.671
ABUJA_OFFICE_DG1_and_DG2_1688352300,2023-07-03 01:45:00,2023-07-03 02:00:00,1688348700,122.08,147.48,2.07,0.0,8444.73,8409.18,-1.8799999999991996,-2.139999999999418,2.724
ABUJA_OFFICE_DG1_and_DG2_1688353200,2023-07-03 02:00:00,2023-07-03 02:15:00,1688349600,120.02,147.48,2.06,0.0,8444.98,8409.18,-2.1299999999991996,-2.139999999999418,2.691
ABUJA_OFFICE_DG1_and_DG2_1688354100,2023-07-03 02:15:00,2023-07-03 02:30:00,1688350500,118.36,147.48,1.66,0.0,8445.23,8409.18,-2.3799999999991996,-2.139999999999418,2.698
ABUJA_OFFICE_DG1_and_DG2_1688355000,2023-07-03 02:30:00,2023-07-03 02:45:00,1688351400,117.54,147.48,0.82,0.0,8445.48,8409.18,-2.6299999999991996,-2.139999999999418,2.679
ABUJA_OFFICE_DG1_and_DG2_1688355900,2023-07-03 02:45:00,2023-07-03 03:00:00,1688352300,115.06,147.48,2.07,0.0,8445.73,8409.18,-2.8799999999991996,-2.139999999999418,2.742
ABUJA_OFFICE_DG1_and_DG2_1688356800,2023-07-03 03:00:00,2023-07-03 03:15:00,1688353200,113.82,147.48,1.65,0.0,8445.98,8409.18,-3.1299999999991996,-2.139999999999418,2.73
ABUJA_OFFICE_DG1_and_DG2_1688357700,2023-07-03 03:15:00,2023-07-03 03:30:00,1688354100,112.17,147.48,1.65,0.0,8446.23,8409.18,-3.3799999999991996,-2.139999999999418,2.998
ABUJA_OFFICE_DG1_and_DG2_1688358600,2023-07-03 03:30:00,2023-07-03 03:45:00,1688355000,110.93,147.48,1.24,0.0,8446.48,8409.18,-3.6299999999991996,-2.139999999999418,2.987
ABUJA_OFFICE_DG1_and_DG2_1688359500,2023-07-03 03:45:00,2023-07-03 04:00:00,1688355900,109.28,147.48,1.65,0.0,8446.73,8409.18,-3.8799999999991996,-2.139999999999418,2.751
ABUJA_OFFICE_DG1_and_DG2_1688360400,2023-07-03 04:00:00,2023-07-03 04:15:00,1688356800,107.21,147.48,2.07,0.0,8446.98,8409.18,-4.1299999999992,-2.139999999999418,2.75
ABUJA_OFFICE_DG1_and_DG2_1688361300,2023-07-03 04:15:00,2023-07-03 04:30:00,1688357700,105.97,147.48,1.24,0.0,8447.23,8409.18,-4.3799999999992,-2.139999999999418,2.719
ABUJA_OFFICE_DG1_and_DG2_1688362200,2023-07-03 04:30:00,2023-07-03 04:45:00,1688358600,103.9,147.48,1.65,0.0,8447.48,8409.18,-4.6299999999992,-2.139999999999418,2.984
ABUJA_OFFICE_DG1_and_DG2_1688363100,2023-07-03 04:45:00,2023-07-03 05:00:00,1688359500,102.67,147.48,1.65,0.0,8447.73,8409.18,-4.8799999999992,-2.139999999999418,3.369
ABUJA_OFFICE_DG1_and_DG2_1688364000,2023-07-03 05:00:00,2023-07-03 05:15:00,1688360400,100.6,147.48,2.07,0.0,8447.98,8409.18,-5.1299999999992,-2.139999999999418,4.407
ABUJA_OFFICE_DG1_and_DG2_1688364900,2023-07-03 05:15:00,2023-07-03 05:30:00,1688361300,98.12,147.48,2.48,0.0,8448.23,8409.18,-5.3799999999992,-2.139999999999418,5.574
ABUJA_OFFICE_DG1_and_DG2_1688365800,2023-07-03 05:30:00,2023-07-03 05:45:00,1688362200,95.64,147.48,2.06,0.0,8448.48,8409.18,-5.6299999999992,-2.139999999999418,6.014
ABUJA_OFFICE_DG1_and_DG2_1688366700,2023-07-03 05:45:00,2023-07-03 06:00:00,1688363100,93.99,147.48,1.66,0.0,8448.73,8409.18,-5.8799999999992,-2.139999999999418,6.255
ABUJA_OFFICE_DG1_and_DG2_1688367600,2023-07-03 06:00:00,2023-07-03 06:15:00,1688364000,91.92,147.48,2.48,0.0,8448.88,8409.31,-6.029999999998836,-2.2699999999986176,7.163
ABUJA_OFFICE_DG1_and_DG2_1688368500,2023-07-03 06:15:00,2023-07-03 06:30:00,1688364900,91.92,146.16,0.0,1.08,8448.88,8409.56,-6.029999999998836,-2.5199999999986176,8.3
ABUJA_OFFICE_DG1_and_DG2_1688369400,2023-07-03 06:30:00,2023-07-03 06:45:00,1688365800,91.92,143.05,0.0,3.07,8448.88,8409.81,-6.029999999998836,-2.7699999999986176,8.751
ABUJA_OFFICE_DG1_and_DG2_1688370300,2023-07-03 06:45:00,2023-07-03 07:00:00,1688366700,91.92,140.19,0.0,3.11,8448.88,8410.06,-6.029999999998836,-3.0199999999986176,9.393
ABUJA_OFFICE_DG1_and_DG2_1688371200,2023-07-03 07:00:00,2023-07-03 07:15:00,1688367600,302.21,136.56,0.0,3.42,8448.88,8410.31,-6.029999999998836,-3.2699999999986176,10.077
ABUJA_OFFICE_DG1_and_DG2_1688372100,2023-07-03 07:15:00,2023-07-03 07:30:00,1688368500,325.35,340.48,2.07,0.4,8449.11,8410.33,-6.260000000000218,-3.289999999999054,9.973
ABUJA_OFFICE_DG1_and_DG2_1688373000,2023-07-03 07:30:00,2023-07-03 07:45:00,1688369400,324.93,363.04,1.65,2.91,8449.13,8410.56,-6.279999999998836,-3.5199999999986176,11.952
ABUJA_OFFICE_DG1_and_DG2_1688373900,2023-07-03 07:45:00,2023-07-03 08:00:00,1688370300,324.93,358.97,0.0,4.1,8449.13,8410.81,-6.279999999998836,-3.7699999999986176,11.53
ABUJA_OFFICE_DG1_and_DG2_1688374800,2023-07-03 08:00:00,2023-07-03 08:15:00,1688371200,324.93,354.95,0.0,4.54,8449.13,8411.06,-6.279999999998836,-4.019999999998618,11.473
ABUJA_OFFICE_DG1_and_DG2_1688375700,2023-07-03 08:15:00,2023-07-03 08:30:00,1688372100,324.93,351.36,0.0,3.67,8449.13,8411.31,-6.279999999998836,-4.269999999998618,12.037
ABUJA_OFFICE_DG1_and_DG2_1688376600,2023-07-03 08:30:00,2023-07-03 08:45:00,1688373000,324.93,260.27,324.,351.,0.0,0.05,8442.85,8406.990000000002,12.171
ABUJA_OFFICE_DG1_and_DG2_1688377500,2023-07-03 08:45:00,2023-07-03 09:00:00,1688373900,324.93,343.87,0.0,2.71,0.0,0.29,8442.85,8406.75,11.239
ABUJA_OFFICE_DG1_and_DG2_1688378400,2023-07-03 09:00:00,2023-07-03 09:15:00,1688374800,324.93,339.69,0.0,3.98,0.0,0.54,8442.85,8406.5,11.173
ABUJA_OFFICE_DG1_and_DG2_1688379300,2023-07-03 09:15:00,2023-07-03 09:30:00,1688375700,324.93,337.3,0.0,2.67,0.0,0.79,8442.85,8406.25,10.51
ABUJA_OFFICE_DG1_and_DG2_1688380200,2023-07-03 09:30:00,2023-07-03 09:45:00,1688376600,324.93,334.67,0.0,2.83,0.0,1.04,8442.85,8406.0,10.353
ABUJA_OFFICE_DG1_and_DG2_1688381100,2023-07-03 09:45:00,2023-07-03 10:00:00,1688377500,324.93,331.12,0.0,3.63,0.0,1.29,8442.85,8405.75,10.236
ABUJA_OFFICE_DG1_and_DG2_1688382000,2023-07-03 10:00:00,2023-07-03 10:15:00,1688378400,324.93,328.25,0.0,2.79,0.0,1.54,8442.85,8405.5,9.433
ABUJA_OFFICE_DG1_and_DG2_1688382900,2023-07-03 10:15:00,2023-07-03 10:30:00,1688379300,324.93,325.3,0.0,3.03,0.0,1.79,8442.85,8405.25,10.227
ABUJA_OFFICE_DG1_and_DG2_1688383800,2023-07-03 10:30:00,2023-07-03 10:45:00,1688380200,324.93,321.68,0.0,3.18,0.0,2.04,8442.85,8405.0,10.027
