key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,kwh
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1694007900,2023-09-06 12:45:00,2023-09-06 13:00:00,1694004300,143.33,39.12,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1694008800,2023-09-06 13:00:00,2023-09-06 13:15:00,1694005200,143.33,39.12,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1694009700,2023-09-06 13:15:00,2023-09-06 13:30:00,1694006100,143.33,39.12,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1694010600,2023-09-06 13:30:00,2023-09-06 13:45:00,1694007000,143.33,39.12,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1694011500,2023-09-06 13:45:00,2023-09-06 14:00:00,1694007900,143.33,39.12,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1694012400,2023-09-06 14:00:00,2023-09-06 14:15:00,1694008800,143.33,39.12,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1694013300,2023-09-06 14:15:00,2023-09-06 14:30:00,1694009700,143.33,39.12,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1694014200,2023-09-06 14:30:00,2023-09-06 14:45:00,1694010600,143.33,39.12,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1694015100,2023-09-06 14:45:00,2023-09-06 15:00:00,1694011500,143.33,39.12,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1694016000,2023-09-06 15:00:00,2023-09-06 15:15:00,1694012400,143.33,39.12,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1694016900,2023-09-06 15:15:00,2023-09-06 15:30:00,1694013300,143.33,39.12,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1694017800,2023-09-06 15:30:00,2023-09-06 15:45:00,1694014200,143.33,39.12,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1694018700,2023-09-06 15:45:00,2023-09-06 16:00:00,1694015100,143.33,39.12,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1694019600,2023-09-06 16:00:00,2023-09-06 16:15:00,1694016000,143.33,39.12,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1694020500,2023-09-06 16:15:00,2023-09-06 16:30:00,1694016900,143.33,39.12,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1694021400,2023-09-06 16:30:00,2023-09-06 16:45:00,1694017800,143.33,39.12,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1694022300,2023-09-06 16:45:00,2023-09-06 17:00:00,1694018700,143.33,39.12,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1694023200,2023-09-06 17:00:00,2023-09-06 17:15:00,1694019600,143.33,39.12,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1694024100,2023-09-06 17:15:00,2023-09-06 17:30:00,1694020500,143.33,39.12,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1694025000,2023-09-06 17:30:00,2023-09-06 17:45:00,1694021400,143.33,39.12,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1694025900,2023-09-06 17:45:00,2023-09-06 18:00:00,1694022300,143.33,39.12,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1694026800,2023-09-06 18:00:00,2023-09-06 18:15:00,1694023200,143.33,39.12,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1694027700,2023-09-06 18:15:00,2023-09-06 18:30:00,1694024100,143.33,39.12,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1694028600,2023-09-06 18:30:00,2023-09-06 18:45:00,1694025000,143.33,39.12,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1694029500,2023-09-06 18:45:00,2023-09-06 19:00:00,1694025900,143.33,39.12,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1694030400,2023-09-06 19:00:00,2023-09-06 19:15:00,1694026800,143.33,39.12,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1694031300,2023-09-06 19:15:00,2023-09-06 19:30:00,1694027700,143.33,39.12,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1694032200,2023-09-06 19:30:00,2023-09-06 19:45:00,1694028600,143.33,39.12,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1694033100,2023-09-06 19:45:00,2023-09-06 20:00:00,1694029500,143.33,39.12,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1694034000,2023-09-06 20:00:00,2023-09-06 20:15:00,1694030400,143.33,39.12,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1694034900,2023-09-06 20:15:00,2023-09-06 20:30:00,1694031300,143.33,39.12,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1694035800,2023-09-06 20:30:00,2023-09-06 20:45:00,1694032200,143.33,39.12,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1694036700,2023-09-06 20:45:00,2023-09-06 21:00:00,1694033100,143.33,39.12,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1694037600,2023-09-06 21:00:00,2023-09-06 21:15:00,1694034000,143.33,39.12,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1694038500,2023-09-06 21:15:00,2023-09-06 21:30:00,1694034900,143.33,39.12,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1694039400,2023-09-06 21:30:00,2023-09-06 21:45:00,1694035800,143.33,39.12,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1694040300,2023-09-06 21:45:00,2023-09-06 22:00:00,1694036700,143.33,39.12,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1694041200,2023-09-06 22:00:00,2023-09-06 22:15:00,1694037600,143.33,39.12,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1694042100,2023-09-06 22:15:00,2023-09-06 22:30:00,1694038500,143.33,39.12,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1694043000,2023-09-06 22:30:00,2023-09-06 22:45:00,1694039400,143.33,39.12,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1694043900,2023-09-06 22:45:00,2023-09-06 23:00:00,1694040300,143.33,39.12,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1694044800,2023-09-06 23:00:00,2023-09-06 23:15:00,1694041200,143.33,39.12,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1694045700,2023-09-06 23:15:00,2023-09-06 23:30:00,1694042100,143.33,39.12,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1694046600,2023-09-06 23:30:00,2023-09-06 23:45:00,1694043000,143.33,39.12,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1694047500,2023-09-06 23:45:00,2023-09-07 00:00:00,1694043900,143.33,39.12,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
