key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,kwh
ABUJA_OFFICE_DG1_and_DG2_1692504000,2023-08-20 03:00:00,2023-08-20 03:15:00,1692500400,197.69,229.64,0.0,1.03,8457.0,8427.0,0.0,0.0,2.465
ABUJA_OFFICE_DG1_and_DG2_1692504900,2023-08-20 03:15:00,2023-08-20 03:30:00,1692501300,197.69,228.32,0.0,1.44,8457.0,8427.0,0.0,0.0,2.51
ABUJA_OFFICE_DG1_and_DG2_1692505800,2023-08-20 03:30:00,2023-08-20 03:45:00,1692502200,197.69,226.93,0.0,1.34,8457.0,8427.0,0.0,0.0,2.584
ABUJA_OFFICE_DG1_and_DG2_1692506700,2023-08-20 03:45:00,2023-08-20 04:00:00,1692503100,197.69,225.65,0.0,1.12,8457.0,8427.0,0.0,0.0,2.493
ABUJA_OFFICE_DG1_and_DG2_1692507600,2023-08-20 04:00:00,2023-08-20 04:15:00,1692504000,197.69,224.18,0.0,1.27,8457.0,8427.0,0.0,0.0,2.422
ABUJA_OFFICE_DG1_and_DG2_1692508500,2023-08-20 04:15:00,2023-08-20 04:30:00,1692504900,197.69,222.66,0.0,1.4,8457.0,8427.0,0.0,0.0,2.381
ABUJA_OFFICE_DG1_and_DG2_1692509400,2023-08-20 04:30:00,2023-08-20 04:45:00,1692505800,195.62,222.23,2.07,0.95,8457.0,8427.0,0.0,0.0,2.385
ABUJA_OFFICE_DG1_and_DG2_1692510300,2023-08-20 04:45:00,2023-08-20 05:00:00,1692506700,194.38,222.23,1.24,0.0,8457.0,8427.0,0.0,0.0,2.387
ABUJA_OFFICE_DG1_and_DG2_1692511200,2023-08-20 05:00:00,2023-08-20 05:15:00,1692507600,193.14,222.23,0.82,0.0,8457.0,8427.0,0.0,0.0,2.39
ABUJA_OFFICE_DG1_and_DG2_1692512100,2023-08-20 05:15:00,2023-08-20 05:30:00,1692508500,191.9,222.23,1.66,0.0,8457.0,8427.0,0.0,0.0,2.383
ABUJA_OFFICE_DG1_and_DG2_1692513000,2023-08-20 05:30:00,2023-08-20 05:45:00,1692509400,189.84,222.23,2.06,0.0,8457.0,8427.0,0.0,0.0,2.383
ABUJA_OFFICE_DG1_and_DG2_1692513900,2023-08-20 05:45:00,2023-08-20 06:00:00,1692510300,188.18,222.23,1.66,0.0,8457.0,8427.0,0.0,0.0,2.079
ABUJA_OFFICE_DG1_and_DG2_1692514800,2023-08-20 06:00:00,2023-08-20 06:15:00,1692511200,187.77,222.23,0.41,0.0,8457.0,8427.0,0.0,0.0,2.192
ABUJA_OFFICE_DG1_and_DG2_1692515700,2023-08-20 06:15:00,2023-08-20 06:30:00,1692512100,186.12,222.23,1.65,0.0,8457.0,8427.0,0.0,0.0,1.983
ABUJA_OFFICE_DG1_and_DG2_1692516600,2023-08-20 06:30:00,2023-08-20 06:45:00,1692513000,184.05,222.23,2.07,0.0,8457.0,8427.0,0.0,0.0,2.079
ABUJA_OFFICE_DG1_and_DG2_1692517500,2023-08-20 06:45:00,2023-08-20 07:00:00,1692513900,181.99,222.23,2.06,0.0,8457.0,8427.0,0.0,0.0,2.126
ABUJA_OFFICE_DG1_and_DG2_1692518400,2023-08-20 07:00:00,2023-08-20 07:15:00,1692514800,180.33,222.23,1.24,0.0,8457.0,8427.0,0.0,0.0,2.406
ABUJA_OFFICE_DG1_and_DG2_1692519300,2023-08-20 07:15:00,2023-08-20 07:30:00,1692515700,178.68,222.78,3.71,0.16,8457.0,8427.0,0.0,0.0,2.244
ABUJA_OFFICE_DG1_and_DG2_1692520200,2023-08-20 07:30:00,2023-08-20 07:45:00,1692516600,177.86,222.78,0.82,0.0,8457.0,8427.0,0.0,0.0,2.365
ABUJA_OFFICE_DG1_and_DG2_1692521100,2023-08-20 07:45:00,2023-08-20 08:00:00,1692517500,175.79,222.74,2.07,0.04,8457.0,8427.0,0.0,0.0,2.36
ABUJA_OFFICE_DG1_and_DG2_1692522000,2023-08-20 08:00:00,2023-08-20 08:15:00,1692518400,174.55,222.74,1.24,0.0,8457.0,8427.0,0.0,0.0,2.199
ABUJA_OFFICE_DG1_and_DG2_1692522900,2023-08-20 08:15:00,2023-08-20 08:30:00,1692519300,172.9,222.74,1.65,0.0,8457.0,8427.0,0.0,0.0,2.023
ABUJA_OFFICE_DG1_and_DG2_1692523800,2023-08-20 08:30:00,2023-08-20 08:45:00,1692520200,172.07,222.74,0.83,0.0,8457.0,8427.0,0.0,0.0,2.086
ABUJA_OFFICE_DG1_and_DG2_1692524700,2023-08-20 08:45:00,2023-08-20 09:00:00,1692521100,170.01,222.74,2.06,0.0,8457.0,8427.0,0.0,0.0,2.032
ABUJA_OFFICE_DG1_and_DG2_1692525600,2023-08-20 09:00:00,2023-08-20 09:15:00,1692522000,168.77,222.74,1.24,0.0,8457.0,8427.0,0.0,0.0,2.026
ABUJA_OFFICE_DG1_and_DG2_1692526500,2023-08-20 09:15:00,2023-08-20 09:30:00,1692522900,166.7,222.74,2.07,0.0,8457.0,8427.0,0.0,0.0,2.041
ABUJA_OFFICE_DG1_and_DG2_1692527400,2023-08-20 09:30:00,2023-08-20 09:45:00,1692523800,165.46,222.74,1.24,0.0,8457.0,8427.0,0.0,0.0,2.043
ABUJA_OFFICE_DG1_and_DG2_1692528300,2023-08-20 09:45:00,2023-08-20 10:00:00,1692524700,164.64,222.74,0.82,0.0,8457.0,8427.0,0.0,0.0,2.023
ABUJA_OFFICE_DG1_and_DG2_1692529200,2023-08-20 10:00:00,2023-08-20 10:15:00,1692525600,162.98,222.74,1.66,0.0,8457.0,8427.0,0.0,0.0,2.026
ABUJA_OFFICE_DG1_and_DG2_1692530100,2023-08-20 10:15:00,2023-08-20 10:30:00,1692526500,161.33,222.74,1.24,0.0,8457.0,8427.0,0.0,0.0,2.202
ABUJA_OFFICE_DG1_and_DG2_1692531000,2023-08-20 10:30:00,2023-08-20 10:45:00,1692527400,160.5,222.62,1.24,0.12,8457.0,8427.0,0.0,0.0,2.454
ABUJA_OFFICE_DG1_and_DG2_1692531900,2023-08-20 10:45:00,2023-08-20 11:00:00,1692528300,160.5,220.79,0.0,1.67,8457.0,8427.0,0.0,0.0,2.618
ABUJA_OFFICE_DG1_and_DG2_1692532800,2023-08-20 11:00:00,2023-08-20 11:15:00,1692529200,160.5,218.88,0.0,2.03,8457.0,8427.0,0.0,0.0,1.981
ABUJA_OFFICE_DG1_and_DG2_1692533700,2023-08-20 11:15:00,2023-08-20 11:30:00,1692530100,160.5,217.17,0.0,1.48,8457.0,8427.0,0.0,0.0,2.227
ABUJA_OFFICE_DG1_and_DG2_1692534600,2023-08-20 11:30:00,2023-08-20 11:45:00,1692531000,160.5,216.01,0.0,1.43,8457.0,8427.0,0.0,0.0,2.538
ABUJA_OFFICE_DG1_and_DG2_1692535500,2023-08-20 11:45:00,2023-08-20 12:00:00,1692531900,160.5,214.34,0.0,1.39,8457.0,8427.0,0.0,0.0,2.528
ABUJA_OFFICE_DG1_and_DG2_1692536400,2023-08-20 12:00:00,2023-08-20 12:15:00,1692532800,160.5,213.14,0.0,1.48,8457.0,8427.0,0.0,0.0,2.491
ABUJA_OFFICE_DG1_and_DG2_1692537300,2023-08-20 12:15:00,2023-08-20 12:30:00,1692533700,160.5,211.23,0.0,1.91,8457.0,8427.0,0.0,0.0,2.071
ABUJA_OFFICE_DG1_and_DG2_1692538200,2023-08-20 12:30:00,2023-08-20 12:45:00,1692534600,160.5,209.99,0.0,1.24,8457.0,8427.0,0.0,0.0,2.122
ABUJA_OFFICE_DG1_and_DG2_1692539100,2023-08-20 12:45:00,2023-08-20 13:00:00,1692535500,160.5,208.32,0.0,1.35,8457.0,8427.0,0.0,0.0,2.111
ABUJA_OFFICE_DG1_and_DG2_1692540000,2023-08-20 13:00:00,2023-08-20 13:15:00,1692536400,160.5,207.24,0.0,1.32,8457.0,8427.0,0.0,0.0,2.155
ABUJA_OFFICE_DG1_and_DG2_1692540900,2023-08-20 13:15:00,2023-08-20 13:30:00,1692537300,160.5,205.81,0.0,1.51,8457.0,8427.0,0.0,0.0,2.09
ABUJA_OFFICE_DG1_and_DG2_1692541800,2023-08-20 13:30:00,2023-08-20 13:45:00,1692538200,160.5,203.86,0.0,1.94,8457.0,8427.0,0.0,0.0,2.185
ABUJA_OFFICE_DG1_and_DG2_1692542700,2023-08-20 13:45:00,2023-08-20 14:00:00,1692539100,160.5,202.42,0.0,1.12,8457.0,8427.0,0.0,0.0,2.068
ABUJA_OFFICE_DG1_and_DG2_1692543600,2023-08-20 14:00:00,2023-08-20 14:15:00,1692540000,160.5,201.55,0.0,1.19,8457.0,8427.0,0.0,0.0,2.19
ABUJA_OFFICE_DG1_and_DG2_1692544500,2023-08-20 14:15:00,2023-08-20 14:30:00,1692540900,160.5,199.79,0.0,1.52,8457.0,8427.0,0.0,0.0,2.077
ABUJA_OFFICE_DG1_and_DG2_1692545400,2023-08-20 14:30:00,2023-08-20 14:45:00,1692541800,160.5,198.12,0.0,1.91,8457.0,8427.0,0.0,0.0,2.073
ABUJA_OFFICE_DG1_and_DG2_1692546300,2023-08-20 14:45:00,2023-08-20 15:00:00,1692542700,160.5,196.88,0.0,1.24,8457.0,8427.0,0.0,0.0,2.323
ABUJA_OFFICE_DG1_and_DG2_1692547200,2023-08-20 15:00:00,2023-08-20 15:15:00,1692543600,160.5,195.45,0.0,1.15,8457.0,8427.0,0.0,0.0,2.099
ABUJA_OFFICE_DG1_and_DG2_1692548100,2023-08-20 15:15:00,2023-08-20 15:30:00,1692544500,160.5,194.53,0.0,1.20,8457.0,8427.0,0.0,0.0,2.152
ABUJA_OFFICE_DG1_and_DG2_1692549000,2023-08-20 15:30:00,2023-08-20 15:45:00,1692545400,160.5,192.94,0.0,1.54,8457.0,8427.0,0.0,0.0,2.391
ABUJA_OFFICE_DG1_and_DG2_1692549900,2023-08-20 15:45:00,2023-08-20 16:00:00,1692546300,160.5,191.62,0.0,1.32,8457.0,8427.0,0.0,0.0,2.426
ABUJA_OFFICE_DG1_and_DG2_1692550800,2023-08-20 16:00:00,2023-08-20 16:15:00,1692547200,160.5,189.75,0.0,1.26,8457.0,8427.0,0.0,0.0,2.412
ABUJA_OFFICE_DG1_and_DG2_1692551700,2023-08-20 16:15:00,2023-08-20 16:30:00,1692548100,160.5,188.68,0.0,1.43,8457.0,8427.0,0.0,0.0,2.351
ABUJA_OFFICE_DG1_and_DG2_1692552600,2023-08-20 16:30:00,2023-08-20 16:45:00,1692549000,159.26,187.96,0.82,1.0,8457.0,8427.0,0.0,0.0,2.31
ABUJA_OFFICE_DG1_and_DG2_1692553500,2023-08-20 16:45:00,2023-08-20 17:00:00,1692549900,158.03,187.96,1.65,0.0,8457.0,8427.0,0.0,0.0,2.328
ABUJA_OFFICE_DG1_and_DG2_1692554400,2023-08-20 17:00:00,2023-08-20 17:15:00,1692550800,156.37,187.96,1.66,0.0,8457.0,8427.0,0.0,0.0,2.574
ABUJA_OFFICE_DG1_and_DG2_1692555300,2023-08-20 17:15:00,2023-08-20 17:30:00,1692551700,154.31,187.96,2.06,0.0,8457.0,8427.0,0.0,0.0,2.608
ABUJA_OFFICE_DG1_and_DG2_1692556200,2023-08-20 17:30:00,2023-08-20 17:45:00,1692552600,152.65,187.96,1.66,0.0,8457.0,8427.0,0.0,0.0,2.917
ABUJA_OFFICE_DG1_and_DG2_1692557100,2023-08-20 17:45:00,2023-08-20 18:00:00,1692553500,151.42,187.96,1.23,0.0,8457.0,8427.0,0.0,0.0,2.588
ABUJA_OFFICE_DG1_and_DG2_1692558000,2023-08-20 18:00:00,2023-08-20 18:15:00,1692554400,150.18,187.96,1.24,0.0,8457.0,8427.0,0.0,0.0,2.674
ABUJA_OFFICE_DG1_and_DG2_1692558900,2023-08-20 18:15:00,2023-08-20 18:30:00,1692555300,148.52,187.96,1.66,0.0,8457.0,8427.0,0.0,0.0,2.896
ABUJA_OFFICE_DG1_and_DG2_1692559800,2023-08-20 18:30:00,2023-08-20 18:45:00,1692556200,146.87,187.96,1.65,0.0,8457.0,8427.0,0.0,0.0,2.959
ABUJA_OFFICE_DG1_and_DG2_1692560700,2023-08-20 18:45:00,2023-08-20 19:00:00,1692557100,145.22,187.96,1.65,0.0,8457.0,8427.0,0.0,0.0,2.75
ABUJA_OFFICE_DG1_and_DG2_1692561600,2023-08-20 19:00:00,2023-08-20 19:15:00,1692558000,143.15,187.96,2.07,0.0,8457.0,8427.0,0.0,0.0,2.765
ABUJA_OFFICE_DG1_and_DG2_1692562500,2023-08-20 19:15:00,2023-08-20 19:30:00,1692558900,142.74,187.96,0.41,0.0,8457.0,8427.0,0.0,0.0,2.52
ABUJA_OFFICE_DG1_and_DG2_1692563400,2023-08-20 19:30:00,2023-08-20 19:45:00,1692559800,141.09,187.96,1.65,0.0,8457.0,8427.0,0.0,0.0,2.594
ABUJA_OFFICE_DG1_and_DG2_1692564300,2023-08-20 19:45:00,2023-08-20 20:00:00,1692560700,138.61,187.96,2.07,0.0,8457.0,8427.0,0.0,0.0,2.657
ABUJA_OFFICE_DG1_and_DG2_1692565200,2023-08-20 20:00:00,2023-08-20 20:15:00,1692561600,136.96,187.96,2.06,0.0,8457.0,8427.0,0.0,0.0,2.609
ABUJA_OFFICE_DG1_and_DG2_1692566100,2023-08-20 20:15:00,2023-08-20 20:30:00,1692562500,135.3,187.96,1.66,0.0,8457.0,8427.0,0.0,0.0,2.54
ABUJA_OFFICE_DG1_and_DG2_1692567000,2023-08-20 20:30:00,2023-08-20 20:45:00,1692563400,133.65,187.96,1.24,0.0,8457.0,8427.0,0.0,0.0,2.47
ABUJA_OFFICE_DG1_and_DG2_1692567900,2023-08-20 20:45:00,2023-08-20 21:00:00,1692564300,132.41,187.96,1.65,0.0,8457.0,8427.0,0.0,0.0,2.619
ABUJA_OFFICE_DG1_and_DG2_1692568800,2023-08-20 21:00:00,2023-08-20 21:15:00,1692565200,131.17,187.96,1.24,0.0,8457.0,8427.0,0.0,0.0,2.743
ABUJA_OFFICE_DG1_and_DG2_1692569700,2023-08-20 21:15:00,2023-08-20 21:30:00,1692566100,129.11,187.96,1.65,0.0,8457.0,8427.0,0.0,0.0,2.587
ABUJA_OFFICE_DG1_and_DG2_1692570600,2023-08-20 21:30:00,2023-08-20 21:45:00,1692567000,127.04,187.96,2.07,0.0,8457.0,8427.0,0.0,0.0,2.505
ABUJA_OFFICE_DG1_and_DG2_1692571500,2023-08-20 21:45:00,2023-08-20 22:00:00,1692567900,126.21,187.96,1.24,0.0,8457.0,8427.0,0.0,0.0,2.499
ABUJA_OFFICE_DG1_and_DG2_1692572400,2023-08-20 22:00:00,2023-08-20 22:15:00,1692568800,124.97,187.96,1.24,0.0,8457.0,8427.0,0.0,0.0,2.504
ABUJA_OFFICE_DG1_and_DG2_1692573300,2023-08-20 22:15:00,2023-08-20 22:30:00,1692569700,123.32,187.96,1.65,0.0,8457.0,8427.0,0.0,0.0,2.47
ABUJA_OFFICE_DG1_and_DG2_1692574200,2023-08-20 22:30:00,2023-08-20 22:45:00,1692570600,122.5,187.96,0.82,0.0,8457.0,8427.0,0.0,0.0,2.513
ABUJA_OFFICE_DG1_and_DG2_1692575100,2023-08-20 22:45:00,2023-08-20 23:00:00,1692571500,122.5,187.68,0.0,0.0,8457.0,8427.0,0.0,0.0,2.368
ABUJA_OFFICE_DG1_and_DG2_1692576000,2023-08-20 23:00:00,2023-08-20 23:15:00,1692572400,122.5,185.61,0.0,2.35,8457.0,8427.0,0.0,0.0,2.402
ABUJA_OFFICE_DG1_and_DG2_1692576900,2023-08-20 23:15:00,2023-08-20 23:30:00,1692573300,122.5,184.81,0.0,0.8,8457.0,8427.0,0.0,0.0,2.356
ABUJA_OFFICE_DG1_and_DG2_1692577800,2023-08-20 23:30:00,2023-08-20 23:45:00,1692574200,122.5,183.06,0.0,1.67,8457.0,8427.0,0.0,0.0,2.395
ABUJA_OFFICE_DG1_and_DG2_1692578700,2023-08-20 23:45:00,2023-08-21 00:00:00,1692575100,122.5,181.54,0.0,1.6,8457.0,8427.0,0.0,0.0,2.514
