key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
TARABA_DG1_And_DG2_1699142400_OFFICE-00980AA1,2023-11-05 00:00:00,2023-11-05 00:15:00,1699142400,153.38,69.19,0.0,0.76,7523.39,7012.1,-7522.57,-7012.1,0.0
TARABA_DG1_And_DG2_1699143300_OFFICE-00980AA1,2023-11-05 00:15:00,2023-11-05 00:30:00,1699143300,153.38,68.44,0.0,0.75,7523.64,7012.1,-7522.82,-7012.1,0.0
TARABA_DG1_And_DG2_1699144200_OFFICE-00980AA1,2023-11-05 00:30:00,2023-11-05 00:45:00,1699144200,153.38,67.31,0.0,1.13,7523.89,7012.1,-7523.07,-7012.1,0.0
TARABA_DG1_And_DG2_1699145100_OFFICE-00980AA1,2023-11-05 00:45:00,2023-11-05 01:00:00,1699145100,153.38,65.81,0.0,1.5,7524.14,7012.1,-7523.32,-7012.1,0.0
TARABA_DG1_And_DG2_1699146000_OFFICE-00980AA1,2023-11-05 01:00:00,2023-11-05 01:15:00,1699146000,153.38,64.68,0.0,1.13,7524.39,7012.1,-7523.57,-7012.1,0.0
TARABA_DG1_And_DG2_1699146900_OFFICE-00980AA1,2023-11-05 01:15:00,2023-11-05 01:30:00,1699146900,153.38,63.93,0.0,0.75,7524.64,7012.1,-7523.82,-7012.1,0.0
TARABA_DG1_And_DG2_1699147800_OFFICE-00980AA1,2023-11-05 01:30:00,2023-11-05 01:45:00,1699147800,153.38,62.05,0.0,1.88,7524.89,7012.1,-7524.07,-7012.1,0.0
TARABA_DG1_And_DG2_1699148700_OFFICE-00980AA1,2023-11-05 01:45:00,2023-11-05 02:00:00,1699148700,153.38,61.3,0.0,0.75,7525.14,7012.1,-7524.32,-7012.1,0.0
TARABA_DG1_And_DG2_1699149600_OFFICE-00980AA1,2023-11-05 02:00:00,2023-11-05 02:15:00,1699149600,153.38,60.55,0.0,0.75,7525.39,7012.1,-7524.57,-7012.1,0.0
TARABA_DG1_And_DG2_1699150500_OFFICE-00980AA1,2023-11-05 02:15:00,2023-11-05 02:30:00,1699150500,153.38,59.8,0.0,0.75,7525.64,7012.1,-7524.82,-7012.1,0.0
TARABA_DG1_And_DG2_1699151400_OFFICE-00980AA1,2023-11-05 02:30:00,2023-11-05 02:45:00,1699151400,153.38,58.67,0.0,1.13,7525.89,7012.1,-7525.07,-7012.1,0.0
TARABA_DG1_And_DG2_1699152300_OFFICE-00980AA1,2023-11-05 02:45:00,2023-11-05 03:00:00,1699152300,153.38,57.54,0.0,1.13,7526.14,7012.1,-7525.32,-7012.1,0.0
TARABA_DG1_And_DG2_1699153200_OFFICE-00980AA1,2023-11-05 03:00:00,2023-11-05 03:15:00,1699153200,153.38,56.41,0.0,1.13,7526.39,7012.1,-7525.57,-7012.1,0.0
TARABA_DG1_And_DG2_1699154100_OFFICE-00980AA1,2023-11-05 03:15:00,2023-11-05 03:30:00,1699154100,153.38,55.29,0.0,1.12,7526.64,7012.1,-7525.82,-7012.1,0.0
TARABA_DG1_And_DG2_1699155000_OFFICE-00980AA1,2023-11-05 03:30:00,2023-11-05 03:45:00,1699155000,153.38,53.78,0.0,1.13,7526.89,7012.1,-7526.07,-7012.1,0.0
TARABA_DG1_And_DG2_1699155900_OFFICE-00980AA1,2023-11-05 03:45:00,2023-11-05 04:00:00,1699155900,153.38,53.03,0.0,1.13,7527.14,7012.1,-7526.32,-7012.1,0.0
TARABA_DG1_And_DG2_1699156800_OFFICE-00980AA1,2023-11-05 04:00:00,2023-11-05 04:15:00,1699156800,153.38,52.28,0.0,0.75,7527.39,7012.1,-7526.57,-7012.1,0.0
TARABA_DG1_And_DG2_1699157700_OFFICE-00980AA1,2023-11-05 04:15:00,2023-11-05 04:30:00,1699157700,153.38,50.4,0.0,1.88,7527.64,7012.1,-7526.82,-7012.1,0.0
TARABA_DG1_And_DG2_1699158600_OFFICE-00980AA1,2023-11-05 04:30:00,2023-11-05 04:45:00,1699158600,153.38,50.02,0.0,0.38,7527.89,7012.1,-7527.07,-7012.1,0.0
TARABA_DG1_And_DG2_1699159500_OFFICE-00980AA1,2023-11-05 04:45:00,2023-11-05 05:00:00,1699159500,153.38,48.52,0.0,1.5,7528.14,7012.1,-7527.32,-7012.1,0.0
TARABA_DG1_And_DG2_1699160400_OFFICE-00980AA1,2023-11-05 05:00:00,2023-11-05 05:15:00,1699160400,153.38,48.14,0.0,0.38,7528.39,7012.1,-7527.57,-7012.1,0.0
TARABA_DG1_And_DG2_1699161300_OFFICE-00980AA1,2023-11-05 05:15:00,2023-11-05 05:30:00,1699161300,153.38,46.64,0.0,1.5,7528.64,7012.1,-7527.82,-7012.1,0.0
TARABA_DG1_And_DG2_1699162200_OFFICE-00980AA1,2023-11-05 05:30:00,2023-11-05 05:45:00,1699162200,153.38,45.51,0.0,0.75,7528.89,7012.1,-7528.07,-7012.1,0.0
TARABA_DG1_And_DG2_1699163100_OFFICE-00980AA1,2023-11-05 05:45:00,2023-11-05 06:00:00,1699163100,153.38,44.38,0.0,1.50,7529.13,7012.13,-7528.31,-7012.13,0.0
TARABA_DG1_And_DG2_1699164000_OFFICE-00980AA1,2023-11-05 06:00:00,2023-11-05 06:15:00,1699164000,152.29,138.36,1.08,0.0,7529.13,7012.38,-7528.31,-7012.38,0.0
TARABA_DG1_And_DG2_1699164900_OFFICE-00980AA1,2023-11-05 06:15:00,2023-11-05 06:30:00,1699164900,151.93,209.41,0.36,0.0,7529.13,7012.63,-7528.31,-7012.63,0.0
TARABA_DG1_And_DG2_1699165800_OFFICE-00980AA1,2023-11-05 06:30:00,2023-11-05 06:45:00,1699165800,150.48,209.41,1.44,0.0,7529.13,7012.88,-7528.31,-7012.88,0.0
TARABA_DG1_And_DG2_1699166700_OFFICE-00980AA1,2023-11-05 06:45:00,2023-11-05 07:00:00,1699166700,149.39,209.41,1.08,0.0,7529.13,7013.13,-7528.31,-7013.13,0.0
TARABA_DG1_And_DG2_1699167600_OFFICE-00980AA1,2023-11-05 07:00:00,2023-11-05 07:15:00,1699167600,148.66,209.41,0.73,0.0,7529.13,7013.38,-7528.31,-7013.38,0.0
TARABA_DG1_And_DG2_1699168500_OFFICE-00980AA1,2023-11-05 07:15:00,2023-11-05 07:30:00,1699168500,147.57,209.41,1.08,0.0,7529.13,7013.63,-7528.31,-7013.63,0.0
TARABA_DG1_And_DG2_1699169400_OFFICE-00980AA1,2023-11-05 07:30:00,2023-11-05 07:45:00,1699169400,145.76,209.41,1.81,0.0,7529.13,7013.88,-7528.31,-7013.88,0.0
TARABA_DG1_And_DG2_1699170300_OFFICE-00980AA1,2023-11-05 07:45:00,2023-11-05 08:00:00,1699170300,145.4,209.41,0.36,0.0,7529.13,7014.13,-7528.31,-7014.13,0.0
TARABA_DG1_And_DG2_1699171200_OFFICE-00980AA1,2023-11-05 08:00:00,2023-11-05 08:15:00,1699171200,143.95,209.41,1.44,0.0,7529.13,7014.38,-7528.31,-7014.38,0.0
TARABA_DG1_And_DG2_1699172100_OFFICE-00980AA1,2023-11-05 08:15:00,2023-11-05 08:30:00,1699172100,143.22,209.41,0.73,0.0,7529.13,7014.63,-7528.31,-7014.63,0.0
TARABA_DG1_And_DG2_1699173000_OFFICE-00980AA1,2023-11-05 08:30:00,2023-11-05 08:45:00,1699173000,142.14,209.41,1.08,0.0,7529.13,7014.88,-7528.31,-7014.88,0.0
TARABA_DG1_And_DG2_1699173900_OFFICE-00980AA1,2023-11-05 08:45:00,2023-11-05 09:00:00,1699173900,140.69,209.41,1.44,0.0,7529.13,7015.13,-7528.31,-7015.13,0.0
TARABA_DG1_And_DG2_1699174800_OFFICE-00980AA1,2023-11-05 09:00:00,2023-11-05 09:15:00,1699174800,139.6,209.41,1.08,0.0,7529.13,7015.38,-7528.31,-7015.38,0.0
TARABA_DG1_And_DG2_1699175700_OFFICE-00980AA1,2023-11-05 09:15:00,2023-11-05 09:30:00,1699175700,138.15,209.41,1.45,0.0,7529.13,7015.63,-7528.31,-7015.63,0.0
TARABA_DG1_And_DG2_1699176600_OFFICE-00980AA1,2023-11-05 09:30:00,2023-11-05 09:45:00,1699176600,137.06,209.41,1.08,0.0,7529.13,7015.88,-7528.31,-7015.88,0.0
TARABA_DG1_And_DG2_1699177500_OFFICE-00980AA1,2023-11-05 09:45:00,2023-11-05 10:00:00,1699177500,135.61,209.41,1.45,0.0,7529.13,7016.13,-7528.31,-7016.13,0.0
TARABA_DG1_And_DG2_1699178400_OFFICE-00980AA1,2023-11-05 10:00:00,2023-11-05 10:15:00,1699178400,134.16,209.41,1.08,0.0,7529.13,7016.38,-7528.31,-7016.38,0.0
TARABA_DG1_And_DG2_1699179300_OFFICE-00980AA1,2023-11-05 10:15:00,2023-11-05 10:30:00,1699179300,133.07,209.41,1.08,0.0,7529.13,7016.63,-7528.31,-7016.63,0.0
TARABA_DG1_And_DG2_1699180200_OFFICE-00980AA1,2023-11-05 10:30:00,2023-11-05 10:45:00,1699180200,132.71,209.41,0.73,0.0,7529.13,7016.88,-7528.31,-7016.88,0.0
TARABA_DG1_And_DG2_1699181100_OFFICE-00980AA1,2023-11-05 10:45:00,2023-11-05 11:00:00,1699181100,130.9,209.41,1.80,0.0,7529.13,7017.13,-7528.31,-7017.13,0.0
TARABA_DG1_And_DG2_1699182000_OFFICE-00980AA1,2023-11-05 11:00:00,2023-11-05 11:15:00,1699182000,129.81,209.41,1.08,0.0,7529.13,7017.38,-7528.31,-7017.38,0.0
TARABA_DG1_And_DG2_1699182900_OFFICE-00980AA1,2023-11-05 11:15:00,2023-11-05 11:30:00,1699182900,128.36,209.41,1.44,0.0,7529.13,7017.63,-7528.31,-7017.63,0.0
TARABA_DG1_And_DG2_1699183800_OFFICE-00980AA1,2023-11-05 11:30:00,2023-11-05 11:45:00,1699183800,127.64,209.41,0.72,0.0,7529.13,7017.88,-7528.31,-7017.88,0.0
TARABA_DG1_And_DG2_1699184700_OFFICE-00980AA1,2023-11-05 11:45:00,2023-11-05 12:00:00,1699184700,126.19,209.41,1.45,0.0,7529.13,7018.13,-7528.31,-7018.13,0.0
TARABA_DG1_And_DG2_1699185600_OFFICE-00980AA1,2023-11-05 12:00:00,2023-11-05 12:15:00,1699185600,124.38,209.41,1.80,0.0,7529.13,7018.38,-7528.31,-7018.38,0.0
TARABA_DG1_And_DG2_1699186500_OFFICE-00980AA1,2023-11-05 12:15:00,2023-11-05 12:30:00,1699186500,123.65,209.41,0.73,0.0,7529.13,7018.63,-7528.31,-7018.63,0.0
TARABA_DG1_And_DG2_1699187400_OFFICE-00980AA1,2023-11-05 12:30:00,2023-11-05 12:45:00,1699187400,122.56,209.41,1.08,0.0,7529.13,7018.88,-7528.31,-7018.88,0.0
TARABA_DG1_And_DG2_1699188300_OFFICE-00980AA1,2023-11-05 12:45:00,2023-11-05 13:00:00,1699188300,121.48,209.41,1.08,0.0,7529.13,7019.13,-7528.31,-7019.13,0.0
TARABA_DG1_And_DG2_1699189200_OFFICE-00980AA1,2023-11-05 13:00:00,2023-11-05 13:15:00,1699189200,119.66,209.41,1.81,0.0,7529.13,7019.38,-7528.31,-7019.38,0.0
TARABA_DG1_And_DG2_1699190100_OFFICE-00980AA1,2023-11-05 13:15:00,2023-11-05 13:30:00,1699190100,118.21,209.41,1.45,0.0,7529.13,7019.63,-7528.31,-7019.63,0.0
TARABA_DG1_And_DG2_1699191000_OFFICE-00980AA1,2023-11-05 13:30:00,2023-11-05 13:45:00,1699191000,117.12,209.41,1.08,0.0,7529.13,7019.88,-7528.31,-7019.88,0.0
TARABA_DG1_And_DG2_1699191900_OFFICE-00980AA1,2023-11-05 13:45:00,2023-11-05 14:00:00,1699191900,116.04,209.41,0.36,0.0,7529.13,7020.13,-7528.31,-7020.13,0.0
TARABA_DG1_And_DG2_1699192800_OFFICE-00980AA1,2023-11-05 14:00:00,2023-11-05 14:15:00,1699192800,115.68,209.41,1.08,0.0,7529.13,7020.38,-7528.31,-7020.38,0.0
TARABA_DG1_And_DG2_1699193700_OFFICE-00980AA1,2023-11-05 14:15:00,2023-11-05 14:30:00,1699193700,113.5,209.04,1.81,0.37,7529.13,7020.63,-7528.31,-7020.63,0.0
TARABA_DG1_And_DG2_1699194600_OFFICE-00980AA1,2023-11-05 14:30:00,2023-11-05 14:45:00,1699194600,112.78,208.66,1.08,0.38,7529.13,7020.88,-7528.31,-7020.88,0.0
TARABA_DG1_And_DG2_1699195500_OFFICE-00980AA1,2023-11-05 14:45:00,2023-11-05 15:00:00,1699195500,111.32,208.29,1.46,0.37,7529.13,7021.12,-7528.31,-7021.12,0.0
TARABA_DG1_And_DG2_1699196400_OFFICE-00980AA1,2023-11-05 15:00:00,2023-11-05 15:15:00,1699196400,109.88,207.91,1.44,0.38,7529.13,7021.37,-7528.31,-7021.37,0.0
TARABA_DG1_And_DG2_1699197300_OFFICE-00980AA1,2023-11-05 15:15:00,2023-11-05 15:30:00,1699197300,109.15,207.91,0.73,0.0,7529.13,7021.62,-7528.31,-7021.62,0.0
TARABA_DG1_And_DG2_1699198200_OFFICE-00980AA1,2023-11-05 15:30:00,2023-11-05 15:45:00,1699198200,108.06,207.91,1.08,0.0,7529.13,7021.87,-7528.31,-7021.87,0.0
TARABA_DG1_And_DG2_1699199100_OFFICE-00980AA1,2023-11-05 15:45:00,2023-11-05 16:00:00,1699199100,106.25,207.91,1.45,0.0,7529.13,7022.12,-7528.31,-7022.12,0.0
TARABA_DG1_And_DG2_1699200000_OFFICE-00980AA1,2023-11-05 16:00:00,2023-11-05 16:15:00,1699200000,106.25,207.91,0.36,0.0,7529.13,7022.37,-7528.31,-7022.37,0.0
TARABA_DG1_And_DG2_1699200900_OFFICE-00980AA1,2023-11-05 16:15:00,2023-11-05 16:30:00,1699200900,104.44,207.91,1.44,0.0,7529.13,7022.62,-7528.31,-7022.62,0.0
TARABA_DG1_And_DG2_1699201800_OFFICE-00980AA1,2023-11-05 16:30:00,2023-11-05 16:45:00,1699201800,103.71,207.91,1.08,0.0,7529.13,7022.87,-7528.31,-7022.87,0.0
TARABA_DG1_And_DG2_1699202700_OFFICE-00980AA1,2023-11-05 16:45:00,2023-11-05 17:00:00,1699202700,103.35,207.91,0.36,0.0,7529.13,7023.12,-7528.31,-7023.12,0.0
TARABA_DG1_And_DG2_1699203600_OFFICE-00980AA1,2023-11-05 17:00:00,2023-11-05 17:15:00,1699203600,101.9,207.91,1.44,0.0,7529.13,7023.37,-7528.31,-7023.37,0.0
TARABA_DG1_And_DG2_1699204500_OFFICE-00980AA1,2023-11-05 17:15:00,2023-11-05 17:30:00,1699204500,100.45,207.91,1.44,0.0,7529.13,7023.62,-7528.31,-7023.62,0.0
TARABA_DG1_And_DG2_1699205400_OFFICE-00980AA1,2023-11-05 17:30:00,2023-11-05 17:45:00,1699205400,100.09,207.91,0.36,0.0,7529.13,7023.87,-7528.31,-7023.87,0.0
TARABA_DG1_And_DG2_1699206300_OFFICE-00980AA1,2023-11-05 17:45:00,2023-11-05 18:00:00,1699206300,99.36,207.91,0.37,0.0,7529.13,7024.12,-7528.31,-7024.12,0.0
TARABA_DG1_And_DG2_1699207200_OFFICE-00980AA1,2023-11-05 18:00:00,2023-11-05 18:15:00,1699207200,99,207.91,0.72,0.0,7529.13,7024.37,-7528.31,-7024.37,0.0
TARABA_DG1_And_DG2_1699208100_OFFICE-00980AA1,2023-11-05 18:15:00,2023-11-05 18:30:00,1699208100,97.19,207.91,1.80,0.0,7529.13,7024.62,-7528.31,-7024.62,0.0
TARABA_DG1_And_DG2_1699209000_OFFICE-00980AA1,2023-11-05 18:30:00,2023-11-05 18:45:00,1699209000,96.46,207.91,0.73,0.0,7529.13,7024.87,-7528.31,-7024.87,0.0
TARABA_DG1_And_DG2_1699209900_OFFICE-00980AA1,2023-11-05 18:45:00,2023-11-05 19:00:00,1699209900,95.74,207.91,0.72,0.0,7529.13,7025.14,-7528.31,-7025.14,0.0
TARABA_DG1_And_DG2_1699210800_OFFICE-00980AA1,2023-11-05 19:00:00,2023-11-05 19:15:00,1699210800,95.01,207.91,0.73,0.0,7529.13,7025.39,-7528.31,-7025.39,0.0
TARABA_DG1_And_DG2_1699211700_OFFICE-00980AA1,2023-11-05 19:15:00,2023-11-05 19:30:00,1699211700,93.56,207.91,1.08,0.0,7529.13,7025.64,-7528.31,-7025.64,0.0
TARABA_DG1_And_DG2_1699212600_OFFICE-00980AA1,2023-11-05 19:30:00,2023-11-05 19:45:00,1699212600,92.48,207.91,1.08,0.0,7529.13,7025.89,-7528.31,-7025.89,0.0
TARABA_DG1_And_DG2_1699213500_OFFICE-00980AA1,2023-11-05 19:45:00,2023-11-05 20:00:00,1699213500,91.02,207.91,1.81,0.0,7529.13,7026.14,-7528.31,-7026.14,0.0
TARABA_DG1_And_DG2_1699214400_OFFICE-00980AA1,2023-11-05 20:00:00,2023-11-05 20:15:00,1699214400,90.66,207.91,0.36,0.0,7529.13,7026.39,-7528.31,-7026.39,0.64
TARABA_DG1_And_DG2_1699215300_OFFICE-00980AA1,2023-11-05 20:15:00,2023-11-05 20:30:00,1699215300,88.85,207.91,1.81,0.0,7529.13,7026.64,-7528.31,-7026.64,1.229
TARABA_DG1_And_DG2_1699216200_OFFICE-00980AA1,2023-11-05 20:30:00,2023-11-05 20:45:00,1699216200,88.49,207.91,0.36,0.0,7529.13,7026.89,-7528.31,-7026.89,1.241
TARABA_DG1_And_DG2_1699217100_OFFICE-00980AA1,2023-11-05 20:45:00,2023-11-05 21:00:00,1699217100,87.76,207.91,0.73,0.0,7529.13,7027.14,-7528.31,-7027.14,1.249
TARABA_DG1_And_DG2_1699218000_OFFICE-00980AA1,2023-11-05 21:00:00,2023-11-05 21:15:00,1699218000,86.31,207.91,1.45,0.0,7529.13,7027.39,-7528.31,-7027.39,1.161
TARABA_DG1_And_DG2_1699218900_OFFICE-00980AA1,2023-11-05 21:15:00,2023-11-05 21:30:00,1699218900,85.59,207.91,0.72,0.0,7529.13,7027.64,-7528.31,-7027.64,1.137
TARABA_DG1_And_DG2_1699219800_OFFICE-00980AA1,2023-11-05 21:30:00,2023-11-05 21:45:00,1699219800,84.5,207.91,1.08,0.0,7529.13,7027.89,-7528.31,-7027.89,1.139
TARABA_DG1_And_DG2_1699220700_OFFICE-00980AA1,2023-11-05 21:45:00,2023-11-05 22:00:00,1699220700,83.78,207.91,0.72,0.0,7529.13,7028.14,-7528.31,-7028.14,1.165
TARABA_DG1_And_DG2_1699221600_OFFICE-00980AA1,2023-11-05 22:00:00,2023-11-05 22:15:00,1699221600,82.32,207.91,1.46,0.0,7529.13,7028.38,-7528.31,-7028.38,1.105
TARABA_DG1_And_DG2_1699222500_OFFICE-00980AA1,2023-11-05 22:15:00,2023-11-05 22:30:00,1699222500,81.6,207.91,0.72,0.0,7529.13,7028.63,-7528.31,-7028.63,0.6
TARABA_DG1_And_DG2_1699223400_OFFICE-00980AA1,2023-11-05 22:30:00,2023-11-05 22:45:00,1699223400,80.15,207.91,1.08,0.0,7529.13,7028.88,-7528.31,-7028.88,0.353
TARABA_DG1_And_DG2_1699224300_OFFICE-00980AA1,2023-11-05 22:45:00,2023-11-05 23:00:00,1699224300,79.79,207.91,0.72,0.0,7529.13,7029.13,-7528.31,-7029.13,0.0
TARABA_DG1_And_DG2_1699225200_OFFICE-00980AA1,2023-11-05 23:00:00,2023-11-05 23:15:00,1699225200,78.34,207.91,1.08,0.0,7529.13,7029.38,-7528.31,-7029.38,0.0
TARABA_DG1_And_DG2_1699226100_OFFICE-00980AA1,2023-11-05 23:15:00,2023-11-05 23:30:00,1699226100,77.61,207.91,1.08,0.0,7529.13,7029.63,-7528.31,-7029.63,0.0
TARABA_DG1_And_DG2_1699227000_OFFICE-00980AA1,2023-11-05 23:30:00,2023-11-05 23:45:00,1699227000,76.16,207.91,1.45,0.0,7529.13,7029.88,-7528.31,-7029.88,0.0
TARABA_DG1_And_DG2_1699227900_OFFICE-00980AA1,2023-11-05 23:45:00,2023-11-06 00:00:00,1699227900,75.44,207.91,0.72,0.0,7529.13,7030.13,-7528.31,-7030.13,0.0
