key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1695690000,2023-09-26 00:00:00,2023-09-26 00:15:00,1695686400,135.26,58.77,1.44,0.0,19398.1,10628.58,-2.25,0.0,1.433
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1695690900,2023-09-26 00:15:00,2023-09-26 00:30:00,1695687300,133.44,58.77,1.81,0.0,19398.36,10628.58,-2.5100000000020373,0.0,1.422
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1695691800,2023-09-26 00:30:00,2023-09-26 00:45:00,1695688200,132.72,58.77,0.72,0.0,19398.6,10628.58,-2.75,0.0,1.401
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1695692700,2023-09-26 00:45:00,2023-09-26 01:00:00,1695689100,130.9,58.77,1.81,0.0,19398.86,10628.58,-3.0100000000020373,0.0,1.389
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1695693600,2023-09-26 01:00:00,2023-09-26 01:15:00,1695690000,129.81,58.77,1.08,0.0,19399.1,10628.58,-3.25,0.0,1.42
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1695694500,2023-09-26 01:15:00,2023-09-26 01:30:00,1695690900,128.36,58.77,1.45,0.0,19399.36,10628.58,-3.5100000000020373,0.0,1.412
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1695695400,2023-09-26 01:30:00,2023-09-26 01:45:00,1695691800,127.27,58.77,1.08,0.0,19399.6,10628.58,-3.75,0.0,1.339
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1695696300,2023-09-26 01:45:00,2023-09-26 02:00:00,1695692700,125.82,58.77,1.45,0.0,19399.85,10628.58,-4.0,0.0,1.355
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1695697200,2023-09-26 02:00:00,2023-09-26 02:15:00,1695693600,125.1,58.77,0.72,0.0,19400.1,10628.58,-4.25,0.0,1.316
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1695698100,2023-09-26 02:15:00,2023-09-26 02:30:00,1695694500,122.92,58.77,1.81,0.0,19400.35,10628.58,-4.5,0.0,1.327
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1695699000,2023-09-26 02:30:00,2023-09-26 02:45:00,1695695400,121.83,58.77,1.44,0.0,19400.6,10628.58,-4.75,0.0,1.334
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1695699900,2023-09-26 02:45:00,2023-09-26 03:00:00,1695696300,120.74,58.77,1.08,0.0,19400.85,10628.58,-5.0,0.0,1.401
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1695700800,2023-09-26 03:00:00,2023-09-26 03:15:00,1695697200,119.29,58.77,1.44,0.0,19401.1,10628.58,-5.25,0.0,1.372
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1695701700,2023-09-26 03:15:00,2023-09-26 03:30:00,1695698100,117.84,58.77,1.08,0.0,19401.35,10628.58,-5.5,0.0,1.536
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1695702600,2023-09-26 03:30:00,2023-09-26 03:45:00,1695699000,117.11,58.77,1.08,0.0,19401.6,10628.58,-5.75,0.0,1.543
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1695703500,2023-09-26 03:45:00,2023-09-26 04:00:00,1695699900,115.3,58.77,1.44,0.0,19401.85,10628.58,-6.0,0.0,1.482
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1695704400,2023-09-26 04:00:00,2023-09-26 04:15:00,1695700800,114.21,58.77,1.08,0.0,19402.1,10628.58,-6.25,0.0,1.35
