key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
TARABA_DG1_And_DG2_1698883200_OFFICE-00980AA1,2023-11-02 00:00:00,2023-11-02 00:15:00,1698883200,152.29,123.7,0.0,0.0,7483.21,7012.09,-7482.39,-7012.09,0.0
TARABA_DG1_And_DG2_1698884100_OFFICE-00980AA1,2023-11-02 00:15:00,2023-11-02 00:30:00,1698884100,152.29,123.7,0.0,0.0,7483.21,7012.09,-7482.39,-7012.09,0.0
TARABA_DG1_And_DG2_1698885000_OFFICE-00980AA1,2023-11-02 00:30:00,2023-11-02 00:45:00,1698885000,152.29,123.7,0.0,0.0,7483.21,7012.09,-7482.39,-7012.09,0.0
TARABA_DG1_And_DG2_1698885900_OFFICE-00980AA1,2023-11-02 00:45:00,2023-11-02 01:00:00,1698885900,152.29,123.7,0.0,0.0,7483.21,7012.09,-7482.39,-7012.09,0.0
TARABA_DG1_And_DG2_1698886800_OFFICE-00980AA1,2023-11-02 01:00:00,2023-11-02 01:15:00,1698886800,152.29,123.7,0.0,0.0,7483.21,7012.09,-7482.39,-7012.09,0.0
TARABA_DG1_And_DG2_1698887700_OFFICE-00980AA1,2023-11-02 01:15:00,2023-11-02 01:30:00,1698887700,152.29,123.7,0.0,0.0,7483.21,7012.09,-7482.39,-7012.09,0.0
TARABA_DG1_And_DG2_1698888600_OFFICE-00980AA1,2023-11-02 01:30:00,2023-11-02 01:45:00,1698888600,152.29,123.7,0.0,0.0,7483.21,7012.09,-7482.39,-7012.09,0.0
TARABA_DG1_And_DG2_1698889500_OFFICE-00980AA1,2023-11-02 01:45:00,2023-11-02 02:00:00,1698889500,152.29,125.77,0.0,0.57,7483.21,7012.09,-7482.39,-7012.09,0.0
TARABA_DG1_And_DG2_1698890400_OFFICE-00980AA1,2023-11-02 02:00:00,2023-11-02 02:15:00,1698890400,152.29,125.77,0.0,0.0,7483.21,7012.09,-7482.39,-7012.09,0.0
TARABA_DG1_And_DG2_1698891300_OFFICE-00980AA1,2023-11-02 02:15:00,2023-11-02 02:30:00,1698891300,152.29,125.77,0.0,0.0,7483.21,7012.09,-7482.39,-7012.09,0.0
TARABA_DG1_And_DG2_1698892200_OFFICE-00980AA1,2023-11-02 02:30:00,2023-11-02 02:45:00,1698892200,152.29,125.77,0.0,0.0,7483.21,7012.09,-7482.39,-7012.09,0.0
TARABA_DG1_And_DG2_1698893100_OFFICE-00980AA1,2023-11-02 02:45:00,2023-11-02 03:00:00,1698893100,152.29,125.77,0.0,0.0,7483.21,7012.09,-7482.39,-7012.09,0.0
TARABA_DG1_And_DG2_1698894000_OFFICE-00980AA1,2023-11-02 03:00:00,2023-11-02 03:15:00,1698894000,152.29,125.77,0.0,0.0,7483.21,7012.09,-7482.39,-7012.09,0.0
TARABA_DG1_And_DG2_1698894900_OFFICE-00980AA1,2023-11-02 03:15:00,2023-11-02 03:30:00,1698894900,152.29,125.77,0.0,0.0,7483.21,7012.09,-7482.39,-7012.09,0.0
TARABA_DG1_And_DG2_1698895800_OFFICE-00980AA1,2023-11-02 03:30:00,2023-11-02 03:45:00,1698895800,152.29,125.77,0.0,0.0,7483.21,7012.09,-7482.39,-7012.09,0.0
TARABA_DG1_And_DG2_1698896700_OFFICE-00980AA1,2023-11-02 03:45:00,2023-11-02 04:00:00,1698896700,152.29,125.77,0.0,0.0,7483.21,7012.09,-7482.39,-7012.09,0.0
TARABA_DG1_And_DG2_1698897600_OFFICE-00980AA1,2023-11-02 04:00:00,2023-11-02 04:15:00,1698897600,152.29,125.77,0.0,0.0,7483.21,7012.09,-7482.39,-7012.09,0.0
TARABA_DG1_And_DG2_1698898500_OFFICE-00980AA1,2023-11-02 04:15:00,2023-11-02 04:30:00,1698898500,152.29,125.77,0.0,0.0,7483.21,7012.09,-7482.39,-7012.09,0.0
TARABA_DG1_And_DG2_1698899400_OFFICE-00980AA1,2023-11-02 04:30:00,2023-11-02 04:45:00,1698899400,152.29,125.77,0.0,0.0,7483.21,7012.09,-7482.39,-7012.09,0.0
TARABA_DG1_And_DG2_1698900300_OFFICE-00980AA1,2023-11-02 04:45:00,2023-11-02 05:00:00,1698900300,152.29,125.77,0.0,0.0,7483.21,7012.09,-7482.39,-7012.09,0.0
TARABA_DG1_And_DG2_1698901200_OFFICE-00980AA1,2023-11-02 05:00:00,2023-11-02 05:15:00,1698901200,152.29,125.77,0.0,0.0,7483.21,7012.09,-7482.39,-7012.09,0.0
TARABA_DG1_And_DG2_1698902100_OFFICE-00980AA1,2023-11-02 05:15:00,2023-11-02 05:30:00,1698902100,152.29,125.77,0.0,0.0,7483.21,7012.09,-7482.39,-7012.09,0.0
TARABA_DG1_And_DG2_1698903000_OFFICE-00980AA1,2023-11-02 05:30:00,2023-11-02 05:45:00,1698903000,152.29,125.77,0.0,0.0,7483.21,7012.09,-7482.39,-7012.09,0.0
TARABA_DG1_And_DG2_1698903900_OFFICE-00980AA1,2023-11-02 05:45:00,2023-11-02 06:00:00,1698903900,152.29,125.77,0.0,0.0,7483.21,7012.09,-7482.39,-7012.09,0.0
TARABA_DG1_And_DG2_1698904800_OFFICE-00980AA1,2023-11-02 06:00:00,2023-11-02 06:15:00,1698904800,152.29,125.77,0.0,0.0,7483.21,7012.09,-7482.39,-7012.09,0.0
TARABA_DG1_And_DG2_1698905700_OFFICE-00980AA1,2023-11-02 06:15:00,2023-11-02 06:30:00,1698905700,152.29,125.77,0.0,0.0,7483.21,7012.09,-7482.39,-7012.09,0.0
TARABA_DG1_And_DG2_1698906600_OFFICE-00980AA1,2023-11-02 06:30:00,2023-11-02 06:45:00,1698906600,152.29,125.77,0.0,0.0,7483.21,7012.09,-7482.39,-7012.09,0.0
TARABA_DG1_And_DG2_1698907500_OFFICE-00980AA1,2023-11-02 06:45:00,2023-11-02 07:00:00,1698907500,152.29,125.77,0.0,0.0,7483.21,7012.09,-7482.39,-7012.09,0.0
TARABA_DG1_And_DG2_1698908400_OFFICE-00980AA1,2023-11-02 07:00:00,2023-11-02 07:15:00,1698908400,152.29,125.77,0.0,0.0,7483.21,7012.09,-7482.39,-7012.09,0.0
TARABA_DG1_And_DG2_1698909300_OFFICE-00980AA1,2023-11-02 07:15:00,2023-11-02 07:30:00,1698909300,152.29,125.77,0.0,0.0,7483.21,7012.09,-7482.39,-7012.09,0.0
TARABA_DG1_And_DG2_1698910200_OFFICE-00980AA1,2023-11-02 07:30:00,2023-11-02 07:45:00,1698910200,152.29,125.77,0.0,0.0,7483.21,7012.09,-7482.39,-7012.09,1.417
TARABA_DG1_And_DG2_1698911100_OFFICE-00980AA1,2023-11-02 07:45:00,2023-11-02 08:00:00,1698911100,152.29,125.77,0.0,0.0,7483.21,7012.09,-7482.39,-7012.09,0.581
TARABA_DG1_And_DG2_1698912000_OFFICE-00980AA1,2023-11-02 08:00:00,2023-11-02 08:15:00,1698912000,152.29,125.77,0.0,0.0,7483.21,7012.09,-7482.39,-7012.09,2.294
TARABA_DG1_And_DG2_1698912900_OFFICE-00980AA1,2023-11-02 08:15:00,2023-11-02 08:30:00,1698912900,152.29,125.77,0.0,0.0,7483.21,7012.09,-7482.39,-7012.09,0.302
TARABA_DG1_And_DG2_1698913800_OFFICE-00980AA1,2023-11-02 08:30:00,2023-11-02 08:45:00,1698913800,152.29,125.77,0.0,0.0,7483.21,7012.09,-7482.39,-7012.09,1.056
TARABA_DG1_And_DG2_1698914700_OFFICE-00980AA1,2023-11-02 08:45:00,2023-11-02 09:00:00,1698914700,152.29,125.77,0.0,0.0,7483.21,7012.09,-7482.39,-7012.09,1.549
TARABA_DG1_And_DG2_1698915600_OFFICE-00980AA1,2023-11-02 09:00:00,2023-11-02 09:15:00,1698915600,152.29,125.77,0.0,0.0,7483.21,7012.09,-7482.39,-7012.09,2.363
TARABA_DG1_And_DG2_1698916500_OFFICE-00980AA1,2023-11-02 09:15:00,2023-11-02 09:30:00,1698916500,152.29,125.77,0.0,0.0,7483.21,7012.09,-7482.39,-7012.09,0.453
TARABA_DG1_And_DG2_1698917400_OFFICE-00980AA1,2023-11-02 09:30:00,2023-11-02 09:45:00,1698917400,154.1,126.71,0.0,0.0,7483.21,7012.09,-7482.39,-7012.09,0.0
TARABA_DG1_And_DG2_1698918300_OFFICE-00980AA1,2023-11-02 09:45:00,2023-11-02 10:00:00,1698918300,154.1,126.34,0.0,0.37,7483.21,7012.09,-7482.39,-7012.09,0.0
TARABA_DG1_And_DG2_1698919200_OFFICE-00980AA1,2023-11-02 10:00:00,2023-11-02 10:15:00,1698919200,154.1,125.21,0.0,1.13,7483.21,7012.09,-7482.39,-7012.09,0.0
TARABA_DG1_And_DG2_1698920100_OFFICE-00980AA1,2023-11-02 10:15:00,2023-11-02 10:30:00,1698920100,154.1,125.21,0.0,0.0,7483.28,7012.09,-7482.46,-7012.09,0.0
TARABA_DG1_And_DG2_1698921000_OFFICE-00980AA1,2023-11-02 10:30:00,2023-11-02 10:45:00,1698921000,154.1,123.7,0.0,1.13,7483.53,7012.09,-7482.71,-7012.09,0.0
TARABA_DG1_And_DG2_1698921900_OFFICE-00980AA1,2023-11-02 10:45:00,2023-11-02 11:00:00,1698921900,154.1,122.2,0.0,1.88,7483.78,7012.09,-7482.96,-7012.09,0.126
TARABA_DG1_And_DG2_1698922800_OFFICE-00980AA1,2023-11-02 11:00:00,2023-11-02 11:15:00,1698922800,154.1,120.7,0.0,1.5,7483.93,7012.09,-7483.11,-7012.09,2.389
TARABA_DG1_And_DG2_1698923700_OFFICE-00980AA1,2023-11-02 11:15:00,2023-11-02 11:30:00,1698923700,154.1,120.7,0.0,0.0,7483.93,7012.09,-7483.11,-7012.09,2.575
TARABA_DG1_And_DG2_1698924600_OFFICE-00980AA1,2023-11-02 11:30:00,2023-11-02 11:45:00,1698924600,154.1,120.7,0.0,0.0,7483.93,7012.09,-7483.11,-7012.09,2.171
