key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_BASE_TANK_1695776400,2023-09-27 00:00:00,2023-09-27 00:15:00,1695772800,56.0,49.91,0.0,0.0,14511.94,13461.81,0.0,0.0,0.0,0.159
CALABAR_BASE_TANK_1695777300,2023-09-27 00:15:00,2023-09-27 00:30:00,1695773700,56.0,49.91,0.0,0.0,14511.94,13461.81,0.0,0.0,0.0,0.159
CALABAR_BASE_TANK_1695778200,2023-09-27 00:30:00,2023-09-27 00:45:00,1695774600,56.0,49.91,0.0,0.0,14511.94,13461.81,0.0,0.0,0.0,0.156
CALABAR_BASE_TANK_1695779100,2023-09-27 00:45:00,2023-09-27 01:00:00,1695775500,56.0,49.91,0.0,0.0,14511.94,13461.81,0.0,0.0,0.0,0.131
CALABAR_BASE_TANK_1695780000,2023-09-27 01:00:00,2023-09-27 01:15:00,1695776400,56.0,49.91,0.0,0.0,14511.94,13461.81,0.0,0.0,0.0,0.157
CALABAR_BASE_TANK_1695780900,2023-09-27 01:15:00,2023-09-27 01:30:00,1695777300,56.0,49.91,0.0,0.0,14511.94,13461.81,0.0,0.0,0.0,0.15
CALABAR_BASE_TANK_1695781800,2023-09-27 01:30:00,2023-09-27 01:45:00,1695778200,56.0,49.91,0.0,0.0,14511.94,13461.81,0.0,0.0,0.0,0.134
CALABAR_BASE_TANK_1695782700,2023-09-27 01:45:00,2023-09-27 02:00:00,1695779100,56.0,49.91,0.0,0.0,14511.94,13461.81,0.0,0.0,0.0,0.159
CALABAR_BASE_TANK_1695783600,2023-09-27 02:00:00,2023-09-27 02:15:00,1695780000,56.0,49.91,0.0,0.0,14511.94,13461.81,0.0,0.0,0.0,0.144
CALABAR_BASE_TANK_1695784500,2023-09-27 02:15:00,2023-09-27 02:30:00,1695780900,56.0,49.91,0.0,0.0,14511.94,13461.81,0.0,0.0,0.0,0.139
CALABAR_BASE_TANK_1695785400,2023-09-27 02:30:00,2023-09-27 02:45:00,1695781800,56.0,49.91,0.0,0.0,14511.94,13461.81,0.0,0.0,0.0,0.158
CALABAR_BASE_TANK_1695786300,2023-09-27 02:45:00,2023-09-27 03:00:00,1695782700,56.0,49.91,0.0,0.0,14511.94,13461.81,0.0,0.0,0.0,0.138
CALABAR_BASE_TANK_1695787200,2023-09-27 03:00:00,2023-09-27 03:15:00,1695783600,56.0,49.91,0.0,0.0,14511.94,13461.81,0.0,0.0,0.0,0.145
CALABAR_BASE_TANK_1695788100,2023-09-27 03:15:00,2023-09-27 03:30:00,1695784500,56.0,49.91,0.0,0.0,14511.94,13461.81,0.0,0.0,0.0,0.473
CALABAR_BASE_TANK_1695789000,2023-09-27 03:30:00,2023-09-27 03:45:00,1695785400,56.0,49.91,0.0,0.0,14511.94,13461.81,0.0,0.0,0.0,0.638
