key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,kwh
ADIKPO_1694004300,2023-09-06 11:45:00,2023-09-06 12:00:00,1694000700,82.77,159.27,0.0,0.0,11179.2,10063.05,-0.5600000000013097,0.0,0.828
ADIKPO_1694005200,2023-09-06 12:00:00,2023-09-06 12:15:00,1694001600,82.41,159.27,0.0,0.0,11179.3,10063.05,-0.6599999999998545,0.0,4.071
ADIKPO_1694006100,2023-09-06 12:15:00,2023-09-06 12:30:00,1694002500,82.41,159.27,0.36,0.0,11179.3,10063.05,-0.6599999999998545,0.0,4.346
ADIKPO_1694007000,2023-09-06 12:30:00,2023-09-06 12:45:00,1694003400,82.41,159.27,0.0,0.0,11179.3,10063.05,-0.6599999999998545,0.0,4.208
ADIKPO_1694007900,2023-09-06 12:45:00,2023-09-06 13:00:00,1694004300,82.41,159.27,0.0,0.0,11179.3,10063.05,-0.6599999999998545,0.0,4.535
ADIKPO_1694008800,2023-09-06 13:00:00,2023-09-06 13:15:00,1694005200,81.3,159.27,1.10,0.0,11179.3,10063.05,-0.6599999999998545,0.0,4.043
ADIKPO_1694009700,2023-09-06 13:15:00,2023-09-06 13:30:00,1694006100,81.3,159.27,0.0,0.0,11179.3,10063.05,-0.6599999999998545,0.0,4.204
ADIKPO_1694010600,2023-09-06 13:30:00,2023-09-06 13:45:00,1694007000,81.3,159.27,0.0,0.0,11179.3,10063.05,-0.6599999999998545,0.0,4.179
ADIKPO_1694011500,2023-09-06 13:45:00,2023-09-06 14:00:00,1694007900,81.3,159.27,0.0,0.0,11179.3,10063.05,-0.6599999999998545,0.0,4.362
ADIKPO_1694012400,2023-09-06 14:00:00,2023-09-06 14:15:00,1694008800,81.3,159.27,0.0,0.0,11179.3,10063.05,-0.6599999999998545,0.0,4.434
ADIKPO_1694013300,2023-09-06 14:15:00,2023-09-06 14:30:00,1694009700,81.3,159.27,0.0,0.0,11179.3,10063.05,-0.6599999999998545,0.0,4.485
ADIKPO_1694014200,2023-09-06 14:30:00,2023-09-06 14:45:00,1694010600,81.3,159.27,0.0,0.0,11179.31,10063.05,-0.6700000000000728,0.0,4.251
ADIKPO_1694015100,2023-09-06 14:45:00,2023-09-06 15:00:00,1694011500,81.3,159.27,0.0,0.0,11179.35,10063.05,-0.7100000000009459,0.0,5.273
ADIKPO_1694016000,2023-09-06 15:00:00,2023-09-06 15:15:00,1694012400,81.3,159.27,0.0,0.0,11179.35,10063.05,-0.7100000000009459,0.0,4.775
ADIKPO_1694016900,2023-09-06 15:15:00,2023-09-06 15:30:00,1694013300,81.3,159.27,0.0,0.0,11179.35,10063.05,-0.7100000000009459,0.0,4.681
ADIKPO_1694017800,2023-09-06 15:30:00,2023-09-06 15:45:00,1694014200,81.3,159.27,0.0,0.0,11179.35,10063.05,-0.7100000000009459,0.0,3.351
ADIKPO_1694018700,2023-09-06 15:45:00,2023-09-06 16:00:00,1694015100,80.2,159.27,1.1,0.0,11179.53,10063.05,-0.8900000000012369,0.0,3.867
ADIKPO_1694019600,2023-09-06 16:00:00,2023-09-06 16:15:00,1694016000,79.83,159.27,0.37,0.0,11179.61,10063.05,-0.9700000000011642,0.0,4.335
ADIKPO_1694020500,2023-09-06 16:15:00,2023-09-06 16:30:00,1694016900,79.83,159.27,0.0,0.0,11179.61,10063.05,-0.9700000000011642,0.0,4.3
ADIKPO_1694021400,2023-09-06 16:30:00,2023-09-06 16:45:00,1694017800,79.83,159.27,0.0,0.0,11179.61,10063.05,-0.9700000000011642,0.0,3.691
ADIKPO_1694022300,2023-09-06 16:45:00,2023-09-06 17:00:00,1694018700,79.83,159.27,0.0,0.0,11179.61,10063.05,-0.9700000000011642,0.0,3.431
ADIKPO_1694023200,2023-09-06 17:00:00,2023-09-06 17:15:00,1694019600,79.83,159.27,0.0,0.0,11179.61,10063.05,-0.9700000000011642,0.0,3.105
ADIKPO_1694024100,2023-09-06 17:15:00,2023-09-06 17:30:00,1694020500,79.83,159.27,0.0,0.0,11179.61,10063.05,-0.9700000000011642,0.0,2.941
ADIKPO_1694025000,2023-09-06 17:30:00,2023-09-06 17:45:00,1694021400,79.83,159.27,0.0,0.0,11179.61,10063.05,-0.9700000000011642,0.0,2.914
ADIKPO_1694025900,2023-09-06 17:45:00,2023-09-06 18:00:00,1694022300,79.83,159.27,0.0,0.0,11179.61,10063.05,-0.9700000000011642,0.0,2.951
ADIKPO_1694026800,2023-09-06 18:00:00,2023-09-06 18:15:00,1694023200,79.83,159.27,0.0,0.0,11179.61,10063.05,-0.9700000000011642,0.0,2.688
ADIKPO_1694027700,2023-09-06 18:15:00,2023-09-06 18:30:00,1694024100,79.83,159.27,0.0,0.0,11179.61,10063.05,-0.9700000000011642,0.0,2.682
ADIKPO_1694028600,2023-09-06 18:30:00,2023-09-06 18:45:00,1694025000,79.83,159.27,0.0,0.0,11179.61,10063.05,-0.9700000000011642,0.0,2.685
ADIKPO_1694029500,2023-09-06 18:45:00,2023-09-06 19:00:00,1694025900,79.83,159.27,0.0,0.0,11179.61,10063.05,-0.9700000000011642,0.0,2.673
ADIKPO_1694030400,2023-09-06 19:00:00,2023-09-06 19:15:00,1694026800,79.83,159.27,0.0,0.0,11179.61,10063.05,-0.9700000000011642,0.0,2.598
ADIKPO_1694031300,2023-09-06 19:15:00,2023-09-06 19:30:00,1694027700,79.83,159.27,0.0,0.0,11179.61,10063.05,-0.9700000000011642,0.0,1.761
ADIKPO_1694032200,2023-09-06 19:30:00,2023-09-06 19:45:00,1694028600,79.83,159.27,0.0,0.0,11179.61,10063.05,-0.9700000000011642,0.0,1.463
ADIKPO_1694033100,2023-09-06 19:45:00,2023-09-06 20:00:00,1694029500,79.83,159.27,0.0,0.0,11179.61,10063.05,-0.9700000000011642,0.0,1.286
ADIKPO_1694034000,2023-09-06 20:00:00,2023-09-06 20:15:00,1694030400,79.83,159.27,0.0,0.0,11179.68,10063.05,-1.0400000000008731,0.0,1.537
ADIKPO_1694034900,2023-09-06 20:15:00,2023-09-06 20:30:00,1694031300,79.83,159.27,0.0,0.0,11179.68,10063.05,-1.0400000000008731,0.0,1.649
ADIKPO_1694035800,2023-09-06 20:30:00,2023-09-06 20:45:00,1694032200,79.83,159.27,0.0,0.0,11179.68,10063.05,-1.0400000000008731,0.0,1.533
ADIKPO_1694036700,2023-09-06 20:45:00,2023-09-06 21:00:00,1694033100,79.83,159.27,0.0,0.0,11179.68,10063.05,-1.0400000000008731,0.0,1.36
ADIKPO_1694037600,2023-09-06 21:00:00,2023-09-06 21:15:00,1694034000,79.83,159.27,0.0,0.0,11179.68,10063.05,-1.0400000000008731,0.0,1.277
ADIKPO_1694038500,2023-09-06 21:15:00,2023-09-06 21:30:00,1694034900,79.83,159.27,0.0,0.0,11179.68,10063.05,-1.0400000000008731,0.0,1.332
ADIKPO_1694039400,2023-09-06 21:30:00,2023-09-06 21:45:00,1694035800,79.83,159.27,0.0,0.0,11179.68,10063.05,-1.0400000000008731,0.0,1.254
ADIKPO_1694040300,2023-09-06 21:45:00,2023-09-06 22:00:00,1694036700,79.83,159.27,0.0,0.0,11179.68,10063.05,-1.0400000000008731,0.0,1.218
ADIKPO_1694041200,2023-09-06 22:00:00,2023-09-06 22:15:00,1694037600,79.83,159.27,0.0,0.0,11179.68,10063.05,-1.0400000000008731,0.0,1.323
ADIKPO_1694042100,2023-09-06 22:15:00,2023-09-06 22:30:00,1694038500,79.83,159.27,0.0,0.0,11179.68,10063.05,-1.0400000000008731,0.0,1.15
ADIKPO_1694043000,2023-09-06 22:30:00,2023-09-06 22:45:00,1694039400,79.83,159.27,0.0,0.0,11179.68,10063.05,-1.0400000000008731,0.0,1.103
ADIKPO_1694043900,2023-09-06 22:45:00,2023-09-06 23:00:00,1694040300,79.83,159.27,0.0,0.0,11179.68,10063.05,-1.0400000000008731,0.0,1.099
ADIKPO_1694044800,2023-09-06 23:00:00,2023-09-06 23:15:00,1694041200,79.83,159.27,0.0,0.0,11179.68,10063.05,-1.0400000000008731,0.0,1.106
ADIKPO_1694045700,2023-09-06 23:15:00,2023-09-06 23:30:00,1694042100,79.83,159.27,0.0,0.0,11179.68,10063.05,-1.0400000000008731,0.0,1.11
ADIKPO_1694046600,2023-09-06 23:30:00,2023-09-06 23:45:00,1694043000,79.83,159.27,0.0,0.0,11179.68,10063.05,-1.0400000000008731,0.0,1.088
ADIKPO_1694047500,2023-09-06 23:45:00,2023-09-07 00:00:00,1694043900,79.83,159.27,0.0,0.0,11179.68,10063.05,-1.0400000000008731,0.0,1.063
