key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1698710400_OFFICE-00980AA5,2023-10-31 00:00:00,2023-10-31 00:15:00,1698710400,173,69.85,1.08,0.0,19963.81,10758.56,-807.70,-2303.86,1.9
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1698711300_OFFICE-00980AA5,2023-10-31 00:15:00,2023-10-31 00:30:00,1698711300,171.19,69.85,1.80,0.0,19964.06,10758.56,-807.95,-2303.86,1.811
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1698712200_OFFICE-00980AA5,2023-10-31 00:30:00,2023-10-31 00:45:00,1698712200,169.37,69.85,1.08,0.0,19964.31,10758.56,-808.20,-2303.86,1.821
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1698713100_OFFICE-00980AA5,2023-10-31 00:45:00,2023-10-31 01:00:00,1698713100,167.56,69.85,2.53,0.0,19964.56,10758.56,-808.45,-2303.86,1.796
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1698714000_OFFICE-00980AA5,2023-10-31 01:00:00,2023-10-31 01:15:00,1698714000,166.83,69.85,0.73,0.0,19964.81,10758.56,-808.70,-2303.86,1.758
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1698714900_OFFICE-00980AA5,2023-10-31 01:15:00,2023-10-31 01:30:00,1698714900,163.93,69.85,2.17,0.0,19965.06,10758.56,-808.95,-2303.86,1.718
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1698715800_OFFICE-00980AA5,2023-10-31 01:30:00,2023-10-31 01:45:00,1698715800,163.93,69.85,0.72,0.0,19965.31,10758.56,-809.20,-2303.86,1.787
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1698716700_OFFICE-00980AA5,2023-10-31 01:45:00,2023-10-31 02:00:00,1698716700,162.11,69.85,1.44,0.0,19965.56,10758.56,-809.45,-2303.86,1.716
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1698717600_OFFICE-00980AA5,2023-10-31 02:00:00,2023-10-31 02:15:00,1698717600,161.39,69.85,1.08,0.0,19965.81,10758.56,-809.70,-2303.86,1.724
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1698718500_OFFICE-00980AA5,2023-10-31 02:15:00,2023-10-31 02:30:00,1698718500,160.66,69.85,0.73,0.0,19966.06,10758.56,-809.95,-2303.86,1.692
