key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1687309200,2023-06-21 00:00:00,2023-06-21 00:15:00,1687305600,175.33,35.81,0.0,0.0,1988.19,9853.6,0.0,0.0,1.749
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1687310100,2023-06-21 00:15:00,2023-06-21 00:30:00,1687306500,175.33,35.81,0.0,0.0,1988.19,9853.6,0.0,0.0,1.374
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1687311000,2023-06-21 00:30:00,2023-06-21 00:45:00,1687307400,175.33,35.81,0,0,1988.19,9853.6,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1687311900,2023-06-21 00:45:00,2023-06-21 01:00:00,1687308300,175.33,35.81,0,0,1988.19,9853.6,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1687312800,2023-06-21 01:00:00,2023-06-21 01:15:00,1687309200,175.33,35.81,0,0,1988.19,9853.6,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1687313700,2023-06-21 01:15:00,2023-06-21 01:30:00,1687310100,175.33,35.81,0,0,1988.19,9853.6,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1687314600,2023-06-21 01:30:00,2023-06-21 01:45:00,1687311000,175.33,35.81,0,0,1988.19,9853.6,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1687315500,2023-06-21 01:45:00,2023-06-21 02:00:00,1687311900,175.33,35.81,0,0,1988.19,9853.6,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1687316400,2023-06-21 02:00:00,2023-06-21 02:15:00,1687312800,175.33,35.81,0,0,1988.19,9853.6,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1687317300,2023-06-21 02:15:00,2023-06-21 02:30:00,1687313700,175.33,35.81,0,0,1988.19,9853.6,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1687318200,2023-06-21 02:30:00,2023-06-21 02:45:00,1687314600,175.33,35.81,0,0,1988.19,9853.6,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1687319100,2023-06-21 02:45:00,2023-06-21 03:00:00,1687315500,175.33,35.81,0,0,1988.19,9853.6,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1687320000,2023-06-21 03:00:00,2023-06-21 03:15:00,1687316400,175.33,35.81,0,0,1988.19,9853.6,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1687320900,2023-06-21 03:15:00,2023-06-21 03:30:00,1687317300,175.33,35.81,0,0,1988.19,9853.6,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1687321800,2023-06-21 03:30:00,2023-06-21 03:45:00,1687318200,175.33,35.81,0,0,1988.19,9853.6,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1687322700,2023-06-21 03:45:00,2023-06-21 04:00:00,1687319100,175.33,35.81,0,0,1988.19,9853.6,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1687323600,2023-06-21 04:00:00,2023-06-21 04:15:00,1687320000,175.33,35.81,0,0,1988.19,9853.6,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1687324500,2023-06-21 04:15:00,2023-06-21 04:30:00,1687320900,175.33,35.81,0,0,1988.19,9853.6,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1687325400,2023-06-21 04:30:00,2023-06-21 04:45:00,1687321800,175.33,35.81,0,0,1988.19,9853.6,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1687326300,2023-06-21 04:45:00,2023-06-21 05:00:00,1687322700,175.33,35.81,0,0,1988.19,9853.6,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1687327200,2023-06-21 05:00:00,2023-06-21 05:15:00,1687323600,175.33,35.81,0,0,1988.19,9853.6,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1687328100,2023-06-21 05:15:00,2023-06-21 05:30:00,1687324500,175.33,35.81,0,0,1988.19,9853.6,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1687329000,2023-06-21 05:30:00,2023-06-21 05:45:00,1687325400,175.33,35.81,0,0,1988.19,9853.6,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1687329900,2023-06-21 05:45:00,2023-06-21 06:00:00,1687326300,175.33,35.81,0,0,1988.19,9853.6,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1687330800,2023-06-21 06:00:00,2023-06-21 06:15:00,1687327200,175.33,35.81,0,0,1988.19,9853.6,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1687331700,2023-06-21 06:15:00,2023-06-21 06:30:00,1687328100,175.33,35.81,0.0,0.0,1988.19,9853.6,0.0,0.0,0.438
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1687332600,2023-06-21 06:30:00,2023-06-21 06:45:00,1687329000,175.33,35.81,0.0,0.0,1988.19,9853.6,0.0,0.0,1.312
