key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,kwh
ADIKPO_1693813500,2023-09-04 06:45:00,2023-09-04 07:00:00,1693809900,52.94,125.18,1.48,0.0,0.12,0.0,-0.12,0.0,3.098
ADIKPO_1693814400,2023-09-04 07:00:00,2023-09-04 07:15:00,1693810800,51.84,125.18,1.1,0.0,0.37,0.0,-0.37,0.0,2.809
ADIKPO_1693815300,2023-09-04 07:15:00,2023-09-04 07:30:00,1693811700,50.37,125.18,1.10,0.0,0.62,0.0,-0.62,0.0,2.483
ADIKPO_1693816200,2023-09-04 07:30:00,2023-09-04 07:45:00,1693812600,49.63,125.18,1.1,0.0,0.87,0.0,-0.87,0.0,2.356
ADIKPO_1693817100,2023-09-04 07:45:00,2023-09-04 08:00:00,1693813500,47.79,125.18,1.83,0.0,1.12,0.0,-1.12,0.0,2.581
ADIKPO_1693818000,2023-09-04 08:00:00,2023-09-04 08:15:00,1693814400,46.68,125.18,1.10,0.0,1.37,0.0,-1.37,0.0,2.941
ADIKPO_1693818900,2023-09-04 08:15:00,2023-09-04 08:30:00,1693815300,45.95,125.18,0.73,0.0,1.62,0.0,-1.62,0.0,2.665
ADIKPO_1693819800,2023-09-04 08:30:00,2023-09-04 08:45:00,1693816200,44.84,125.18,1.10,0.0,1.87,0.0,-1.87,0.0,2.27
ADIKPO_1693820700,2023-09-04 08:45:00,2023-09-04 09:00:00,1693817100,43.0,125.18,1.84,0.0,2.12,0.0,-2.12,0.0,2.969
ADIKPO_1693821600,2023-09-04 09:00:00,2023-09-04 09:15:00,1693818000,43.0,125.18,0.0,0.0,2.37,0.0,-2.37,0.0,3.036
ADIKPO_1693822500,2023-09-04 09:15:00,2023-09-04 09:30:00,1693818900,43.0,125.18,0.0,0.0,2.62,0.0,-2.62,0.0,2.183
ADIKPO_1693823400,2023-09-04 09:30:00,2023-09-04 09:45:00,1693819800,43.0,125.18,0.0,0.0,2.87,0.0,-2.87,0.0,2.252
ADIKPO_1693824300,2023-09-04 09:45:00,2023-09-04 10:00:00,1693820700,43.0,125.18,0.0,0.0,3.12,0.0,-3.12,0.0,2.213
ADIKPO_1693825200,2023-09-04 10:00:00,2023-09-04 10:15:00,1693821600,43.0,125.18,0.0,0.0,3.37,0.0,-3.37,0.0,2.34
ADIKPO_1693826100,2023-09-04 10:15:00,2023-09-04 10:30:00,1693822500,43.0,125.18,0.0,0.0,3.62,0.0,-3.62,0.0,2.743
ADIKPO_1693827000,2023-09-04 10:30:00,2023-09-04 10:45:00,1693823400,43.0,125.18,0.0,0.0,3.87,0.0,-3.87,0.0,2.294
ADIKPO_1693827900,2023-09-04 10:45:00,2023-09-04 11:00:00,1693824300,43.0,125.18,0.0,0.0,4.12,0.0,-4.12,0.0,2.169
ADIKPO_1693828800,2023-09-04 11:00:00,2023-09-04 11:15:00,1693825200,43.0,125.18,0.0,0.0,4.37,0.0,-4.37,0.0,2.232
ADIKPO_1693829700,2023-09-04 11:15:00,2023-09-04 11:30:00,1693826100,43.0,125.18,0.0,0.0,4.62,0.0,-4.62,0.0,2.774
ADIKPO_1693830600,2023-09-04 11:30:00,2023-09-04 11:45:00,1693827000,43.0,125.18,0.0,0.0,4.86,0.0,-4.86,0.0,2.699
ADIKPO_1693831500,2023-09-04 11:45:00,2023-09-04 12:00:00,1693827900,43.0,125.18,0.0,0.0,5.11,0.0,-5.11,0.0,2.597
ADIKPO_1693832400,2023-09-04 12:00:00,2023-09-04 12:15:00,1693828800,43.0,125.18,0.0,0.0,5.36,0.0,-5.36,0.0,2.24
ADIKPO_1693833300,2023-09-04 12:15:00,2023-09-04 12:30:00,1693829700,43.0,125.18,0.0,0.0,5.61,0.0,-5.61,0.0,2.176
ADIKPO_1693834200,2023-09-04 12:30:00,2023-09-04 12:45:00,1693830600,43.0,125.18,0.0,0.0,5.86,0.0,-5.86,0.0,2.219
ADIKPO_1693835100,2023-09-04 12:45:00,2023-09-04 13:00:00,1693831500,43.0,125.18,0.0,0.0,6.11,0.0,-6.11,0.0,2.393
ADIKPO_1693836000,2023-09-04 13:00:00,2023-09-04 13:15:00,1693832400,43.0,125.18,0.0,0.0,6.36,0.0,-6.36,0.0,2.28
ADIKPO_1693836900,2023-09-04 13:15:00,2023-09-04 13:30:00,1693833300,43.0,125.18,0.0,0.0,6.61,0.0,-6.61,0.0,2.269
ADIKPO_1693837800,2023-09-04 13:30:00,2023-09-04 13:45:00,1693834200,43.0,125.18,0.0,0.0,6.69,0.0,-6.69,0.0,2.649
ADIKPO_1693838700,2023-09-04 13:45:00,2023-09-04 14:00:00,1693835100,43.0,125.18,0.0,0.0,6.69,0.0,-6.69,0.0,2.555
ADIKPO_1693839600,2023-09-04 14:00:00,2023-09-04 14:15:00,1693836000,43.0,125.18,0.0,0.0,6.69,0.0,-6.69,0.0,2.336
ADIKPO_1693840500,2023-09-04 14:15:00,2023-09-04 14:30:00,1693836900,43.0,125.18,0.0,0.0,6.69,0.0,-6.69,0.0,2.315
ADIKPO_1693841400,2023-09-04 14:30:00,2023-09-04 14:45:00,1693837800,43.0,125.18,0.0,0.0,6.69,0.0,-6.69,0.0,2.137
ADIKPO_1693842300,2023-09-04 14:45:00,2023-09-04 15:00:00,1693838700,43.0,125.18,0.0,0.0,6.69,0.0,-6.69,0.0,2.057
ADIKPO_1693843200,2023-09-04 15:00:00,2023-09-04 15:15:00,1693839600,43.0,125.18,0.0,0.0,6.69,0.0,-6.69,0.0,2.038
ADIKPO_1693844100,2023-09-04 15:15:00,2023-09-04 15:30:00,1693840500,43.0,125.18,0.0,0.0,6.69,0.0,-6.69,0.0,2.355
ADIKPO_1693845000,2023-09-04 15:30:00,2023-09-04 15:45:00,1693841400,43.0,125.18,0.0,0.0,6.69,0.0,-6.69,0.0,2.315
ADIKPO_1693845900,2023-09-04 15:45:00,2023-09-04 16:00:00,1693842300,43.0,125.18,0.0,0.0,6.69,0.0,-6.69,0.0,2.275
ADIKPO_1693846800,2023-09-04 16:00:00,2023-09-04 16:15:00,1693843200,43.0,125.18,0.0,0.0,6.69,0.0,-6.69,0.0,2.176
ADIKPO_1693847700,2023-09-04 16:15:00,2023-09-04 16:30:00,1693844100,43.0,125.18,0.0,0.0,6.69,0.0,-6.69,0.0,2.11
ADIKPO_1693848600,2023-09-04 16:30:00,2023-09-04 16:45:00,1693845000,43.0,125.18,0.0,0.0,6.69,0.0,-6.69,0.0,1.881
ADIKPO_1693849500,2023-09-04 16:45:00,2023-09-04 17:00:00,1693845900,43.0,125.18,0.0,0.0,6.69,0.0,-6.69,0.0,1.634
ADIKPO_1693850400,2023-09-04 17:00:00,2023-09-04 17:15:00,1693846800,43.0,125.18,0.0,0.0,6.69,0.0,-6.69,0.0,1.577
ADIKPO_1693851300,2023-09-04 17:15:00,2023-09-04 17:30:00,1693847700,43.0,125.18,0.0,0.0,6.69,0.0,-6.69,0.0,1.596
ADIKPO_1693852200,2023-09-04 17:30:00,2023-09-04 17:45:00,1693848600,43.0,125.18,0.0,0.0,6.69,0.0,-6.69,0.0,1.475
ADIKPO_1693853100,2023-09-04 17:45:00,2023-09-04 18:00:00,1693849500,43.0,125.18,0.0,0.0,6.69,0.0,-6.69,0.0,1.365
ADIKPO_1693854000,2023-09-04 18:00:00,2023-09-04 18:15:00,1693850400,43.0,125.18,0.0,0.0,6.69,0.0,-6.69,0.0,1.324
ADIKPO_1693854900,2023-09-04 18:15:00,2023-09-04 18:30:00,1693851300,43.0,125.18,0.0,0.0,6.69,0.0,-6.69,0.0,1.185
ADIKPO_1693855800,2023-09-04 18:30:00,2023-09-04 18:45:00,1693852200,43.0,124.84,0.0,0.34,6.74,0.0,-6.74,0.0,1.058
ADIKPO_1693856700,2023-09-04 18:45:00,2023-09-04 19:00:00,1693853100,43.0,124.84,0.0,0.0,6.89,0.0,-6.89,0.0,1.046
ADIKPO_1693857600,2023-09-04 19:00:00,2023-09-04 19:15:00,1693854000,43.0,124.84,0.0,0.0,6.89,0.0,-6.89,0.0,1.125
ADIKPO_1693858500,2023-09-04 19:15:00,2023-09-04 19:30:00,1693854900,43.0,124.84,0.0,0.0,6.89,0.0,-6.89,0.0,0.987
ADIKPO_1693859400,2023-09-04 19:30:00,2023-09-04 19:45:00,1693855800,43.0,124.84,0.0,0.0,6.89,0.0,-6.89,0.0,0.97
ADIKPO_1693860300,2023-09-04 19:45:00,2023-09-04 20:00:00,1693856700,43.0,124.84,0.0,0.0,6.89,0.0,-6.89,0.0,1.031
ADIKPO_1693861200,2023-09-04 20:00:00,2023-09-04 20:15:00,1693857600,43.0,124.84,0.0,0.0,6.89,0.0,-6.89,0.0,0.944
ADIKPO_1693862100,2023-09-04 20:15:00,2023-09-04 20:30:00,1693858500,43.0,124.5,0.0,0.34,6.89,0.0,-6.89,0.0,0.984
ADIKPO_1693863000,2023-09-04 20:30:00,2023-09-04 20:45:00,1693859400,43.0,124.5,0.0,0.0,6.89,0.0,-6.89,0.0,0.914
ADIKPO_1693863900,2023-09-04 20:45:00,2023-09-04 21:00:00,1693860300,43.0,124.5,0.0,0.0,6.89,0.0,-6.89,0.0,0.91
ADIKPO_1693864800,2023-09-04 21:00:00,2023-09-04 21:15:00,1693861200,43.0,124.5,0.0,0.0,6.89,0.0,-6.89,0.0,0.884
ADIKPO_1693865700,2023-09-04 21:15:00,2023-09-04 21:30:00,1693862100,43.0,124.16,0.0,0.0,6.89,0.0,-6.89,0.0,0.877
ADIKPO_1693866600,2023-09-04 21:30:00,2023-09-04 21:45:00,1693863000,43.0,124.16,0.0,0.34,6.89,0.0,-6.89,0.0,0.874
ADIKPO_1693867500,2023-09-04 21:45:00,2023-09-04 22:00:00,1693863900,43.0,124.16,0.0,0.0,6.89,0.0,-6.89,0.0,0.863
ADIKPO_1693868400,2023-09-04 22:00:00,2023-09-04 22:15:00,1693864800,43.0,124.16,0.0,0.0,6.89,0.0,-6.89,0.0,0.88
ADIKPO_1693869300,2023-09-04 22:15:00,2023-09-04 22:30:00,1693865700,43.0,123.82,0.0,0.34,6.89,0.0,-6.89,0.0,0.874
ADIKPO_1693870200,2023-09-04 22:30:00,2023-09-04 22:45:00,1693866600,43.0,123.82,0.0,0.0,6.89,0.0,-6.89,0.0,0.861
ADIKPO_1693871100,2023-09-04 22:45:00,2023-09-04 23:00:00,1693867500,43.0,123.82,0.0,0.0,6.89,0.0,-6.89,0.0,0.906
ADIKPO_1693872000,2023-09-04 23:00:00,2023-09-04 23:15:00,1693868400,43.0,123.82,0.0,0.0,6.89,0.0,-6.89,0.0,0.829
ADIKPO_1693872900,2023-09-04 23:15:00,2023-09-04 23:30:00,1693869300,43.0,123.82,0.0,0.0,6.89,0.0,-6.89,0.0,0.878
ADIKPO_1693873800,2023-09-04 23:30:00,2023-09-04 23:45:00,1693870200,43.0,123.82,0.0,0.0,6.89,0.0,-6.89,0.0,0.846
ADIKPO_1693874700,2023-09-04 23:45:00,2023-09-05 00:00:00,1693871100,43.0,123.82,0.0,0.0,6.89,0.0,-6.89,0.0,0.803
