key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,kwh
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693306800,2023-08-29 10:00:00,2023-08-29 10:15:00,1693303200,190.78,151.19,0.73,2.42,19156.11,8454.7,0.0,0.0,6.226
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693307700,2023-08-29 10:15:00,2023-08-29 10:30:00,1693304100,190.78,148.42,0.0,3.12,19156.11,8454.7,0.0,0.0,6.253
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693308600,2023-08-29 10:30:00,2023-08-29 10:45:00,1693305000,190.78,145.31,0.0,2.77,19156.11,8454.7,0.0,0.0,5.955
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693309500,2023-08-29 10:45:00,2023-08-29 11:00:00,1693305900,190.78,142.19,0.0,3.10,19156.11,8454.7,0.0,0.0,6.027
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693310400,2023-08-29 11:00:00,2023-08-29 11:15:00,1693306800,190.78,140.12,0.0,2.08,19156.11,8454.7,0.0,0.0,6.05
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693311300,2023-08-29 11:15:00,2023-08-29 11:30:00,1693307700,190.78,137.0,0.0,3.11,19156.11,8454.7,0.0,0.0,5.768
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693312200,2023-08-29 11:30:00,2023-08-29 11:45:00,1693308600,190.78,134.58,0.0,2.43,19156.11,8454.7,0.0,0.0,5.61
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693313100,2023-08-29 11:45:00,2023-08-29 12:00:00,1693309500,190.78,132.15,0.0,2.77,19156.11,8454.7,0.0,0.0,5.491
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693314000,2023-08-29 12:00:00,2023-08-29 12:15:00,1693310400,190.78,129.38,0.0,2.42,19156.11,8454.7,0.0,0.0,5.636
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693314900,2023-08-29 12:15:00,2023-08-29 12:30:00,1693311300,190.78,126.62,0.0,2.77,19156.11,8454.7,0.0,0.0,5.583
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693315800,2023-08-29 12:30:00,2023-08-29 12:45:00,1693312200,190.78,124.88,0.0,1.73,19156.11,8454.7,0.0,0.0,5.167
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693316700,2023-08-29 12:45:00,2023-08-29 13:00:00,1693313100,190.42,122.12,0.36,2.77,19156.11,8454.7,0.0,0.0,4.961
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693317600,2023-08-29 13:00:00,2023-08-29 13:15:00,1693314000,190.42,119.69,0.0,2.77,19156.11,8454.7,0.0,0.0,4.533
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693318500,2023-08-29 13:15:00,2023-08-29 13:30:00,1693314900,190.42,117.62,0.0,2.07,19156.11,8454.7,0.0,0.0,4.809
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693319400,2023-08-29 13:30:00,2023-08-29 13:45:00,1693315800,190.42,115.54,0.0,2.08,19156.11,8454.7,0.0,0.0,5.346
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693320300,2023-08-29 13:45:00,2023-08-29 14:00:00,1693316700,190.42,112.77,0.0,2.77,19156.11,8454.7,0.0,0.0,5.415
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693321200,2023-08-29 14:00:00,2023-08-29 14:15:00,1693317600,190.42,110.35,0.0,2.42,19156.11,8454.7,0.0,0.0,5.436
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693322100,2023-08-29 14:15:00,2023-08-29 14:30:00,1693318500,190.42,107.92,0.0,2.08,19156.11,8454.7,0.0,0.0,5.477
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693323000,2023-08-29 14:30:00,2023-08-29 14:45:00,1693319400,190.42,105.85,0.0,2.42,19156.11,8454.7,0.0,0.0,5.503
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693323900,2023-08-29 14:45:00,2023-08-29 15:00:00,1693320300,190.42,103.08,0.0,2.77,19156.11,8454.7,0.0,0.0,5.274
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693324800,2023-08-29 15:00:00,2023-08-29 15:15:00,1693321200,190.42,100.31,0.0,2.77,19156.11,8454.7,0.0,0.0,5.29
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693325700,2023-08-29 15:15:00,2023-08-29 15:30:00,1693322100,190.42,98.58,0.0,1.73,19156.11,8454.7,0.0,0.0,5.406
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693326600,2023-08-29 15:30:00,2023-08-29 15:45:00,1693323000,190.42,96.15,0.0,2.43,19156.11,8454.7,0.0,0.0,5.174
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693327500,2023-08-29 15:45:00,2023-08-29 16:00:00,1693323900,190.42,93.38,0.0,2.77,19156.11,8454.7,0.0,0.0,5.15
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693328400,2023-08-29 16:00:00,2023-08-29 16:15:00,1693324800,190.42,90.96,0.0,2.42,19156.11,8454.7,0.0,0.0,4.138
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693329300,2023-08-29 16:15:00,2023-08-29 16:30:00,1693325700,190.42,88.54,0.0,2.08,19156.11,8454.7,0.0,0.0,3.076
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693330200,2023-08-29 16:30:00,2023-08-29 16:45:00,1693326600,190.42,86.81,0.0,2.07,19156.11,8454.7,0.0,0.0,2.406
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693331100,2023-08-29 16:45:00,2023-08-29 17:00:00,1693327500,190.42,85.08,0.0,1.73,19156.11,8454.7,0.0,0.0,2.172
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693332000,2023-08-29 17:00:00,2023-08-29 17:15:00,1693328400,190.42,83.69,0.0,1.39,19156.11,8454.7,0.0,0.0,1.803
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693332900,2023-08-29 17:15:00,2023-08-29 17:30:00,1693329300,190.42,82.31,0.0,1.38,19156.11,8454.7,0.0,0.0,1.578
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693333800,2023-08-29 17:30:00,2023-08-29 17:45:00,1693330200,190.42,80.92,0.0,1.39,19156.11,8454.7,0.0,0.0,1.619
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693334700,2023-08-29 17:45:00,2023-08-29 18:00:00,1693331100,190.42,79.88,0.0,1.04,19156.11,8454.7,0.0,0.0,0.551
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693335600,2023-08-29 18:00:00,2023-08-29 18:15:00,1693332000,190.42,79.54,0.0,0.34,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693336500,2023-08-29 18:15:00,2023-08-29 18:30:00,1693332900,190.42,79.54,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693337400,2023-08-29 18:30:00,2023-08-29 18:45:00,1693333800,190.42,79.54,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693338300,2023-08-29 18:45:00,2023-08-29 19:00:00,1693334700,190.42,79.54,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693339200,2023-08-29 19:00:00,2023-08-29 19:15:00,1693335600,190.42,79.54,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693340100,2023-08-29 19:15:00,2023-08-29 19:30:00,1693336500,190.42,79.54,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693341000,2023-08-29 19:30:00,2023-08-29 19:45:00,1693337400,190.42,79.54,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693341900,2023-08-29 19:45:00,2023-08-29 20:00:00,1693338300,190.42,79.54,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693342800,2023-08-29 20:00:00,2023-08-29 20:15:00,1693339200,190.42,79.54,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693343700,2023-08-29 20:15:00,2023-08-29 20:30:00,1693340100,190.42,79.54,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693344600,2023-08-29 20:30:00,2023-08-29 20:45:00,1693341000,190.42,79.54,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693345500,2023-08-29 20:45:00,2023-08-29 21:00:00,1693341900,190.42,79.54,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693346400,2023-08-29 21:00:00,2023-08-29 21:15:00,1693342800,190.42,79.54,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693347300,2023-08-29 21:15:00,2023-08-29 21:30:00,1693343700,190.42,79.54,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693348200,2023-08-29 21:30:00,2023-08-29 21:45:00,1693344600,190.42,79.54,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693349100,2023-08-29 21:45:00,2023-08-29 22:00:00,1693345500,190.42,79.54,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693350000,2023-08-29 22:00:00,2023-08-29 22:15:00,1693346400,190.42,79.54,0.0,0.0,19156.11,8454.7,0.0,0.0,0.186
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693350900,2023-08-29 22:15:00,2023-08-29 22:30:00,1693347300,190.42,79.54,0.0,0.0,19156.11,8454.7,0.0,0.0,1.102
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693351800,2023-08-29 22:30:00,2023-08-29 22:45:00,1693348200,190.42,79.54,0.0,0.0,19156.11,8454.7,0.0,0.0,1.014
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693352700,2023-08-29 22:45:00,2023-08-29 23:00:00,1693349100,190.42,78.15,0.0,1.39,19156.11,8454.7,0.0,0.0,1.039
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693353600,2023-08-29 23:00:00,2023-08-29 23:15:00,1693350000,190.42,76.77,0.0,1.03,19156.11,8454.7,0.0,0.0,0.985
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693354500,2023-08-29 23:15:00,2023-08-29 23:30:00,1693350900,190.42,75.73,0.0,1.39,19156.11,8454.7,0.0,0.0,0.944
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693355400,2023-08-29 23:30:00,2023-08-29 23:45:00,1693351800,190.42,74.0,0.0,1.38,19156.11,8454.7,0.0,0.0,1.019
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693356300,2023-08-29 23:45:00,2023-08-30 00:00:00,1693352700,190.42,72.62,0.0,1.39,19156.11,8454.7,0.0,0.0,0.94
