key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_BASE_TANK_1695258000,2023-09-21 00:00:00,2023-09-21 00:15:00,1695254400,56.0,52.52,0.0,0.0,14472.67,13442.04,0.0,0.0,0.005,0.124
CALABAR_BASE_TANK_1695258900,2023-09-21 00:15:00,2023-09-21 00:30:00,1695255300,56.0,52.52,0.0,0.0,14472.67,13442.04,0.0,0.0,0.006,0.117
CALABAR_BASE_TANK_1695259800,2023-09-21 00:30:00,2023-09-21 00:45:00,1695256200,56.0,52.52,0.0,0.0,14472.67,13442.04,0.0,0.0,0.007,0.141
CALABAR_BASE_TANK_1695260700,2023-09-21 00:45:00,2023-09-21 01:00:00,1695257100,56.0,52.52,0.0,0.0,14472.67,13442.04,0.0,0.0,0.005,0.116
CALABAR_BASE_TANK_1695261600,2023-09-21 01:00:00,2023-09-21 01:15:00,1695258000,56.0,52.52,0.0,0.0,14472.67,13442.04,0.0,0.0,0.002,0.123
CALABAR_BASE_TANK_1695262500,2023-09-21 01:15:00,2023-09-21 01:30:00,1695258900,56.0,52.52,0.0,0.0,14472.67,13442.04,0.0,0.0,0.005,0.139
CALABAR_BASE_TANK_1695263400,2023-09-21 01:30:00,2023-09-21 01:45:00,1695259800,56.0,52.52,0.0,0.0,14472.67,13442.04,0.0,0.0,0.005,0.109
CALABAR_BASE_TANK_1695264300,2023-09-21 01:45:00,2023-09-21 02:00:00,1695260700,56.0,52.52,0.0,0.0,14472.67,13442.04,0.0,0.0,0.004,0.13
CALABAR_BASE_TANK_1695265200,2023-09-21 02:00:00,2023-09-21 02:15:00,1695261600,56.0,52.52,0.0,0.0,14472.67,13442.04,0.0,0.0,0.001,0.141
CALABAR_BASE_TANK_1695266100,2023-09-21 02:15:00,2023-09-21 02:30:00,1695262500,56.0,52.52,0.0,0.0,14472.67,13442.04,0.0,0.0,0.002,0.104
CALABAR_BASE_TANK_1695267000,2023-09-21 02:30:00,2023-09-21 02:45:00,1695263400,56.0,52.52,0.0,0.0,14472.67,13442.04,0.0,0.0,0.002,0.136
CALABAR_BASE_TANK_1695267900,2023-09-21 02:45:00,2023-09-21 03:00:00,1695264300,56.0,52.52,0.0,0.0,14472.67,13442.04,0.0,0.0,0.002,0.135
CALABAR_BASE_TANK_1695268800,2023-09-21 03:00:00,2023-09-21 03:15:00,1695265200,56.0,52.52,0.0,0.0,14472.67,13442.04,0.0,0.0,0.002,0.104
CALABAR_BASE_TANK_1695269700,2023-09-21 03:15:00,2023-09-21 03:30:00,1695266100,56.0,52.52,0.0,0.0,14472.67,13442.04,0.0,0.0,0.001,0.14
