key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1705190400_OFFICE-00980AA5,2024-01-13 23:00:00,2024-01-13 23:15:00,1705190400,160.3,194.46,1.44,0.0,21061.56,11158.44,-21041.56,-10355.38,1.547
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1705191300_OFFICE-00980AA5,2024-01-13 23:15:00,2024-01-13 23:30:00,1705191300,158.48,194.46,2.17,0.0,21061.81,11158.44,-21041.81,-10355.38,1.478
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1705192200_OFFICE-00980AA5,2024-01-13 23:30:00,2024-01-13 23:45:00,1705192200,157.4,194.46,1.08,0.0,21062.06,11158.44,-21042.06,-10355.38,1.517
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1705193100_OFFICE-00980AA5,2024-01-13 23:45:00,2024-01-14 00:00:00,1705193100,156.31,194.46,1.08,0.0,21062.31,11158.44,-21042.31,-10355.38,1.498
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1705194000_OFFICE-00980AA5,2024-01-14 00:00:00,2024-01-14 00:15:00,1705194000,155.22,194.46,1.08,0.0,21062.56,11158.44,-21042.56,-10355.38,1.533
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1705194900_OFFICE-00980AA5,2024-01-14 00:15:00,2024-01-14 00:30:00,1705194900,153.77,194.46,1.08,0.0,21062.81,11158.44,-21042.81,-10355.38,1.475
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1705195800_OFFICE-00980AA5,2024-01-14 00:30:00,2024-01-14 00:45:00,1705195800,152.68,194.46,1.44,0.0,21063.06,11158.44,-21043.06,-10355.38,1.493
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1705196700_OFFICE-00980AA5,2024-01-14 00:45:00,2024-01-14 01:00:00,1705196700,151.59,194.46,1.08,0.0,21063.32,11158.44,-21043.32,-10355.38,1.473
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1705197600_OFFICE-00980AA5,2024-01-14 01:00:00,2024-01-14 01:15:00,1705197600,150.14,194.46,1.44,0.0,21063.56,11158.44,-21043.56,-10355.38,1.489
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1705198500_OFFICE-00980AA5,2024-01-14 01:15:00,2024-01-14 01:30:00,1705198500,148.69,194.46,1.44,0.0,21063.82,11158.44,-21043.82,-10355.38,1.488
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1705199400_OFFICE-00980AA5,2024-01-14 01:30:00,2024-01-14 01:45:00,1705199400,147.6,194.46,1.08,0.0,21064.06,11158.44,-21044.06,-10355.38,1.421
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1705200300_OFFICE-00980AA5,2024-01-14 01:45:00,2024-01-14 02:00:00,1705200300,146.15,194.46,1.08,0.0,21064.32,11158.44,-21044.32,-10355.38,1.458
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1705201200_OFFICE-00980AA5,2024-01-14 02:00:00,2024-01-14 02:15:00,1705201200,144.69,194.46,1.81,0.0,21064.56,11158.44,-21044.56,-10355.38,1.519
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1705202100_OFFICE-00980AA5,2024-01-14 02:15:00,2024-01-14 02:30:00,1705202100,142.88,194.46,1.80,0.0,21064.82,11158.44,-21044.82,-10355.38,1.43
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1705203000_OFFICE-00980AA5,2024-01-14 02:30:00,2024-01-14 02:45:00,1705203000,141.79,194.46,0.73,0.0,21065.06,11158.44,-21045.06,-10355.38,1.453
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1705203900_OFFICE-00980AA5,2024-01-14 02:45:00,2024-01-14 03:00:00,1705203900,141.06,194.46,1.08,0.0,21065.32,11158.44,-21045.32,-10355.38,1.484
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1705204800_OFFICE-00980AA5,2024-01-14 03:00:00,2024-01-14 03:15:00,1705204800,139.25,194.46,1.45,0.0,21065.56,11158.44,-21045.56,-10355.38,1.333
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1705205700_OFFICE-00980AA5,2024-01-14 03:15:00,2024-01-14 03:30:00,1705205700,138.16,194.46,1.44,0.0,21065.82,11158.44,-21045.82,-10355.38,1.442
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1705206600_OFFICE-00980AA5,2024-01-14 03:30:00,2024-01-14 03:45:00,1705206600,137.44,194.46,0.36,0.0,21066.06,11158.44,-21046.06,-10355.38,1.35
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1705207500_OFFICE-00980AA5,2024-01-14 03:45:00,2024-01-14 04:00:00,1705207500,135.26,194.46,2.53,0.0,21066.32,11158.44,-21046.32,-10355.38,1.41
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1705208400_OFFICE-00980AA5,2024-01-14 04:00:00,2024-01-14 04:15:00,1705208400,134.17,194.46,1.08,0.0,21066.58,11158.44,-21046.58,-10355.38,1.424
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1705209300_OFFICE-00980AA5,2024-01-14 04:15:00,2024-01-14 04:30:00,1705209300,132.72,194.46,1.08,0.0,21066.83,11158.44,-21046.83,-10355.38,1.409
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1705210200_OFFICE-00980AA5,2024-01-14 04:30:00,2024-01-14 04:45:00,1705210200,131.27,194.46,1.81,0.0,21067.08,11158.44,-21047.08,-10355.38,1.404
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1705211100_OFFICE-00980AA5,2024-01-14 04:45:00,2024-01-14 05:00:00,1705211100,129.81,194.46,1.08,0.0,21067.33,11158.44,-21047.33,-10355.38,1.487
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1705212000_OFFICE-00980AA5,2024-01-14 05:00:00,2024-01-14 05:15:00,1705212000,129.45,194.46,0.73,0.0,21067.58,11158.44,-21047.58,-10355.38,1.305
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1705212900_OFFICE-00980AA5,2024-01-14 05:15:00,2024-01-14 05:30:00,1705212900,128.36,194.46,1.08,0.0,21067.83,11158.44,-21047.83,-10355.38,1.44
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1705213800_OFFICE-00980AA5,2024-01-14 05:30:00,2024-01-14 05:45:00,1705213800,126.55,194.46,1.80,0.0,21068.08,11158.44,-21048.08,-10355.38,1.412
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1705214700_OFFICE-00980AA5,2024-01-14 05:45:00,2024-01-14 06:00:00,1705214700,125.46,194.46,1.08,0.0,21068.33,11158.44,-21048.33,-10355.38,1.498
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1705215600_OFFICE-00980AA5,2024-01-14 06:00:00,2024-01-14 06:15:00,1705215600,194.77,194.46,1.46,0.0,21068.58,11158.44,-21048.58,-10355.38,1.496
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1705216500_OFFICE-00980AA5,2024-01-14 06:15:00,2024-01-14 06:30:00,1705216500,192.23,194.46,1.81,0.0,21068.83,11158.44,-21048.83,-10355.38,1.483
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1705217400_OFFICE-00980AA5,2024-01-14 06:30:00,2024-01-14 06:45:00,1705217400,191.87,194.46,1.08,0.0,21069.08,11158.44,-21049.08,-10355.38,1.55
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1705218300_OFFICE-00980AA5,2024-01-14 06:45:00,2024-01-14 07:00:00,1705218300,189.69,194.46,2.17,0.0,21069.33,11158.44,-21049.33,-10355.38,1.625
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1705219200_OFFICE-00980AA5,2024-01-14 07:00:00,2024-01-14 07:15:00,1705219200,187.88,194.46,1.08,0.0,21069.56,11158.44,-21049.56,-10355.38,1.553
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1705220100_OFFICE-00980AA5,2024-01-14 07:15:00,2024-01-14 07:30:00,1705220100,187.15,194.46,1.45,0.0,21069.81,11158.44,-21049.81,-10355.38,1.597
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1705221000_OFFICE-00980AA5,2024-01-14 07:30:00,2024-01-14 07:45:00,1705221000,186.79,194.46,0.36,0.0,21070.06,11158.44,-21050.06,-10355.38,1.633
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1705221900_OFFICE-00980AA5,2024-01-14 07:45:00,2024-01-14 08:00:00,1705221900,183.89,194.46,2.9,0.0,21070.31,11158.44,-21050.31,-10355.38,1.652
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1705222800_OFFICE-00980AA5,2024-01-14 08:00:00,2024-01-14 08:15:00,1705222800,183.52,194.46,0.37,0.0,21070.56,11158.44,-21050.56,-10355.38,1.68
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1705223700_OFFICE-00980AA5,2024-01-14 08:15:00,2024-01-14 08:30:00,1705223700,183.16,194.46,0.36,0.0,21070.81,11158.44,-21050.81,-10355.38,1.689
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1705224600_OFFICE-00980AA5,2024-01-14 08:30:00,2024-01-14 08:45:00,1705224600,180.98,194.46,2.18,0.0,21071.06,11158.44,-21051.06,-10355.38,1.716
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1705225500_OFFICE-00980AA5,2024-01-14 08:45:00,2024-01-14 09:00:00,1705225500,180.44,194.46,3.08,0.0,21071.31,11158.44,-21051.31,-10355.38,1.774
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1705226400_OFFICE-00980AA5,2024-01-14 09:00:00,2024-01-14 09:15:00,1705226400,178.08,194.46,2.36,0.0,21071.56,11158.44,-21051.56,-10355.38,1.724
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1705227300_OFFICE-00980AA5,2024-01-14 09:15:00,2024-01-14 09:30:00,1705227300,177.72,194.46,2.17,0.0,21071.81,11158.44,-21051.81,-10355.38,1.863
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1705228200_OFFICE-00980AA5,2024-01-14 09:30:00,2024-01-14 09:45:00,1705228200,175.18,194.46,2.54,0.0,21072.06,11158.44,-21052.06,-10355.38,1.814
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1705229100_OFFICE-00980AA5,2024-01-14 09:45:00,2024-01-14 10:00:00,1705229100,173.36,194.46,1.81,0.0,21072.31,11158.44,-21052.31,-10355.38,1.872
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1705230000_OFFICE-00980AA5,2024-01-14 10:00:00,2024-01-14 10:15:00,1705230000,171.91,194.46,1.44,0.0,21072.56,11158.44,-21052.56,-10355.38,1.878
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1705230900_OFFICE-00980AA5,2024-01-14 10:15:00,2024-01-14 10:30:00,1705230900,171.55,194.46,2.54,0.0,21072.81,11158.44,-21052.81,-10355.38,1.881
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1705231800_OFFICE-00980AA5,2024-01-14 10:30:00,2024-01-14 10:45:00,1705231800,170.82,194.46,0.73,0.0,21073.06,11158.44,-21053.06,-10355.38,1.903
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1705232700_OFFICE-00980AA5,2024-01-14 10:45:00,2024-01-14 11:00:00,1705232700,168.28,194.46,5.08,0.0,21073.31,11158.44,-21053.31,-10355.38,1.924
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1705233600_OFFICE-00980AA5,2024-01-14 11:00:00,2024-01-14 11:15:00,1705233600,168.83,194.46,2.71,0.0,21073.56,11158.44,-21053.56,-10355.38,1.914
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1705234500_OFFICE-00980AA5,2024-01-14 11:15:00,2024-01-14 11:30:00,1705234500,166.1,194.46,2.73,0.0,21073.81,11158.44,-21053.81,-10355.38,2.017
