key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
ABUJA_OFFICE_DG1_and_DG2_1705449600_OFFICE-00980785,2024-01-16 23:00:00,2024-01-16 23:15:00,1705449600,167.11,215.97,0.0,0.0,9565.75,9548.12,-9556.75,-9012.83,2.294
ABUJA_OFFICE_DG1_and_DG2_1705450500_OFFICE-00980785,2024-01-16 23:15:00,2024-01-16 23:30:00,1705450500,167.11,215.97,0.0,0.0,9565.75,9548.12,-9556.75,-9012.83,2.219
ABUJA_OFFICE_DG1_and_DG2_1705451400_OFFICE-00980785,2024-01-16 23:30:00,2024-01-16 23:45:00,1705451400,167.11,215.97,0.0,0.0,9565.75,9548.12,-9556.75,-9012.83,2.212
ABUJA_OFFICE_DG1_and_DG2_1705452300_OFFICE-00980785,2024-01-16 23:45:00,2024-01-17 00:00:00,1705452300,167.11,215.97,0.0,0.0,9565.75,9548.12,-9556.75,-9012.83,2.214
ABUJA_OFFICE_DG1_and_DG2_1705453200_OFFICE-00980785,2024-01-17 00:00:00,2024-01-17 00:15:00,1705453200,167.11,215.97,0.0,0.0,9565.75,9548.12,-9556.75,-9012.83,2.299
ABUJA_OFFICE_DG1_and_DG2_1705454100_OFFICE-00980785,2024-01-17 00:15:00,2024-01-17 00:30:00,1705454100,167.11,215.97,0.0,0.0,9565.75,9548.12,-9556.75,-9012.83,2.26
ABUJA_OFFICE_DG1_and_DG2_1705455000_OFFICE-00980785,2024-01-17 00:30:00,2024-01-17 00:45:00,1705455000,167.11,215.97,0.0,0.0,9565.75,9548.12,-9556.75,-9012.83,2.233
ABUJA_OFFICE_DG1_and_DG2_1705455900_OFFICE-00980785,2024-01-17 00:45:00,2024-01-17 01:00:00,1705455900,167.11,215.97,0.0,0.0,9565.75,9548.12,-9556.75,-9012.83,2.208
ABUJA_OFFICE_DG1_and_DG2_1705456800_OFFICE-00980785,2024-01-17 01:00:00,2024-01-17 01:15:00,1705456800,167.11,215.97,0.0,0.0,9565.75,9548.12,-9556.75,-9012.83,2.14
ABUJA_OFFICE_DG1_and_DG2_1705457700_OFFICE-00980785,2024-01-17 01:15:00,2024-01-17 01:30:00,1705457700,167.11,215.97,0.0,0.0,9565.75,9548.12,-9556.75,-9012.83,2.164
ABUJA_OFFICE_DG1_and_DG2_1705458600_OFFICE-00980785,2024-01-17 01:30:00,2024-01-17 01:45:00,1705458600,167.11,215.97,0.0,0.0,9565.75,9548.12,-9556.75,-9012.83,2.204
ABUJA_OFFICE_DG1_and_DG2_1705459500_OFFICE-00980785,2024-01-17 01:45:00,2024-01-17 02:00:00,1705459500,167.11,215.97,0.0,0.0,9565.75,9548.12,-9556.75,-9012.83,2.177
ABUJA_OFFICE_DG1_and_DG2_1705460400_OFFICE-00980785,2024-01-17 02:00:00,2024-01-17 02:15:00,1705460400,167.11,215.97,0.0,0.0,9565.75,9548.12,-9556.75,-9012.83,2.361
ABUJA_OFFICE_DG1_and_DG2_1705461300_OFFICE-00980785,2024-01-17 02:15:00,2024-01-17 02:30:00,1705461300,167.11,215.97,0.0,0.0,9565.75,9548.12,-9556.75,-9012.83,2.272
ABUJA_OFFICE_DG1_and_DG2_1705462200_OFFICE-00980785,2024-01-17 02:30:00,2024-01-17 02:45:00,1705462200,167.11,215.97,0.0,0.0,9565.75,9548.12,-9556.75,-9012.83,2.272
ABUJA_OFFICE_DG1_and_DG2_1705463100_OFFICE-00980785,2024-01-17 02:45:00,2024-01-17 03:00:00,1705463100,167.11,215.97,0.0,0.0,9565.75,9548.24,-9556.75,-9012.95,2.162
ABUJA_OFFICE_DG1_and_DG2_1705464000_OFFICE-00980785,2024-01-17 03:00:00,2024-01-17 03:15:00,1705464000,167.11,215.97,0.0,0.0,9565.75,9548.24,-9556.75,-9012.95,2.137
