key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
OGOJA_GUEST_HOUSE_1704672000_HOUSE-00980AA3,2024-01-07 23:00:00,2024-01-07 23:15:00,1704672000,109.66,175.18,0.0,0.0,21976.69,8976.47,-21955.69,-8082.81,2.309
OGOJA_GUEST_HOUSE_1704672900_HOUSE-00980AA3,2024-01-07 23:15:00,2024-01-07 23:30:00,1704672900,109.66,175.18,0.0,0.0,21976.69,8976.47,-21955.69,-8082.81,2.118
OGOJA_GUEST_HOUSE_1704673800_HOUSE-00980AA3,2024-01-07 23:30:00,2024-01-07 23:45:00,1704673800,109.66,175.18,0.0,0.0,21976.69,8976.47,-21955.69,-8082.81,2.223
OGOJA_GUEST_HOUSE_1704674700_HOUSE-00980AA3,2024-01-07 23:45:00,2024-01-08 00:00:00,1704674700,109.66,175.18,0.0,0.0,21976.69,8976.47,-21955.69,-8082.81,2.008
OGOJA_GUEST_HOUSE_1704675600_HOUSE-00980AA3,2024-01-08 00:00:00,2024-01-08 00:15:00,1704675600,109.66,175.18,0.0,0.0,21976.69,8976.47,-21955.69,-8082.81,2.148
OGOJA_GUEST_HOUSE_1704676500_HOUSE-00980AA3,2024-01-08 00:15:00,2024-01-08 00:30:00,1704676500,109.66,175.18,0.0,0.0,21976.69,8976.47,-21955.69,-8082.81,2.062
OGOJA_GUEST_HOUSE_1704677400_HOUSE-00980AA3,2024-01-08 00:30:00,2024-01-08 00:45:00,1704677400,109.66,175.18,0.0,0.0,21976.69,8976.47,-21955.69,-8082.81,1.97
OGOJA_GUEST_HOUSE_1704678300_HOUSE-00980AA3,2024-01-08 00:45:00,2024-01-08 01:00:00,1704678300,109.66,175.18,0.0,0.0,21976.69,8976.47,-21955.69,-8082.81,1.949
OGOJA_GUEST_HOUSE_1704679200_HOUSE-00980AA3,2024-01-08 01:00:00,2024-01-08 01:15:00,1704679200,109.66,175.18,0.0,0.0,21976.69,8976.47,-21955.69,-8082.81,2.07
OGOJA_GUEST_HOUSE_1704680100_HOUSE-00980AA3,2024-01-08 01:15:00,2024-01-08 01:30:00,1704680100,109.66,175.18,0.0,0.0,21976.69,8976.47,-21955.69,-8082.81,1.806
