key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
ABUJA_OFFICE_DG1_and_DG2_1704844800_OFFICE-00980785,2024-01-09 23:00:00,2024-01-09 23:15:00,1704844800,247.26,252.11,0.0,0.0,9541.6,9522.51,-9532.6,-8987.22,2.566
ABUJA_OFFICE_DG1_and_DG2_1704845700_OFFICE-00980785,2024-01-09 23:15:00,2024-01-09 23:30:00,1704845700,247.26,252.11,0.0,0.0,9541.6,9522.51,-9532.6,-8987.22,2.807
ABUJA_OFFICE_DG1_and_DG2_1704846600_OFFICE-00980785,2024-01-09 23:30:00,2024-01-09 23:45:00,1704846600,247.26,252.11,0.0,0.0,9541.6,9522.51,-9532.6,-8987.22,2.831
ABUJA_OFFICE_DG1_and_DG2_1704847500_OFFICE-00980785,2024-01-09 23:45:00,2024-01-10 00:00:00,1704847500,247.26,252.11,0.0,0.0,9541.6,9522.51,-9532.6,-8987.22,2.778
ABUJA_OFFICE_DG1_and_DG2_1704848400_OFFICE-00980785,2024-01-10 00:00:00,2024-01-10 00:15:00,1704848400,247.26,252.11,0.0,0.0,9541.6,9522.51,-9532.6,-8987.22,3.034
ABUJA_OFFICE_DG1_and_DG2_1704849300_OFFICE-00980785,2024-01-10 00:15:00,2024-01-10 00:30:00,1704849300,247.26,252.11,0.0,0.0,9541.6,9522.51,-9532.6,-8987.22,2.825
ABUJA_OFFICE_DG1_and_DG2_1704850200_OFFICE-00980785,2024-01-10 00:30:00,2024-01-10 00:45:00,1704850200,247.26,252.11,0.0,0.0,9541.6,9522.51,-9532.6,-8987.22,2.787
ABUJA_OFFICE_DG1_and_DG2_1704851100_OFFICE-00980785,2024-01-10 00:45:00,2024-01-10 01:00:00,1704851100,247.26,252.11,0.0,0.0,9541.6,9522.51,-9532.6,-8987.22,2.607
ABUJA_OFFICE_DG1_and_DG2_1704852000_OFFICE-00980785,2024-01-10 01:00:00,2024-01-10 01:15:00,1704852000,247.26,252.11,0.0,0.0,9541.6,9522.51,-9532.6,-8987.22,2.443
ABUJA_OFFICE_DG1_and_DG2_1704852900_OFFICE-00980785,2024-01-10 01:15:00,2024-01-10 01:30:00,1704852900,247.26,252.11,0.0,0.0,9541.6,9522.51,-9532.6,-8987.22,2.544
ABUJA_OFFICE_DG1_and_DG2_1704853800_OFFICE-00980785,2024-01-10 01:30:00,2024-01-10 01:45:00,1704853800,247.26,252.11,0.0,0.0,9541.6,9522.51,-9532.6,-8987.22,2.527
ABUJA_OFFICE_DG1_and_DG2_1704854700_OFFICE-00980785,2024-01-10 01:45:00,2024-01-10 02:00:00,1704854700,247.26,252.11,0.0,0.0,9541.6,9522.51,-9532.6,-8987.22,2.49
ABUJA_OFFICE_DG1_and_DG2_1704855600_OFFICE-00980785,2024-01-10 02:00:00,2024-01-10 02:15:00,1704855600,247.26,252.11,0.0,0.0,9541.6,9522.51,-9532.6,-8987.22,2.589
ABUJA_OFFICE_DG1_and_DG2_1704856500_OFFICE-00980785,2024-01-10 02:15:00,2024-01-10 02:30:00,1704856500,247.26,256.45,0.0,0.0,9541.6,9522.51,-9532.6,-8987.22,2.593
ABUJA_OFFICE_DG1_and_DG2_1704857400_OFFICE-00980785,2024-01-10 02:30:00,2024-01-10 02:45:00,1704857400,247.26,256.45,0.0,0.0,9541.6,9522.51,-9532.6,-8987.22,2.669
ABUJA_OFFICE_DG1_and_DG2_1704858300_OFFICE-00980785,2024-01-10 02:45:00,2024-01-10 03:00:00,1704858300,247.26,256.45,0.0,0.0,9541.6,9522.51,-9532.6,-8987.22,2.455
ABUJA_OFFICE_DG1_and_DG2_1704859200_OFFICE-00980785,2024-01-10 03:00:00,2024-01-10 03:15:00,1704859200,247.26,256.45,0.0,0.0,9541.6,9522.51,-9532.6,-8987.22,2.504
ABUJA_OFFICE_DG1_and_DG2_1704860100_OFFICE-00980785,2024-01-10 03:15:00,2024-01-10 03:30:00,1704860100,247.26,256.45,0.0,0.0,9541.6,9522.51,-9532.6,-8987.22,2.542
ABUJA_OFFICE_DG1_and_DG2_1704861000_OFFICE-00980785,2024-01-10 03:30:00,2024-01-10 03:45:00,1704861000,247.26,256.45,0.0,0.0,9541.6,9522.51,-9532.6,-8987.22,2.481
ABUJA_OFFICE_DG1_and_DG2_1704861900_OFFICE-00980785,2024-01-10 03:45:00,2024-01-10 04:00:00,1704861900,247.26,256.45,0.0,0.0,9541.6,9522.51,-9532.6,-8987.22,2.604
ABUJA_OFFICE_DG1_and_DG2_1704862800_OFFICE-00980785,2024-01-10 04:00:00,2024-01-10 04:15:00,1704862800,247.26,256.45,0.0,0.0,9541.6,9522.51,-9532.6,-8987.22,2.691
ABUJA_OFFICE_DG1_and_DG2_1704863700_OFFICE-00980785,2024-01-10 04:15:00,2024-01-10 04:30:00,1704863700,247.26,256.45,0.0,0.0,9541.6,9522.51,-9532.6,-8987.22,3.115
ABUJA_OFFICE_DG1_and_DG2_1704864600_OFFICE-00980785,2024-01-10 04:30:00,2024-01-10 04:45:00,1704864600,247.26,256.45,0.0,0.0,9541.6,9522.51,-9532.6,-8987.22,3.772
ABUJA_OFFICE_DG1_and_DG2_1704865500_OFFICE-00980785,2024-01-10 04:45:00,2024-01-10 05:00:00,1704865500,247.26,256.45,0.0,0.0,9541.6,9522.51,-9532.6,-8987.22,3.603
ABUJA_OFFICE_DG1_and_DG2_1704866400_OFFICE-00980785,2024-01-10 05:00:00,2024-01-10 05:15:00,1704866400,247.26,256.45,0.0,0.0,9541.6,9522.51,-9532.6,-8987.22,4.576
ABUJA_OFFICE_DG1_and_DG2_1704867300_OFFICE-00980785,2024-01-10 05:15:00,2024-01-10 05:30:00,1704867300,247.26,256.45,0.0,0.0,9541.6,9522.51,-9532.6,-8987.22,6.144
ABUJA_OFFICE_DG1_and_DG2_1704868200_OFFICE-00980785,2024-01-10 05:30:00,2024-01-10 05:45:00,1704868200,247.26,256.45,0.0,0.0,9541.6,9522.51,-9532.6,-8987.22,7.394
