key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
TARABA_DG1_And_DG2_1710115200_OFFICE-00980AA1,2024-03-10 23:00:00,2024-03-10 23:15:00,1710115200,116.76,71.83,0.73,0.0,8348.98,7723.63,-506.34,-388.03,0.0
TARABA_DG1_And_DG2_1710116100_OFFICE-00980AA1,2024-03-10 23:15:00,2024-03-10 23:30:00,1710116100,115.31,71.83,1.45,0.0,8348.98,7723.88,-506.34,-388.28,0.0
TARABA_DG1_And_DG2_1710117000_OFFICE-00980AA1,2024-03-10 23:30:00,2024-03-10 23:45:00,1710117000,114.22,71.83,0.72,0.0,8348.98,7724.13,-506.34,-388.53,0.0
TARABA_DG1_And_DG2_1710117900_OFFICE-00980AA1,2024-03-10 23:45:00,2024-03-11 00:00:00,1710117900,113.14,71.83,1.44,0.0,8348.98,7724.38,-506.34,-388.78,0.0
TARABA_DG1_And_DG2_1710118800_OFFICE-00980AA1,2024-03-11 00:00:00,2024-03-11 00:15:00,1710118800,111.69,71.83,1.44,0.0,8348.98,7724.63,-506.34,-389.03,0.0
TARABA_DG1_And_DG2_1710119700_OFFICE-00980AA1,2024-03-11 00:15:00,2024-03-11 00:30:00,1710119700,111.32,71.83,0.37,0.0,8348.98,7724.88,-506.34,-389.28,0.0
TARABA_DG1_And_DG2_1710120600_OFFICE-00980AA1,2024-03-11 00:30:00,2024-03-11 00:45:00,1710120600,109.51,71.83,1.44,0.0,8348.98,7725.13,-506.34,-389.53,0.0
TARABA_DG1_And_DG2_1710121500_OFFICE-00980AA1,2024-03-11 00:45:00,2024-03-11 01:00:00,1710121500,108.42,71.83,1.46,0.0,8348.98,7725.38,-506.34,-389.78,0.0
TARABA_DG1_And_DG2_1710122400_OFFICE-00980AA1,2024-03-11 01:00:00,2024-03-11 01:15:00,1710122400,107.7,71.83,0.36,0.0,8348.98,7725.63,-506.34,-390.03,0.0
TARABA_DG1_And_DG2_1710123300_OFFICE-00980AA1,2024-03-11 01:15:00,2024-03-11 01:30:00,1710123300,106.98,71.83,0.72,0.0,8348.98,7725.88,-506.34,-390.28,0.0
TARABA_DG1_And_DG2_1710124200_OFFICE-00980AA1,2024-03-11 01:30:00,2024-03-11 01:45:00,1710124200,105.16,71.83,2.17,0.0,8348.98,7726.13,-506.34,-390.53,0.0
TARABA_DG1_And_DG2_1710125100_OFFICE-00980AA1,2024-03-11 01:45:00,2024-03-11 02:00:00,1710125100,104.44,71.83,0.36,0.0,8348.98,7726.38,-506.34,-390.78,0.0
TARABA_DG1_And_DG2_1710126000_OFFICE-00980AA1,2024-03-11 02:00:00,2024-03-11 02:15:00,1710126000,103.35,71.83,1.44,0.0,8348.98,7726.63,-506.34,-391.03,0.0
TARABA_DG1_And_DG2_1710126900_OFFICE-00980AA1,2024-03-11 02:15:00,2024-03-11 02:30:00,1710126900,102.62,71.83,0.73,0.0,8348.98,7726.88,-506.34,-391.28,0.0
