key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1704931200_OFFICE-00980AA5,2024-01-10 23:00:00,2024-01-10 23:15:00,1704931200,149.77,193.08,1.46,0.0,21004.85,11158.44,-20984.85,-10355.38,1.724
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1704932100_OFFICE-00980AA5,2024-01-10 23:15:00,2024-01-10 23:30:00,1704932100,148.32,193.08,1.45,0.0,21005.1,11158.44,-20985.1,-10355.38,1.692
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1704933000_OFFICE-00980AA5,2024-01-10 23:30:00,2024-01-10 23:45:00,1704933000,147.23,193.08,1.08,0.0,21005.35,11158.44,-20985.35,-10355.38,1.735
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1704933900_OFFICE-00980AA5,2024-01-10 23:45:00,2024-01-11 00:00:00,1704933900,145.42,193.08,1.45,0.0,21005.6,11158.44,-20985.6,-10355.38,1.682
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1704934800_OFFICE-00980AA5,2024-01-11 00:00:00,2024-01-11 00:15:00,1704934800,143.97,193.08,1.80,0.0,21005.85,11158.44,-20985.85,-10355.38,1.655
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1704935700_OFFICE-00980AA5,2024-01-11 00:15:00,2024-01-11 00:30:00,1704935700,142.52,193.08,1.08,0.0,21006.1,11158.44,-20986.1,-10355.38,1.685
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1704936600_OFFICE-00980AA5,2024-01-11 00:30:00,2024-01-11 00:45:00,1704936600,141.06,193.08,1.81,0.0,21006.35,11158.44,-20986.35,-10355.38,1.66
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1704937500_OFFICE-00980AA5,2024-01-11 00:45:00,2024-01-11 01:00:00,1704937500,141.06,193.08,0.0,0.0,21006.6,11158.44,-20986.6,-10355.38,1.673
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1704938400_OFFICE-00980AA5,2024-01-11 01:00:00,2024-01-11 01:15:00,1704938400,138.89,193.08,2.17,0.0,21006.85,11158.44,-20986.85,-10355.38,1.672
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1704939300_OFFICE-00980AA5,2024-01-11 01:15:00,2024-01-11 01:30:00,1704939300,137.44,193.08,1.44,0.0,21007.1,11158.44,-20987.1,-10355.38,1.718
