key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
ADIKPO_1705276800_OFFICE-00980AAF,2024-01-14 23:00:00,2024-01-14 23:15:00,1705276800,163.8,84.61,0.0,0.34,12507.68,11371.45,-12495.68,-10981.67,0.974
ADIKPO_1705277700_OFFICE-00980AAF,2024-01-14 23:15:00,2024-01-14 23:30:00,1705277700,163.8,83.59,0.0,1.02,12507.68,11371.7,-12495.68,-10981.92,0.924
ADIKPO_1705278600_OFFICE-00980AAF,2024-01-14 23:30:00,2024-01-14 23:45:00,1705278600,163.8,83.25,0.0,0.34,12507.68,11371.95,-12495.68,-10982.17,0.886
ADIKPO_1705279500_OFFICE-00980AAF,2024-01-14 23:45:00,2024-01-15 00:00:00,1705279500,163.8,83.25,0.0,0.0,12507.68,11372.2,-12495.68,-10982.42,0.876
ADIKPO_1705280400_OFFICE-00980AAF,2024-01-15 00:00:00,2024-01-15 00:15:00,1705280400,163.8,82.23,0.0,1.02,12507.68,11372.45,-12495.68,-10982.67,0.879
ADIKPO_1705281300_OFFICE-00980AAF,2024-01-15 00:15:00,2024-01-15 00:30:00,1705281300,163.8,81.89,0.0,0.34,12507.68,11372.7,-12495.68,-10982.92,0.869
ADIKPO_1705282200_OFFICE-00980AAF,2024-01-15 00:30:00,2024-01-15 00:45:00,1705282200,163.8,80.86,0.0,1.03,12507.68,11372.95,-12495.68,-10983.17,0.862
ADIKPO_1705283100_OFFICE-00980AAF,2024-01-15 00:45:00,2024-01-15 01:00:00,1705283100,163.8,79.5,0.0,1.36,12507.68,11373.2,-12495.68,-10983.42,0.878
ADIKPO_1705284000_OFFICE-00980AAF,2024-01-15 01:00:00,2024-01-15 01:15:00,1705284000,163.8,79.5,0.0,0.0,12507.68,11373.45,-12495.68,-10983.67,0.835
ADIKPO_1705284900_OFFICE-00980AAF,2024-01-15 01:15:00,2024-01-15 01:30:00,1705284900,163.8,78.82,0.0,0.68,12507.68,11373.7,-12495.68,-10983.92,0.869
ADIKPO_1705285800_OFFICE-00980AAF,2024-01-15 01:30:00,2024-01-15 01:45:00,1705285800,163.8,78.48,0.0,0.34,12507.68,11373.95,-12495.68,-10984.17,0.853
ADIKPO_1705286700_OFFICE-00980AAF,2024-01-15 01:45:00,2024-01-15 02:00:00,1705286700,163.43,77.45,0.37,1.03,12507.68,11374.2,-12495.68,-10984.42,0.852
ADIKPO_1705287600_OFFICE-00980AAF,2024-01-15 02:00:00,2024-01-15 02:15:00,1705287600,163.43,76.43,0.0,1.02,12507.68,11374.45,-12495.68,-10984.67,0.882
ADIKPO_1705288500_OFFICE-00980AAF,2024-01-15 02:15:00,2024-01-15 02:30:00,1705288500,163.43,76.09,0.0,2.05,12507.68,11374.7,-12495.68,-10984.92,0.851
ADIKPO_1705289400_OFFICE-00980AAF,2024-01-15 02:30:00,2024-01-15 02:45:00,1705289400,162.69,75.07,0.74,1.02,12507.68,11374.95,-12495.68,-10985.17,0.871
ADIKPO_1705290300_OFFICE-00980AAF,2024-01-15 02:45:00,2024-01-15 03:00:00,1705290300,162.69,75.07,0.0,0.0,12507.68,11375.2,-12495.68,-10985.42,0.866
ADIKPO_1705291200_OFFICE-00980AAF,2024-01-15 03:00:00,2024-01-15 03:15:00,1705291200,162.69,74.05,0.0,1.02,12507.68,11375.45,-12495.68,-10985.67,0.844
ADIKPO_1705292100_OFFICE-00980AAF,2024-01-15 03:15:00,2024-01-15 03:30:00,1705292100,162.69,74.05,0.0,0.0,12507.68,11375.7,-12495.68,-10985.92,0.847
ADIKPO_1705293000_OFFICE-00980AAF,2024-01-15 03:30:00,2024-01-15 03:45:00,1705293000,162.69,73.7,0.0,0.35,12507.68,11375.95,-12495.68,-10986.17,0.839
ADIKPO_1705293900_OFFICE-00980AAF,2024-01-15 03:45:00,2024-01-15 04:00:00,1705293900,162.69,72.34,0.0,1.02,12507.68,11376.2,-12495.68,-10986.42,0.892
ADIKPO_1705294800_OFFICE-00980AAF,2024-01-15 04:00:00,2024-01-15 04:15:00,1705294800,162.32,71.32,0.37,1.36,12507.68,11376.45,-12495.68,-10986.67,0.834
ADIKPO_1705295700_OFFICE-00980AAF,2024-01-15 04:15:00,2024-01-15 04:30:00,1705295700,162.32,70.98,0.0,0.34,12507.68,11376.7,-12495.68,-10986.92,0.893
ADIKPO_1705296600_OFFICE-00980AAF,2024-01-15 04:30:00,2024-01-15 04:45:00,1705296600,162.32,69.95,0.0,1.03,12507.68,11376.95,-12495.68,-10987.17,0.9
ADIKPO_1705297500_OFFICE-00980AAF,2024-01-15 04:45:00,2024-01-15 05:00:00,1705297500,162.32,69.61,0.0,0.34,12507.68,11377.2,-12495.68,-10987.42,0.869
ADIKPO_1705298400_OFFICE-00980AAF,2024-01-15 05:00:00,2024-01-15 05:15:00,1705298400,162.32,68.25,0.0,1.36,12507.74,11377.43,-12495.74,-10987.65,0.903
ADIKPO_1705299300_OFFICE-00980AAF,2024-01-15 05:15:00,2024-01-15 05:30:00,1705299300,161.95,68.25,2.58,0.0,12507.98,11377.43,-12495.98,-10987.65,1.162
ADIKPO_1705300200_OFFICE-00980AAF,2024-01-15 05:30:00,2024-01-15 05:45:00,1705300200,160.11,68.25,1.84,0.0,12508.24,11377.43,-12496.24,-10987.65,1.296
ADIKPO_1705301100_OFFICE-00980AAF,2024-01-15 05:45:00,2024-01-15 06:00:00,1705301100,159.74,68.25,0.37,0.0,12508.48,11377.43,-12496.48,-10987.65,1.304
ADIKPO_1705302000_OFFICE-00980AAF,2024-01-15 06:00:00,2024-01-15 06:15:00,1705302000,156.06,68.25,3.31,0.0,12508.74,11377.43,-12496.74,-10987.65,1.474
ADIKPO_1705302900_OFFICE-00980AAF,2024-01-15 06:15:00,2024-01-15 06:30:00,1705302900,153.48,68.25,2.58,0.0,12508.98,11377.43,-12496.98,-10987.65,1.779
ADIKPO_1705303800_OFFICE-00980AAF,2024-01-15 06:30:00,2024-01-15 06:45:00,1705303800,152.38,68.25,1.47,0.0,12509.24,11377.43,-12497.24,-10987.65,1.887
ADIKPO_1705304700_OFFICE-00980AAF,2024-01-15 06:45:00,2024-01-15 07:00:00,1705304700,150.54,68.25,1.83,0.0,12509.49,11377.43,-12497.49,-10987.65,1.865
ADIKPO_1705305600_OFFICE-00980AAF,2024-01-15 07:00:00,2024-01-15 07:15:00,1705305600,148.33,68.25,1.83,0.0,12509.74,11377.43,-12497.74,-10987.65,1.682
ADIKPO_1705306500_OFFICE-00980AAF,2024-01-15 07:15:00,2024-01-15 07:30:00,1705306500,147.59,68.25,1.10,0.0,12509.99,11377.43,-12497.99,-10987.65,1.669
ADIKPO_1705307400_OFFICE-00980AAF,2024-01-15 07:30:00,2024-01-15 07:45:00,1705307400,146.49,68.25,1.1,0.0,12510.24,11377.43,-12498.24,-10987.65,1.66
ADIKPO_1705308300_OFFICE-00980AAF,2024-01-15 07:45:00,2024-01-15 08:00:00,1705308300,144.65,68.25,1.83,0.0,12510.49,11377.43,-12498.49,-10987.65,1.696
ADIKPO_1705309200_OFFICE-00980AAF,2024-01-15 08:00:00,2024-01-15 08:15:00,1705309200,143.17,68.25,1.48,0.0,12510.74,11377.43,-12498.74,-10987.65,1.925
ADIKPO_1705310100_OFFICE-00980AAF,2024-01-15 08:15:00,2024-01-15 08:30:00,1705310100,140.96,68.25,2.21,0.0,12510.99,11377.43,-12498.99,-10987.65,1.779
ADIKPO_1705311000_OFFICE-00980AAF,2024-01-15 08:30:00,2024-01-15 08:45:00,1705311000,140.23,68.25,0.73,0.0,12511.24,11377.43,-12499.24,-10987.65,1.784
ADIKPO_1705311900_OFFICE-00980AAF,2024-01-15 08:45:00,2024-01-15 09:00:00,1705311900,139.49,68.25,0.37,0.0,12511.49,11377.43,-12499.49,-10987.65,1.963
ADIKPO_1705312800_OFFICE-00980AAF,2024-01-15 09:00:00,2024-01-15 09:15:00,1705312800,136.91,68.25,2.95,0.0,12511.74,11377.43,-12499.74,-10987.65,1.99
ADIKPO_1705313700_OFFICE-00980AAF,2024-01-15 09:15:00,2024-01-15 09:30:00,1705313700,135.44,68.25,1.1,0.0,12511.99,11377.43,-12499.99,-10987.65,1.942
ADIKPO_1705314600_OFFICE-00980AAF,2024-01-15 09:30:00,2024-01-15 09:45:00,1705314600,133.23,67.91,1.83,0.34,12512.24,11377.43,-12500.24,-10987.65,2.007
ADIKPO_1705315500_OFFICE-00980AAF,2024-01-15 09:45:00,2024-01-15 10:00:00,1705315500,133.23,67.91,0.74,0.0,12512.49,11377.43,-12500.49,-10987.65,2.178
ADIKPO_1705316400_OFFICE-00980AAF,2024-01-15 10:00:00,2024-01-15 10:15:00,1705316400,131.76,67.91,1.46,0.0,12512.74,11377.43,-12500.74,-10987.65,2.306
ADIKPO_1705317300_OFFICE-00980AAF,2024-01-15 10:15:00,2024-01-15 10:30:00,1705317300,130.28,67.91,1.48,0.0,12512.99,11377.43,-12500.99,-10987.65,2.361
ADIKPO_1705318200_OFFICE-00980AAF,2024-01-15 10:30:00,2024-01-15 10:45:00,1705318200,128.81,67.91,1.47,0.0,12513.24,11377.43,-12501.24,-10987.65,2.206
ADIKPO_1705319100_OFFICE-00980AAF,2024-01-15 10:45:00,2024-01-15 11:00:00,1705319100,128.81,67.91,0.0,0.0,12513.49,11377.43,-12501.49,-10987.65,2.097
ADIKPO_1705320000_OFFICE-00980AAF,2024-01-15 11:00:00,2024-01-15 11:15:00,1705320000,126.23,67.91,2.58,0.0,12513.74,11377.43,-12501.74,-10987.65,2.249
ADIKPO_1705320900_OFFICE-00980AAF,2024-01-15 11:15:00,2024-01-15 11:30:00,1705320900,125.13,67.91,1.1,0.0,12513.99,11377.43,-12501.99,-10987.65,2.312
ADIKPO_1705321800_OFFICE-00980AAF,2024-01-15 11:30:00,2024-01-15 11:45:00,1705321800,124.02,67.91,0.74,0.0,12514.24,11377.43,-12502.24,-10987.65,2.446
