key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_DG1_And_DG2_1704931200_GEN-00980B76_GRID-00980A9C,2024-01-10 23:00:00,2024-01-10 23:15:00,1704931200,45.20,10.00,0.0,0.0,15,377.74,0,-119.45,0.416,0.0
CALABAR_DG1_And_DG2_1704932100_GEN-00980B76_GRID-00980A9C,2024-01-10 23:15:00,2024-01-10 23:30:00,1704932100,45.20,10.00,0.0,0.0,15,377.98,0,-119.69,0.299,0.0
CALABAR_DG1_And_DG2_1704933000_GEN-00980B76_GRID-00980A9C,2024-01-10 23:30:00,2024-01-10 23:45:00,1704933000,45.20,10.00,0.0,0.0,15,378.24,0,-119.95,0.284,0.0
CALABAR_DG1_And_DG2_1704933900_GEN-00980B76_GRID-00980A9C,2024-01-10 23:45:00,2024-01-11 00:00:00,1704933900,45.20,10.00,0.0,0.0,15,378.48,0,-120.19,0.251,0.0
CALABAR_DG1_And_DG2_1704934800_GEN-00980B76_GRID-00980A9C,2024-01-11 00:00:00,2024-01-11 00:15:00,1704934800,45.20,10.00,0.0,0.0,15,378.74,0,-120.45,0.283,0.0
CALABAR_DG1_And_DG2_1704935700_GEN-00980B76_GRID-00980A9C,2024-01-11 00:15:00,2024-01-11 00:30:00,1704935700,45.20,10.00,0.0,0.0,15,378.99,0,-120.70,0.231,0.0
CALABAR_DG1_And_DG2_1704936600_GEN-00980B76_GRID-00980A9C,2024-01-11 00:30:00,2024-01-11 00:45:00,1704936600,45.20,10.00,0.0,0.0,15,379.24,0,-120.95,0.263,0.0
CALABAR_DG1_And_DG2_1704937500_GEN-00980B76_GRID-00980A9C,2024-01-11 00:45:00,2024-01-11 01:00:00,1704937500,45.20,10.00,0.0,0.0,15,379.49,0,-121.20,0.271,0.0
CALABAR_DG1_And_DG2_1704938400_GEN-00980B76_GRID-00980A9C,2024-01-11 01:00:00,2024-01-11 01:15:00,1704938400,56.00,10.00,0.0,0.0,15,379.74,0,-121.45,0.239,0.0
CALABAR_DG1_And_DG2_1704939300_GEN-00980B76_GRID-00980A9C,2024-01-11 01:15:00,2024-01-11 01:30:00,1704939300,56.00,10.00,0.0,0.0,15,379.99,0,-121.70,0.265,0.0
CALABAR_DG1_And_DG2_1704940200_GEN-00980B76_GRID-00980A9C,2024-01-11 01:30:00,2024-01-11 01:45:00,1704940200,56.00,10.00,0.0,0.0,15,380.24,0,-121.95,0.227,0.0
CALABAR_DG1_And_DG2_1704941100_GEN-00980B76_GRID-00980A9C,2024-01-11 01:45:00,2024-01-11 02:00:00,1704941100,56.00,10.00,0.0,0.0,15,380.49,0,-122.20,0.268,0.0
CALABAR_DG1_And_DG2_1704942000_GEN-00980B76_GRID-00980A9C,2024-01-11 02:00:00,2024-01-11 02:15:00,1704942000,56.00,10.00,0.0,0.0,15,380.74,0,-122.45,0.237,0.0
CALABAR_DG1_And_DG2_1704942900_GEN-00980B76_GRID-00980A9C,2024-01-11 02:15:00,2024-01-11 02:30:00,1704942900,56.00,10.00,0.0,0.0,15,380.99,0,-122.70,0.269,0.0
CALABAR_DG1_And_DG2_1704943800_GEN-00980B76_GRID-00980A9C,2024-01-11 02:30:00,2024-01-11 02:45:00,1704943800,56.00,10.00,0.0,0.0,15,381.24,0,-122.95,0.249,0.0
CALABAR_DG1_And_DG2_1704944700_GEN-00980B76_GRID-00980A9C,2024-01-11 02:45:00,2024-01-11 03:00:00,1704944700,55.91,10.00,0.09,0.0,15,381.49,0,-123.20,0.261,0.0
CALABAR_DG1_And_DG2_1704945600_GEN-00980B76_GRID-00980A9C,2024-01-11 03:00:00,2024-01-11 03:15:00,1704945600,55.06,10.00,0.85,0.0,15,381.74,0,-123.45,0.249,0.0
CALABAR_DG1_And_DG2_1704946500_GEN-00980B76_GRID-00980A9C,2024-01-11 03:15:00,2024-01-11 03:30:00,1704946500,54.46,10.00,0.52,0.0,15,381.99,0,-123.70,0.223,0.0
CALABAR_DG1_And_DG2_1704947400_GEN-00980B76_GRID-00980A9C,2024-01-11 03:30:00,2024-01-11 03:45:00,1704947400,53.68,10.00,0.86,0.0,15,382.24,0,-123.95,0.256,0.0
CALABAR_DG1_And_DG2_1704948300_GEN-00980B76_GRID-00980A9C,2024-01-11 03:45:00,2024-01-11 04:00:00,1704948300,53.34,10.00,0.33,0.0,15,382.49,0,-124.20,0.315,0.0
CALABAR_DG1_And_DG2_1704949200_GEN-00980B76_GRID-00980A9C,2024-01-11 04:00:00,2024-01-11 04:15:00,1704949200,52.48,10.00,0.86,0.0,15,382.74,0,-124.45,0.49,0.0
CALABAR_DG1_And_DG2_1704950100_GEN-00980B76_GRID-00980A9C,2024-01-11 04:15:00,2024-01-11 04:30:00,1704950100,51.63,10.00,0.76,0.0,15,382.99,0,-124.70,0.492,0.0
CALABAR_DG1_And_DG2_1704951000_GEN-00980B76_GRID-00980A9C,2024-01-11 04:30:00,2024-01-11 04:45:00,1704951000,50.94,10.00,0.6,0.0,15,383.24,0,-124.95,0.452,0.0
CALABAR_DG1_And_DG2_1704951900_GEN-00980B76_GRID-00980A9C,2024-01-11 04:45:00,2024-01-11 05:00:00,1704951900,50.34,10.00,0.77,0.0,15,383.49,0,-125.20,0.476,0.0
CALABAR_DG1_And_DG2_1704952800_GEN-00980B76_GRID-00980A9C,2024-01-11 05:00:00,2024-01-11 05:15:00,1704952800,49.74,10.00,0.6,0.0,15,383.74,0,-125.45,0.469,0.0
CALABAR_DG1_And_DG2_1704953700_GEN-00980B76_GRID-00980A9C,2024-01-11 05:15:00,2024-01-11 05:30:00,1704953700,48.88,10.00,0.86,0.0,15,383.99,0,-125.70,0.63,0.0
CALABAR_DG1_And_DG2_1704954600_GEN-00980B76_GRID-00980A9C,2024-01-11 05:30:00,2024-01-11 05:45:00,1704954600,48.02,10.00,0.77,0.0,15,384.20,0,-125.91,1.1,0.0
