key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
TARABA_DG1_And_DG2_1705276800_OFFICE-00980AA1,2024-01-14 23:00:00,2024-01-14 23:15:00,1705276800,120.75,83.1,1.44,0.0,7882.03,7510.71,-39.39,-175.11,0.0
TARABA_DG1_And_DG2_1705277700_OFFICE-00980AA1,2024-01-14 23:15:00,2024-01-14 23:30:00,1705277700,120.39,83.1,0.36,0.0,7882.03,7510.96,-39.39,-175.36,0.0
TARABA_DG1_And_DG2_1705278600_OFFICE-00980AA1,2024-01-14 23:30:00,2024-01-14 23:45:00,1705278600,118.58,83.1,1.80,0.0,7882.03,7511.21,-39.39,-175.61,0.0
TARABA_DG1_And_DG2_1705279500_OFFICE-00980AA1,2024-01-14 23:45:00,2024-01-15 00:00:00,1705279500,118.21,83.1,0.37,0.0,7882.03,7511.46,-39.39,-175.86,0.0
TARABA_DG1_And_DG2_1705280400_OFFICE-00980AA1,2024-01-15 00:00:00,2024-01-15 00:15:00,1705280400,117.49,83.1,0.72,0.0,7882.03,7511.71,-39.39,-176.11,0.0
TARABA_DG1_And_DG2_1705281300_OFFICE-00980AA1,2024-01-15 00:15:00,2024-01-15 00:30:00,1705281300,116.4,83.1,1.08,0.0,7882.03,7511.96,-39.39,-176.36,0.0
TARABA_DG1_And_DG2_1705282200_OFFICE-00980AA1,2024-01-15 00:30:00,2024-01-15 00:45:00,1705282200,115.68,83.1,0.36,0.0,7882.03,7512.21,-39.39,-176.61,0.0
TARABA_DG1_And_DG2_1705283100_OFFICE-00980AA1,2024-01-15 00:45:00,2024-01-15 01:00:00,1705283100,114.22,83.1,1.81,0.0,7882.03,7512.46,-39.39,-176.86,0.05
TARABA_DG1_And_DG2_1705284000_OFFICE-00980AA1,2024-01-15 01:00:00,2024-01-15 01:15:00,1705284000,113.86,83.1,0.36,0.0,7882.03,7512.71,-39.39,-177.11,0.816
TARABA_DG1_And_DG2_1705284900_OFFICE-00980AA1,2024-01-15 01:15:00,2024-01-15 01:30:00,1705284900,112.05,83.1,1.81,0.0,7882.03,7512.96,-39.39,-177.36,0.985
TARABA_DG1_And_DG2_1705285800_OFFICE-00980AA1,2024-01-15 01:30:00,2024-01-15 01:45:00,1705285800,110.96,83.1,1.08,0.0,7882.03,7513.21,-39.39,-177.61,0.884
TARABA_DG1_And_DG2_1705286700_OFFICE-00980AA1,2024-01-15 01:45:00,2024-01-15 02:00:00,1705286700,109.51,83.1,1.45,0.0,7882.03,7513.46,-39.39,-177.86,0.83
TARABA_DG1_And_DG2_1705287600_OFFICE-00980AA1,2024-01-15 02:00:00,2024-01-15 02:15:00,1705287600,108.79,83.1,0.72,0.0,7882.03,7513.71,-39.39,-178.11,0.737
TARABA_DG1_And_DG2_1705288500_OFFICE-00980AA1,2024-01-15 02:15:00,2024-01-15 02:30:00,1705288500,108.06,83.1,0.73,0.0,7882.03,7513.96,-39.39,-178.36,0.91
TARABA_DG1_And_DG2_1705289400_OFFICE-00980AA1,2024-01-15 02:30:00,2024-01-15 02:45:00,1705289400,108.06,83.1,0.0,0.0,7882.03,7514.21,-39.39,-178.61,0.901
TARABA_DG1_And_DG2_1705290300_OFFICE-00980AA1,2024-01-15 02:45:00,2024-01-15 03:00:00,1705290300,106.61,83.1,1.45,0.0,7882.03,7514.46,-39.39,-178.86,0.951
TARABA_DG1_And_DG2_1705291200_OFFICE-00980AA1,2024-01-15 03:00:00,2024-01-15 03:15:00,1705291200,105.52,83.1,1.08,0.0,7882.03,7514.71,-39.39,-179.11,0.492
TARABA_DG1_And_DG2_1705292100_OFFICE-00980AA1,2024-01-15 03:15:00,2024-01-15 03:30:00,1705292100,103.71,83.1,1.81,0.0,7882.03,7514.96,-39.39,-179.36,0.222
TARABA_DG1_And_DG2_1705293000_OFFICE-00980AA1,2024-01-15 03:30:00,2024-01-15 03:45:00,1705293000,103.35,83.1,0.36,0.0,7882.03,7515.21,-39.39,-179.61,0.113
TARABA_DG1_And_DG2_1705293900_OFFICE-00980AA1,2024-01-15 03:45:00,2024-01-15 04:00:00,1705293900,101.9,83.1,1.45,0.0,7882.03,7515.46,-39.39,-179.86,0.0
TARABA_DG1_And_DG2_1705294800_OFFICE-00980AA1,2024-01-15 04:00:00,2024-01-15 04:15:00,1705294800,100.45,83.1,1.08,0.0,7882.03,7515.71,-39.39,-180.11,0.0
TARABA_DG1_And_DG2_1705295700_OFFICE-00980AA1,2024-01-15 04:15:00,2024-01-15 04:30:00,1705295700,99.72,83.1,1.08,0.0,7882.03,7515.96,-39.39,-180.36,0.0
