key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
ADIKPO_1704683700_OFFICE-00980AAF,2024-01-08 02:15:00,2024-01-08 02:30:00,1704683700,104.87,103.02,0.0,0.34,12433.32,11292.62,-12421.32,-10902.84,1.281
ADIKPO_1704684600_OFFICE-00980AAF,2024-01-08 02:30:00,2024-01-08 02:45:00,1704684600,103.4,114.27,1.47,0.34,12433.32,11292.68,-12421.32,-10902.90,1.174
ADIKPO_1704685500_OFFICE-00980AAF,2024-01-08 02:45:00,2024-01-08 03:00:00,1704685500,103.4,114.27,0.0,0.0,12433.32,11292.68,-12421.32,-10902.90,1.182
ADIKPO_1704686400_OFFICE-00980AAF,2024-01-08 03:00:00,2024-01-08 03:15:00,1704686400,103.4,114.27,0.0,0.0,12433.32,11292.68,-12421.32,-10902.90,1.11
ADIKPO_1704687300_OFFICE-00980AAF,2024-01-08 03:15:00,2024-01-08 03:30:00,1704687300,103.4,114.27,0.0,0.0,12433.32,11292.68,-12421.32,-10902.90,1.209
ADIKPO_1704738600_OFFICE-00980AAF,2024-01-08 17:30:00,2024-01-08 17:45:00,1704738600,103.4,112.23,0.0,2.04,12433.32,11292.87,-12421.32,-10903.09,1.005
ADIKPO_1704739500_OFFICE-00980AAF,2024-01-08 17:45:00,2024-01-08 18:00:00,1704739500,103.4,111.2,0.0,1.03,12433.32,11293.12,-12421.32,-10903.34,1.089
ADIKPO_1704740400_OFFICE-00980AAF,2024-01-08 18:00:00,2024-01-08 18:15:00,1704740400,103.4,110.86,0.0,0.34,12433.32,11293.37,-12421.32,-10903.59,1.085
ADIKPO_1704741300_OFFICE-00980AAF,2024-01-08 18:15:00,2024-01-08 18:30:00,1704741300,103.4,110.86,0.0,0.0,12433.32,11293.62,-12421.32,-10903.84,1.054
ADIKPO_1704742200_OFFICE-00980AAF,2024-01-08 18:30:00,2024-01-08 18:45:00,1704742200,103.4,109.84,0.0,1.02,12433.32,11293.87,-12421.32,-10904.09,1.052
ADIKPO_1704743100_OFFICE-00980AAF,2024-01-08 18:45:00,2024-01-08 19:00:00,1704743100,103.4,108.82,0.0,1.02,12433.32,11294.12,-12421.32,-10904.34,1.052
ADIKPO_1704744000_OFFICE-00980AAF,2024-01-08 19:00:00,2024-01-08 19:15:00,1704744000,103.4,108.82,0.0,0.0,12433.32,11294.16,-12421.32,-10904.38,0.416
ADIKPO_1704744900_OFFICE-00980AAF,2024-01-08 19:15:00,2024-01-08 19:30:00,1704744900,103.4,108.82,0.0,0.0,12433.46,11294.18,-12421.46,-10904.40,0.698
ADIKPO_1704745800_OFFICE-00980AAF,2024-01-08 19:30:00,2024-01-08 19:45:00,1704745800,101.92,108.82,1.48,0.0,12433.71,11294.18,-12421.71,-10904.40,1.136
ADIKPO_1704746700_OFFICE-00980AAF,2024-01-08 19:45:00,2024-01-08 20:00:00,1704746700,101.92,108.82,0.0,0.0,12433.96,11294.18,-12421.96,-10904.40,1.006
ADIKPO_1704747600_OFFICE-00980AAF,2024-01-08 20:00:00,2024-01-08 20:15:00,1704747600,101.56,108.82,0.36,0.0,12434.21,11294.18,-12422.21,-10904.40,1.061
ADIKPO_1704748500_OFFICE-00980AAF,2024-01-08 20:15:00,2024-01-08 20:30:00,1704748500,100.08,108.82,1.10,0.0,12434.46,11294.18,-12422.46,-10904.40,1.044
ADIKPO_1704749400_OFFICE-00980AAF,2024-01-08 20:30:00,2024-01-08 20:45:00,1704749400,99.35,108.82,1.1,0.0,12434.72,11294.18,-12422.72,-10904.40,0.988
ADIKPO_1704750300_OFFICE-00980AAF,2024-01-08 20:45:00,2024-01-08 21:00:00,1704750300,99.35,108.82,0.0,0.0,12434.96,11294.18,-12422.96,-10904.40,0.947
ADIKPO_1704751200_OFFICE-00980AAF,2024-01-08 21:00:00,2024-01-08 21:15:00,1704751200,98.61,108.82,0.74,0.0,12435.22,11294.18,-12423.22,-10904.40,0.955
ADIKPO_1704752100_OFFICE-00980AAF,2024-01-08 21:15:00,2024-01-08 21:30:00,1704752100,97.51,108.82,1.1,0.0,12435.46,11294.18,-12423.46,-10904.40,0.977
ADIKPO_1704753000_OFFICE-00980AAF,2024-01-08 21:30:00,2024-01-08 21:45:00,1704753000,97.51,108.82,0.0,0.0,12435.72,11294.18,-12423.72,-10904.40,0.961
ADIKPO_1704753900_OFFICE-00980AAF,2024-01-08 21:45:00,2024-01-08 22:00:00,1704753900,96.4,108.82,1.10,0.0,12435.96,11294.18,-12423.96,-10904.40,1.03
ADIKPO_1704754800_OFFICE-00980AAF,2024-01-08 22:00:00,2024-01-08 22:15:00,1704754800,95.3,110.86,1.1,0.0,12436.22,11294.18,-12424.22,-10904.40,0.941
ADIKPO_1704755700_OFFICE-00980AAF,2024-01-08 22:15:00,2024-01-08 22:30:00,1704755700,94.93,110.18,0.37,0.68,12436.46,11294.18,-12424.46,-10904.40,0.927
ADIKPO_1704756600_OFFICE-00980AAF,2024-01-08 22:30:00,2024-01-08 22:45:00,1704756600,94.19,110.18,0.74,0.0,12436.72,11294.18,-12424.72,-10904.40,0.89
ADIKPO_1704757500_OFFICE-00980AAF,2024-01-08 22:45:00,2024-01-08 23:00:00,1704757500,93.09,110.18,1.1,0.0,12436.96,11294.18,-12424.96,-10904.40,0.841
