key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
ADIKPO_1705449600_OFFICE-00980AAF,2024-01-16 23:00:00,2024-01-16 23:15:00,1705449600,44.47,62.45,0.0,0.0,12542.77,11384.5,-12530.77,-10994.72,0.907
ADIKPO_1705450500_OFFICE-00980AAF,2024-01-16 23:15:00,2024-01-16 23:30:00,1705450500,44.47,62.45,0.0,0.0,12543.02,11384.5,-12531.02,-10994.72,0.913
ADIKPO_1705451400_OFFICE-00980AAF,2024-01-16 23:30:00,2024-01-16 23:45:00,1705451400,44.47,62.45,0.0,0.0,12543.27,11384.5,-12531.27,-10994.72,0.883
ADIKPO_1705452300_OFFICE-00980AAF,2024-01-16 23:45:00,2024-01-17 00:00:00,1705452300,44.47,62.45,0.0,0.0,12543.52,11384.5,-12531.52,-10994.72,0.919
ADIKPO_1705453200_OFFICE-00980AAF,2024-01-17 00:00:00,2024-01-17 00:15:00,1705453200,44.47,62.45,0.0,0.0,12543.77,11384.5,-12531.77,-10994.72,0.892
ADIKPO_1705454100_OFFICE-00980AAF,2024-01-17 00:15:00,2024-01-17 00:30:00,1705454100,44.47,62.45,0.0,0.0,12544.02,11384.5,-12532.02,-10994.72,0.896
ADIKPO_1705455000_OFFICE-00980AAF,2024-01-17 00:30:00,2024-01-17 00:45:00,1705455000,44.47,62.45,0.0,0.0,12544.27,11384.5,-12532.27,-10994.72,0.93
ADIKPO_1705455900_OFFICE-00980AAF,2024-01-17 00:45:00,2024-01-17 01:00:00,1705455900,44.47,62.45,0.0,0.0,12544.52,11384.53,-12532.52,-10994.75,0.864
ADIKPO_1705456800_OFFICE-00980AAF,2024-01-17 01:00:00,2024-01-17 01:15:00,1705456800,44.47,63.48,0.0,0.68,12544.52,11384.78,-12532.52,-10995.00,0.908
ADIKPO_1705457700_OFFICE-00980AAF,2024-01-17 01:15:00,2024-01-17 01:30:00,1705457700,44.47,62.8,0.0,0.68,12544.52,11385.03,-12532.52,-10995.25,0.946
ADIKPO_1705458600_OFFICE-00980AAF,2024-01-17 01:30:00,2024-01-17 01:45:00,1705458600,44.47,62.11,0.0,0.69,12544.52,11385.28,-12532.52,-10995.50,0.861
ADIKPO_1705459500_OFFICE-00980AAF,2024-01-17 01:45:00,2024-01-17 02:00:00,1705459500,44.47,61.43,0.0,0.68,12544.52,11385.53,-12532.52,-10995.75,0.915
ADIKPO_1705460400_OFFICE-00980AAF,2024-01-17 02:00:00,2024-01-17 02:15:00,1705460400,44.47,60.75,0.0,0.68,12544.52,11385.78,-12532.52,-10996.00,0.839
ADIKPO_1705461300_OFFICE-00980AAF,2024-01-17 02:15:00,2024-01-17 02:30:00,1705461300,44.47,60.07,0.0,0.34,12544.52,11386.03,-12532.52,-10996.25,0.835
ADIKPO_1705462200_OFFICE-00980AAF,2024-01-17 02:30:00,2024-01-17 02:45:00,1705462200,44.47,59.05,0.0,1.36,12544.52,11386.28,-12532.52,-10996.50,0.836
