key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_DG1_And_DG2_1704844800_GEN-00980B76_GRID-00980A9C,2024-01-09 23:00:00,2024-01-09 23:15:00,1704844800,50.45,10.00,0.0,0.0,15,355.20,0,-96.91,0.156,0.0
CALABAR_DG1_And_DG2_1704845700_GEN-00980B76_GRID-00980A9C,2024-01-09 23:15:00,2024-01-09 23:30:00,1704845700,50.45,10.00,0.0,0.0,15,355.46,0,-97.17,0.157,0.0
CALABAR_DG1_And_DG2_1704846600_GEN-00980B76_GRID-00980A9C,2024-01-09 23:30:00,2024-01-09 23:45:00,1704846600,50.45,10.00,0.0,0.0,15,355.70,0,-97.41,0.172,0.0
CALABAR_DG1_And_DG2_1704847500_GEN-00980B76_GRID-00980A9C,2024-01-09 23:45:00,2024-01-10 00:00:00,1704847500,50.45,10.00,0.0,0.0,15,355.95,0,-97.66,0.144,0.0
CALABAR_DG1_And_DG2_1704848400_GEN-00980B76_GRID-00980A9C,2024-01-10 00:00:00,2024-01-10 00:15:00,1704848400,50.45,10.00,0.0,0.0,15,356.21,0,-97.92,0.136,0.0
CALABAR_DG1_And_DG2_1704849300_GEN-00980B76_GRID-00980A9C,2024-01-10 00:15:00,2024-01-10 00:30:00,1704849300,50.45,10.00,0.0,0.0,15,356.46,0,-98.17,0.14,0.0
CALABAR_DG1_And_DG2_1704850200_GEN-00980B76_GRID-00980A9C,2024-01-10 00:30:00,2024-01-10 00:45:00,1704850200,50.45,10.00,0.0,0.0,15,356.71,0,-98.42,0.144,0.0
CALABAR_DG1_And_DG2_1704851100_GEN-00980B76_GRID-00980A9C,2024-01-10 00:45:00,2024-01-10 01:00:00,1704851100,50.45,10.00,0.0,0.0,15,356.96,0,-98.67,0.131,0.0
CALABAR_DG1_And_DG2_1704852000_GEN-00980B76_GRID-00980A9C,2024-01-10 01:00:00,2024-01-10 01:15:00,1704852000,50.45,10.00,0.0,0.0,15,357.21,0,-98.92,0.144,0.0
CALABAR_DG1_And_DG2_1704852900_GEN-00980B76_GRID-00980A9C,2024-01-10 01:15:00,2024-01-10 01:30:00,1704852900,50.45,10.00,0.0,0.0,15,357.46,0,-99.17,0.137,0.0
CALABAR_DG1_And_DG2_1704853800_GEN-00980B76_GRID-00980A9C,2024-01-10 01:30:00,2024-01-10 01:45:00,1704853800,50.45,10.00,0.0,0.0,15,357.71,0,-99.42,0.123,0.0
CALABAR_DG1_And_DG2_1704854700_GEN-00980B76_GRID-00980A9C,2024-01-10 01:45:00,2024-01-10 02:00:00,1704854700,50.45,10.00,0.0,0.0,15,357.96,0,-99.67,0.141,0.0
CALABAR_DG1_And_DG2_1704855600_GEN-00980B76_GRID-00980A9C,2024-01-10 02:00:00,2024-01-10 02:15:00,1704855600,50.45,10.00,0.0,0.0,15,358.20,0,-99.91,0.134,0.0
CALABAR_DG1_And_DG2_1704856500_GEN-00980B76_GRID-00980A9C,2024-01-10 02:15:00,2024-01-10 02:30:00,1704856500,50.45,10.00,0.0,0.0,15,358.45,0,-100.16,0.13,0.0
CALABAR_DG1_And_DG2_1704857400_GEN-00980B76_GRID-00980A9C,2024-01-10 02:30:00,2024-01-10 02:45:00,1704857400,50.45,10.00,0.0,0.0,15,358.70,0,-100.41,0.135,0.0
CALABAR_DG1_And_DG2_1704858300_GEN-00980B76_GRID-00980A9C,2024-01-10 02:45:00,2024-01-10 03:00:00,1704858300,50.45,10.00,0.0,0.0,15,358.96,0,-100.67,0.142,0.0
CALABAR_DG1_And_DG2_1704859200_GEN-00980B76_GRID-00980A9C,2024-01-10 03:00:00,2024-01-10 03:15:00,1704859200,50.45,10.00,0.0,0.0,15,359.20,0,-100.91,0.236,0.0
CALABAR_DG1_And_DG2_1704860100_GEN-00980B76_GRID-00980A9C,2024-01-10 03:15:00,2024-01-10 03:30:00,1704860100,50.45,10.00,0.0,0.0,15,359.46,0,-101.17,0.278,0.0
CALABAR_DG1_And_DG2_1704861000_GEN-00980B76_GRID-00980A9C,2024-01-10 03:30:00,2024-01-10 03:45:00,1704861000,50.45,10.00,0.0,0.0,15,359.70,0,-101.41,0.257,0.0
CALABAR_DG1_And_DG2_1704861900_GEN-00980B76_GRID-00980A9C,2024-01-10 03:45:00,2024-01-10 04:00:00,1704861900,50.45,10.00,0.0,0.0,15,359.95,0,-101.66,0.473,0.0
CALABAR_DG1_And_DG2_1704862800_GEN-00980B76_GRID-00980A9C,2024-01-10 04:00:00,2024-01-10 04:15:00,1704862800,50.45,10.00,0.0,0.0,15,360.20,0,-101.91,0.506,0.0
CALABAR_DG1_And_DG2_1704863700_GEN-00980B76_GRID-00980A9C,2024-01-10 04:15:00,2024-01-10 04:30:00,1704863700,56.00,10.00,0.0,0.0,15,360.45,0,-102.16,0.543,0.0
CALABAR_DG1_And_DG2_1704864600_GEN-00980B76_GRID-00980A9C,2024-01-10 04:30:00,2024-01-10 04:45:00,1704864600,56.00,10.00,0.0,0.0,15,360.70,0,-102.41,0.628,0.0
CALABAR_DG1_And_DG2_1704865500_GEN-00980B76_GRID-00980A9C,2024-01-10 04:45:00,2024-01-10 05:00:00,1704865500,56.00,10.00,0.0,0.0,15,360.96,0,-102.67,0.735,0.0
CALABAR_DG1_And_DG2_1704866400_GEN-00980B76_GRID-00980A9C,2024-01-10 05:00:00,2024-01-10 05:15:00,1704866400,56.00,10.00,0.0,0.0,15,361.21,0,-102.92,0.681,0.0
CALABAR_DG1_And_DG2_1704867300_GEN-00980B76_GRID-00980A9C,2024-01-10 05:15:00,2024-01-10 05:30:00,1704867300,56.00,10.00,0.0,0.0,15,361.26,0,-102.97,0.278,0.0
CALABAR_DG1_And_DG2_1704868200_GEN-00980B76_GRID-00980A9C,2024-01-10 05:30:00,2024-01-10 05:45:00,1704868200,56.00,10.00,0.0,0.0,15,361.33,0,-103.04,0.058,0.0
CALABAR_DG1_And_DG2_1704869100_GEN-00980B76_GRID-00980A9C,2024-01-10 05:45:00,2024-01-10 06:00:00,1704869100,56.00,10.00,0.0,0.0,15,361.58,0,-103.29,1.437,0.0
CALABAR_DG1_And_DG2_1704870000_GEN-00980B76_GRID-00980A9C,2024-01-10 06:00:00,2024-01-10 06:15:00,1704870000,55.57,10.00,0.26,0.0,15,361.83,0,-103.54,1.741,0.0
CALABAR_DG1_And_DG2_1704870900_GEN-00980B76_GRID-00980A9C,2024-01-10 06:15:00,2024-01-10 06:30:00,1704870900,54.46,10.00,1.28,0.0,15,362.08,0,-103.79,1.961,0.0
CALABAR_DG1_And_DG2_1704871800_GEN-00980B76_GRID-00980A9C,2024-01-10 06:30:00,2024-01-10 06:45:00,1704871800,53.34,10.00,1.03,0.0,15,362.33,0,-104.04,1.774,0.0
CALABAR_DG1_And_DG2_1704872700_GEN-00980B76_GRID-00980A9C,2024-01-10 06:45:00,2024-01-10 07:00:00,1704872700,52.05,10.00,1.20,0.0,15,362.58,0,-104.29,1.767,0.0
CALABAR_DG1_And_DG2_1704873600_GEN-00980B76_GRID-00980A9C,2024-01-10 07:00:00,2024-01-10 07:15:00,1704873600,50.77,10.00,1.29,0.0,15,362.83,0,-104.54,1.981,0.0
CALABAR_DG1_And_DG2_1704874500_GEN-00980B76_GRID-00980A9C,2024-01-10 07:15:00,2024-01-10 07:30:00,1704874500,50.00,10.00,0.85,0.0,15,363.08,0,-104.79,1.939,0.0
CALABAR_DG1_And_DG2_1704875400_GEN-00980B76_GRID-00980A9C,2024-01-10 07:30:00,2024-01-10 07:45:00,1704875400,48.71,10.00,1.37,0.0,15,363.33,0,-105.04,1.787,0.0
CALABAR_DG1_And_DG2_1704876300_GEN-00980B76_GRID-00980A9C,2024-01-10 07:45:00,2024-01-10 08:00:00,1704876300,47.42,10.00,1.20,0.0,15,363.58,0,-105.29,1.846,0.0
CALABAR_DG1_And_DG2_1704877200_GEN-00980B76_GRID-00980A9C,2024-01-10 08:00:00,2024-01-10 08:15:00,1704877200,46.22,10.00,1.20,0.0,15,363.83,0,-105.54,1.864,0.0
CALABAR_DG1_And_DG2_1704878100_GEN-00980B76_GRID-00980A9C,2024-01-10 08:15:00,2024-01-10 08:30:00,1704878100,45.11,10.00,1.20,0.0,15,364.08,0,-105.79,1.626,0.0
CALABAR_DG1_And_DG2_1704879000_GEN-00980B76_GRID-00980A9C,2024-01-10 08:30:00,2024-01-10 08:45:00,1704879000,44.08,10.00,0.95,0.0,15,364.33,0,-106.04,1.669,0.0
CALABAR_DG1_And_DG2_1704879900_GEN-00980B76_GRID-00980A9C,2024-01-10 08:45:00,2024-01-10 09:00:00,1704879900,42.71,10.00,1.36,0.0,15,364.58,0,-106.29,1.887,0.0
CALABAR_DG1_And_DG2_1704880800_GEN-00980B76_GRID-00980A9C,2024-01-10 09:00:00,2024-01-10 09:15:00,1704880800,41.51,10.00,1.10,0.0,15,364.83,0,-106.54,1.786,0.0
CALABAR_DG1_And_DG2_1704881700_GEN-00980B76_GRID-00980A9C,2024-01-10 09:15:00,2024-01-10 09:30:00,1704881700,40.65,10.00,0.94,0.0,15,365.08,0,-106.79,1.829,0.0
CALABAR_DG1_And_DG2_1704882600_GEN-00980B76_GRID-00980A9C,2024-01-10 09:30:00,2024-01-10 09:45:00,1704882600,39.28,10.00,1.37,0.0,15,365.33,0,-107.04,1.846,0.0
CALABAR_DG1_And_DG2_1704883500_GEN-00980B76_GRID-00980A9C,2024-01-10 09:45:00,2024-01-10 10:00:00,1704883500,37.90,10.00,1.36,0.0,15,365.58,0,-107.29,1.891,0.0
CALABAR_DG1_And_DG2_1704884400_GEN-00980B76_GRID-00980A9C,2024-01-10 10:00:00,2024-01-10 10:15:00,1704884400,36.96,10.00,0.94,0.0,15,365.83,0,-107.54,2.028,0.0
CALABAR_DG1_And_DG2_1704885300_GEN-00980B76_GRID-00980A9C,2024-01-10 10:15:00,2024-01-10 10:30:00,1704885300,35.76,10.00,1.29,0.0,15,366.08,0,-107.79,1.944,0.0
CALABAR_DG1_And_DG2_1704886200_GEN-00980B76_GRID-00980A9C,2024-01-10 10:30:00,2024-01-10 10:45:00,1704886200,34.64,10.00,1.02,0.0,15,366.33,0,-108.04,1.724,0.0
CALABAR_DG1_And_DG2_1704887100_GEN-00980B76_GRID-00980A9C,2024-01-10 10:45:00,2024-01-10 11:00:00,1704887100,33.53,10.00,1.11,0.0,15,366.58,0,-108.29,1.552,0.0
CALABAR_DG1_And_DG2_1704888000_GEN-00980B76_GRID-00980A9C,2024-01-10 11:00:00,2024-01-10 11:15:00,1704888000,32.41,10.00,1.10,0.0,15,366.83,0,-108.54,1.671,0.0
CALABAR_DG1_And_DG2_1704888900_GEN-00980B76_GRID-00980A9C,2024-01-10 11:15:00,2024-01-10 11:30:00,1704888900,31.30,10.00,1.20,0.0,15,367.08,0,-108.79,1.871,0.0
CALABAR_DG1_And_DG2_1704889800_GEN-00980B76_GRID-00980A9C,2024-01-10 11:30:00,2024-01-10 11:45:00,1704889800,30.01,10.00,1.29,0.0,15,367.33,0,-109.04,1.839,0.0
CALABAR_DG1_And_DG2_1704890700_GEN-00980B76_GRID-00980A9C,2024-01-10 11:45:00,2024-01-10 12:00:00,1704890700,28.81,10.00,1.10,0.0,15,367.58,0,-109.29,1.782,0.0
CALABAR_DG1_And_DG2_1704891600_GEN-00980B76_GRID-00980A9C,2024-01-10 12:00:00,2024-01-10 12:15:00,1704891600,27.70,10.00,1.11,0.0,15,367.83,0,-109.54,1.792,0.0
CALABAR_DG1_And_DG2_1704892500_GEN-00980B76_GRID-00980A9C,2024-01-10 12:15:00,2024-01-10 12:30:00,1704892500,26.58,10.00,1.10,0.0,15,368.08,0,-109.79,1.719,0.0
CALABAR_DG1_And_DG2_1704893400_GEN-00980B76_GRID-00980A9C,2024-01-10 12:30:00,2024-01-10 12:45:00,1704893400,25.38,10.00,1.20,0.0,15,368.33,0,-110.04,1.737,0.0
CALABAR_DG1_And_DG2_1704894300_GEN-00980B76_GRID-00980A9C,2024-01-10 12:45:00,2024-01-10 13:00:00,1704894300,24.35,10.00,1.03,0.0,15,368.58,0,-110.29,1.729,0.0
CALABAR_DG1_And_DG2_1704895200_GEN-00980B76_GRID-00980A9C,2024-01-10 13:00:00,2024-01-10 13:15:00,1704895200,23.15,10.00,1.2,0.0,15,368.83,0,-110.54,1.812,0.0
CALABAR_DG1_And_DG2_1704896100_GEN-00980B76_GRID-00980A9C,2024-01-10 13:15:00,2024-01-10 13:30:00,1704896100,22.04,10.00,1.11,0.0,15,369.07,0,-110.78,1.638,0.0
CALABAR_DG1_And_DG2_1704897000_GEN-00980B76_GRID-00980A9C,2024-01-10 13:30:00,2024-01-10 13:45:00,1704897000,21.01,10.00,1.02,0.0,15,369.32,0,-111.03,1.473,0.0
CALABAR_DG1_And_DG2_1704897900_GEN-00980B76_GRID-00980A9C,2024-01-10 13:45:00,2024-01-10 14:00:00,1704897900,45.20,10.00,2.3,0.0,15,369.57,0,-111.28,1.684,0.0
CALABAR_DG1_And_DG2_1704898800_GEN-00980B76_GRID-00980A9C,2024-01-10 14:00:00,2024-01-10 14:15:00,1704898800,45.20,10.00,0.0,0.0,15,369.82,0,-111.53,1.849,0.0
CALABAR_DG1_And_DG2_1704899700_GEN-00980B76_GRID-00980A9C,2024-01-10 14:15:00,2024-01-10 14:30:00,1704899700,45.20,10.00,0.0,0.0,15,370.07,0,-111.78,1.739,0.0
CALABAR_DG1_And_DG2_1704900600_GEN-00980B76_GRID-00980A9C,2024-01-10 14:30:00,2024-01-10 14:45:00,1704900600,45.20,10.00,0.0,0.0,15,370.32,0,-112.03,1.908,0.0
CALABAR_DG1_And_DG2_1704901500_GEN-00980B76_GRID-00980A9C,2024-01-10 14:45:00,2024-01-10 15:00:00,1704901500,45.20,10.00,0.0,0.0,15,370.57,0,-112.28,1.994,0.0
CALABAR_DG1_And_DG2_1704902400_GEN-00980B76_GRID-00980A9C,2024-01-10 15:00:00,2024-01-10 15:15:00,1704902400,45.20,10.00,0.0,0.0,15,370.82,0,-112.53,1.228,0.0
CALABAR_DG1_And_DG2_1704903300_GEN-00980B76_GRID-00980A9C,2024-01-10 15:15:00,2024-01-10 15:30:00,1704903300,45.20,10.00,0.0,0.0,15,371.07,0,-112.78,1.099,0.0
CALABAR_DG1_And_DG2_1704904200_GEN-00980B76_GRID-00980A9C,2024-01-10 15:30:00,2024-01-10 15:45:00,1704904200,45.20,10.00,0.0,0.0,15,371.32,0,-113.03,1.242,0.0
CALABAR_DG1_And_DG2_1704905100_GEN-00980B76_GRID-00980A9C,2024-01-10 15:45:00,2024-01-10 16:00:00,1704905100,45.20,10.00,0.0,0.0,15,371.53,0,-113.24,0.912,0.0
CALABAR_DG1_And_DG2_1704906000_GEN-00980B76_GRID-00980A9C,2024-01-10 16:00:00,2024-01-10 16:15:00,1704906000,45.20,10.00,0.0,0.0,15,371.53,0,-113.24,0.345,0.0
CALABAR_DG1_And_DG2_1704906900_GEN-00980B76_GRID-00980A9C,2024-01-10 16:15:00,2024-01-10 16:30:00,1704906900,45.20,10.00,0.0,0.0,15,371.53,0,-113.24,0.0,0.0
CALABAR_DG1_And_DG2_1704907800_GEN-00980B76_GRID-00980A9C,2024-01-10 16:30:00,2024-01-10 16:45:00,1704907800,45.20,10.00,0.0,0.0,15,371.53,0,-113.24,0.0,0.0
CALABAR_DG1_And_DG2_1704908700_GEN-00980B76_GRID-00980A9C,2024-01-10 16:45:00,2024-01-10 17:00:00,1704908700,45.20,10.00,0.0,0.0,15,371.53,0,-113.24,0.0,0.0
CALABAR_DG1_And_DG2_1704909600_GEN-00980B76_GRID-00980A9C,2024-01-10 17:00:00,2024-01-10 17:15:00,1704909600,45.20,10.00,0.0,0.0,15,371.73,0,-113.44,0.277,0.0
CALABAR_DG1_And_DG2_1704910500_GEN-00980B76_GRID-00980A9C,2024-01-10 17:15:00,2024-01-10 17:30:00,1704910500,45.20,10.00,0.0,0.0,15,371.98,0,-113.69,0.33,0.0
