key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_DG1_And_DG2_1700611200_GEN-00980B76_GRID-00980A9C,2023-11-22 00:00:00,2023-11-22 00:15:00,1700611200,42.77,40.21,0.0,0.38,14957.36,13795.5,-14957.36,-13795.5,0.083,0.0
CALABAR_DG1_And_DG2_1700612100_GEN-00980B76_GRID-00980A9C,2023-11-22 00:15:00,2023-11-22 00:30:00,1700612100,42.77,39.47,0.0,0.73,14957.36,13795.75,-14957.36,-13795.75,0.083,0.0
CALABAR_DG1_And_DG2_1700613000_GEN-00980B76_GRID-00980A9C,2023-11-22 00:30:00,2023-11-22 00:45:00,1700613000,42.77,38.72,0.0,0.64,14957.36,13796,-14957.36,-13796,0.083,0.0
CALABAR_DG1_And_DG2_1700613900_GEN-00980B76_GRID-00980A9C,2023-11-22 00:45:00,2023-11-22 01:00:00,1700613900,42.77,38.35,0.0,0.47,14957.36,13796.25,-14957.36,-13796.25,0.083,0.0
CALABAR_DG1_And_DG2_1700614800_GEN-00980B76_GRID-00980A9C,2023-11-22 01:00:00,2023-11-22 01:15:00,1700614800,42.77,37.7,0.0,0.64,14957.36,13796.5,-14957.36,-13796.5,0.083,0.0
CALABAR_DG1_And_DG2_1700615700_GEN-00980B76_GRID-00980A9C,2023-11-22 01:15:00,2023-11-22 01:30:00,1700615700,42.77,37.04,0.0,0.55,14957.36,13796.75,-14957.36,-13796.75,0.083,0.0
CALABAR_DG1_And_DG2_1700616600_GEN-00980B76_GRID-00980A9C,2023-11-22 01:30:00,2023-11-22 01:45:00,1700616600,42.77,36.48,0.0,0.65,14957.36,13797,-14957.36,-13797,0.083,0.0
CALABAR_DG1_And_DG2_1700617500_GEN-00980B76_GRID-00980A9C,2023-11-22 01:45:00,2023-11-22 02:00:00,1700617500,42.77,35.74,0.0,0.64,14957.36,13797.25,-14957.36,-13797.25,0.083,0.0
CALABAR_DG1_And_DG2_1700618400_GEN-00980B76_GRID-00980A9C,2023-11-22 02:00:00,2023-11-22 02:15:00,1700618400,42.77,35.37,0.0,0.45,14957.36,13797.5,-14957.36,-13797.5,0.083,0.0
CALABAR_DG1_And_DG2_1700619300_GEN-00980B76_GRID-00980A9C,2023-11-22 02:15:00,2023-11-22 02:30:00,1700619300,42.77,34.62,0.0,0.74,14957.36,13797.75,-14957.36,-13797.75,0.083,0.0
CALABAR_DG1_And_DG2_1700620200_GEN-00980B76_GRID-00980A9C,2023-11-22 02:30:00,2023-11-22 02:45:00,1700620200,42.77,34.25,0.0,0.37,14957.36,13798,-14957.36,-13798,0.083,0.0
CALABAR_DG1_And_DG2_1700621100_GEN-00980B76_GRID-00980A9C,2023-11-22 02:45:00,2023-11-22 03:00:00,1700621100,42.77,33.5,0.0,0.74,14957.36,13798.25,-14957.36,-13798.25,0.083,0.0
CALABAR_DG1_And_DG2_1700622000_GEN-00980B76_GRID-00980A9C,2023-11-22 03:00:00,2023-11-22 03:15:00,1700622000,42.77,32.94,0.0,0.47,14957.36,13798.5,-14957.36,-13798.5,0.083,0.0
CALABAR_DG1_And_DG2_1700622900_GEN-00980B76_GRID-00980A9C,2023-11-22 03:15:00,2023-11-22 03:30:00,1700622900,42.77,32.29,0.0,0.64,14957.36,13798.75,-14957.36,-13798.75,0.084,0.0
CALABAR_DG1_And_DG2_1700623800_GEN-00980B76_GRID-00980A9C,2023-11-22 03:30:00,2023-11-22 03:45:00,1700623800,42.77,31.63,0.0,0.64,14957.36,13799,-14957.36,-13799,0.084,0.0
CALABAR_DG1_And_DG2_1700624700_GEN-00980B76_GRID-00980A9C,2023-11-22 03:45:00,2023-11-22 04:00:00,1700624700,42.77,31.63,0.0,0.1,14957.36,13799.07,-14957.36,-13799.07,0.023,0.551
CALABAR_DG1_And_DG2_1700625600_GEN-00980B76_GRID-00980A9C,2023-11-22 04:00:00,2023-11-22 04:15:00,1700625600,42.77,31.63,0.0,0.0,14957.36,13799.07,-14957.36,-13799.07,0.001,1.269
