key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_DG1_And_DG2_1706313600_GEN-00980B76_GRID-00980A9C,2024-01-26 23:00:00,2024-01-26 23:15:00,1706313600,56,34.25,0.0,0.55,15501.84,14254.91,-15486.84,-13996.62,0.13,0.0
CALABAR_DG1_And_DG2_1706314500_GEN-00980B76_GRID-00980A9C,2024-01-26 23:15:00,2024-01-26 23:30:00,1706314500,56,33.5,0.0,0.74,15501.84,14255.16,-15486.84,-13996.87,0.13,0.0
CALABAR_DG1_And_DG2_1706315400_GEN-00980B76_GRID-00980A9C,2024-01-26 23:30:00,2024-01-26 23:45:00,1706315400,56,33.03,0.0,0.37,15501.84,14255.41,-15486.84,-13997.12,0.135,0.0
CALABAR_DG1_And_DG2_1706316300_GEN-00980B76_GRID-00980A9C,2024-01-26 23:45:00,2024-01-27 00:00:00,1706316300,56,32.57,0.0,0.55,15501.84,14255.66,-15486.84,-13997.37,0.119,0.0
CALABAR_DG1_And_DG2_1706317200_GEN-00980B76_GRID-00980A9C,2024-01-27 00:00:00,2024-01-27 00:15:00,1706317200,56,32.01,0.0,0.55,15501.84,14255.91,-15486.84,-13997.62,0.145,0.0
CALABAR_DG1_And_DG2_1706318100_GEN-00980B76_GRID-00980A9C,2024-01-27 00:15:00,2024-01-27 00:30:00,1706318100,56,31.45,0.0,0.47,15501.84,14256.16,-15486.84,-13997.87,0.134,0.0
CALABAR_DG1_And_DG2_1706319000_GEN-00980B76_GRID-00980A9C,2024-01-27 00:30:00,2024-01-27 00:45:00,1706319000,56,30.89,0.0,0.64,15501.84,14256.41,-15486.84,-13998.12,0.132,0.0
CALABAR_DG1_And_DG2_1706319900_GEN-00980B76_GRID-00980A9C,2024-01-27 00:45:00,2024-01-27 01:00:00,1706319900,56,30.42,0.0,0.37,15501.84,14256.66,-15486.84,-13998.37,0.132,0.0
CALABAR_DG1_And_DG2_1706320800_GEN-00980B76_GRID-00980A9C,2024-01-27 01:00:00,2024-01-27 01:15:00,1706320800,56,29.77,0.0,0.74,15501.84,14256.91,-15486.84,-13998.62,0.127,0.0
CALABAR_DG1_And_DG2_1706321700_GEN-00980B76_GRID-00980A9C,2024-01-27 01:15:00,2024-01-27 01:30:00,1706321700,56,29.3,0.0,0.47,15501.84,14257.14,-15486.84,-13998.85,0.132,0.0
CALABAR_DG1_And_DG2_1706322600_GEN-00980B76_GRID-00980A9C,2024-01-27 01:30:00,2024-01-27 01:45:00,1706322600,56,28.65,0.0,0.55,15501.84,14257.4,-15486.84,-13999.11,0.134,0.0
CALABAR_DG1_And_DG2_1706323500_GEN-00980B76_GRID-00980A9C,2024-01-27 01:45:00,2024-01-27 02:00:00,1706323500,56,28.28,0.0,0.45,15501.84,14257.64,-15486.84,-13999.35,0.123,0.0
CALABAR_DG1_And_DG2_1706324400_GEN-00980B76_GRID-00980A9C,2024-01-27 02:00:00,2024-01-27 02:15:00,1706324400,56,27.53,0.0,0.64,15501.84,14257.9,-15486.84,-13999.61,0.128,0.0
CALABAR_DG1_And_DG2_1706325300_GEN-00980B76_GRID-00980A9C,2024-01-27 02:15:00,2024-01-27 02:30:00,1706325300,56,27.16,0.0,0.47,15501.84,14258.14,-15486.84,-13999.85,0.122,0.0
CALABAR_DG1_And_DG2_1706326200_GEN-00980B76_GRID-00980A9C,2024-01-27 02:30:00,2024-01-27 02:45:00,1706326200,56,26.51,0.0,0.55,15501.84,14258.4,-15486.84,-14000.11,0.129,0.0
CALABAR_DG1_And_DG2_1706327100_GEN-00980B76_GRID-00980A9C,2024-01-27 02:45:00,2024-01-27 03:00:00,1706327100,56,26.04,0.0,0.55,15501.84,14258.64,-15486.84,-14000.35,0.117,0.0
CALABAR_DG1_And_DG2_1706328000_GEN-00980B76_GRID-00980A9C,2024-01-27 03:00:00,2024-01-27 03:15:00,1706328000,56,25.39,0.0,0.55,15501.84,14258.9,-15486.84,-14000.61,0.126,0.0
CALABAR_DG1_And_DG2_1706328900_GEN-00980B76_GRID-00980A9C,2024-01-27 03:15:00,2024-01-27 03:30:00,1706328900,56,24.92,0.0,0.55,15501.84,14259.14,-15486.84,-14000.85,0.1,0.0
CALABAR_DG1_And_DG2_1706329800_GEN-00980B76_GRID-00980A9C,2024-01-27 03:30:00,2024-01-27 03:45:00,1706329800,56,24.36,0.0,0.47,15501.84,14259.4,-15486.84,-14001.11,0.278,0.0
CALABAR_DG1_And_DG2_1706330700_GEN-00980B76_GRID-00980A9C,2024-01-27 03:45:00,2024-01-27 04:00:00,1706330700,56,23.8,0.0,0.64,15501.84,14259.64,-15486.84,-14001.35,0.293,0.0
CALABAR_DG1_And_DG2_1706331600_GEN-00980B76_GRID-00980A9C,2024-01-27 04:00:00,2024-01-27 04:15:00,1706331600,56,23.06,0.0,0.73,15501.84,14259.9,-15486.84,-14001.61,0.172,0.0
CALABAR_DG1_And_DG2_1706332500_GEN-00980B76_GRID-00980A9C,2024-01-27 04:15:00,2024-01-27 04:30:00,1706332500,56,22.68,0.0,0.38,15501.84,14260.14,-15486.84,-14001.85,0.096,0.0
CALABAR_DG1_And_DG2_1706333400_GEN-00980B76_GRID-00980A9C,2024-01-27 04:30:00,2024-01-27 04:45:00,1706333400,56,21.94,0.0,0.73,15501.84,14260.4,-15486.84,-14002.11,0.084,0.0
CALABAR_DG1_And_DG2_1706334300_GEN-00980B76_GRID-00980A9C,2024-01-27 04:45:00,2024-01-27 05:00:00,1706334300,56,21.56,0.0,0.28,15501.84,14260.64,-15486.84,-14002.35,0.071,0.0
CALABAR_DG1_And_DG2_1706335200_GEN-00980B76_GRID-00980A9C,2024-01-27 05:00:00,2024-01-27 05:15:00,1706335200,56,21.19,0.0,0.47,15501.84,14260.9,-15486.84,-14002.61,0.07,0.0
CALABAR_DG1_And_DG2_1706336100_GEN-00980B76_GRID-00980A9C,2024-01-27 05:15:00,2024-01-27 05:30:00,1706336100,56,20.82,0.0,0.37,15501.9,14261.1,-15486.9,-14002.81,0.075,0.0
CALABAR_DG1_And_DG2_1706337000_GEN-00980B76_GRID-00980A9C,2024-01-27 05:30:00,2024-01-27 05:45:00,1706337000,56,20.82,0.0,0.0,15502.15,14261.1,-15487.15,-14002.81,0.077,0.0
CALABAR_DG1_And_DG2_1706337900_GEN-00980B76_GRID-00980A9C,2024-01-27 05:45:00,2024-01-27 06:00:00,1706337900,56,20.82,0.0,0.0,15502.4,14261.1,-15487.4,-14002.81,0.083,0.0
CALABAR_DG1_And_DG2_1706338800_GEN-00980B76_GRID-00980A9C,2024-01-27 06:00:00,2024-01-27 06:15:00,1706338800,56,20.82,0.0,0.0,15502.66,14261.1,-15487.66,-14002.81,0.071,0.0
CALABAR_DG1_And_DG2_1706339700_GEN-00980B76_GRID-00980A9C,2024-01-27 06:15:00,2024-01-27 06:30:00,1706339700,56,20.82,0.0,0.0,15502.9,14261.1,-15487.9,-14002.81,0.08,0.0
CALABAR_DG1_And_DG2_1706340600_GEN-00980B76_GRID-00980A9C,2024-01-27 06:30:00,2024-01-27 06:45:00,1706340600,56,20.82,0.0,0.0,15503.16,14261.1,-15488.16,-14002.81,0.124,0.0
CALABAR_DG1_And_DG2_1706341500_GEN-00980B76_GRID-00980A9C,2024-01-27 06:45:00,2024-01-27 07:00:00,1706341500,56,20.82,0.0,0.0,15503.41,14261.1,-15488.41,-14002.81,0.07,0.0
CALABAR_DG1_And_DG2_1706342400_GEN-00980B76_GRID-00980A9C,2024-01-27 07:00:00,2024-01-27 07:15:00,1706342400,56,20.82,0.0,0.0,15503.66,14261.1,-15488.66,-14002.81,0.082,0.0
CALABAR_DG1_And_DG2_1706343300_GEN-00980B76_GRID-00980A9C,2024-01-27 07:15:00,2024-01-27 07:30:00,1706343300,56,20.82,0.0,0.0,15503.91,14261.1,-15488.91,-14002.81,0.076,0.0
CALABAR_DG1_And_DG2_1706344200_GEN-00980B76_GRID-00980A9C,2024-01-27 07:30:00,2024-01-27 07:45:00,1706344200,56,20.82,0.0,0.0,15504.16,14261.1,-15489.16,-14002.81,0.075,0.0
CALABAR_DG1_And_DG2_1706345100_GEN-00980B76_GRID-00980A9C,2024-01-27 07:45:00,2024-01-27 08:00:00,1706345100,56,20.82,0.0,0.0,15504.41,14261.1,-15489.41,-14002.81,0.093,0.0
CALABAR_DG1_And_DG2_1706346000_GEN-00980B76_GRID-00980A9C,2024-01-27 08:00:00,2024-01-27 08:15:00,1706346000,56,20.82,0.0,0.0,15504.61,14261.1,-15489.61,-14002.81,0.08,0.0
CALABAR_DG1_And_DG2_1706346900_GEN-00980B76_GRID-00980A9C,2024-01-27 08:15:00,2024-01-27 08:30:00,1706346900,56,20.82,0.0,0.0,15504.61,14261.1,-15489.61,-14002.81,0.017,0.0
CALABAR_DG1_And_DG2_1706347800_GEN-00980B76_GRID-00980A9C,2024-01-27 08:30:00,2024-01-27 08:45:00,1706347800,56,20.82,0.0,0.0,15504.61,14261.1,-15489.61,-14002.81,0.0,0.0
CALABAR_DG1_And_DG2_1706348700_GEN-00980B76_GRID-00980A9C,2024-01-27 08:45:00,2024-01-27 09:00:00,1706348700,56,20.82,0.0,0.0,15504.61,14261.1,-15489.61,-14002.81,0.0,0.0
CALABAR_DG1_And_DG2_1706349600_GEN-00980B76_GRID-00980A9C,2024-01-27 09:00:00,2024-01-27 09:15:00,1706349600,56,20.82,0.0,0.0,15504.61,14261.1,-15489.61,-14002.81,0.0,0.0
CALABAR_DG1_And_DG2_1706350500_GEN-00980B76_GRID-00980A9C,2024-01-27 09:15:00,2024-01-27 09:30:00,1706350500,56,20.82,0.0,0.0,15504.61,14261.1,-15489.61,-14002.81,0.0,0.0
