key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh,GB3_kwh
TARABA_DG1_And_DG2_1714444200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 01:30:00,2024-04-30 01:45:00,1714444200,41,138.36,0.0,2.26,8783.83,7975.41,-941.19,-639.81,1.915,2.47,0.163
TARABA_DG1_And_DG2_1714445100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 01:45:00,2024-04-30 02:00:00,1714445100,41,136.49,0.0,2.25,8784.08,7975.41,-941.44,-639.81,1.909,2.384,0.163
TARABA_DG1_And_DG2_1714446000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 02:00:00,2024-04-30 02:15:00,1714446000,41,135.73,0.0,0.38,8784.33,7975.41,-941.69,-639.81,1.914,2.383,0.163
TARABA_DG1_And_DG2_1714446900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 02:15:00,2024-04-30 02:30:00,1714446900,41,135.36,0.0,0.75,8784.58,7975.41,-941.94,-639.81,1.935,2.263,0.163
TARABA_DG1_And_DG2_1714447800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 02:30:00,2024-04-30 02:45:00,1714447800,41,132.35,0.0,2.26,8784.83,7975.41,-942.19,-639.81,1.928,2.193,0.163
TARABA_DG1_And_DG2_1714448700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 02:45:00,2024-04-30 03:00:00,1714448700,41,131.6,0.0,1.5,8785.08,7975.41,-942.44,-639.81,1.928,2.228,0.163
TARABA_DG1_And_DG2_1714449600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 03:00:00,2024-04-30 03:15:00,1714449600,41,131.22,0.0,0.38,8785.33,7975.41,-942.69,-639.81,1.928,2.296,0.163
TARABA_DG1_And_DG2_1714450500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 03:15:00,2024-04-30 03:30:00,1714450500,41,128.21,0.0,3.01,8785.58,7975.41,-942.94,-639.81,1.837,2.299,0.163
TARABA_DG1_And_DG2_1714451400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 03:30:00,2024-04-30 03:45:00,1714451400,41,128.21,0.0,0.0,8785.83,7975.41,-943.19,-639.81,1.915,2.309,0.163
TARABA_DG1_And_DG2_1714452300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 03:45:00,2024-04-30 04:00:00,1714452300,41,125.21,0.0,2.63,8786.08,7975.41,-943.44,-639.81,1.925,2.255,0.163
TARABA_DG1_And_DG2_1714453200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 04:00:00,2024-04-30 04:15:00,1714453200,41,124.83,0.0,0.75,8786.33,7975.41,-943.69,-639.81,2.068,2.176,0.173
TARABA_DG1_And_DG2_1714454100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 04:15:00,2024-04-30 04:30:00,1714454100,41,122.95,0.0,1.88,8786.58,7975.41,-943.94,-639.81,2.227,2.026,0.183
TARABA_DG1_And_DG2_1714455000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 04:30:00,2024-04-30 04:45:00,1714455000,41,122.58,0.0,0.37,8786.61,7975.41,-943.97,-639.81,2.374,0.345,2.037
TARABA_DG1_And_DG2_1714455900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 04:45:00,2024-04-30 05:00:00,1714455900,41,122.58,0.0,0.0,8786.61,7975.41,-943.97,-639.81,2.375,0.121,2.769
TARABA_DG1_And_DG2_1714456800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 05:00:00,2024-04-30 05:15:00,1714456800,41,122.58,0.0,0.0,8786.61,7975.41,-943.97,-639.81,2.24,0.121,3.104
TARABA_DG1_And_DG2_1714457700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 05:15:00,2024-04-30 05:30:00,1714457700,41,122.58,0.0,0.0,8786.61,7975.41,-943.97,-639.81,2.071,0.089,2.971
TARABA_DG1_And_DG2_1714458600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 05:30:00,2024-04-30 05:45:00,1714458600,41,122.58,0.0,0.0,8786.61,7975.41,-943.97,-639.81,1.552,0.031,3.328
TARABA_DG1_And_DG2_1714459500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 05:45:00,2024-04-30 06:00:00,1714459500,41,122.58,0.0,0.0,8786.61,7975.41,-943.97,-639.81,1.528,0.031,3.257
TARABA_DG1_And_DG2_1714460400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 06:00:00,2024-04-30 06:15:00,1714460400,41,122.58,0.0,0.0,8786.61,7975.41,-943.97,-639.81,1.467,0.027,3.761
TARABA_DG1_And_DG2_1714461300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 06:15:00,2024-04-30 06:30:00,1714461300,41,122.58,0.0,0.0,8786.61,7975.41,-943.97,-639.81,1.488,0.031,3.847
TARABA_DG1_And_DG2_1714462200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 06:30:00,2024-04-30 06:45:00,1714462200,41,122.58,0.0,0.0,8786.61,7975.41,-943.97,-639.81,1.979,0.081,3.705
TARABA_DG1_And_DG2_1714463100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 06:45:00,2024-04-30 07:00:00,1714463100,41,122.58,0.0,0.0,8786.61,7975.41,-943.97,-639.81,2.089,0.089,3.697
TARABA_DG1_And_DG2_1714464000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 07:00:00,2024-04-30 07:15:00,1714464000,41,122.58,0.0,0.0,8786.61,7975.41,-943.97,-639.81,2.066,0.089,3.943
TARABA_DG1_And_DG2_1714464900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 07:15:00,2024-04-30 07:30:00,1714464900,41,122.58,0.0,0.0,8786.69,7975.41,-944.05,-639.81,2.063,0.015,3.921
TARABA_DG1_And_DG2_1714465800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 07:30:00,2024-04-30 07:45:00,1714465800,41,121.07,0.0,1.13,8786.94,7975.41,-944.30,-639.81,0.823,0.0,1.562
TARABA_DG1_And_DG2_1714466700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 07:45:00,2024-04-30 08:00:00,1714466700,41,119.19,0.0,2.26,8787.19,7975.41,-944.55,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714467600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 08:00:00,2024-04-30 08:15:00,1714467600,41,116.94,0.0,2.25,8787.44,7975.41,-944.80,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714468500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 08:15:00,2024-04-30 08:30:00,1714468500,41,115.06,0.0,1.50,8787.69,7975.41,-945.05,-639.81,0.0,0.0,0.024
TARABA_DG1_And_DG2_1714469400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 08:30:00,2024-04-30 08:45:00,1714469400,41,112.43,0.0,3.0,8787.94,7975.41,-945.30,-639.81,0.432,0.0,0.174
TARABA_DG1_And_DG2_1714470300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 08:45:00,2024-04-30 09:00:00,1714470300,41,110.55,0.0,1.50,8788.19,7975.41,-945.55,-639.81,1.999,3.789,0.174
TARABA_DG1_And_DG2_1714471200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 09:00:00,2024-04-30 09:15:00,1714471200,41,109.42,0.0,1.13,8788.44,7975.41,-945.80,-639.81,0.806,3.586,0.174
TARABA_DG1_And_DG2_1714472100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 09:15:00,2024-04-30 09:30:00,1714472100,41,107.54,0.0,1.88,8788.69,7975.41,-946.05,-639.81,0.0,3.877,0.174
TARABA_DG1_And_DG2_1714473000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 09:30:00,2024-04-30 09:45:00,1714473000,41,105.28,0.0,2.63,8788.91,7975.41,-946.27,-639.81,0.0,4.02,0.174
TARABA_DG1_And_DG2_1714473900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 09:45:00,2024-04-30 10:00:00,1714473900,41,102.65,0.0,2.25,8789.16,7975.41,-946.52,-639.81,0.0,3.922,0.174
TARABA_DG1_And_DG2_1714474800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 10:00:00,2024-04-30 10:15:00,1714474800,41,100.4,0.0,2.26,8789.41,7975.41,-946.77,-639.81,0.0,1.682,0.174
TARABA_DG1_And_DG2_1714475700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 10:15:00,2024-04-30 10:30:00,1714475700,41,98.14,0.0,2.63,8789.66,7975.41,-947.02,-639.81,0.0,0.0,0.174
TARABA_DG1_And_DG2_1714476600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 10:30:00,2024-04-30 10:45:00,1714476600,41,96.64,0.0,1.5,8789.91,7975.41,-947.27,-639.81,0.0,0.0,0.174
TARABA_DG1_And_DG2_1714477500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 10:45:00,2024-04-30 11:00:00,1714477500,41,94.38,0.0,1.88,8790.16,7975.41,-947.52,-639.81,0.0,0.0,0.174
TARABA_DG1_And_DG2_1714478400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 11:00:00,2024-04-30 11:15:00,1714478400,41,92.5,0.0,1.88,8790.41,7975.41,-947.77,-639.81,0.0,0.0,0.174
TARABA_DG1_And_DG2_1714479300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 11:15:00,2024-04-30 11:30:00,1714479300,41,90.25,0.0,2.26,8790.66,7975.41,-948.02,-639.81,0.0,0.0,0.146
TARABA_DG1_And_DG2_1714480200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 11:30:00,2024-04-30 11:45:00,1714480200,41,88.37,0.0,1.88,8790.91,7975.41,-948.27,-639.81,0.0,0.0,0.165
TARABA_DG1_And_DG2_1714481100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 11:45:00,2024-04-30 12:00:00,1714481100,41,86.11,0.0,2.63,8791.16,7975.41,-948.52,-639.81,0.0,0.0,0.173
TARABA_DG1_And_DG2_1714482000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 12:00:00,2024-04-30 12:15:00,1714482000,41,84.23,0.0,1.88,8791.41,7975.41,-948.77,-639.81,0.0,0.0,0.173
TARABA_DG1_And_DG2_1714482900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 12:15:00,2024-04-30 12:30:00,1714482900,41,81.98,0.0,1.88,8791.66,7975.41,-949.02,-639.81,0.0,0.0,0.173
TARABA_DG1_And_DG2_1714483800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 12:30:00,2024-04-30 12:45:00,1714483800,41,80.85,0.0,1.5,8791.91,7975.41,-949.27,-639.81,0.0,0.0,0.173
TARABA_DG1_And_DG2_1714484700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 12:45:00,2024-04-30 13:00:00,1714484700,41,77.84,0.0,2.63,8792.16,7975.41,-949.52,-639.81,0.0,0.0,0.173
TARABA_DG1_And_DG2_1714485600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 13:00:00,2024-04-30 13:15:00,1714485600,41,76.34,0.0,1.50,8792.41,7975.41,-949.77,-639.81,0.0,0.0,0.173
TARABA_DG1_And_DG2_1714486500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 13:15:00,2024-04-30 13:30:00,1714486500,41,74.83,0.0,1.88,8792.66,7975.41,-950.02,-639.81,0.0,0.0,0.173
TARABA_DG1_And_DG2_1714487400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 13:30:00,2024-04-30 13:45:00,1714487400,41,72.58,0.0,2.25,8792.91,7975.41,-950.27,-639.81,0.0,0.0,0.173
TARABA_DG1_And_DG2_1714488300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 13:45:00,2024-04-30 14:00:00,1714488300,41,71.07,0.0,1.50,8793.16,7975.41,-950.52,-639.81,0.0,0.0,0.173
TARABA_DG1_And_DG2_1714489200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 14:00:00,2024-04-30 14:15:00,1714489200,41,68.82,0.0,1.88,8793.41,7975.41,-950.77,-639.81,0.0,0.0,0.16
TARABA_DG1_And_DG2_1714490100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 14:15:00,2024-04-30 14:30:00,1714490100,41,66.56,0.0,2.25,8793.66,7975.41,-951.02,-639.81,0.0,0.0,0.105
TARABA_DG1_And_DG2_1714491000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 14:30:00,2024-04-30 14:45:00,1714491000,41,64.31,0.0,2.63,8793.91,7975.41,-951.27,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714491900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 14:45:00,2024-04-30 15:00:00,1714491900,41,62.05,0.0,2.26,8794.16,7975.41,-951.52,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714492800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 15:00:00,2024-04-30 15:15:00,1714492800,41,60.55,0.0,1.5,8794.41,7975.41,-951.77,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714493700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 15:15:00,2024-04-30 15:30:00,1714493700,41,78.59,0.0,0.75,8794.66,7975.41,-952.02,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714494600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 15:30:00,2024-04-30 15:45:00,1714494600,41,127.09,0.0,0.38,8794.91,7975.41,-952.27,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714495500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 15:45:00,2024-04-30 16:00:00,1714495500,41,186.86,0.0,0.0,8795.16,7975.41,-952.52,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714496400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 16:00:00,2024-04-30 16:15:00,1714496400,41,184.23,0.0,1.88,8795.41,7975.41,-952.77,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714497300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 16:15:00,2024-04-30 16:30:00,1714497300,41,183.85,0.0,3.76,8795.66,7975.41,-953.02,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714498200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 16:30:00,2024-04-30 16:45:00,1714498200,41,181.22,0.0,2.63,8795.91,7975.41,-953.27,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714499100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 16:45:00,2024-04-30 17:00:00,1714499100,41,180.09,0.0,1.13,8796.16,7975.41,-953.52,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714500000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 17:00:00,2024-04-30 17:15:00,1714500000,41,178.21,0.0,1.88,8796.41,7975.41,-953.77,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714500900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 17:15:00,2024-04-30 17:30:00,1714500900,41,176.71,0.0,1.5,8796.66,7975.41,-954.02,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714501800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 17:30:00,2024-04-30 17:45:00,1714501800,41,174.45,0.0,2.26,8796.91,7975.41,-954.27,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714502700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 17:45:00,2024-04-30 18:00:00,1714502700,41,173.7,0.0,0.75,8797.16,7975.41,-954.52,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714503600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 18:00:00,2024-04-30 18:15:00,1714503600,41,172.95,0.0,0.75,8797.41,7975.41,-954.77,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714504500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 18:15:00,2024-04-30 18:30:00,1714504500,41,169.94,0.0,3.01,8797.66,7975.41,-955.02,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714505400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 18:30:00,2024-04-30 18:45:00,1714505400,41,168.81,0.0,1.13,8797.91,7975.41,-955.27,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714506300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 18:45:00,2024-04-30 19:00:00,1714506300,41,166.94,0.0,1.5,8798.16,7975.41,-955.52,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714507200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 19:00:00,2024-04-30 19:15:00,1714507200,41,166.18,0.0,1.13,8798.41,7975.41,-955.77,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714508100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 19:15:00,2024-04-30 19:30:00,1714508100,41,165.06,0.0,1.12,8798.66,7975.41,-956.02,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714509000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 19:30:00,2024-04-30 19:45:00,1714509000,41,163.55,0.0,1.50,8798.92,7975.41,-956.28,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714509900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 19:45:00,2024-04-30 20:00:00,1714509900,41,162.8,0.0,0.75,8799.17,7975.41,-956.53,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714510800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 20:00:00,2024-04-30 20:15:00,1714510800,41,160.92,0.0,1.88,8799.42,7975.41,-956.78,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714511700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 20:15:00,2024-04-30 20:30:00,1714511700,41,159.42,0.0,1.5,8799.67,7975.41,-957.03,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714512600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 20:30:00,2024-04-30 20:45:00,1714512600,41,157.16,0.0,2.26,8799.92,7975.41,-957.28,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714513500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 20:45:00,2024-04-30 21:00:00,1714513500,41,156.03,0.0,1.13,8800.17,7975.41,-957.53,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714514400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 21:00:00,2024-04-30 21:15:00,1714514400,41,154.15,0.0,1.88,8800.42,7975.41,-957.78,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714515300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 21:15:00,2024-04-30 21:30:00,1714515300,41,152.65,0.0,0.75,8800.67,7975.41,-958.03,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714516200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 21:30:00,2024-04-30 21:45:00,1714516200,41,152.27,0.0,1.13,8800.92,7975.41,-958.28,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714517100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 21:45:00,2024-04-30 22:00:00,1714517100,41,151.15,0.0,1.12,8801.17,7975.41,-958.53,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714518000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 22:00:00,2024-04-30 22:15:00,1714518000,41,148.51,0.0,2.63,8801.42,7975.41,-958.78,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714518900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 22:15:00,2024-04-30 22:30:00,1714518900,41,147.39,0.0,1.12,8801.67,7975.41,-959.03,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714519800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 22:30:00,2024-04-30 22:45:00,1714519800,41,145.88,0.0,1.50,8801.92,7975.41,-959.28,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714520700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-30 22:45:00,2024-04-30 23:00:00,1714520700,41,145.13,0.0,0.75,8802.17,7975.41,-959.53,-639.81,0.0,0.0,0.0
