key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh,GB3_kwh
TARABA_DG1_And_DG2_1714530600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 01:30:00,2024-05-01 01:45:00,1714530600,41,128.59,0.0,1.88,8804.91,7975.41,-962.27,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714531500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 01:45:00,2024-05-01 02:00:00,1714531500,41,127.84,0.0,0.75,8805.16,7975.41,-962.52,-639.81,1.247,1.516,0.104
TARABA_DG1_And_DG2_1714532400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 02:00:00,2024-05-01 02:15:00,1714532400,41,126.71,0.0,1.13,8805.41,7975.41,-962.77,-639.81,1.892,2.148,0.158
TARABA_DG1_And_DG2_1714533300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 02:15:00,2024-05-01 02:30:00,1714533300,41,124.08,0.0,2.63,8805.66,7975.41,-963.02,-639.81,1.891,2.138,0.158
TARABA_DG1_And_DG2_1714534200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 02:30:00,2024-05-01 02:45:00,1714534200,41,124.08,0.0,0.0,8805.91,7975.41,-963.27,-639.81,1.89,2.162,0.158
TARABA_DG1_And_DG2_1714535100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 02:45:00,2024-05-01 03:00:00,1714535100,41,122.58,0.0,1.5,8806.16,7975.41,-963.52,-639.81,1.887,2.183,0.158
TARABA_DG1_And_DG2_1714536000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 03:00:00,2024-05-01 03:15:00,1714536000,41,121.07,0.0,1.13,8806.41,7975.41,-963.77,-639.81,1.889,2.169,0.158
TARABA_DG1_And_DG2_1714536900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 03:15:00,2024-05-01 03:30:00,1714536900,41,119.94,0.0,1.13,8806.66,7975.41,-964.02,-639.81,1.89,2.208,0.158
TARABA_DG1_And_DG2_1714537800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 03:30:00,2024-05-01 03:45:00,1714537800,41,118.82,0.0,1.5,8806.91,7975.41,-964.27,-639.81,1.857,2.224,0.158
TARABA_DG1_And_DG2_1714538700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 03:45:00,2024-05-01 04:00:00,1714538700,41,117.31,0.0,1.50,8807.16,7975.41,-964.52,-639.81,1.889,2.144,0.158
TARABA_DG1_And_DG2_1714539600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 04:00:00,2024-05-01 04:15:00,1714539600,41,115.06,0.0,2.25,8807.41,7975.41,-964.77,-639.81,2.038,2.158,0.175
TARABA_DG1_And_DG2_1714540500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 04:15:00,2024-05-01 04:30:00,1714540500,41,113.93,0.0,1.13,8807.66,7975.41,-965.02,-639.81,2.075,2.071,0.19
TARABA_DG1_And_DG2_1714541400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 04:30:00,2024-05-01 04:45:00,1714541400,41,123.7,0.0,0.76,8807.91,7975.41,-965.27,-639.81,2.076,2.475,0.194
TARABA_DG1_And_DG2_1714542300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 04:45:00,2024-05-01 05:00:00,1714542300,41,122.95,0.0,0.75,8808.16,7975.41,-965.52,-639.81,2.066,2.57,0.194
TARABA_DG1_And_DG2_1714543200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 05:00:00,2024-05-01 05:15:00,1714543200,41,120.7,0.0,1.5,8808.41,7975.41,-965.77,-639.81,2.088,2.34,0.209
TARABA_DG1_And_DG2_1714544100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 05:15:00,2024-05-01 05:30:00,1714544100,41,119.94,0.0,1.50,8808.66,7975.41,-966.02,-639.81,2.09,2.384,0.21
TARABA_DG1_And_DG2_1714545000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 05:30:00,2024-05-01 05:45:00,1714545000,41,118.06,0.0,1.88,8808.92,7975.41,-966.28,-639.81,2.075,2.407,0.21
TARABA_DG1_And_DG2_1714545900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 05:45:00,2024-05-01 06:00:00,1714545900,41,116.19,0.0,1.87,8809.17,7975.41,-966.53,-639.81,2.064,2.628,0.21
TARABA_DG1_And_DG2_1714546800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 06:00:00,2024-05-01 06:15:00,1714546800,41,115.43,0.0,0.38,8809.42,7975.41,-966.78,-639.81,2.066,2.679,0.21
TARABA_DG1_And_DG2_1714547700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 06:15:00,2024-05-01 06:30:00,1714547700,41,113.18,0.0,2.63,8809.67,7975.41,-967.03,-639.81,2.066,2.685,0.205
TARABA_DG1_And_DG2_1714548600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 06:30:00,2024-05-01 06:45:00,1714548600,41,111.67,0.0,1.13,8809.92,7975.41,-967.28,-639.81,2.067,2.641,0.202
TARABA_DG1_And_DG2_1714549500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 06:45:00,2024-05-01 07:00:00,1714549500,41,110.55,0.0,1.5,8810.17,7975.41,-967.53,-639.81,2.064,2.734,0.202
TARABA_DG1_And_DG2_1714550400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 07:00:00,2024-05-01 07:15:00,1714550400,41,108.67,0.0,1.88,8810.42,7975.41,-967.78,-639.81,1.967,2.86,0.198
TARABA_DG1_And_DG2_1714551300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 07:15:00,2024-05-01 07:30:00,1714551300,41,107.16,0.0,1.50,8810.67,7975.41,-968.03,-639.81,2.054,2.708,0.19
TARABA_DG1_And_DG2_1714552200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 07:30:00,2024-05-01 07:45:00,1714552200,41,105.66,0.0,1.5,8810.92,7975.41,-968.28,-639.81,2.043,2.697,0.19
TARABA_DG1_And_DG2_1714553100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 07:45:00,2024-05-01 08:00:00,1714553100,41,103.78,0.0,1.5,8811.17,7975.41,-968.53,-639.81,2.041,2.725,0.19
TARABA_DG1_And_DG2_1714554000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 08:00:00,2024-05-01 08:15:00,1714554000,41,101.9,0.0,2.26,8811.42,7975.41,-968.78,-639.81,1.952,2.919,0.19
TARABA_DG1_And_DG2_1714554900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 08:15:00,2024-05-01 08:30:00,1714554900,41,100.4,0.0,1.5,8811.67,7975.41,-969.03,-639.81,2.049,2.794,0.19
TARABA_DG1_And_DG2_1714555800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 08:30:00,2024-05-01 08:45:00,1714555800,41,98.14,0.0,2.26,8811.92,7975.41,-969.28,-639.81,1.971,2.962,0.19
TARABA_DG1_And_DG2_1714556700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 08:45:00,2024-05-01 09:00:00,1714556700,41,97.01,0.0,1.13,8812.17,7975.41,-969.53,-639.81,1.943,3.206,0.19
TARABA_DG1_And_DG2_1714557600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 09:00:00,2024-05-01 09:15:00,1714557600,41,95.51,0.0,1.5,8812.42,7975.41,-969.78,-639.81,2.07,3.063,0.19
TARABA_DG1_And_DG2_1714558500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 09:15:00,2024-05-01 09:30:00,1714558500,41,94.01,0.0,1.5,8812.67,7975.41,-970.03,-639.81,2.047,3.099,0.19
TARABA_DG1_And_DG2_1714559400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 09:30:00,2024-05-01 09:45:00,1714559400,41,92.13,0.0,1.88,8812.92,7975.41,-970.28,-639.81,2.04,3.157,0.19
TARABA_DG1_And_DG2_1714560300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 09:45:00,2024-05-01 10:00:00,1714560300,41,89.87,0.0,2.26,8813.17,7975.41,-970.53,-639.81,2.034,3.297,0.19
TARABA_DG1_And_DG2_1714561200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 10:00:00,2024-05-01 10:15:00,1714561200,41,88.37,0.0,1.5,8813.42,7975.41,-970.78,-639.81,2.006,3.408,0.187
TARABA_DG1_And_DG2_1714562100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 10:15:00,2024-05-01 10:30:00,1714562100,41,86.11,0.0,2.26,8813.67,7975.41,-971.03,-639.81,1.677,3.556,0.167
TARABA_DG1_And_DG2_1714563000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 10:30:00,2024-05-01 10:45:00,1714563000,41,84.61,0.0,1.5,8813.92,7975.41,-971.28,-639.81,1.68,3.68,0.167
TARABA_DG1_And_DG2_1714563900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 10:45:00,2024-05-01 11:00:00,1714563900,41,83.1,0.0,1.13,8814.17,7975.41,-971.53,-639.81,1.691,3.668,0.167
TARABA_DG1_And_DG2_1714564800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 11:00:00,2024-05-01 11:15:00,1714564800,41,80.1,0.0,3.01,8814.42,7975.41,-971.78,-639.81,1.692,3.589,0.167
TARABA_DG1_And_DG2_1714565700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 11:15:00,2024-05-01 11:30:00,1714565700,41,78.97,0.0,1.13,8814.67,7975.41,-972.03,-639.81,1.693,3.506,0.167
TARABA_DG1_And_DG2_1714566600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 11:30:00,2024-05-01 11:45:00,1714566600,41,76.71,0.0,2.63,8814.92,7975.41,-972.28,-639.81,1.696,3.743,0.167
TARABA_DG1_And_DG2_1714567500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 11:45:00,2024-05-01 12:00:00,1714567500,41,75.59,0.0,0.75,8815.17,7975.41,-972.53,-639.81,1.656,3.885,0.167
TARABA_DG1_And_DG2_1714568400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 12:00:00,2024-05-01 12:15:00,1714568400,41,73.33,0.0,2.63,8815.42,7975.41,-972.78,-639.81,1.592,3.865,0.167
TARABA_DG1_And_DG2_1714569300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 12:15:00,2024-05-01 12:30:00,1714569300,41,71.83,0.0,1.5,8815.67,7975.41,-973.03,-639.81,1.584,3.893,0.167
TARABA_DG1_And_DG2_1714570200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 12:30:00,2024-05-01 12:45:00,1714570200,41,69.95,0.0,1.88,8815.92,7975.41,-973.28,-639.81,1.585,3.92,0.167
TARABA_DG1_And_DG2_1714571100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 12:45:00,2024-05-01 13:00:00,1714571100,41,67.69,0.0,1.88,8816.17,7975.41,-973.53,-639.81,1.568,3.908,0.167
TARABA_DG1_And_DG2_1714572000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 13:00:00,2024-05-01 13:15:00,1714572000,41,65.81,0.0,2.26,8816.42,7975.41,-973.78,-639.81,1.554,3.908,0.167
TARABA_DG1_And_DG2_1714572900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 13:15:00,2024-05-01 13:30:00,1714572900,41,64.31,0.0,1.5,8816.67,7975.41,-974.03,-639.81,1.594,3.854,0.167
TARABA_DG1_And_DG2_1714573800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 13:30:00,2024-05-01 13:45:00,1714573800,41,62.43,0.0,1.88,8816.92,7975.41,-974.28,-639.81,1.593,3.848,0.167
TARABA_DG1_And_DG2_1714574700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 13:45:00,2024-05-01 14:00:00,1714574700,41,60.55,0.0,1.88,8817.17,7975.41,-974.53,-639.81,1.588,3.808,0.167
TARABA_DG1_And_DG2_1714575600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 14:00:00,2024-05-01 14:15:00,1714575600,41,59.04,0.0,1.13,8817.4,7975.41,-974.76,-639.81,1.598,3.835,0.167
TARABA_DG1_And_DG2_1714576500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 14:15:00,2024-05-01 14:30:00,1714576500,41,57.54,0.0,1.88,8817.65,7975.41,-975.01,-639.81,1.586,3.862,0.167
TARABA_DG1_And_DG2_1714577400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 14:30:00,2024-05-01 14:45:00,1714577400,41,55.66,0.0,1.88,8817.9,7975.41,-975.26,-639.81,1.583,3.827,0.167
TARABA_DG1_And_DG2_1714578300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 14:45:00,2024-05-01 15:00:00,1714578300,41,53.03,0.0,2.25,8818.15,7975.41,-975.51,-639.81,1.586,3.83,0.167
TARABA_DG1_And_DG2_1714579200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 15:00:00,2024-05-01 15:15:00,1714579200,41,51.9,0.0,1.13,8818.4,7975.41,-975.76,-639.81,1.586,3.794,0.167
TARABA_DG1_And_DG2_1714580100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 15:15:00,2024-05-01 15:30:00,1714580100,41,91,0.0,2.26,8818.67,7975.41,-976.03,-639.81,1.591,3.771,0.167
TARABA_DG1_And_DG2_1714581000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 15:30:00,2024-05-01 15:45:00,1714581000,41,170.32,0.0,0.0,8818.92,7975.41,-976.28,-639.81,1.582,3.808,0.167
TARABA_DG1_And_DG2_1714581900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 15:45:00,2024-05-01 16:00:00,1714581900,41,178.59,0.0,0.75,8819.17,7975.41,-976.53,-639.81,1.566,3.973,0.167
TARABA_DG1_And_DG2_1714582800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 16:00:00,2024-05-01 16:15:00,1714582800,41,176.71,0.0,1.88,8819.42,7975.41,-976.78,-639.81,1.59,3.777,0.167
TARABA_DG1_And_DG2_1714583700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 16:15:00,2024-05-01 16:30:00,1714583700,41,174.45,0.0,2.26,8819.67,7975.41,-977.03,-639.81,1.885,3.675,0.167
TARABA_DG1_And_DG2_1714584600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 16:30:00,2024-05-01 16:45:00,1714584600,41,172.57,0.0,1.88,8819.92,7975.41,-977.28,-639.81,1.94,3.628,0.167
TARABA_DG1_And_DG2_1714585500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 16:45:00,2024-05-01 17:00:00,1714585500,41,170.69,0.0,1.88,8820.17,7975.41,-977.53,-639.81,1.934,3.561,0.167
TARABA_DG1_And_DG2_1714586400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 17:00:00,2024-05-01 17:15:00,1714586400,41,168.44,0.0,2.25,8820.42,7975.41,-977.78,-639.81,1.936,3.592,0.167
TARABA_DG1_And_DG2_1714587300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 17:15:00,2024-05-01 17:30:00,1714587300,41,167.31,0.0,1.13,8820.67,7975.41,-978.03,-639.81,1.914,3.668,0.167
TARABA_DG1_And_DG2_1714588200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 17:30:00,2024-05-01 17:45:00,1714588200,41,165.06,0.0,1.88,8820.92,7975.41,-978.28,-639.81,1.93,3.487,0.167
TARABA_DG1_And_DG2_1714589100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 17:45:00,2024-05-01 18:00:00,1714589100,41,164.68,0.0,0.75,8821.17,7975.41,-978.53,-639.81,1.95,3.365,0.167
TARABA_DG1_And_DG2_1714590000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 18:00:00,2024-05-01 18:15:00,1714590000,41,162.42,0.0,2.26,8821.42,7975.41,-978.78,-639.81,1.936,3.38,0.167
TARABA_DG1_And_DG2_1714590900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 18:15:00,2024-05-01 18:30:00,1714590900,41,160.92,0.0,1.5,8821.67,7975.41,-979.03,-639.81,1.951,3.39,0.167
TARABA_DG1_And_DG2_1714591800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 18:30:00,2024-05-01 18:45:00,1714591800,41,158.66,0.0,2.26,8821.92,7975.41,-979.28,-639.81,1.907,3.434,0.167
TARABA_DG1_And_DG2_1714592700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 18:45:00,2024-05-01 19:00:00,1714592700,41,158.29,0.0,0.37,8822.17,7975.41,-979.53,-639.81,1.972,3.042,0.167
TARABA_DG1_And_DG2_1714593600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 19:00:00,2024-05-01 19:15:00,1714593600,41,156.03,0.0,2.26,8822.42,7975.41,-979.78,-639.81,2.379,2.701,0.196
TARABA_DG1_And_DG2_1714594500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 19:15:00,2024-05-01 19:30:00,1714594500,41,155.66,0.0,0.37,8822.67,7975.41,-980.03,-639.81,3.563,2.457,0.202
TARABA_DG1_And_DG2_1714595400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 19:30:00,2024-05-01 19:45:00,1714595400,41,154.53,0.0,1.13,8822.92,7975.41,-980.28,-639.81,3.871,2.639,0.196
TARABA_DG1_And_DG2_1714596300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 19:45:00,2024-05-01 20:00:00,1714596300,41,153.03,0.0,1.5,8823.17,7975.41,-980.53,-639.81,3.184,2.691,0.184
TARABA_DG1_And_DG2_1714597200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 20:00:00,2024-05-01 20:15:00,1714597200,41,151.9,0.0,1.13,8823.42,7975.41,-980.78,-639.81,2.656,2.878,0.184
TARABA_DG1_And_DG2_1714598100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 20:15:00,2024-05-01 20:30:00,1714598100,41,150.02,0.0,1.88,8823.67,7975.41,-981.03,-639.81,1.836,2.705,0.184
TARABA_DG1_And_DG2_1714599000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 20:30:00,2024-05-01 20:45:00,1714599000,41,148.89,0.0,1.13,8823.92,7975.41,-981.28,-639.81,2.17,2.761,0.184
TARABA_DG1_And_DG2_1714599900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 20:45:00,2024-05-01 21:00:00,1714599900,41,147.76,0.0,1.13,8824.17,7975.41,-981.53,-639.81,1.316,2.301,0.184
TARABA_DG1_And_DG2_1714600800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 21:00:00,2024-05-01 21:15:00,1714600800,41,146.64,0.0,1.12,8824.42,7975.41,-981.78,-639.81,0.248,2.372,0.184
TARABA_DG1_And_DG2_1714601700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 21:15:00,2024-05-01 21:30:00,1714601700,41,145.13,0.0,1.50,8824.67,7975.41,-982.03,-639.81,0.232,2.362,0.184
TARABA_DG1_And_DG2_1714602600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 21:30:00,2024-05-01 21:45:00,1714602600,41,142.88,0.0,1.5,8824.92,7975.41,-982.28,-639.81,0.223,2.594,0.184
TARABA_DG1_And_DG2_1714603500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 21:45:00,2024-05-01 22:00:00,1714603500,41,141.75,0.0,1.50,8825.17,7975.41,-982.53,-639.81,0.335,2.657,0.184
TARABA_DG1_And_DG2_1714604400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 22:00:00,2024-05-01 22:15:00,1714604400,41,140.24,0.0,1.12,8825.4,7975.41,-982.76,-639.81,0.486,2.497,0.184
TARABA_DG1_And_DG2_1714605300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 22:15:00,2024-05-01 22:30:00,1714605300,41,138.74,0.0,2.26,8825.67,7975.41,-983.03,-639.81,0.46,2.65,0.184
TARABA_DG1_And_DG2_1714606200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 22:30:00,2024-05-01 22:45:00,1714606200,41,137.61,0.0,1.13,8825.92,7975.41,-983.28,-639.81,0.471,2.486,0.184
TARABA_DG1_And_DG2_1714607100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-01 22:45:00,2024-05-01 23:00:00,1714607100,41,136.86,0.0,0.75,8826.17,7975.41,-983.53,-639.81,0.471,2.516,0.184
