key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_DG1_And_DG2_1703289600_GEN-00980B76_GRID-00980A9C,2023-12-22 23:00:00,2023-12-22 23:15:00,1703289600,46.79,38.72,0.0,0.0,15,197.02,-15,-197.02,0.01,0.458
CALABAR_DG1_And_DG2_1703290500_GEN-00980B76_GRID-00980A9C,2023-12-22 23:15:00,2023-12-22 23:30:00,1703290500,46.79,38.72,0.0,0.0,15,197.02,-15,-197.02,0.011,0.444
CALABAR_DG1_And_DG2_1703291400_GEN-00980B76_GRID-00980A9C,2023-12-22 23:30:00,2023-12-22 23:45:00,1703291400,46.79,38.54,0.0,0.09,15,197.02,-15,-197.02,0.135,0.18
CALABAR_DG1_And_DG2_1703292300_GEN-00980B76_GRID-00980A9C,2023-12-22 23:45:00,2023-12-23 00:00:00,1703292300,46.79,37.88,0.0,0.64,15,197.02,-15,-197.02,0.259,0.0
CALABAR_DG1_And_DG2_1703293200_GEN-00980B76_GRID-00980A9C,2023-12-23 00:00:00,2023-12-23 00:15:00,1703293200,46.79,37.14,0.0,0.66,15,197.02,-15,-197.02,0.224,0.0
CALABAR_DG1_And_DG2_1703294100_GEN-00980B76_GRID-00980A9C,2023-12-23 00:15:00,2023-12-23 00:30:00,1703294100,46.79,36.39,0.0,0.92,15,197.02,-15,-197.02,0.252,0.0
CALABAR_DG1_And_DG2_1703295000_GEN-00980B76_GRID-00980A9C,2023-12-23 00:30:00,2023-12-23 00:45:00,1703295000,46.79,35.74,0.0,0.47,15,197.02,-15,-197.02,0.226,0.0
CALABAR_DG1_And_DG2_1703295900_GEN-00980B76_GRID-00980A9C,2023-12-23 00:45:00,2023-12-23 01:00:00,1703295900,46.79,35.18,0.0,0.73,15,197.02,-15,-197.02,0.223,0.0
CALABAR_DG1_And_DG2_1703296800_GEN-00980B76_GRID-00980A9C,2023-12-23 01:00:00,2023-12-23 01:15:00,1703296800,46.79,34.43,0.0,0.64,15,197.02,-15,-197.02,0.245,0.0
CALABAR_DG1_And_DG2_1703297700_GEN-00980B76_GRID-00980A9C,2023-12-23 01:15:00,2023-12-23 01:30:00,1703297700,46.79,33.69,0.0,0.65,15,197.02,-15,-197.02,0.078,0.001
