key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh,GB3_kwh
TARABA_DG1_And_DG2_1715323500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 05:45:00,2024-05-10 06:00:00,1715323500,41,129.72,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.359,0.0,2.89
TARABA_DG1_And_DG2_1715324400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 06:00:00,2024-05-10 06:15:00,1715324400,41,129.72,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.345,0.0,3.18
TARABA_DG1_And_DG2_1715325300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 06:15:00,2024-05-10 06:30:00,1715325300,41,129.72,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.343,0.0,3.117
TARABA_DG1_And_DG2_1715326200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 06:30:00,2024-05-10 06:45:00,1715326200,41,129.72,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.349,0.0,3.381
TARABA_DG1_And_DG2_1715327100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 06:45:00,2024-05-10 07:00:00,1715327100,41,129.72,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.275,0.0,3.915
TARABA_DG1_And_DG2_1715328000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 07:00:00,2024-05-10 07:15:00,1715328000,41,129.72,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.266,0.0,3.625
TARABA_DG1_And_DG2_1715328900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 07:15:00,2024-05-10 07:30:00,1715328900,41,129.72,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.254,0.0,3.776
TARABA_DG1_And_DG2_1715329800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 07:30:00,2024-05-10 07:45:00,1715329800,41,129.72,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.255,0.0,3.586
TARABA_DG1_And_DG2_1715330700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 07:45:00,2024-05-10 08:00:00,1715330700,41,129.72,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.2,0.0,3.963
TARABA_DG1_And_DG2_1715331600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 08:00:00,2024-05-10 08:15:00,1715331600,41,129.72,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.251,0.0,3.833
TARABA_DG1_And_DG2_1715332500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 08:15:00,2024-05-10 08:30:00,1715332500,41,129.72,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.236,0.0,3.808
TARABA_DG1_And_DG2_1715333400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 08:30:00,2024-05-10 08:45:00,1715333400,41,129.72,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.235,0.0,3.819
TARABA_DG1_And_DG2_1715334300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 08:45:00,2024-05-10 09:00:00,1715334300,41,129.72,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.25,0.0,3.878
TARABA_DG1_And_DG2_1715335200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 09:00:00,2024-05-10 09:15:00,1715335200,41,129.72,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.243,0.0,3.95
TARABA_DG1_And_DG2_1715336100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 09:15:00,2024-05-10 09:30:00,1715336100,41,129.72,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.253,0.0,4.028
TARABA_DG1_And_DG2_1715337000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 09:30:00,2024-05-10 09:45:00,1715337000,41,129.72,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.236,0.0,4.249
TARABA_DG1_And_DG2_1715337900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 09:45:00,2024-05-10 10:00:00,1715337900,41,129.72,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.251,0.0,4.597
TARABA_DG1_And_DG2_1715338800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 10:00:00,2024-05-10 10:15:00,1715338800,41,129.72,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.288,0.0,4.331
TARABA_DG1_And_DG2_1715339700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 10:15:00,2024-05-10 10:30:00,1715339700,41,129.72,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.291,0.0,4.65
TARABA_DG1_And_DG2_1715340600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 10:30:00,2024-05-10 10:45:00,1715340600,41,129.72,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.261,0.0,4.801
TARABA_DG1_And_DG2_1715341500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 10:45:00,2024-05-10 11:00:00,1715341500,41,129.72,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.24,0.0,4.824
TARABA_DG1_And_DG2_1715342400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 11:00:00,2024-05-10 11:15:00,1715342400,41,129.72,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.258,0.0,4.804
TARABA_DG1_And_DG2_1715343300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 11:15:00,2024-05-10 11:30:00,1715343300,41,129.72,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.293,0.0,4.9
TARABA_DG1_And_DG2_1715344200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 11:30:00,2024-05-10 11:45:00,1715344200,41,129.72,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.253,0.0,4.717
TARABA_DG1_And_DG2_1715345100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 11:45:00,2024-05-10 12:00:00,1715345100,41,129.72,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.252,0.001,4.701
TARABA_DG1_And_DG2_1715346000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 12:00:00,2024-05-10 12:15:00,1715346000,41,129.72,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.318,0.005,4.622
TARABA_DG1_And_DG2_1715346900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 12:15:00,2024-05-10 12:30:00,1715346900,41,129.72,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.313,0.0,4.612
TARABA_DG1_And_DG2_1715347800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 12:30:00,2024-05-10 12:45:00,1715347800,41,129.72,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.22,0.0,4.88
TARABA_DG1_And_DG2_1715348700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 12:45:00,2024-05-10 13:00:00,1715348700,41,129.72,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.313,0.0,4.763
TARABA_DG1_And_DG2_1715349600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 13:00:00,2024-05-10 13:15:00,1715349600,41,129.72,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.337,0.0,4.158
TARABA_DG1_And_DG2_1715350500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 13:15:00,2024-05-10 13:30:00,1715350500,41,129.72,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.326,0.0,4.084
TARABA_DG1_And_DG2_1715351400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 13:30:00,2024-05-10 13:45:00,1715351400,41,129.72,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.325,0.0,4.241
TARABA_DG1_And_DG2_1715352300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 13:45:00,2024-05-10 14:00:00,1715352300,41,129.34,0.0,0.38,8968.28,7975.41,-1125.64,-639.81,1.312,0.0,3.988
TARABA_DG1_And_DG2_1715353200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 14:00:00,2024-05-10 14:15:00,1715353200,41,129.34,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.303,0.0,3.943
TARABA_DG1_And_DG2_1715354100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 14:15:00,2024-05-10 14:30:00,1715354100,41,128.97,0.0,0.37,8968.28,7975.41,-1125.64,-639.81,1.321,0.0,4.037
TARABA_DG1_And_DG2_1715355000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 14:30:00,2024-05-10 14:45:00,1715355000,41,128.21,0.0,0.76,8968.28,7975.41,-1125.64,-639.81,1.326,0.0,3.846
TARABA_DG1_And_DG2_1715355900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 14:45:00,2024-05-10 15:00:00,1715355900,41,128.21,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.374,0.0,3.826
TARABA_DG1_And_DG2_1715356800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 15:00:00,2024-05-10 15:15:00,1715356800,41,128.21,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.382,0.0,3.881
TARABA_DG1_And_DG2_1715357700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 15:15:00,2024-05-10 15:30:00,1715357700,41,128.21,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.384,0.0,3.983
TARABA_DG1_And_DG2_1715358600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 15:30:00,2024-05-10 15:45:00,1715358600,41,128.21,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.389,0.0,3.759
TARABA_DG1_And_DG2_1715359500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 15:45:00,2024-05-10 16:00:00,1715359500,41,128.21,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.38,0.0,3.58
TARABA_DG1_And_DG2_1715360400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 16:00:00,2024-05-10 16:15:00,1715360400,41,128.21,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.344,0.0,3.302
TARABA_DG1_And_DG2_1715361300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 16:15:00,2024-05-10 16:30:00,1715361300,41,128.21,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.351,0.0,3.363
TARABA_DG1_And_DG2_1715362200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 16:30:00,2024-05-10 16:45:00,1715362200,41,128.21,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.19,0.0,3.403
TARABA_DG1_And_DG2_1715363100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 16:45:00,2024-05-10 17:00:00,1715363100,41,128.21,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.183,0.0,3.256
TARABA_DG1_And_DG2_1715364000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 17:00:00,2024-05-10 17:15:00,1715364000,41,128.21,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.175,0.0,3.284
TARABA_DG1_And_DG2_1715364900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 17:15:00,2024-05-10 17:30:00,1715364900,41,128.21,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.143,0.0,3.133
TARABA_DG1_And_DG2_1715365800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 17:30:00,2024-05-10 17:45:00,1715365800,41,128.21,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.16,0.0,3.038
TARABA_DG1_And_DG2_1715366700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 17:45:00,2024-05-10 18:00:00,1715366700,41,128.21,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.17,0.0,2.981
TARABA_DG1_And_DG2_1715367600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 18:00:00,2024-05-10 18:15:00,1715367600,41,128.21,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.164,0.0,2.858
TARABA_DG1_And_DG2_1715368500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 18:15:00,2024-05-10 18:30:00,1715368500,41,128.21,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.834,0.0,1.759
TARABA_DG1_And_DG2_1715369400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 18:30:00,2024-05-10 18:45:00,1715369400,41,128.21,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,3.007,0.0,0.043
TARABA_DG1_And_DG2_1715370300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 18:45:00,2024-05-10 19:00:00,1715370300,41,128.21,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,2.862,0.0,0.032
TARABA_DG1_And_DG2_1715371200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 19:00:00,2024-05-10 19:15:00,1715371200,41,128.21,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,2.92,0.0,0.04
TARABA_DG1_And_DG2_1715372100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 19:15:00,2024-05-10 19:30:00,1715372100,41,128.21,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,3.158,0.0,0.041
TARABA_DG1_And_DG2_1715373000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 19:30:00,2024-05-10 19:45:00,1715373000,41,128.21,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,3.185,0.0,0.047
TARABA_DG1_And_DG2_1715373900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 19:45:00,2024-05-10 20:00:00,1715373900,41,128.21,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,2.813,0.0,0.033
TARABA_DG1_And_DG2_1715374800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 20:00:00,2024-05-10 20:15:00,1715374800,41,128.21,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.287,0.0,2.019
TARABA_DG1_And_DG2_1715375700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 20:15:00,2024-05-10 20:30:00,1715375700,41,128.21,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.145,0.0,2.466
TARABA_DG1_And_DG2_1715376600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 20:30:00,2024-05-10 20:45:00,1715376600,41,128.21,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.152,0.0,2.575
TARABA_DG1_And_DG2_1715377500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 20:45:00,2024-05-10 21:00:00,1715377500,41,128.21,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.151,0.0,2.402
TARABA_DG1_And_DG2_1715378400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 21:00:00,2024-05-10 21:15:00,1715378400,41,128.21,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.161,0.0,2.518
TARABA_DG1_And_DG2_1715379300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 21:15:00,2024-05-10 21:30:00,1715379300,41,128.21,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.167,0.0,2.431
TARABA_DG1_And_DG2_1715380200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 21:30:00,2024-05-10 21:45:00,1715380200,41,128.21,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.176,0.0,2.448
TARABA_DG1_And_DG2_1715381100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 21:45:00,2024-05-10 22:00:00,1715381100,41,128.21,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.146,0.0,2.497
TARABA_DG1_And_DG2_1715382000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 22:00:00,2024-05-10 22:15:00,1715382000,41,128.21,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.18,0.0,2.327
TARABA_DG1_And_DG2_1715382900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 22:15:00,2024-05-10 22:30:00,1715382900,41,128.21,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.187,0.0,2.294
TARABA_DG1_And_DG2_1715383800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 22:30:00,2024-05-10 22:45:00,1715383800,41,128.21,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.229,0.0,2.506
TARABA_DG1_And_DG2_1715384700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-10 22:45:00,2024-05-10 23:00:00,1715384700,41,128.21,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.237,0.0,2.698
