key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_DG1_And_DG2_1707350400_GEN-00980B76_GRID-00980A9C,2024-02-07 23:00:00,2024-02-07 23:15:00,1707350400,34.04,26.41,0.0,0.0,15592.68,14342.12,-15577.68,-14083.83,0.015,0.496
CALABAR_DG1_And_DG2_1707351300_GEN-00980B76_GRID-00980A9C,2024-02-07 23:15:00,2024-02-07 23:30:00,1707351300,34.04,26.41,0.0,0.0,15592.68,14342.12,-15577.68,-14083.83,0.014,0.474
CALABAR_DG1_And_DG2_1707352200_GEN-00980B76_GRID-00980A9C,2024-02-07 23:30:00,2024-02-07 23:45:00,1707352200,34.04,26.41,0.0,0.0,15592.68,14342.12,-15577.68,-14083.83,0.014,0.517
CALABAR_DG1_And_DG2_1707353100_GEN-00980B76_GRID-00980A9C,2024-02-07 23:45:00,2024-02-08 00:00:00,1707353100,34.04,26.41,0.0,0.0,15592.68,14342.12,-15577.68,-14083.83,0.014,0.483
CALABAR_DG1_And_DG2_1707354000_GEN-00980B76_GRID-00980A9C,2024-02-08 00:00:00,2024-02-08 00:15:00,1707354000,34.04,26.41,0.0,0.0,15592.68,14342.12,-15577.68,-14083.83,0.014,0.489
CALABAR_DG1_And_DG2_1707354900_GEN-00980B76_GRID-00980A9C,2024-02-08 00:15:00,2024-02-08 00:30:00,1707354900,34.04,26.41,0.0,0.0,15592.68,14342.14,-15577.68,-14083.85,0.017,0.403
CALABAR_DG1_And_DG2_1707355800_GEN-00980B76_GRID-00980A9C,2024-02-08 00:30:00,2024-02-08 00:45:00,1707355800,34.04,25.85,0.0,0.45,15592.68,14342.39,-15577.68,-14084.10,0.256,0.0
CALABAR_DG1_And_DG2_1707356700_GEN-00980B76_GRID-00980A9C,2024-02-08 00:45:00,2024-02-08 01:00:00,1707356700,34.04,25.29,0.0,0.65,15592.68,14342.64,-15577.68,-14084.35,0.161,0.0
CALABAR_DG1_And_DG2_1707357600_GEN-00980B76_GRID-00980A9C,2024-02-08 01:00:00,2024-02-08 01:15:00,1707357600,34.04,24.55,0.0,0.64,15592.68,14342.89,-15577.68,-14084.60,0.147,0.0
CALABAR_DG1_And_DG2_1707358500_GEN-00980B76_GRID-00980A9C,2024-02-08 01:15:00,2024-02-08 01:30:00,1707358500,34.04,24.17,0.0,0.47,15592.68,14343.14,-15577.68,-14084.85,0.199,0.0
CALABAR_DG1_And_DG2_1707359400_GEN-00980B76_GRID-00980A9C,2024-02-08 01:30:00,2024-02-08 01:45:00,1707359400,34.04,23.43,0.0,0.73,15592.68,14343.39,-15577.68,-14085.10,0.263,0.0
CALABAR_DG1_And_DG2_1707360300_GEN-00980B76_GRID-00980A9C,2024-02-08 01:45:00,2024-02-08 02:00:00,1707360300,34.04,22.96,0.0,0.37,15592.68,14343.64,-15577.68,-14085.35,0.173,0.0
CALABAR_DG1_And_DG2_1707361200_GEN-00980B76_GRID-00980A9C,2024-02-08 02:00:00,2024-02-08 02:15:00,1707361200,34.04,22.31,0.0,0.74,15592.68,14343.89,-15577.68,-14085.60,0.157,0.0
