key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708041600_OFFICE-00980A9E,2024-02-15 23:00:00,2024-02-15 23:15:00,1708041600,100.2,30.1,0.0,0.66,2582.84,10301.23,-69.72,-62.45,1.895
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708042500_OFFICE-00980A9E,2024-02-15 23:15:00,2024-02-15 23:30:00,1708042500,100.2,29.52,0.0,0.65,2582.84,10301.48,-69.72,-62.70,1.815
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708043400_OFFICE-00980A9E,2024-02-15 23:30:00,2024-02-15 23:45:00,1708043400,100.2,28.86,0.0,0.58,2582.84,10301.74,-69.72,-62.96,1.83
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708044300_OFFICE-00980A9E,2024-02-15 23:45:00,2024-02-16 00:00:00,1708044300,100.2,28.36,0.0,0.5,2582.84,10301.99,-69.72,-63.21,1.809
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708045200_OFFICE-00980A9E,2024-02-16 00:00:00,2024-02-16 00:15:00,1708045200,100.2,27.86,0.0,0.58,2582.84,10302.19,-69.72,-63.41,1.681
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708046100_OFFICE-00980A9E,2024-02-16 00:15:00,2024-02-16 00:30:00,1708046100,100.2,27.86,0.0,0.0,2582.84,10302.19,-69.72,-63.41,1.262
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708047000_OFFICE-00980A9E,2024-02-16 00:30:00,2024-02-16 00:45:00,1708047000,100.2,27.86,0.0,0.0,2582.84,10302.19,-69.72,-63.41,1.261
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708047900_OFFICE-00980A9E,2024-02-16 00:45:00,2024-02-16 01:00:00,1708047900,100.2,27.86,0.0,0.0,2582.84,10302.19,-69.72,-63.41,1.203
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708048800_OFFICE-00980A9E,2024-02-16 01:00:00,2024-02-16 01:15:00,1708048800,100.2,27.86,0.0,0.0,2582.84,10302.19,-69.72,-63.41,1.197
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708049700_OFFICE-00980A9E,2024-02-16 01:15:00,2024-02-16 01:30:00,1708049700,100.2,27.86,0.0,0.0,2582.84,10302.19,-69.72,-63.41,1.455
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708050600_OFFICE-00980A9E,2024-02-16 01:30:00,2024-02-16 01:45:00,1708050600,100.2,27.86,0.0,0.0,2582.84,10302.19,-69.72,-63.41,1.729
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708051500_OFFICE-00980A9E,2024-02-16 01:45:00,2024-02-16 02:00:00,1708051500,100.2,27.86,0.0,0.0,2582.84,10302.19,-69.72,-63.41,1.778
