key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_DG1_And_DG2_1708128000_GEN-00980B76_GRID-00980A9C,2024-02-16 23:00:00,2024-02-16 23:15:00,1708128000,47.69,40.96,0.0,0.64,15668.9,14413.91,-15653.9,-14155.62,0.141,0.0
CALABAR_DG1_And_DG2_1708128900_GEN-00980B76_GRID-00980A9C,2024-02-16 23:15:00,2024-02-16 23:30:00,1708128900,47.69,40.49,0.0,0.37,15668.9,14414.16,-15653.9,-14155.87,0.139,0.0
CALABAR_DG1_And_DG2_1708129800_GEN-00980B76_GRID-00980A9C,2024-02-16 23:30:00,2024-02-16 23:45:00,1708129800,47.69,39.84,0.0,0.65,15668.9,14414.41,-15653.9,-14156.12,0.133,0.0
CALABAR_DG1_And_DG2_1708130700_GEN-00980B76_GRID-00980A9C,2024-02-16 23:45:00,2024-02-17 00:00:00,1708130700,47.69,39.47,0.0,0.45,15668.9,14414.66,-15653.9,-14156.37,0.141,0.0
CALABAR_DG1_And_DG2_1708131600_GEN-00980B76_GRID-00980A9C,2024-02-17 00:00:00,2024-02-17 00:15:00,1708131600,47.69,38.82,0.0,0.55,15668.9,14414.91,-15653.9,-14156.62,0.14,0.0
CALABAR_DG1_And_DG2_1708132500_GEN-00980B76_GRID-00980A9C,2024-02-17 00:15:00,2024-02-17 00:30:00,1708132500,47.69,38.35,0.0,0.47,15668.9,14415.16,-15653.9,-14156.87,0.142,0.0
CALABAR_DG1_And_DG2_1708133400_GEN-00980B76_GRID-00980A9C,2024-02-17 00:30:00,2024-02-17 00:45:00,1708133400,47.69,37.98,0.0,0.45,15668.9,14415.41,-15653.9,-14157.12,0.152,0.0
CALABAR_DG1_And_DG2_1708134300_GEN-00980B76_GRID-00980A9C,2024-02-17 00:45:00,2024-02-17 01:00:00,1708134300,47.69,37.51,0.0,0.38,15668.9,14415.66,-15653.9,-14157.37,0.152,0.0
CALABAR_DG1_And_DG2_1708135200_GEN-00980B76_GRID-00980A9C,2024-02-17 01:00:00,2024-02-17 01:15:00,1708135200,47.69,37.23,0.0,0.37,15668.9,14415.73,-15653.9,-14157.44,0.049,0.384
CALABAR_DG1_And_DG2_1708136100_GEN-00980B76_GRID-00980A9C,2024-02-17 01:15:00,2024-02-17 01:30:00,1708136100,47.69,37.23,0.0,0.0,15668.9,14415.73,-15653.9,-14157.44,0.013,0.81
