key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_DG1_And_DG2_1707955200_GEN-00980B76_GRID-00980A9C,2024-02-14 23:00:00,2024-02-14 23:15:00,1707955200,56,43.2,0.0,0.0,15654.88,14401.17,-15639.88,-14142.88,0.016,0.675
CALABAR_DG1_And_DG2_1707956100_GEN-00980B76_GRID-00980A9C,2024-02-14 23:15:00,2024-02-14 23:30:00,1707956100,56,43.2,0.0,0.0,15654.88,14401.17,-15639.88,-14142.88,0.018,0.675
CALABAR_DG1_And_DG2_1707957000_GEN-00980B76_GRID-00980A9C,2024-02-14 23:30:00,2024-02-14 23:45:00,1707957000,56,43.2,0.0,0.0,15654.88,14401.17,-15639.88,-14142.88,0.017,0.657
CALABAR_DG1_And_DG2_1707957900_GEN-00980B76_GRID-00980A9C,2024-02-14 23:45:00,2024-02-15 00:00:00,1707957900,56,43.2,0.0,0.0,15654.88,14401.17,-15639.88,-14142.88,0.019,0.651
CALABAR_DG1_And_DG2_1707958800_GEN-00980B76_GRID-00980A9C,2024-02-15 00:00:00,2024-02-15 00:15:00,1707958800,56,43.2,0.0,0.0,15654.88,14401.17,-15639.88,-14142.88,0.018,0.642
CALABAR_DG1_And_DG2_1707959700_GEN-00980B76_GRID-00980A9C,2024-02-15 00:15:00,2024-02-15 00:30:00,1707959700,56,43.2,0.0,0.0,15654.88,14401.17,-15639.88,-14142.88,0.016,0.648
CALABAR_DG1_And_DG2_1707960600_GEN-00980B76_GRID-00980A9C,2024-02-15 00:30:00,2024-02-15 00:45:00,1707960600,56,43.2,0.0,0.0,15654.88,14401.17,-15639.88,-14142.88,0.017,0.65
CALABAR_DG1_And_DG2_1707961500_GEN-00980B76_GRID-00980A9C,2024-02-15 00:45:00,2024-02-15 01:00:00,1707961500,56,43.2,0.0,0.0,15654.88,14401.17,-15639.88,-14142.88,0.016,0.65
CALABAR_DG1_And_DG2_1707962400_GEN-00980B76_GRID-00980A9C,2024-02-15 01:00:00,2024-02-15 01:15:00,1707962400,56,43.2,0.0,0.0,15654.88,14401.17,-15639.88,-14142.88,0.016,0.65
CALABAR_DG1_And_DG2_1707963300_GEN-00980B76_GRID-00980A9C,2024-02-15 01:15:00,2024-02-15 01:30:00,1707963300,56,43.2,0.0,0.0,15654.88,14401.17,-15639.88,-14142.88,0.019,0.641
CALABAR_DG1_And_DG2_1707964200_GEN-00980B76_GRID-00980A9C,2024-02-15 01:30:00,2024-02-15 01:45:00,1707964200,56,43.2,0.0,0.0,15654.88,14401.17,-15639.88,-14142.88,0.017,0.635
CALABAR_DG1_And_DG2_1707965100_GEN-00980B76_GRID-00980A9C,2024-02-15 01:45:00,2024-02-15 02:00:00,1707965100,56,43.2,0.0,0.0,15654.88,14401.17,-15639.88,-14142.88,0.016,0.635
CALABAR_DG1_And_DG2_1707966000_GEN-00980B76_GRID-00980A9C,2024-02-15 02:00:00,2024-02-15 02:15:00,1707966000,56,43.2,0.0,0.0,15654.88,14401.17,-15639.88,-14142.88,0.017,0.556
CALABAR_DG1_And_DG2_1707966900_GEN-00980B76_GRID-00980A9C,2024-02-15 02:15:00,2024-02-15 02:30:00,1707966900,56,43.2,0.0,0.0,15654.88,14401.17,-15639.88,-14142.88,0.017,0.234
CALABAR_DG1_And_DG2_1707967800_GEN-00980B76_GRID-00980A9C,2024-02-15 02:30:00,2024-02-15 02:45:00,1707967800,56,43.2,0.0,0.0,15654.88,14401.17,-15639.88,-14142.88,0.017,0.229
CALABAR_DG1_And_DG2_1707968700_GEN-00980B76_GRID-00980A9C,2024-02-15 02:45:00,2024-02-15 03:00:00,1707968700,56,43.2,0.0,0.0,15654.88,14401.17,-15639.88,-14142.88,0.016,0.217
CALABAR_DG1_And_DG2_1707969600_GEN-00980B76_GRID-00980A9C,2024-02-15 03:00:00,2024-02-15 03:15:00,1707969600,56,43.2,0.0,0.0,15654.88,14401.22,-15639.88,-14142.93,0.029,0.207
CALABAR_DG1_And_DG2_1707970500_GEN-00980B76_GRID-00980A9C,2024-02-15 03:15:00,2024-02-15 03:30:00,1707970500,56,42.55,0.0,0.55,15654.88,14401.47,-15639.88,-14143.18,0.129,0.0
CALABAR_DG1_And_DG2_1707971400_GEN-00980B76_GRID-00980A9C,2024-02-15 03:30:00,2024-02-15 03:45:00,1707971400,56,42.08,0.0,0.55,15654.88,14401.72,-15639.88,-14143.43,0.102,0.0
CALABAR_DG1_And_DG2_1707972300_GEN-00980B76_GRID-00980A9C,2024-02-15 03:45:00,2024-02-15 04:00:00,1707972300,56,41.71,0.0,0.37,15654.88,14401.97,-15639.88,-14143.68,0.197,0.0
CALABAR_DG1_And_DG2_1707973200_GEN-00980B76_GRID-00980A9C,2024-02-15 04:00:00,2024-02-15 04:15:00,1707973200,56,41.15,0.0,0.47,15654.88,14402.22,-15639.88,-14143.93,0.165,0.0
CALABAR_DG1_And_DG2_1707974100_GEN-00980B76_GRID-00980A9C,2024-02-15 04:15:00,2024-02-15 04:30:00,1707974100,56,40.59,0.0,0.64,15654.88,14402.47,-15639.88,-14144.18,0.094,0.0
CALABAR_DG1_And_DG2_1707975000_GEN-00980B76_GRID-00980A9C,2024-02-15 04:30:00,2024-02-15 04:45:00,1707975000,56,40.21,0.0,0.28,15654.88,14402.52,-15639.88,-14144.23,0.034,0.433
CALABAR_DG1_And_DG2_1707975900_GEN-00980B76_GRID-00980A9C,2024-02-15 04:45:00,2024-02-15 05:00:00,1707975900,56,39.93,0.0,0.28,15654.88,14402.7,-15639.88,-14144.41,0.224,0.198
CALABAR_DG1_And_DG2_1707976800_GEN-00980B76_GRID-00980A9C,2024-02-15 05:00:00,2024-02-15 05:15:00,1707976800,56,39.47,0.0,0.47,15654.88,14402.95,-15639.88,-14144.66,0.188,0.0
CALABAR_DG1_And_DG2_1707977700_GEN-00980B76_GRID-00980A9C,2024-02-15 05:15:00,2024-02-15 05:30:00,1707977700,56,39.1,0.0,0.45,15654.88,14403.2,-15639.88,-14144.91,0.147,0.0
CALABAR_DG1_And_DG2_1707978600_GEN-00980B76_GRID-00980A9C,2024-02-15 05:30:00,2024-02-15 05:45:00,1707978600,56,39,0.0,0.1,15654.88,14403.22,-15639.88,-14144.93,0.026,0.0
CALABAR_DG1_And_DG2_1707979500_GEN-00980B76_GRID-00980A9C,2024-02-15 05:45:00,2024-02-15 06:00:00,1707979500,56,38.91,0.0,0.09,15654.88,14403.22,-15639.88,-14144.93,0.0,0.02
CALABAR_DG1_And_DG2_1707980400_GEN-00980B76_GRID-00980A9C,2024-02-15 06:00:00,2024-02-15 06:15:00,1707980400,56,38.91,0.0,0.0,15654.88,14403.22,-15639.88,-14144.93,0.0,0.929
CALABAR_DG1_And_DG2_1707981300_GEN-00980B76_GRID-00980A9C,2024-02-15 06:15:00,2024-02-15 06:30:00,1707981300,56,38.91,0.0,0.0,15654.88,14403.22,-15639.88,-14144.93,0.007,1.729
CALABAR_DG1_And_DG2_1707982200_GEN-00980B76_GRID-00980A9C,2024-02-15 06:30:00,2024-02-15 06:45:00,1707982200,56,38.91,0.0,0.0,15654.88,14403.22,-15639.88,-14144.93,0.011,2.105
CALABAR_DG1_And_DG2_1707983100_GEN-00980B76_GRID-00980A9C,2024-02-15 06:45:00,2024-02-15 07:00:00,1707983100,56,38.91,0.0,0.0,15654.88,14403.22,-15639.88,-14144.93,0.014,2.128
CALABAR_DG1_And_DG2_1707984000_GEN-00980B76_GRID-00980A9C,2024-02-15 07:00:00,2024-02-15 07:15:00,1707984000,56,38.91,0.0,0.0,15654.88,14403.22,-15639.88,-14144.93,0.014,2.121
CALABAR_DG1_And_DG2_1707984900_GEN-00980B76_GRID-00980A9C,2024-02-15 07:15:00,2024-02-15 07:30:00,1707984900,56,38.91,0.0,0.0,15654.88,14403.22,-15639.88,-14144.93,0.012,1.988
CALABAR_DG1_And_DG2_1707985800_GEN-00980B76_GRID-00980A9C,2024-02-15 07:30:00,2024-02-15 07:45:00,1707985800,56,38.91,0.0,0.0,15654.88,14403.22,-15639.88,-14144.93,0.015,1.736
CALABAR_DG1_And_DG2_1707986700_GEN-00980B76_GRID-00980A9C,2024-02-15 07:45:00,2024-02-15 08:00:00,1707986700,56,38.91,0.0,0.0,15654.88,14403.22,-15639.88,-14144.93,0.015,2.22
CALABAR_DG1_And_DG2_1707987600_GEN-00980B76_GRID-00980A9C,2024-02-15 08:00:00,2024-02-15 08:15:00,1707987600,56,38.91,0.0,0.0,15654.88,14403.22,-15639.88,-14144.93,0.015,1.814
CALABAR_DG1_And_DG2_1707988500_GEN-00980B76_GRID-00980A9C,2024-02-15 08:15:00,2024-02-15 08:30:00,1707988500,56,38.91,0.0,0.0,15654.88,14403.22,-15639.88,-14144.93,0.014,1.908
CALABAR_DG1_And_DG2_1707989400_GEN-00980B76_GRID-00980A9C,2024-02-15 08:30:00,2024-02-15 08:45:00,1707989400,56,38.91,0.0,0.0,15654.88,14403.22,-15639.88,-14144.93,0.015,2.147
CALABAR_DG1_And_DG2_1707990300_GEN-00980B76_GRID-00980A9C,2024-02-15 08:45:00,2024-02-15 09:00:00,1707990300,56,38.91,0.0,0.0,15655.12,14403.22,-15640.12,-14144.93,1.221,0.203
CALABAR_DG1_And_DG2_1707991200_GEN-00980B76_GRID-00980A9C,2024-02-15 09:00:00,2024-02-15 09:15:00,1707991200,56,38.91,0.0,0.0,15655.37,14403.22,-15640.37,-14144.93,1.819,0.0
CALABAR_DG1_And_DG2_1707992100_GEN-00980B76_GRID-00980A9C,2024-02-15 09:15:00,2024-02-15 09:30:00,1707992100,56,38.91,0.0,0.0,15655.62,14403.22,-15640.62,-14144.93,2.053,0.0
CALABAR_DG1_And_DG2_1707993000_GEN-00980B76_GRID-00980A9C,2024-02-15 09:30:00,2024-02-15 09:45:00,1707993000,56,38.91,0.0,0.0,15655.87,14403.22,-15640.87,-14144.93,2.174,0.0
CALABAR_DG1_And_DG2_1707993900_GEN-00980B76_GRID-00980A9C,2024-02-15 09:45:00,2024-02-15 10:00:00,1707993900,56,38.91,0.0,0.0,15656.12,14403.22,-15641.12,-14144.93,1.783,0.0
CALABAR_DG1_And_DG2_1707994800_GEN-00980B76_GRID-00980A9C,2024-02-15 10:00:00,2024-02-15 10:15:00,1707994800,56,38.91,0.0,0.0,15656.38,14403.22,-15641.38,-14144.93,1.773,0.0
CALABAR_DG1_And_DG2_1707995700_GEN-00980B76_GRID-00980A9C,2024-02-15 10:15:00,2024-02-15 10:30:00,1707995700,56,38.91,0.0,0.0,15656.63,14403.22,-15641.63,-14144.93,1.902,0.0
