key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh,GB3_kwh
TARABA_DG1_And_DG2_1715223600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 02:00:00,2024-05-09 02:15:00,1715223600,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,2.139,0.0,0.0
TARABA_DG1_And_DG2_1715224500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 02:15:00,2024-05-09 02:30:00,1715224500,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,2.092,0.0,0.0
TARABA_DG1_And_DG2_1715225400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 02:30:00,2024-05-09 02:45:00,1715225400,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,2.037,0.0,0.0
TARABA_DG1_And_DG2_1715226300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 02:45:00,2024-05-09 03:00:00,1715226300,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,2.057,0.0,0.0
TARABA_DG1_And_DG2_1715227200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 03:00:00,2024-05-09 03:15:00,1715227200,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,2.008,0.0,0.0
TARABA_DG1_And_DG2_1715228100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 03:15:00,2024-05-09 03:30:00,1715228100,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,2.316,0.0,0.0
TARABA_DG1_And_DG2_1715229000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 03:30:00,2024-05-09 03:45:00,1715229000,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,2.144,0.0,0.001
TARABA_DG1_And_DG2_1715229900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 03:45:00,2024-05-09 04:00:00,1715229900,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,2.454,0.0,0.04
TARABA_DG1_And_DG2_1715230800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 04:00:00,2024-05-09 04:15:00,1715230800,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,2.316,0.0,0.03
TARABA_DG1_And_DG2_1715231700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 04:15:00,2024-05-09 04:30:00,1715231700,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,2.527,0.0,0.035
TARABA_DG1_And_DG2_1715232600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 04:30:00,2024-05-09 04:45:00,1715232600,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,2.791,0.0,0.036
TARABA_DG1_And_DG2_1715233500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 04:45:00,2024-05-09 05:00:00,1715233500,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,3.243,0.0,0.048
TARABA_DG1_And_DG2_1715234400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 05:00:00,2024-05-09 05:15:00,1715234400,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,3.482,0.027,0.073
TARABA_DG1_And_DG2_1715235300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 05:15:00,2024-05-09 05:30:00,1715235300,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,3.617,0.029,0.079
TARABA_DG1_And_DG2_1715236200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 05:30:00,2024-05-09 05:45:00,1715236200,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,3.364,0.046,0.079
TARABA_DG1_And_DG2_1715237100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 05:45:00,2024-05-09 06:00:00,1715237100,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,3.312,0.055,0.079
TARABA_DG1_And_DG2_1715238000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 06:00:00,2024-05-09 06:15:00,1715238000,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,3.549,0.054,0.079
TARABA_DG1_And_DG2_1715238900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 06:15:00,2024-05-09 06:30:00,1715238900,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,3.602,0.062,0.262
TARABA_DG1_And_DG2_1715239800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 06:30:00,2024-05-09 06:45:00,1715239800,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,0.3,0.044,3.592
TARABA_DG1_And_DG2_1715240700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 06:45:00,2024-05-09 07:00:00,1715240700,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,0.133,0.043,3.649
TARABA_DG1_And_DG2_1715241600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 07:00:00,2024-05-09 07:15:00,1715241600,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,0.103,0.044,3.587
TARABA_DG1_And_DG2_1715242500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 07:15:00,2024-05-09 07:30:00,1715242500,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,0.103,0.046,3.681
TARABA_DG1_And_DG2_1715243400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 07:30:00,2024-05-09 07:45:00,1715243400,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,0.103,0.045,3.463
TARABA_DG1_And_DG2_1715244300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 07:45:00,2024-05-09 08:00:00,1715244300,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,1.079,0.047,3.309
TARABA_DG1_And_DG2_1715245200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 08:00:00,2024-05-09 08:15:00,1715245200,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,1.483,0.049,3.997
TARABA_DG1_And_DG2_1715246100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 08:15:00,2024-05-09 08:30:00,1715246100,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,1.474,0.052,4.329
TARABA_DG1_And_DG2_1715247000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 08:30:00,2024-05-09 08:45:00,1715247000,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,1.49,0.052,4.105
TARABA_DG1_And_DG2_1715247900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 08:45:00,2024-05-09 09:00:00,1715247900,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,1.485,0.052,4.343
TARABA_DG1_And_DG2_1715248800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 09:00:00,2024-05-09 09:15:00,1715248800,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,1.489,0.051,4.513
TARABA_DG1_And_DG2_1715249700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 09:15:00,2024-05-09 09:30:00,1715249700,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,1.499,0.051,4.511
TARABA_DG1_And_DG2_1715250600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 09:30:00,2024-05-09 09:45:00,1715250600,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,1.476,0.049,4.627
TARABA_DG1_And_DG2_1715251500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 09:45:00,2024-05-09 10:00:00,1715251500,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,1.488,0.049,4.399
TARABA_DG1_And_DG2_1715252400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 10:00:00,2024-05-09 10:15:00,1715252400,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,1.491,0.05,4.135
TARABA_DG1_And_DG2_1715253300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 10:15:00,2024-05-09 10:30:00,1715253300,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,1.489,0.05,4.019
TARABA_DG1_And_DG2_1715254200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 10:30:00,2024-05-09 10:45:00,1715254200,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,1.479,0.048,3.947
TARABA_DG1_And_DG2_1715255100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 10:45:00,2024-05-09 11:00:00,1715255100,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,1.475,0.048,3.778
TARABA_DG1_And_DG2_1715256000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 11:00:00,2024-05-09 11:15:00,1715256000,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,1.474,0.048,3.707
TARABA_DG1_And_DG2_1715256900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 11:15:00,2024-05-09 11:30:00,1715256900,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,1.481,0.049,3.857
TARABA_DG1_And_DG2_1715257800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 11:30:00,2024-05-09 11:45:00,1715257800,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,1.48,0.048,4.309
TARABA_DG1_And_DG2_1715258700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 11:45:00,2024-05-09 12:00:00,1715258700,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,1.481,0.048,4.624
TARABA_DG1_And_DG2_1715259600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 12:00:00,2024-05-09 12:15:00,1715259600,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,1.481,0.048,4.453
TARABA_DG1_And_DG2_1715260500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 12:15:00,2024-05-09 12:30:00,1715260500,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,1.479,0.047,4.366
TARABA_DG1_And_DG2_1715261400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 12:30:00,2024-05-09 12:45:00,1715261400,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,1.472,0.045,4.434
TARABA_DG1_And_DG2_1715262300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 12:45:00,2024-05-09 13:00:00,1715262300,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,1.436,0.036,4.747
TARABA_DG1_And_DG2_1715263200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 13:00:00,2024-05-09 13:15:00,1715263200,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,1.454,0.038,4.7
TARABA_DG1_And_DG2_1715264100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 13:15:00,2024-05-09 13:30:00,1715264100,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,1.462,0.038,5.003
TARABA_DG1_And_DG2_1715265000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 13:30:00,2024-05-09 13:45:00,1715265000,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,1.184,0.042,2.829
TARABA_DG1_And_DG2_1715265900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 13:45:00,2024-05-09 14:00:00,1715265900,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,0.094,0.047,4.296
TARABA_DG1_And_DG2_1715266800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 14:00:00,2024-05-09 14:15:00,1715266800,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,0.094,0.047,4.576
TARABA_DG1_And_DG2_1715267700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 14:15:00,2024-05-09 14:30:00,1715267700,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,0.094,0.047,4.68
TARABA_DG1_And_DG2_1715268600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 14:30:00,2024-05-09 14:45:00,1715268600,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,0.115,0.059,4.657
TARABA_DG1_And_DG2_1715269500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 14:45:00,2024-05-09 15:00:00,1715269500,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,0.127,0.064,4.573
TARABA_DG1_And_DG2_1715270400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 15:00:00,2024-05-09 15:15:00,1715270400,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,0.127,0.076,3.839
TARABA_DG1_And_DG2_1715271300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 15:15:00,2024-05-09 15:30:00,1715271300,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,0.127,0.07,3.115
TARABA_DG1_And_DG2_1715272200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 15:30:00,2024-05-09 15:45:00,1715272200,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,0.127,0.071,2.828
TARABA_DG1_And_DG2_1715273100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 15:45:00,2024-05-09 16:00:00,1715273100,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,0.127,0.071,2.69
TARABA_DG1_And_DG2_1715274000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 16:00:00,2024-05-09 16:15:00,1715274000,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,0.127,0.066,3.13
TARABA_DG1_And_DG2_1715274900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 16:15:00,2024-05-09 16:30:00,1715274900,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,0.127,0.066,3.036
TARABA_DG1_And_DG2_1715275800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 16:30:00,2024-05-09 16:45:00,1715275800,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,0.127,0.067,3.036
TARABA_DG1_And_DG2_1715276700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 16:45:00,2024-05-09 17:00:00,1715276700,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,0.127,0.049,3.173
TARABA_DG1_And_DG2_1715277600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 17:00:00,2024-05-09 17:15:00,1715277600,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,0.127,0.049,3.16
TARABA_DG1_And_DG2_1715278500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 17:15:00,2024-05-09 17:30:00,1715278500,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,0.127,0.048,3.056
TARABA_DG1_And_DG2_1715279400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 17:30:00,2024-05-09 17:45:00,1715279400,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,0.127,0.049,3.146
TARABA_DG1_And_DG2_1715280300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 17:45:00,2024-05-09 18:00:00,1715280300,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,0.127,0.048,2.629
TARABA_DG1_And_DG2_1715281200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 18:00:00,2024-05-09 18:15:00,1715281200,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,0.127,0.051,2.511
TARABA_DG1_And_DG2_1715282100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 18:15:00,2024-05-09 18:30:00,1715282100,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,0.131,0.05,2.545
TARABA_DG1_And_DG2_1715283000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 18:30:00,2024-05-09 18:45:00,1715283000,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,0.15,0.03,2.524
TARABA_DG1_And_DG2_1715283900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 18:45:00,2024-05-09 19:00:00,1715283900,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,0.134,0.044,2.394
TARABA_DG1_And_DG2_1715284800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 19:00:00,2024-05-09 19:15:00,1715284800,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,0.134,0.045,2.363
TARABA_DG1_And_DG2_1715285700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 19:15:00,2024-05-09 19:30:00,1715285700,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,0.129,0.046,2.578
TARABA_DG1_And_DG2_1715286600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 19:30:00,2024-05-09 19:45:00,1715286600,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,1.763,0.06,0.672
TARABA_DG1_And_DG2_1715287500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 19:45:00,2024-05-09 20:00:00,1715287500,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,2.423,0.064,0.117
TARABA_DG1_And_DG2_1715288400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 20:00:00,2024-05-09 20:15:00,1715288400,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,2.254,0.069,0.117
TARABA_DG1_And_DG2_1715289300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 20:15:00,2024-05-09 20:30:00,1715289300,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,2.269,0.071,0.117
TARABA_DG1_And_DG2_1715290200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 20:30:00,2024-05-09 20:45:00,1715290200,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,2.198,0.068,0.117
TARABA_DG1_And_DG2_1715291100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 20:45:00,2024-05-09 21:00:00,1715291100,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,2.218,0.071,0.117
TARABA_DG1_And_DG2_1715292000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 21:00:00,2024-05-09 21:15:00,1715292000,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,2.117,0.071,0.117
TARABA_DG1_And_DG2_1715292900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 21:15:00,2024-05-09 21:30:00,1715292900,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,2.122,0.072,0.117
TARABA_DG1_And_DG2_1715293800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 21:30:00,2024-05-09 21:45:00,1715293800,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,2.144,0.071,0.117
TARABA_DG1_And_DG2_1715294700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 21:45:00,2024-05-09 22:00:00,1715294700,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,2.125,0.069,0.117
TARABA_DG1_And_DG2_1715295600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 22:00:00,2024-05-09 22:15:00,1715295600,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,2.103,0.072,0.117
TARABA_DG1_And_DG2_1715296500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 22:15:00,2024-05-09 22:30:00,1715296500,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,2.14,0.069,0.117
TARABA_DG1_And_DG2_1715297400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 22:30:00,2024-05-09 22:45:00,1715297400,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,2.2,0.038,0.103
TARABA_DG1_And_DG2_1715298300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-09 22:45:00,2024-05-09 23:00:00,1715298300,41,120.7,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,2.619,0.0,0.088
