key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh,GB3_kwh
TARABA_DG1_And_DG2_1711427400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 03:30:00,2024-03-26 03:45:00,1711427400,86.68,48.52,0.0,0.0,8459.32,7811.73,-616.68,-476.13,0.129,0.099,0.0
TARABA_DG1_And_DG2_1711428300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 03:45:00,2024-03-26 04:00:00,1711428300,86.68,48.52,0.0,0.0,8459.32,7811.73,-616.68,-476.13,0.17,0.099,0.0
TARABA_DG1_And_DG2_1711429200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 04:00:00,2024-03-26 04:15:00,1711429200,86.68,48.52,0.0,0.0,8459.32,7811.73,-616.68,-476.13,0.152,0.099,0.0
TARABA_DG1_And_DG2_1711430100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 04:15:00,2024-03-26 04:30:00,1711430100,86.68,48.52,0.0,0.0,8459.32,7811.73,-616.68,-476.13,0.13,0.099,0.0
TARABA_DG1_And_DG2_1711431000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 04:30:00,2024-03-26 04:45:00,1711431000,86.68,48.52,0.0,0.0,8459.32,7811.73,-616.68,-476.13,0.178,0.106,0.0
TARABA_DG1_And_DG2_1711431900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 04:45:00,2024-03-26 05:00:00,1711431900,86.68,48.52,0.0,0.0,8459.32,7811.73,-616.68,-476.13,0.047,0.034,0.0
TARABA_DG1_And_DG2_1711432800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 05:00:00,2024-03-26 05:15:00,1711432800,86.68,48.52,0.0,0.0,8459.32,7811.73,-616.68,-476.13,0.01,0.008,0.203
TARABA_DG1_And_DG2_1711433700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 05:15:00,2024-03-26 05:30:00,1711433700,86.68,48.52,0.0,0.0,8459.32,7811.73,-616.68,-476.13,0.15,0.086,2.669
TARABA_DG1_And_DG2_1711434600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 05:30:00,2024-03-26 05:45:00,1711434600,86.68,48.52,0.0,0.0,8459.32,7811.73,-616.68,-476.13,0.15,0.088,2.8
TARABA_DG1_And_DG2_1711435500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 05:45:00,2024-03-26 06:00:00,1711435500,86.68,50.77,0.0,0.0,8459.32,7811.73,-616.68,-476.13,0.15,0.081,3.067
TARABA_DG1_And_DG2_1711436400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 06:00:00,2024-03-26 06:15:00,1711436400,86.68,50.02,0.0,1.13,8459.32,7811.73,-616.68,-476.13,0.15,0.078,3.404
TARABA_DG1_And_DG2_1711437300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 06:15:00,2024-03-26 06:30:00,1711437300,86.68,50.02,0.0,0.0,8459.32,7811.73,-616.68,-476.13,0.15,0.083,3.538
TARABA_DG1_And_DG2_1711438200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 06:30:00,2024-03-26 06:45:00,1711438200,86.68,50.02,0.0,0.0,8459.32,7811.73,-616.68,-476.13,0.15,0.087,3.878
TARABA_DG1_And_DG2_1711439100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 06:45:00,2024-03-26 07:00:00,1711439100,86.68,50.02,0.0,0.0,8459.32,7811.73,-616.68,-476.13,0.149,0.088,3.417
TARABA_DG1_And_DG2_1711440000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 07:00:00,2024-03-26 07:15:00,1711440000,86.68,50.02,0.0,0.0,8459.32,7811.96,-616.68,-476.36,2.628,0.086,0.51
TARABA_DG1_And_DG2_1711440900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 07:15:00,2024-03-26 07:30:00,1711440900,86.31,50.02,0.0,0.0,8459.32,7812.21,-616.68,-476.61,3.504,0.086,0.163
TARABA_DG1_And_DG2_1711441800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 07:30:00,2024-03-26 07:45:00,1711441800,84.86,50.02,1.81,0.0,8459.32,7812.4,-616.68,-476.8,2.64,0.082,0.681
TARABA_DG1_And_DG2_1711442700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 07:45:00,2024-03-26 08:00:00,1711442700,84.5,50.02,0.36,0.0,8459.32,7812.4,-616.68,-476.8,0.115,0.08,4.477
TARABA_DG1_And_DG2_1711443600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 08:00:00,2024-03-26 08:15:00,1711443600,84.5,50.02,0.0,0.0,8459.32,7812.4,-616.68,-476.8,0.115,0.081,4.735
TARABA_DG1_And_DG2_1711444500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 08:15:00,2024-03-26 08:30:00,1711444500,84.5,50.02,0.0,0.0,8459.32,7812.4,-616.68,-476.8,0.115,0.082,4.544
TARABA_DG1_And_DG2_1711445400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 08:30:00,2024-03-26 08:45:00,1711445400,84.5,50.02,0.0,0.0,8459.32,7812.4,-616.68,-476.8,0.115,0.081,4.637
TARABA_DG1_And_DG2_1711446300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 08:45:00,2024-03-26 09:00:00,1711446300,84.5,50.02,0.0,0.0,8459.32,7812.4,-616.68,-476.8,0.115,0.083,4.862
TARABA_DG1_And_DG2_1711447200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 09:00:00,2024-03-26 09:15:00,1711447200,84.5,50.02,0.0,0.0,8459.32,7812.4,-616.68,-476.8,0.115,0.082,4.969
TARABA_DG1_And_DG2_1711448100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 09:15:00,2024-03-26 09:30:00,1711448100,84.5,50.02,0.0,0.0,8459.32,7812.4,-616.68,-476.8,0.115,0.082,4.999
TARABA_DG1_And_DG2_1711449000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 09:30:00,2024-03-26 09:45:00,1711449000,84.5,50.02,0.0,0.0,8459.32,7812.4,-616.68,-476.8,0.115,0.081,5.138
TARABA_DG1_And_DG2_1711449900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 09:45:00,2024-03-26 10:00:00,1711449900,84.5,50.02,0.0,0.0,8459.32,7812.4,-616.68,-476.8,0.115,0.067,5.679
TARABA_DG1_And_DG2_1711450800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 10:00:00,2024-03-26 10:15:00,1711450800,84.5,50.02,0.0,0.0,8459.32,7812.4,-616.68,-476.8,0.115,0.048,6.263
TARABA_DG1_And_DG2_1711451700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 10:15:00,2024-03-26 10:30:00,1711451700,84.5,50.02,0.0,0.0,8459.32,7812.4,-616.68,-476.8,0.115,0.051,6.747
TARABA_DG1_And_DG2_1711452600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 10:30:00,2024-03-26 10:45:00,1711452600,84.5,50.02,0.0,0.0,8459.32,7812.4,-616.68,-476.8,0.115,0.05,6.538
TARABA_DG1_And_DG2_1711453500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 10:45:00,2024-03-26 11:00:00,1711453500,84.5,50.02,0.0,0.0,8459.32,7812.4,-616.68,-476.8,0.115,0.048,6.221
TARABA_DG1_And_DG2_1711454400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 11:00:00,2024-03-26 11:15:00,1711454400,84.5,50.02,0.0,0.0,8459.32,7812.4,-616.68,-476.8,0.115,0.049,6.441
TARABA_DG1_And_DG2_1711455300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 11:15:00,2024-03-26 11:30:00,1711455300,84.5,49.65,0.0,0.37,8459.32,7812.4,-616.68,-476.8,0.115,0.049,6.126
TARABA_DG1_And_DG2_1711456200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 11:30:00,2024-03-26 11:45:00,1711456200,84.5,48.52,0.0,1.13,8459.32,7812.4,-616.68,-476.8,0.115,0.053,6.088
TARABA_DG1_And_DG2_1711457100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 11:45:00,2024-03-26 12:00:00,1711457100,84.5,48.52,0.0,0.0,8459.32,7812.4,-616.68,-476.8,0.115,0.052,6.113
TARABA_DG1_And_DG2_1711458000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 12:00:00,2024-03-26 12:15:00,1711458000,84.5,48.52,0.0,0.0,8459.32,7812.4,-616.68,-476.8,0.115,0.056,6.067
TARABA_DG1_And_DG2_1711458900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 12:15:00,2024-03-26 12:30:00,1711458900,84.5,48.52,0.0,0.0,8459.32,7812.4,-616.68,-476.8,0.016,0.022,3.974
TARABA_DG1_And_DG2_1711459800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 12:30:00,2024-03-26 12:45:00,1711459800,84.5,48.52,0.0,0.0,8459.32,7812.4,-616.68,-476.8,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711460700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 12:45:00,2024-03-26 13:00:00,1711460700,84.5,48.52,0.0,0.0,8459.32,7812.4,-616.68,-476.8,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711461600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 13:00:00,2024-03-26 13:15:00,1711461600,84.5,48.52,0.0,0.0,8459.32,7812.4,-616.68,-476.8,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711462500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 13:15:00,2024-03-26 13:30:00,1711462500,84.5,48.52,0.0,0.0,8459.32,7812.4,-616.68,-476.8,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711463400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 13:30:00,2024-03-26 13:45:00,1711463400,84.5,48.52,0.0,0.0,8459.32,7812.4,-616.68,-476.8,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711464300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 13:45:00,2024-03-26 14:00:00,1711464300,84.14,48.52,0.0,0.0,8459.32,7812.41,-616.68,-476.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711465200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 14:00:00,2024-03-26 14:15:00,1711465200,81.96,48.52,2.17,0.0,8459.32,7812.66,-616.68,-477.06,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711466100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 14:15:00,2024-03-26 14:30:00,1711466100,80.15,48.52,2.17,0.0,8459.32,7812.91,-616.68,-477.31,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711467000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 14:30:00,2024-03-26 14:45:00,1711467000,78.34,48.52,1.80,0.0,8459.32,7813.16,-616.68,-477.56,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711467900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 14:45:00,2024-03-26 15:00:00,1711467900,76.16,48.52,2.17,0.0,8459.32,7813.42,-616.68,-477.82,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711468800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 15:00:00,2024-03-26 15:15:00,1711468800,73.99,48.52,2.17,0.0,8459.32,7813.67,-616.68,-478.07,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711469700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 15:15:00,2024-03-26 15:30:00,1711469700,72.18,48.52,1.80,0.0,8459.32,7813.92,-616.68,-478.32,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711470600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 15:30:00,2024-03-26 15:45:00,1711470600,70.36,48.52,1.46,0.0,8459.32,7814.17,-616.68,-478.57,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711471500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 15:45:00,2024-03-26 16:00:00,1711471500,68.19,48.52,2.53,0.0,8459.32,7814.42,-616.68,-478.82,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711472400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 16:00:00,2024-03-26 16:15:00,1711472400,66.74,48.52,1.44,0.0,8459.32,7814.67,-616.68,-479.07,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711473300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 16:15:00,2024-03-26 16:30:00,1711473300,64.2,48.52,2.53,0.0,8459.32,7814.92,-616.68,-479.32,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711474200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 16:30:00,2024-03-26 16:45:00,1711474200,64.2,48.52,0.0,0.0,8459.32,7814.93,-616.68,-479.33,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711475100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 16:45:00,2024-03-26 17:00:00,1711475100,64.2,48.52,0.0,0.0,8459.32,7814.93,-616.68,-479.33,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711476000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 17:00:00,2024-03-26 17:15:00,1711476000,64.2,48.52,0.0,0.0,8459.32,7814.93,-616.68,-479.33,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711476900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 17:15:00,2024-03-26 17:30:00,1711476900,64.2,48.52,0.0,0.0,8459.32,7814.93,-616.68,-479.33,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711477800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 17:30:00,2024-03-26 17:45:00,1711477800,64.2,48.52,0.0,0.0,8459.32,7814.93,-616.68,-479.33,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711478700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 17:45:00,2024-03-26 18:00:00,1711478700,64.2,48.52,0.0,0.0,8459.32,7814.98,-616.68,-479.38,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711479600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 18:00:00,2024-03-26 18:15:00,1711479600,64.2,48.52,0.0,0.0,8459.32,7815.23,-616.68,-479.63,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711480500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 18:15:00,2024-03-26 18:30:00,1711480500,62.02,48.52,1.80,0.0,8459.32,7815.48,-616.68,-479.88,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711481400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 18:30:00,2024-03-26 18:45:00,1711481400,60.94,48.52,1.08,0.0,8459.32,7815.73,-616.68,-480.13,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711482300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 18:45:00,2024-03-26 19:00:00,1711482300,59.49,48.52,1.44,0.0,8459.32,7815.98,-616.68,-480.38,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711483200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 19:00:00,2024-03-26 19:15:00,1711483200,58.4,48.52,1.44,0.0,8459.32,7816.05,-616.68,-480.45,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711484100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 19:15:00,2024-03-26 19:30:00,1711484100,58.4,48.52,0.0,0.0,8459.32,7816.05,-616.68,-480.45,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711485000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 19:30:00,2024-03-26 19:45:00,1711485000,57.31,48.52,1.08,0.0,8459.32,7816.2,-616.68,-480.6,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711485900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 19:45:00,2024-03-26 20:00:00,1711485900,57.31,48.52,0.0,0.0,8459.32,7816.45,-616.68,-480.85,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711486800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 20:00:00,2024-03-26 20:15:00,1711486800,55.5,48.52,1.80,0.0,8459.32,7816.7,-616.68,-481.1,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711487700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 20:15:00,2024-03-26 20:30:00,1711487700,54.05,48.52,1.44,0.0,8459.32,7816.95,-616.68,-481.35,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711488600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 20:30:00,2024-03-26 20:45:00,1711488600,52.6,48.52,1.44,0.0,8459.32,7817.2,-616.68,-481.6,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711489500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 20:45:00,2024-03-26 21:00:00,1711489500,51.15,48.52,1.44,0.0,8459.32,7817.45,-616.68,-481.85,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711490400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 21:00:00,2024-03-26 21:15:00,1711490400,48.98,48.52,2.16,0.0,8459.32,7817.7,-616.68,-482.1,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711491300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 21:15:00,2024-03-26 21:30:00,1711491300,48.25,48.52,0.73,0.0,8459.32,7817.95,-616.68,-482.35,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711492200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 21:30:00,2024-03-26 21:45:00,1711492200,46.8,48.52,1.44,0.0,8459.32,7818.2,-616.68,-482.6,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711493100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 21:45:00,2024-03-26 22:00:00,1711493100,45.35,48.52,1.44,0.0,8459.32,7818.45,-616.68,-482.85,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711494000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 22:00:00,2024-03-26 22:15:00,1711494000,43.9,48.52,1.44,0.0,8459.32,7818.7,-616.68,-483.1,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711494900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 22:15:00,2024-03-26 22:30:00,1711494900,42.45,48.52,1.44,0.0,8459.32,7818.95,-616.68,-483.35,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711495800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 22:30:00,2024-03-26 22:45:00,1711495800,41.36,48.52,1.08,0.0,8459.32,7819.2,-616.68,-483.6,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711496700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-26 22:45:00,2024-03-26 23:00:00,1711496700,41,48.52,0.36,0.0,8459.32,7819.45,-616.68,-483.85,0.0,0.0,0.0
