key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh,GB3_kwh
TARABA_DG1_And_DG2_1712554200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 04:30:00,2024-04-08 04:45:00,1712554200,48.98,119.19,0.0,0.0,8596.38,7904.92,-753.74,-569.32,0.0,0.0,0.0
TARABA_DG1_And_DG2_1712555100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 04:45:00,2024-04-08 05:00:00,1712555100,48.98,119.19,0.0,0.0,8596.38,7904.92,-753.74,-569.32,0.0,0.0,0.0
TARABA_DG1_And_DG2_1712556000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 05:00:00,2024-04-08 05:15:00,1712556000,48.98,119.19,0.0,0.0,8596.38,7904.92,-753.74,-569.32,0.0,0.0,0.0
TARABA_DG1_And_DG2_1712556900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 05:15:00,2024-04-08 05:30:00,1712556900,48.98,119.19,0.0,0.0,8596.38,7904.92,-753.74,-569.32,0.0,0.0,0.0
TARABA_DG1_And_DG2_1712557800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 05:30:00,2024-04-08 05:45:00,1712557800,48.98,119.19,0.0,0.0,8596.38,7904.92,-753.74,-569.32,0.0,0.0,0.0
TARABA_DG1_And_DG2_1712558700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 05:45:00,2024-04-08 06:00:00,1712558700,48.98,119.19,0.0,0.0,8596.38,7904.92,-753.74,-569.32,0.0,0.0,0.0
TARABA_DG1_And_DG2_1712559600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 06:00:00,2024-04-08 06:15:00,1712559600,48.98,119.19,0.0,0.0,8596.38,7904.92,-753.74,-569.32,0.0,0.0,0.0
TARABA_DG1_And_DG2_1712560500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 06:15:00,2024-04-08 06:30:00,1712560500,48.98,119.19,0.0,0.0,8596.38,7904.92,-753.74,-569.32,0.0,0.0,0.0
TARABA_DG1_And_DG2_1712561400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 06:30:00,2024-04-08 06:45:00,1712561400,48.98,119.19,0.0,0.0,8596.38,7904.92,-753.74,-569.32,0.0,0.0,0.0
TARABA_DG1_And_DG2_1712562300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 06:45:00,2024-04-08 07:00:00,1712562300,48.98,119.19,0.0,0.0,8596.38,7904.92,-753.74,-569.32,0.0,0.0,0.0
TARABA_DG1_And_DG2_1712563200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 07:00:00,2024-04-08 07:15:00,1712563200,48.98,119.19,0.0,0.0,8596.38,7904.92,-753.74,-569.32,0.0,0.0,0.0
TARABA_DG1_And_DG2_1712564100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 07:15:00,2024-04-08 07:30:00,1712564100,48.98,119.19,0.0,0.0,8596.59,7904.92,-753.95,-569.32,0.0,0.0,0.0
TARABA_DG1_And_DG2_1712565000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 07:30:00,2024-04-08 07:45:00,1712565000,48.98,116.94,0.0,2.25,8596.84,7904.92,-754.20,-569.32,0.0,0.0,0.0
TARABA_DG1_And_DG2_1712565900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 07:45:00,2024-04-08 08:00:00,1712565900,48.98,114.68,0.0,2.26,8597.09,7904.92,-754.45,-569.32,0.0,0.0,0.0
TARABA_DG1_And_DG2_1712566800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 08:00:00,2024-04-08 08:15:00,1712566800,48.98,113.18,0.0,1.5,8597.34,7904.92,-754.70,-569.32,0.0,0.0,0.0
TARABA_DG1_And_DG2_1712567700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 08:15:00,2024-04-08 08:30:00,1712567700,48.98,110.55,0.0,2.26,8597.59,7904.92,-754.95,-569.32,0.0,0.0,0.0
TARABA_DG1_And_DG2_1712568600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 08:30:00,2024-04-08 08:45:00,1712568600,48.98,108.67,0.0,2.25,8597.84,7904.92,-755.20,-569.32,0.0,0.0,0.0
TARABA_DG1_And_DG2_1712569500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 08:45:00,2024-04-08 09:00:00,1712569500,48.98,107.16,0.0,1.50,8598.09,7904.92,-755.45,-569.32,0.0,0.0,0.0
TARABA_DG1_And_DG2_1712570400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 09:00:00,2024-04-08 09:15:00,1712570400,48.98,104.16,0.0,3.0,8598.34,7904.92,-755.70,-569.32,0.0,0.0,0.0
TARABA_DG1_And_DG2_1712571300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 09:15:00,2024-04-08 09:30:00,1712571300,48.98,101.9,0.0,1.88,8598.59,7904.92,-755.95,-569.32,0.0,0.0,0.0
TARABA_DG1_And_DG2_1712572200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 09:30:00,2024-04-08 09:45:00,1712572200,48.98,100.02,0.0,1.88,8598.84,7904.92,-756.20,-569.32,0.0,0.0,0.0
TARABA_DG1_And_DG2_1712573100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 09:45:00,2024-04-08 10:00:00,1712573100,48.98,97.76,0.0,2.26,8599.09,7904.92,-756.45,-569.32,0.0,0.0,0.0
TARABA_DG1_And_DG2_1712574000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 10:00:00,2024-04-08 10:15:00,1712574000,48.98,95.89,0.0,2.25,8599.34,7904.92,-756.70,-569.32,0.0,0.0,0.0
TARABA_DG1_And_DG2_1712574900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 10:15:00,2024-04-08 10:30:00,1712574900,48.98,92.88,0.0,2.63,8599.59,7904.92,-756.95,-569.32,0.0,0.0,0.0
TARABA_DG1_And_DG2_1712575800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 10:30:00,2024-04-08 10:45:00,1712575800,48.98,91.37,0.0,1.5,8599.84,7904.92,-757.20,-569.32,0.0,0.0,0.0
TARABA_DG1_And_DG2_1712576700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 10:45:00,2024-04-08 11:00:00,1712576700,48.98,88.74,0.0,2.63,8600.09,7904.92,-757.45,-569.32,0.0,0.0,0.0
TARABA_DG1_And_DG2_1712577600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 11:00:00,2024-04-08 11:15:00,1712577600,48.98,86.86,0.0,2.26,8600.34,7904.92,-757.70,-569.32,0.0,0.0,0.0
TARABA_DG1_And_DG2_1712578500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 11:15:00,2024-04-08 11:30:00,1712578500,48.98,84.98,0.0,1.88,8600.59,7904.92,-757.95,-569.32,0.0,0.0,0.0
TARABA_DG1_And_DG2_1712579400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 11:30:00,2024-04-08 11:45:00,1712579400,48.98,82.73,0.0,2.25,8600.84,7904.92,-758.20,-569.32,0.0,0.0,0.0
TARABA_DG1_And_DG2_1712580300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 11:45:00,2024-04-08 12:00:00,1712580300,48.98,81.22,0.0,1.51,8601.09,7904.92,-758.45,-569.32,0.0,0.0,0.0
TARABA_DG1_And_DG2_1712581200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 12:00:00,2024-04-08 12:15:00,1712581200,48.61,78.59,0.37,2.25,8601.35,7904.92,-758.71,-569.32,0.0,0.0,0.0
TARABA_DG1_And_DG2_1712582100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 12:15:00,2024-04-08 12:30:00,1712582100,48.25,77.09,0.36,1.88,8601.6,7904.92,-758.96,-569.32,0.0,0.0,0.0
TARABA_DG1_And_DG2_1712583000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 12:30:00,2024-04-08 12:45:00,1712583000,48.25,74.08,0.0,2.63,8601.85,7904.92,-759.21,-569.32,0.0,0.0,0.0
TARABA_DG1_And_DG2_1712583900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 12:45:00,2024-04-08 13:00:00,1712583900,48.25,72.95,0.0,1.13,8602.1,7904.92,-759.46,-569.32,0.0,0.0,0.0
TARABA_DG1_And_DG2_1712584800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 13:00:00,2024-04-08 13:15:00,1712584800,48.25,72.58,0.0,0.75,8602.1,7904.92,-759.46,-569.32,0.0,0.0,0.0
TARABA_DG1_And_DG2_1712585700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 13:15:00,2024-04-08 13:30:00,1712585700,48.25,72.58,0.0,0.0,8602.1,7904.92,-759.46,-569.32,0.0,0.0,0.0
TARABA_DG1_And_DG2_1712586600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 13:30:00,2024-04-08 13:45:00,1712586600,48.25,72.58,0.0,0.0,8602.1,7904.92,-759.46,-569.32,0.0,0.0,0.0
TARABA_DG1_And_DG2_1712587500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 13:45:00,2024-04-08 14:00:00,1712587500,48.25,72.58,0.0,0.0,8602.1,7904.92,-759.46,-569.32,0.0,0.0,0.0
TARABA_DG1_And_DG2_1712588400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 14:00:00,2024-04-08 14:15:00,1712588400,48.25,72.58,0.0,0.0,8602.1,7904.92,-759.46,-569.32,0.0,0.0,0.0
TARABA_DG1_And_DG2_1712589300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 14:15:00,2024-04-08 14:30:00,1712589300,48.25,72.58,0.0,0.0,8602.28,7904.92,-759.64,-569.32,0.0,0.0,0.0
TARABA_DG1_And_DG2_1712590200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 14:30:00,2024-04-08 14:45:00,1712590200,48.25,70.32,0.0,1.50,8602.53,7904.92,-759.89,-569.32,0.0,0.0,0.0
TARABA_DG1_And_DG2_1712591100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 14:45:00,2024-04-08 15:00:00,1712591100,48.25,69.57,0.0,1.5,8602.78,7904.92,-760.14,-569.32,0.0,0.0,0.0
TARABA_DG1_And_DG2_1712592000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 15:00:00,2024-04-08 15:15:00,1712592000,48.25,68.07,0.0,1.5,8603.04,7904.92,-760.40,-569.32,0.026,0.987,0.028
TARABA_DG1_And_DG2_1712592900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 15:15:00,2024-04-08 15:30:00,1712592900,48.25,66.56,0.0,1.50,8603.29,7904.92,-760.65,-569.32,0.083,3.269,0.091
TARABA_DG1_And_DG2_1712593800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 15:30:00,2024-04-08 15:45:00,1712593800,50.06,65.06,0.36,1.5,8603.54,7904.92,-760.90,-569.32,0.083,3.165,0.091
TARABA_DG1_And_DG2_1712594700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 15:45:00,2024-04-08 16:00:00,1712594700,49.7,63.56,0.36,1.5,8603.79,7904.92,-761.15,-569.32,0.08,3.042,0.091
TARABA_DG1_And_DG2_1712595600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 16:00:00,2024-04-08 16:15:00,1712595600,49.7,62.05,0.0,1.50,8604.04,7904.92,-761.40,-569.32,0.085,3.131,0.091
TARABA_DG1_And_DG2_1712596500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 16:15:00,2024-04-08 16:30:00,1712596500,49.7,60.55,0.0,1.13,8604.29,7904.92,-761.65,-569.32,0.085,2.934,0.089
TARABA_DG1_And_DG2_1712597400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 16:30:00,2024-04-08 16:45:00,1712597400,49.7,59.8,0.0,1.12,8604.54,7904.92,-761.90,-569.32,0.083,2.964,0.087
TARABA_DG1_And_DG2_1712598300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 16:45:00,2024-04-08 17:00:00,1712598300,49.7,58.29,0.0,1.13,8604.79,7904.92,-762.15,-569.32,0.082,2.999,0.086
TARABA_DG1_And_DG2_1712599200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 17:00:00,2024-04-08 17:15:00,1712599200,49.7,56.04,0.0,2.63,8605.04,7904.92,-762.40,-569.32,0.081,2.941,0.077
TARABA_DG1_And_DG2_1712600100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 17:15:00,2024-04-08 17:30:00,1712600100,49.7,54.53,0.0,1.50,8605.29,7904.92,-762.65,-569.32,0.08,2.892,0.084
TARABA_DG1_And_DG2_1712601000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 17:30:00,2024-04-08 17:45:00,1712601000,49.7,53.03,0.0,1.5,8605.54,7904.92,-762.90,-569.32,0.076,2.912,0.075
TARABA_DG1_And_DG2_1712601900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 17:45:00,2024-04-08 18:00:00,1712601900,49.34,50.77,0.36,1.88,8605.79,7904.92,-763.15,-569.32,0.074,2.885,0.073
TARABA_DG1_And_DG2_1712602800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 18:00:00,2024-04-08 18:15:00,1712602800,49.34,49.65,0.0,1.5,8606.04,7904.92,-763.40,-569.32,0.075,2.904,0.075
TARABA_DG1_And_DG2_1712603700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 18:15:00,2024-04-08 18:30:00,1712603700,49.34,47.39,0.0,1.88,8606.29,7904.92,-763.65,-569.32,0.075,2.811,0.066
TARABA_DG1_And_DG2_1712604600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 18:30:00,2024-04-08 18:45:00,1712604600,49.34,45.89,0.0,1.88,8606.54,7904.92,-763.90,-569.32,0.077,2.586,0.073
TARABA_DG1_And_DG2_1712605500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 18:45:00,2024-04-08 19:00:00,1712605500,49.34,44.01,0.0,1.88,8606.79,7904.92,-764.15,-569.32,0.078,2.76,0.064
TARABA_DG1_And_DG2_1712606400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 19:00:00,2024-04-08 19:15:00,1712606400,49.34,123.7,0.0,0.0,8607.04,7904.92,-764.40,-569.32,0.075,2.72,0.052
TARABA_DG1_And_DG2_1712607300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 19:15:00,2024-04-08 19:30:00,1712607300,49.34,162.8,0.0,0.38,8607.29,7904.92,-764.65,-569.32,0.077,2.481,0.054
TARABA_DG1_And_DG2_1712608200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 19:30:00,2024-04-08 19:45:00,1712608200,49.34,161.3,0.0,1.5,8607.54,7904.92,-764.90,-569.32,0.077,2.536,0.041
TARABA_DG1_And_DG2_1712609100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 19:45:00,2024-04-08 20:00:00,1712609100,49.34,159.04,0.0,2.26,8607.79,7904.92,-765.15,-569.32,0.075,2.366,0.055
TARABA_DG1_And_DG2_1712610000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 20:00:00,2024-04-08 20:15:00,1712610000,49.34,158.66,0.0,0.38,8608.04,7904.92,-765.40,-569.32,0.074,2.204,0.051
TARABA_DG1_And_DG2_1712610900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 20:15:00,2024-04-08 20:30:00,1712610900,49.34,156.41,0.0,2.25,8608.29,7904.92,-765.65,-569.32,0.078,2.245,0.057
TARABA_DG1_And_DG2_1712611800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 20:30:00,2024-04-08 20:45:00,1712611800,49.34,154.15,0.0,1.5,8608.54,7904.92,-765.90,-569.32,0.076,2.484,0.057
TARABA_DG1_And_DG2_1712612700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 20:45:00,2024-04-08 21:00:00,1712612700,49.34,152.65,0.0,2.26,8608.8,7904.92,-766.16,-569.32,0.076,2.556,0.057
TARABA_DG1_And_DG2_1712613600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 21:00:00,2024-04-08 21:15:00,1712613600,49.34,151.52,0.0,1.13,8609.04,7904.92,-766.40,-569.32,0.075,2.371,0.052
TARABA_DG1_And_DG2_1712614500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 21:15:00,2024-04-08 21:30:00,1712614500,49.34,149.27,0.0,1.88,8609.3,7904.92,-766.66,-569.32,0.075,2.367,0.056
TARABA_DG1_And_DG2_1712615400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 21:30:00,2024-04-08 21:45:00,1712615400,49.34,148.14,0.0,1.5,8609.54,7904.92,-766.90,-569.32,0.074,2.37,0.044
TARABA_DG1_And_DG2_1712616300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 21:45:00,2024-04-08 22:00:00,1712616300,49.34,147.01,0.0,1.13,8609.8,7904.92,-767.16,-569.32,0.072,2.25,0.047
TARABA_DG1_And_DG2_1712617200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 22:00:00,2024-04-08 22:15:00,1712617200,49.34,145.13,0.0,1.88,8610.04,7904.92,-767.40,-569.32,0.075,2.168,0.043
TARABA_DG1_And_DG2_1712618100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 22:15:00,2024-04-08 22:30:00,1712618100,49.34,144,0.0,1.13,8610.3,7904.92,-767.66,-569.32,0.073,2.242,0.046
TARABA_DG1_And_DG2_1712619000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 22:30:00,2024-04-08 22:45:00,1712619000,49.34,142.5,0.0,1.5,8610.54,7904.92,-767.90,-569.32,0.075,2.327,0.052
TARABA_DG1_And_DG2_1712619900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-08 22:45:00,2024-04-08 23:00:00,1712619900,49.34,140.62,0.0,1.88,8610.8,7904.92,-768.16,-569.32,0.076,2.332,0.052
