key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_BASE_TANK_1695340800_GEN-00980B76_GRID-00980A9C,2023-09-22 00:00:00,2023-09-22 00:15:00,1695340800,47.94,47.3,0.0,0.0,14482.61,13444.23,-14482.61,-13444.23,0.0,0.122
CALABAR_BASE_TANK_1695341700_GEN-00980B76_GRID-00980A9C,2023-09-22 00:15:00,2023-09-22 00:30:00,1695341700,47.94,47.3,0.0,0.0,14482.61,13444.23,-14482.61,-13444.23,0.0,0.125
CALABAR_BASE_TANK_1695342600_GEN-00980B76_GRID-00980A9C,2023-09-22 00:30:00,2023-09-22 00:45:00,1695342600,47.94,47.3,0.0,0.0,14482.61,13444.23,-14482.61,-13444.23,0.0,0.145
CALABAR_BASE_TANK_1695343500_GEN-00980B76_GRID-00980A9C,2023-09-22 00:45:00,2023-09-22 01:00:00,1695343500,47.94,47.3,0.0,0.0,14482.61,13444.23,-14482.61,-13444.23,0.0,0.111
CALABAR_BASE_TANK_1695344400_GEN-00980B76_GRID-00980A9C,2023-09-22 01:00:00,2023-09-22 01:15:00,1695344400,47.94,47.3,0.0,0.0,14482.61,13444.23,-14482.61,-13444.23,0.0,0.151
CALABAR_BASE_TANK_1695345300_GEN-00980B76_GRID-00980A9C,2023-09-22 01:15:00,2023-09-22 01:30:00,1695345300,47.94,47.3,0.0,0.0,14482.61,13444.23,-14482.61,-13444.23,0.0,0.144
CALABAR_BASE_TANK_1695346200_GEN-00980B76_GRID-00980A9C,2023-09-22 01:30:00,2023-09-22 01:45:00,1695346200,47.94,47.3,0.0,0.0,14482.61,13444.23,-14482.61,-13444.23,0.0,0.117
CALABAR_BASE_TANK_1695347100_GEN-00980B76_GRID-00980A9C,2023-09-22 01:45:00,2023-09-22 02:00:00,1695347100,47.94,47.3,0.0,0.0,14482.61,13444.23,-14482.61,-13444.23,0.0,0.159
CALABAR_BASE_TANK_1695348000_GEN-00980B76_GRID-00980A9C,2023-09-22 02:00:00,2023-09-22 02:15:00,1695348000,47.94,47.3,0.0,0.0,14482.61,13444.23,-14482.61,-13444.23,0.0,0.126
CALABAR_BASE_TANK_1695348900_GEN-00980B76_GRID-00980A9C,2023-09-22 02:15:00,2023-09-22 02:30:00,1695348900,47.94,47.3,0.0,0.0,14482.61,13444.23,-14482.61,-13444.23,0.0,0.124
CALABAR_BASE_TANK_1695349800_GEN-00980B76_GRID-00980A9C,2023-09-22 02:30:00,2023-09-22 02:45:00,1695349800,47.94,47.3,0.0,0.0,14482.61,13444.23,-14482.61,-13444.23,0.0,0.136
CALABAR_BASE_TANK_1695350700_GEN-00980B76_GRID-00980A9C,2023-09-22 02:45:00,2023-09-22 03:00:00,1695350700,47.94,47.3,0.0,0.0,14482.61,13444.23,-14482.61,-13444.23,0.0,0.11
CALABAR_BASE_TANK_1695351600_GEN-00980B76_GRID-00980A9C,2023-09-22 03:00:00,2023-09-22 03:15:00,1695351600,47.94,47.3,0.0,0.0,14482.61,13444.23,-14482.61,-13444.23,0.0,0.155
CALABAR_BASE_TANK_1695352500_GEN-00980B76_GRID-00980A9C,2023-09-22 03:15:00,2023-09-22 03:30:00,1695352500,47.94,47.3,0.0,0.0,14482.61,13444.23,-14482.61,-13444.23,0.0,0.138
CALABAR_BASE_TANK_1695353400_GEN-00980B76_GRID-00980A9C,2023-09-22 03:30:00,2023-09-22 03:45:00,1695353400,47.94,47.3,0.0,0.0,14482.61,13444.23,-14482.61,-13444.23,0.0,0.124
CALABAR_BASE_TANK_1695354300_GEN-00980B76_GRID-00980A9C,2023-09-22 03:45:00,2023-09-22 04:00:00,1695354300,47.94,47.3,0.0,0.0,14482.61,13444.23,-14482.61,-13444.23,0.0,0.177
