key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh,GB3_kwh
TARABA_DG1_And_DG2_1712284200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 01:30:00,2024-04-05 01:45:00,1712284200,164.61,69.57,0.0,0.0,8564.44,7866.65,-721.80,-531.05,1.356,0.0,0.0
TARABA_DG1_And_DG2_1712285100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 01:45:00,2024-04-05 02:00:00,1712285100,163.52,69.57,1.08,0.0,8564.44,7866.9,-721.80,-531.3,1.529,0.0,0.0
TARABA_DG1_And_DG2_1712286000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 02:00:00,2024-04-05 02:15:00,1712286000,161.71,69.57,1.81,0.0,8564.44,7867.15,-721.80,-531.55,1.813,0.0,0.0
TARABA_DG1_And_DG2_1712286900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 02:15:00,2024-04-05 02:30:00,1712286900,159.9,69.57,1.45,0.0,8564.44,7867.4,-721.80,-531.8,1.642,0.0,0.0
TARABA_DG1_And_DG2_1712287800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 02:30:00,2024-04-05 02:45:00,1712287800,159.18,69.57,1.08,0.0,8564.44,7867.65,-721.80,-532.05,1.626,0.0,0.0
TARABA_DG1_And_DG2_1712288700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 02:45:00,2024-04-05 03:00:00,1712288700,158.45,69.57,0.73,0.0,8564.44,7867.9,-721.80,-532.3,1.626,0.0,0.0
TARABA_DG1_And_DG2_1712289600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 03:00:00,2024-04-05 03:15:00,1712289600,157.36,69.57,0.73,0.0,8564.44,7868.15,-721.80,-532.55,1.415,0.0,0.0
TARABA_DG1_And_DG2_1712290500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 03:15:00,2024-04-05 03:30:00,1712290500,155.55,69.57,1.81,0.0,8564.44,7868.4,-721.80,-532.8,1.416,0.0,0.0
TARABA_DG1_And_DG2_1712291400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 03:30:00,2024-04-05 03:45:00,1712291400,155.19,69.57,0.72,0.0,8564.44,7868.65,-721.80,-533.05,1.341,0.0,0.0
TARABA_DG1_And_DG2_1712292300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 03:45:00,2024-04-05 04:00:00,1712292300,154.1,69.57,1.08,0.0,8564.44,7868.9,-721.80,-533.3,1.387,0.0,0.0
TARABA_DG1_And_DG2_1712293200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 04:00:00,2024-04-05 04:15:00,1712293200,153.01,69.57,1.08,0.0,8564.44,7869.15,-721.80,-533.55,1.395,0.0,0.0
TARABA_DG1_And_DG2_1712294100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 04:15:00,2024-04-05 04:30:00,1712294100,151.2,69.57,1.81,0.0,8564.44,7869.4,-721.80,-533.8,1.264,0.0,0.0
TARABA_DG1_And_DG2_1712295000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 04:30:00,2024-04-05 04:45:00,1712295000,149.75,69.57,1.44,0.0,8564.44,7869.65,-721.80,-534.05,1.382,0.0,0.0
TARABA_DG1_And_DG2_1712295900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 04:45:00,2024-04-05 05:00:00,1712295900,149.75,69.57,0.0,0.0,8564.44,7869.9,-721.80,-534.3,1.464,0.0,0.0
TARABA_DG1_And_DG2_1712296800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 05:00:00,2024-04-05 05:15:00,1712296800,147.21,69.57,1.80,0.0,8564.44,7870.15,-721.80,-534.55,1.584,0.0,0.0
TARABA_DG1_And_DG2_1712297700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 05:15:00,2024-04-05 05:30:00,1712297700,146.12,69.57,1.45,0.0,8564.44,7870.4,-721.80,-534.8,1.455,0.0,0.0
TARABA_DG1_And_DG2_1712298600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 05:30:00,2024-04-05 05:45:00,1712298600,145.4,69.57,1.08,0.0,8564.44,7870.65,-721.80,-535.05,1.376,0.0,0.0
TARABA_DG1_And_DG2_1712299500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 05:45:00,2024-04-05 06:00:00,1712299500,143.59,69.57,1.80,0.0,8564.44,7870.9,-721.80,-535.3,1.612,0.0,0.0
TARABA_DG1_And_DG2_1712300400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 06:00:00,2024-04-05 06:15:00,1712300400,142.5,69.57,1.08,0.0,8564.44,7871.15,-721.80,-535.55,2.018,0.0,0.002
TARABA_DG1_And_DG2_1712301300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 06:15:00,2024-04-05 06:30:00,1712301300,141.05,69.57,1.44,0.0,8564.44,7871.4,-721.80,-535.8,2.714,0.0,0.008
TARABA_DG1_And_DG2_1712302200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 06:30:00,2024-04-05 06:45:00,1712302200,139.24,69.57,1.80,0.0,8564.44,7871.65,-721.80,-536.05,3.205,0.0,0.003
TARABA_DG1_And_DG2_1712303100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 06:45:00,2024-04-05 07:00:00,1712303100,138.15,69.57,1.08,0.0,8564.44,7871.9,-721.80,-536.3,2.962,0.0,0.002
TARABA_DG1_And_DG2_1712304000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 07:00:00,2024-04-05 07:15:00,1712304000,136.34,69.57,1.44,0.0,8564.44,7872.15,-721.80,-536.55,2.787,0.0,0.003
TARABA_DG1_And_DG2_1712304900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 07:15:00,2024-04-05 07:30:00,1712304900,134.52,69.57,1.44,0.0,8564.44,7872.4,-721.80,-536.8,3.163,0.021,0.072
TARABA_DG1_And_DG2_1712305800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 07:30:00,2024-04-05 07:45:00,1712305800,133.07,69.57,1.81,0.0,8564.44,7872.65,-721.80,-537.05,3.352,0.026,0.087
TARABA_DG1_And_DG2_1712306700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 07:45:00,2024-04-05 08:00:00,1712306700,131.62,69.57,1.81,0.0,8564.44,7872.9,-721.80,-537.3,3.539,0.025,0.087
TARABA_DG1_And_DG2_1712307600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 08:00:00,2024-04-05 08:15:00,1712307600,129.81,69.57,1.81,0.0,8564.44,7873.15,-721.80,-537.55,3.603,0.026,0.087
TARABA_DG1_And_DG2_1712308500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 08:15:00,2024-04-05 08:30:00,1712308500,128.36,69.57,1.44,0.0,8564.44,7873.4,-721.80,-537.8,3.823,0.026,0.087
TARABA_DG1_And_DG2_1712309400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 08:30:00,2024-04-05 08:45:00,1712309400,126.19,69.57,2.17,0.0,8564.44,7873.65,-721.80,-538.05,3.996,0.027,0.087
TARABA_DG1_And_DG2_1712310300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 08:45:00,2024-04-05 09:00:00,1712310300,123.65,69.57,2.17,0.0,8564.44,7873.9,-721.80,-538.3,3.926,0.026,0.084
TARABA_DG1_And_DG2_1712311200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 09:00:00,2024-04-05 09:15:00,1712311200,122.2,69.57,1.80,0.0,8564.44,7874.15,-721.80,-538.55,4.018,0.017,0.064
TARABA_DG1_And_DG2_1712312100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 09:15:00,2024-04-05 09:30:00,1712312100,120.75,69.57,1.44,0.0,8564.44,7874.4,-721.80,-538.8,3.779,0.027,0.094
TARABA_DG1_And_DG2_1712313000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 09:30:00,2024-04-05 09:45:00,1712313000,118.58,69.57,2.16,0.0,8564.44,7874.65,-721.80,-539.05,3.627,0.028,0.094
TARABA_DG1_And_DG2_1712313900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 09:45:00,2024-04-05 10:00:00,1712313900,116.76,69.57,1.81,0.0,8564.44,7874.9,-721.80,-539.3,3.725,0.028,0.094
TARABA_DG1_And_DG2_1712314800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 10:00:00,2024-04-05 10:15:00,1712314800,115.68,69.57,1.08,0.0,8564.44,7875.15,-721.80,-539.55,3.743,0.028,0.094
TARABA_DG1_And_DG2_1712315700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 10:15:00,2024-04-05 10:30:00,1712315700,113.86,69.57,1.81,0.0,8564.44,7875.4,-721.80,-539.8,3.809,0.027,0.094
TARABA_DG1_And_DG2_1712316600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 10:30:00,2024-04-05 10:45:00,1712316600,110.6,69.57,3.26,0.0,8564.44,7875.65,-721.80,-540.05,3.963,0.027,0.094
TARABA_DG1_And_DG2_1712317500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 10:45:00,2024-04-05 11:00:00,1712317500,109.88,69.57,0.36,0.0,8564.44,7875.9,-721.80,-540.3,3.843,0.027,0.094
TARABA_DG1_And_DG2_1712318400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 11:00:00,2024-04-05 11:15:00,1712318400,108.06,69.57,1.81,0.0,8564.44,7876.15,-721.80,-540.55,3.801,0.026,0.094
TARABA_DG1_And_DG2_1712319300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 11:15:00,2024-04-05 11:30:00,1712319300,106.98,69.57,1.44,0.0,8564.44,7876.4,-721.80,-540.8,3.726,0.026,0.094
TARABA_DG1_And_DG2_1712320200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 11:30:00,2024-04-05 11:45:00,1712320200,105.52,69.57,1.46,0.0,8564.44,7876.65,-721.80,-541.05,3.383,0.025,0.094
TARABA_DG1_And_DG2_1712321100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 11:45:00,2024-04-05 12:00:00,1712321100,103.35,69.57,2.17,0.0,8564.44,7876.9,-721.80,-541.3,3.348,0.024,0.094
TARABA_DG1_And_DG2_1712322000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 12:00:00,2024-04-05 12:15:00,1712322000,101.9,69.57,1.44,0.0,8564.44,7877.15,-721.80,-541.55,3.401,0.024,0.094
TARABA_DG1_And_DG2_1712322900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 12:15:00,2024-04-05 12:30:00,1712322900,99.72,69.57,2.17,0.0,8564.44,7877.4,-721.80,-541.8,3.442,0.025,0.094
TARABA_DG1_And_DG2_1712323800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 12:30:00,2024-04-05 12:45:00,1712323800,97.91,69.57,1.44,0.0,8564.44,7877.65,-721.80,-542.05,3.458,0.025,0.094
TARABA_DG1_And_DG2_1712324700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 12:45:00,2024-04-05 13:00:00,1712324700,96.82,69.57,1.46,0.0,8564.44,7877.9,-721.80,-542.3,3.448,0.024,0.094
TARABA_DG1_And_DG2_1712325600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 13:00:00,2024-04-05 13:15:00,1712325600,95.74,69.57,1.08,0.0,8564.44,7878.15,-721.80,-542.55,3.42,0.024,0.094
TARABA_DG1_And_DG2_1712326500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 13:15:00,2024-04-05 13:30:00,1712326500,93.92,69.57,1.81,0.0,8564.44,7878.4,-721.80,-542.8,3.391,0.025,0.094
TARABA_DG1_And_DG2_1712327400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 13:30:00,2024-04-05 13:45:00,1712327400,92.48,69.57,1.08,0.0,8564.44,7878.65,-721.80,-543.05,3.444,0.024,0.094
TARABA_DG1_And_DG2_1712328300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 13:45:00,2024-04-05 14:00:00,1712328300,90.3,69.57,2.54,0.0,8564.44,7878.9,-721.80,-543.3,3.462,0.025,0.094
TARABA_DG1_And_DG2_1712329200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 14:00:00,2024-04-05 14:15:00,1712329200,89.21,69.57,0.72,0.0,8564.44,7879.15,-721.80,-543.55,3.441,0.024,0.094
TARABA_DG1_And_DG2_1712330100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 14:15:00,2024-04-05 14:30:00,1712330100,87.76,69.57,1.46,0.0,8564.44,7879.4,-721.80,-543.8,3.392,0.028,0.094
TARABA_DG1_And_DG2_1712331000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 14:30:00,2024-04-05 14:45:00,1712331000,86.31,69.57,1.81,0.0,8564.44,7879.65,-721.80,-544.05,3.444,0.03,0.094
TARABA_DG1_And_DG2_1712331900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 14:45:00,2024-04-05 15:00:00,1712331900,84.5,69.57,1.80,0.0,8564.44,7879.9,-721.80,-544.3,3.318,0.028,0.094
TARABA_DG1_And_DG2_1712332800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 15:00:00,2024-04-05 15:15:00,1712332800,83.05,69.57,1.44,0.0,8564.44,7880.15,-721.80,-544.55,3.306,0.03,0.094
TARABA_DG1_And_DG2_1712333700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 15:15:00,2024-04-05 15:30:00,1712333700,81.6,69.57,1.44,0.0,8564.44,7880.4,-721.80,-544.8,3.287,0.028,0.094
TARABA_DG1_And_DG2_1712334600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 15:30:00,2024-04-05 15:45:00,1712334600,80.88,69.57,0.72,0.0,8564.44,7880.65,-721.80,-545.05,3.165,0.027,0.094
TARABA_DG1_And_DG2_1712335500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 15:45:00,2024-04-05 16:00:00,1712335500,79.06,69.57,1.46,0.0,8564.44,7880.9,-721.80,-545.3,3.245,0.028,0.094
TARABA_DG1_And_DG2_1712336400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 16:00:00,2024-04-05 16:15:00,1712336400,77.25,69.57,2.17,0.0,8564.44,7881.15,-721.80,-545.55,3.222,0.026,0.094
TARABA_DG1_And_DG2_1712337300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 16:15:00,2024-04-05 16:30:00,1712337300,76.53,69.57,0.72,0.0,8564.44,7881.4,-721.80,-545.8,3.188,0.027,0.094
TARABA_DG1_And_DG2_1712338200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 16:30:00,2024-04-05 16:45:00,1712338200,75.08,69.57,1.44,0.0,8564.44,7881.65,-721.80,-546.05,3.1,0.022,0.08
TARABA_DG1_And_DG2_1712339100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 16:45:00,2024-04-05 17:00:00,1712339100,164.98,69.57,1.45,0.0,8564.44,7881.9,-721.80,-546.3,2.687,0.0,0.0
TARABA_DG1_And_DG2_1712340000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 17:00:00,2024-04-05 17:15:00,1712340000,162.8,69.57,2.53,0.0,8564.44,7882.15,-721.80,-546.55,2.581,0.0,0.0
TARABA_DG1_And_DG2_1712340900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 17:15:00,2024-04-05 17:30:00,1712340900,159.9,69.57,2.90,0.0,8564.44,7882.4,-721.80,-546.8,2.394,0.0,0.0
TARABA_DG1_And_DG2_1712341800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 17:30:00,2024-04-05 17:45:00,1712341800,158.81,69.57,1.08,0.0,8564.44,7882.65,-721.80,-547.05,2.374,0.0,0.0
TARABA_DG1_And_DG2_1712342700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 17:45:00,2024-04-05 18:00:00,1712342700,158.45,69.57,0.0,0.0,8564.44,7882.9,-721.80,-547.3,2.282,0.0,0.0
TARABA_DG1_And_DG2_1712343600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 18:00:00,2024-04-05 18:15:00,1712343600,157,69.57,1.80,0.0,8564.44,7883.1,-721.80,-547.5,2.144,0.0,0.0
TARABA_DG1_And_DG2_1712344500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 18:15:00,2024-04-05 18:30:00,1712344500,155.19,69.57,1.08,0.0,8564.44,7883.34,-721.80,-547.74,2.098,0.0,0.0
TARABA_DG1_And_DG2_1712345400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 18:30:00,2024-04-05 18:45:00,1712345400,154.82,69.57,1.08,0.0,8564.44,7883.6,-721.80,-548.0,2.067,0.0,0.0
TARABA_DG1_And_DG2_1712346300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 18:45:00,2024-04-05 19:00:00,1712346300,152.65,69.57,2.17,0.0,8564.44,7883.84,-721.80,-548.24,1.802,0.0,0.0
TARABA_DG1_And_DG2_1712347200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 19:00:00,2024-04-05 19:15:00,1712347200,152.65,69.57,0.0,0.0,8564.44,7884.1,-721.80,-548.5,1.578,0.0,0.0
TARABA_DG1_And_DG2_1712348100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 19:15:00,2024-04-05 19:30:00,1712348100,151.56,69.57,1.08,0.0,8564.44,7884.34,-721.80,-548.74,1.442,0.0,0.0
TARABA_DG1_And_DG2_1712349000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 19:30:00,2024-04-05 19:45:00,1712349000,149.39,69.57,2.17,0.0,8564.44,7884.6,-721.80,-549.0,1.637,0.0,0.0
TARABA_DG1_And_DG2_1712349900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 19:45:00,2024-04-05 20:00:00,1712349900,148.66,69.57,0.73,0.0,8564.44,7884.84,-721.80,-549.24,1.491,0.0,0.0
TARABA_DG1_And_DG2_1712350800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 20:00:00,2024-04-05 20:15:00,1712350800,147.21,69.57,1.44,0.0,8564.44,7885.1,-721.80,-549.5,1.48,0.0,0.0
TARABA_DG1_And_DG2_1712351700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 20:15:00,2024-04-05 20:30:00,1712351700,146.85,69.57,0.36,0.0,8564.44,7885.34,-721.80,-549.74,1.464,0.0,0.0
TARABA_DG1_And_DG2_1712352600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 20:30:00,2024-04-05 20:45:00,1712352600,145.4,69.57,1.44,0.0,8564.44,7885.6,-721.80,-550.0,1.565,0.0,0.0
TARABA_DG1_And_DG2_1712353500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 20:45:00,2024-04-05 21:00:00,1712353500,143.59,69.57,1.44,0.0,8564.44,7885.84,-721.80,-550.24,1.439,0.0,0.0
TARABA_DG1_And_DG2_1712354400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 21:00:00,2024-04-05 21:15:00,1712354400,142.86,69.57,0.73,0.0,8564.44,7886.1,-721.80,-550.5,1.389,0.0,0.0
TARABA_DG1_And_DG2_1712355300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 21:15:00,2024-04-05 21:30:00,1712355300,141.05,69.57,2.17,0.0,8564.44,7886.34,-721.80,-550.74,1.429,0.0,0.0
TARABA_DG1_And_DG2_1712356200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 21:30:00,2024-04-05 21:45:00,1712356200,139.96,69.57,1.08,0.0,8564.44,7886.6,-721.80,-551.0,1.45,0.0,0.0
TARABA_DG1_And_DG2_1712357100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 21:45:00,2024-04-05 22:00:00,1712357100,138.88,69.57,1.08,0.0,8564.44,7886.83,-721.80,-551.23,1.216,0.0,0.0
TARABA_DG1_And_DG2_1712358000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 22:00:00,2024-04-05 22:15:00,1712358000,137.79,69.57,1.08,0.0,8564.44,7887.08,-721.80,-551.48,1.285,0.0,0.0
TARABA_DG1_And_DG2_1712358900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 22:15:00,2024-04-05 22:30:00,1712358900,137.79,69.57,0.0,0.0,8564.44,7887.33,-721.80,-551.73,1.286,0.0,0.0
TARABA_DG1_And_DG2_1712359800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 22:30:00,2024-04-05 22:45:00,1712359800,135.61,69.57,2.17,0.0,8564.44,7887.61,-721.80,-552.01,1.286,0.0,0.0
TARABA_DG1_And_DG2_1712360700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-05 22:45:00,2024-04-05 23:00:00,1712360700,134.52,69.57,1.08,0.0,8564.44,7887.84,-721.80,-552.24,1.26,0.0,0.0
