key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh,GB3_kwh
TARABA_DG1_And_DG2_1712660400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-09 10:00:00,2024-04-09 10:15:00,1712660400,191.8,94.01,0.0,1.5,8622.05,7904.92,-779.41,-569.32,0.0,3.374,0.0
TARABA_DG1_And_DG2_1712661300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-09 10:15:00,2024-04-09 10:30:00,1712661300,191.8,92.13,0.0,1.88,8622.3,7904.92,-779.66,-569.32,0.0,3.497,0.0
TARABA_DG1_And_DG2_1712662200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-09 10:30:00,2024-04-09 10:45:00,1712662200,191.8,89.49,0.0,2.26,8622.55,7904.92,-779.91,-569.32,0.0,3.555,0.0
TARABA_DG1_And_DG2_1712663100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-09 10:45:00,2024-04-09 11:00:00,1712663100,191.8,87.99,0.0,1.5,8622.8,7904.92,-780.16,-569.32,0.0,3.635,0.0
TARABA_DG1_And_DG2_1712664000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-09 11:00:00,2024-04-09 11:15:00,1712664000,191.8,86.11,0.0,2.26,8623.05,7904.92,-780.41,-569.32,0.0,3.529,0.0
TARABA_DG1_And_DG2_1712664900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-09 11:15:00,2024-04-09 11:30:00,1712664900,191.8,83.86,0.0,1.88,8623.3,7904.92,-780.66,-569.32,0.0,3.458,0.0
TARABA_DG1_And_DG2_1712665800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-09 11:30:00,2024-04-09 11:45:00,1712665800,191.8,82.73,0.0,1.5,8623.55,7904.92,-780.91,-569.32,0.0,3.389,0.0
TARABA_DG1_And_DG2_1712666700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-09 11:45:00,2024-04-09 12:00:00,1712666700,191.8,80.1,0.0,2.63,8623.8,7904.92,-781.16,-569.32,0.0,3.012,0.0
TARABA_DG1_And_DG2_1712667600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-09 12:00:00,2024-04-09 12:15:00,1712667600,191.8,78.97,0.0,1.13,8624.05,7904.92,-781.41,-569.32,0.0,3.043,0.0
TARABA_DG1_And_DG2_1712668500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-09 12:15:00,2024-04-09 12:30:00,1712668500,191.8,77.09,0.0,1.50,8624.3,7904.92,-781.66,-569.32,0.0,3.02,0.0
TARABA_DG1_And_DG2_1712669400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-09 12:30:00,2024-04-09 12:45:00,1712669400,191.8,75.59,0.0,1.87,8624.55,7904.92,-781.91,-569.32,0.0,3.058,0.0
TARABA_DG1_And_DG2_1712670300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-09 12:45:00,2024-04-09 13:00:00,1712670300,191.8,74.08,0.0,1.50,8624.8,7904.92,-782.16,-569.32,0.0,3.503,0.0
TARABA_DG1_And_DG2_1712671200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-09 13:00:00,2024-04-09 13:15:00,1712671200,191.8,72.58,0.0,1.5,8625.05,7904.92,-782.41,-569.32,0.0,3.592,0.0
TARABA_DG1_And_DG2_1712672100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-09 13:15:00,2024-04-09 13:30:00,1712672100,191.8,69.95,0.0,2.63,8625.3,7904.92,-782.66,-569.32,0.0,3.841,0.001
TARABA_DG1_And_DG2_1712673000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-09 13:30:00,2024-04-09 13:45:00,1712673000,191.8,68.44,0.0,1.50,8625.55,7904.92,-782.91,-569.32,0.0,3.921,0.0
TARABA_DG1_And_DG2_1712673900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-09 13:45:00,2024-04-09 14:00:00,1712673900,191.8,66.56,0.0,1.88,8625.8,7904.92,-783.16,-569.32,0.0,3.986,0.001
TARABA_DG1_And_DG2_1712674800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-09 14:00:00,2024-04-09 14:15:00,1712674800,191.8,64.68,0.0,1.88,8626.05,7904.92,-783.41,-569.32,0.0,3.884,0.005
TARABA_DG1_And_DG2_1712675700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-09 14:15:00,2024-04-09 14:30:00,1712675700,191.8,62.8,0.0,1.88,8626.3,7904.92,-783.66,-569.32,0.0,3.857,0.0
TARABA_DG1_And_DG2_1712676600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-09 14:30:00,2024-04-09 14:45:00,1712676600,191.8,61.3,0.0,1.5,8626.55,7904.92,-783.91,-569.32,0.0,3.933,0.0
TARABA_DG1_And_DG2_1712677500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-09 14:45:00,2024-04-09 15:00:00,1712677500,191.8,59.42,0.0,1.88,8626.8,7904.92,-784.16,-569.32,0.0,3.851,0.002
TARABA_DG1_And_DG2_1712678400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-09 15:00:00,2024-04-09 15:15:00,1712678400,191.8,57.54,0.0,1.5,8627.05,7904.92,-784.41,-569.32,0.0,3.828,0.0
TARABA_DG1_And_DG2_1712679300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-09 15:15:00,2024-04-09 15:30:00,1712679300,191.8,56.04,0.0,1.88,8627.3,7904.92,-784.66,-569.32,0.0,3.64,0.0
TARABA_DG1_And_DG2_1712680200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-09 15:30:00,2024-04-09 15:45:00,1712680200,191.8,54.53,0.0,1.50,8627.55,7904.92,-784.91,-569.32,0.0,3.094,0.0
TARABA_DG1_And_DG2_1712681100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-09 15:45:00,2024-04-09 16:00:00,1712681100,191.8,52.65,0.0,1.88,8627.8,7904.92,-785.16,-569.32,0.0,3.083,0.0
TARABA_DG1_And_DG2_1712682000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-09 16:00:00,2024-04-09 16:15:00,1712682000,191.8,51.53,0.0,1.12,8628.05,7904.92,-785.41,-569.32,0.0,3.064,0.0
TARABA_DG1_And_DG2_1712682900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-09 16:15:00,2024-04-09 16:30:00,1712682900,191.8,50.02,0.0,1.50,8628.3,7904.92,-785.66,-569.32,0.001,3.004,0.0
TARABA_DG1_And_DG2_1712683800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-09 16:30:00,2024-04-09 16:45:00,1712683800,191.8,47.77,0.0,2.25,8628.55,7904.92,-785.91,-569.32,0.002,3.288,0.0
TARABA_DG1_And_DG2_1712684700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-09 16:45:00,2024-04-09 17:00:00,1712684700,191.8,46.64,0.0,1.13,8628.8,7904.92,-786.16,-569.32,0.003,3.25,0.0
TARABA_DG1_And_DG2_1712685600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-09 17:00:00,2024-04-09 17:15:00,1712685600,191.8,44.38,0.0,1.88,8629.05,7904.92,-786.41,-569.32,0.004,3.189,0.0
TARABA_DG1_And_DG2_1712686500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-09 17:15:00,2024-04-09 17:30:00,1712686500,191.44,44.01,0.36,0.75,8629.07,7904.93,-786.43,-569.33,0.001,0.326,2.672
TARABA_DG1_And_DG2_1712687400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-09 17:30:00,2024-04-09 17:45:00,1712687400,191.44,44.01,0.0,0.0,8629.07,7904.93,-786.43,-569.33,0.0,0.0,3.253
TARABA_DG1_And_DG2_1712688300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-09 17:45:00,2024-04-09 18:00:00,1712688300,191.44,44.01,0.0,0.0,8629.07,7904.93,-786.43,-569.33,0.0,0.0,3.338
TARABA_DG1_And_DG2_1712689200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-09 18:00:00,2024-04-09 18:15:00,1712689200,191.44,44.01,0.0,0.0,8629.07,7904.93,-786.43,-569.33,0.001,0.0,3.304
TARABA_DG1_And_DG2_1712690100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-09 18:15:00,2024-04-09 18:30:00,1712690100,191.44,44.01,0.0,0.0,8629.07,7904.93,-786.43,-569.33,0.0,0.0,3.361
TARABA_DG1_And_DG2_1712691000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-09 18:30:00,2024-04-09 18:45:00,1712691000,191.44,44.01,0.0,0.0,8629.07,7904.93,-786.43,-569.33,0.0,0.0,3.305
TARABA_DG1_And_DG2_1712691900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-09 18:45:00,2024-04-09 19:00:00,1712691900,191.44,44.01,0.0,0.0,8629.07,7904.93,-786.43,-569.33,0.0,0.0,3.293
TARABA_DG1_And_DG2_1712692800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-09 19:00:00,2024-04-09 19:15:00,1712692800,191.44,44.01,0.0,0.0,8629.07,7904.93,-786.43,-569.33,0.0,0.0,3.326
TARABA_DG1_And_DG2_1712693700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-09 19:15:00,2024-04-09 19:30:00,1712693700,191.44,44.01,0.0,0.0,8629.07,7904.93,-786.43,-569.33,0.0,0.0,3.246
TARABA_DG1_And_DG2_1712694600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-09 19:30:00,2024-04-09 19:45:00,1712694600,191.44,44.01,0.0,0.0,8629.07,7904.93,-786.43,-569.33,0.0,0.0,3.062
TARABA_DG1_And_DG2_1712695500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-09 19:45:00,2024-04-09 20:00:00,1712695500,191.44,44.01,0.0,0.0,8629.07,7904.93,-786.43,-569.33,0.0,0.0,2.991
TARABA_DG1_And_DG2_1712696400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-09 20:00:00,2024-04-09 20:15:00,1712696400,191.44,44.01,0.0,0.0,8629.07,7904.93,-786.43,-569.33,0.0,0.0,2.999
TARABA_DG1_And_DG2_1712697300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-09 20:15:00,2024-04-09 20:30:00,1712697300,191.44,44.01,0.0,0.0,8629.07,7904.93,-786.43,-569.33,0.0,0.0,2.993
TARABA_DG1_And_DG2_1712698200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-09 20:30:00,2024-04-09 20:45:00,1712698200,191.44,44.01,0.0,0.0,8629.07,7904.93,-786.43,-569.33,0.0,0.0,2.933
TARABA_DG1_And_DG2_1712699100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-09 20:45:00,2024-04-09 21:00:00,1712699100,191.44,44.01,0.0,0.0,8629.07,7904.93,-786.43,-569.33,0.0,0.0,2.613
TARABA_DG1_And_DG2_1712700000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-09 21:00:00,2024-04-09 21:15:00,1712700000,191.44,44.01,0.0,0.0,8629.07,7904.93,-786.43,-569.33,0.0,0.0,2.682
TARABA_DG1_And_DG2_1712700900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-09 21:15:00,2024-04-09 21:30:00,1712700900,191.44,44.01,0.0,0.0,8629.07,7904.93,-786.43,-569.33,0.0,0.0,2.65
TARABA_DG1_And_DG2_1712701800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-09 21:30:00,2024-04-09 21:45:00,1712701800,191.44,44.01,0.0,0.0,8629.07,7904.93,-786.43,-569.33,0.0,0.0,2.653
TARABA_DG1_And_DG2_1712702700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-09 21:45:00,2024-04-09 22:00:00,1712702700,191.44,44.01,0.0,0.0,8629.07,7904.93,-786.43,-569.33,0.0,0.0,2.658
TARABA_DG1_And_DG2_1712703600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-09 22:00:00,2024-04-09 22:15:00,1712703600,191.44,44.01,0.0,0.0,8629.07,7904.93,-786.43,-569.33,0.0,0.0,2.965
TARABA_DG1_And_DG2_1712704500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-09 22:15:00,2024-04-09 22:30:00,1712704500,191.44,44.01,0.0,0.0,8629.07,7904.93,-786.43,-569.33,0.0,0.0,2.892
TARABA_DG1_And_DG2_1712705400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-09 22:30:00,2024-04-09 22:45:00,1712705400,191.44,44.01,0.0,0.0,8629.07,7904.93,-786.43,-569.33,0.0,0.0,2.84
TARABA_DG1_And_DG2_1712706300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-09 22:45:00,2024-04-09 23:00:00,1712706300,191.44,44.01,0.0,0.0,8629.07,7904.93,-786.43,-569.33,0.0,0.0,2.845
