key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1714089600_OFFICE-00980AA5,2024-04-25 23:00:00,2024-04-25 23:15:00,1714089600,175.18,151.88,0.0,1.74,22283.83,12034.97,-22263.83,-11231.91,2.77
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1714090500_OFFICE-00980AA5,2024-04-25 23:15:00,2024-04-25 23:30:00,1714090500,175.18,150.5,0.0,1.03,22283.83,12035.22,-22263.83,-11232.16,2.736
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1714091400_OFFICE-00980AA5,2024-04-25 23:30:00,2024-04-25 23:45:00,1714091400,175.18,149.12,0.0,1.73,22283.83,12035.47,-22263.83,-11232.41,2.755
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1714092300_OFFICE-00980AA5,2024-04-25 23:45:00,2024-04-26 00:00:00,1714092300,175.18,147.38,0.0,1.39,22283.83,12035.72,-22263.83,-11232.66,2.761
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1714093200_OFFICE-00980AA5,2024-04-26 00:00:00,2024-04-26 00:15:00,1714093200,175.18,146,0.0,1.73,22283.83,12035.97,-22263.83,-11232.91,2.727
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1714094100_OFFICE-00980AA5,2024-04-26 00:15:00,2024-04-26 00:30:00,1714094100,175.18,143.23,0.0,2.77,22283.83,12036.22,-22263.83,-11233.16,2.733
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1714095000_OFFICE-00980AA5,2024-04-26 00:30:00,2024-04-26 00:45:00,1714095000,175.18,142.88,0.0,0.35,22283.83,12036.47,-22263.83,-11233.41,2.699
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1714095900_OFFICE-00980AA5,2024-04-26 00:45:00,2024-04-26 01:00:00,1714095900,175.18,140.81,0.0,2.07,22283.83,12036.72,-22263.83,-11233.66,2.746
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1714096800_OFFICE-00980AA5,2024-04-26 01:00:00,2024-04-26 01:15:00,1714096800,175.18,139.42,0.0,1.39,22283.83,12036.97,-22263.83,-11233.91,2.753
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1714097700_OFFICE-00980AA5,2024-04-26 01:15:00,2024-04-26 01:30:00,1714097700,175.18,137,0.0,2.42,22283.83,12037.22,-22263.83,-11234.16,2.769
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1714098600_OFFICE-00980AA5,2024-04-26 01:30:00,2024-04-26 01:45:00,1714098600,175.18,135.27,0.0,1.73,22283.83,12037.47,-22263.83,-11234.41,2.735
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1714099500_OFFICE-00980AA5,2024-04-26 01:45:00,2024-04-26 02:00:00,1714099500,175.18,133.54,0.0,1.73,22283.83,12037.72,-22263.83,-11234.66,2.768
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1714100400_OFFICE-00980AA5,2024-04-26 02:00:00,2024-04-26 02:15:00,1714100400,175.18,132.15,0.0,1.39,22283.83,12037.97,-22263.83,-11234.91,2.738
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1714101300_OFFICE-00980AA5,2024-04-26 02:15:00,2024-04-26 02:30:00,1714101300,175.18,129.73,0.0,2.07,22283.83,12038.22,-22263.83,-11235.16,2.691
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1714102200_OFFICE-00980AA5,2024-04-26 02:30:00,2024-04-26 02:45:00,1714102200,175.18,129.04,0.0,1.04,22283.83,12038.47,-22263.83,-11235.41,2.741
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1714103100_OFFICE-00980AA5,2024-04-26 02:45:00,2024-04-26 03:00:00,1714103100,175.18,127.65,0.0,1.39,22283.83,12038.72,-22263.83,-11235.66,2.854
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1714104000_OFFICE-00980AA5,2024-04-26 03:00:00,2024-04-26 03:15:00,1714104000,175.18,125.58,0.0,2.07,22283.83,12038.97,-22263.83,-11235.91,2.872
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1714104900_OFFICE-00980AA5,2024-04-26 03:15:00,2024-04-26 03:30:00,1714104900,175.18,123.85,0.0,1.73,22283.83,12039.22,-22263.83,-11236.16,2.875
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1714105800_OFFICE-00980AA5,2024-04-26 03:30:00,2024-04-26 03:45:00,1714105800,175.18,122.12,0.0,1.04,22283.83,12039.47,-22263.83,-11236.41,2.874
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1714106700_OFFICE-00980AA5,2024-04-26 03:45:00,2024-04-26 04:00:00,1714106700,175.18,120.04,0.0,2.77,22283.83,12039.72,-22263.83,-11236.66,2.917
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1714107600_OFFICE-00980AA5,2024-04-26 04:00:00,2024-04-26 04:15:00,1714107600,175.18,118.31,0.0,1.73,22283.83,12039.97,-22263.83,-11236.91,2.898
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1714108500_OFFICE-00980AA5,2024-04-26 04:15:00,2024-04-26 04:30:00,1714108500,175.18,117.62,0.0,0.35,22283.83,12040.22,-22263.83,-11237.16,2.837
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1714109400_OFFICE-00980AA5,2024-04-26 04:30:00,2024-04-26 04:45:00,1714109400,175.18,115.54,0.0,2.42,22283.83,12040.48,-22263.83,-11237.42,2.836
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1714110300_OFFICE-00980AA5,2024-04-26 04:45:00,2024-04-26 05:00:00,1714110300,175.18,114.15,0.0,1.39,22283.83,12040.72,-22263.83,-11237.66,3.774
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1714111200_OFFICE-00980AA5,2024-04-26 05:00:00,2024-04-26 05:15:00,1714111200,175.18,112.08,0.0,2.07,22283.83,12040.98,-22263.83,-11237.92,4.399
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1714112100_OFFICE-00980AA5,2024-04-26 05:15:00,2024-04-26 05:30:00,1714112100,175.18,109.65,0.0,2.43,22283.83,12041.22,-22263.83,-11238.16,5.519
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1714113000_OFFICE-00980AA5,2024-04-26 05:30:00,2024-04-26 05:45:00,1714113000,175.18,106.88,0.0,2.07,22283.83,12041.48,-22263.83,-11238.42,6.153
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1714113900_OFFICE-00980AA5,2024-04-26 05:45:00,2024-04-26 06:00:00,1714113900,175.18,104.46,0.0,3.12,22283.83,12041.72,-22263.83,-11238.66,6.238
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1714114800_OFFICE-00980AA5,2024-04-26 06:00:00,2024-04-26 06:15:00,1714114800,175.18,101.35,0.0,2.42,22283.83,12041.98,-22263.83,-11238.92,7.076
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1714115700_OFFICE-00980AA5,2024-04-26 06:15:00,2024-04-26 06:30:00,1714115700,175.18,98.58,0.0,3.12,22283.83,12042.23,-22263.83,-11239.17,7.984
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1714116600_OFFICE-00980AA5,2024-04-26 06:30:00,2024-04-26 06:45:00,1714116600,175.18,94.77,0.0,3.8,22283.83,12042.48,-22263.83,-11239.42,9.909
