key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh,GB3_kwh
TARABA_DG1_And_DG2_1713327300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 03:15:00,2024-04-17 03:30:00,1713327300,126.55,227.46,0.0,0.0,8681.28,7919.51,-838.64,-583.91,0.002,0.0,3.011
TARABA_DG1_And_DG2_1713328200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 03:30:00,2024-04-17 03:45:00,1713328200,126.55,227.46,0.0,0.0,8681.28,7919.51,-838.64,-583.91,0.001,0.0,2.957
TARABA_DG1_And_DG2_1713329100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 03:45:00,2024-04-17 04:00:00,1713329100,126.55,227.46,0.0,0.0,8681.28,7919.51,-838.64,-583.91,0.001,0.0,2.903
TARABA_DG1_And_DG2_1713330000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 04:00:00,2024-04-17 04:15:00,1713330000,126.55,227.46,0.0,0.0,8681.28,7919.51,-838.64,-583.91,0.073,0.019,2.97
TARABA_DG1_And_DG2_1713330900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 04:15:00,2024-04-17 04:30:00,1713330900,126.55,227.46,0.0,0.0,8681.28,7919.51,-838.64,-583.91,0.083,0.028,3.393
TARABA_DG1_And_DG2_1713331800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 04:30:00,2024-04-17 04:45:00,1713331800,126.55,227.46,0.0,0.0,8681.28,7919.51,-838.64,-583.91,0.102,0.045,4.174
TARABA_DG1_And_DG2_1713332700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 04:45:00,2024-04-17 05:00:00,1713332700,126.55,227.46,0.0,0.0,8681.28,7919.51,-838.64,-583.91,0.082,0.014,3.573
TARABA_DG1_And_DG2_1713333600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 05:00:00,2024-04-17 05:15:00,1713333600,126.55,227.46,0.0,0.0,8681.28,7919.51,-838.64,-583.91,0.082,0.008,3.982
TARABA_DG1_And_DG2_1713334500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 05:15:00,2024-04-17 05:30:00,1713334500,126.55,227.46,0.0,0.0,8681.28,7919.51,-838.64,-583.91,0.078,0.01,4.923
TARABA_DG1_And_DG2_1713335400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 05:30:00,2024-04-17 05:45:00,1713335400,126.55,227.46,0.0,0.0,8681.28,7919.51,-838.64,-583.91,0.075,0.006,5.07
TARABA_DG1_And_DG2_1713336300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 05:45:00,2024-04-17 06:00:00,1713336300,128,227.46,0.0,0.0,8681.28,7919.51,-838.64,-583.91,0.075,0.006,5.777
TARABA_DG1_And_DG2_1713337200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 06:00:00,2024-04-17 06:15:00,1713337200,128,227.46,0.0,0.0,8681.28,7919.51,-838.64,-583.91,0.077,0.008,5.029
TARABA_DG1_And_DG2_1713338100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 06:15:00,2024-04-17 06:30:00,1713338100,128,227.46,0.0,0.0,8681.28,7919.51,-838.64,-583.91,0.078,0.017,4.594
TARABA_DG1_And_DG2_1713339000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 06:30:00,2024-04-17 06:45:00,1713339000,128,227.46,0.0,0.0,8681.28,7919.51,-838.64,-583.91,0.109,0.054,4.897
TARABA_DG1_And_DG2_1713339900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 06:45:00,2024-04-17 07:00:00,1713339900,128,227.46,0.0,0.0,8681.28,7919.51,-838.64,-583.91,0.086,0.024,4.662
TARABA_DG1_And_DG2_1713340800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 07:00:00,2024-04-17 07:15:00,1713340800,128,232.35,0.0,0.0,8681.38,7919.51,-838.74,-583.91,0.083,0.766,3.223
TARABA_DG1_And_DG2_1713341700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 07:15:00,2024-04-17 07:30:00,1713341700,128,228.21,0.0,4.51,8681.63,7919.51,-838.99,-583.91,0.084,4.615,0.087
TARABA_DG1_And_DG2_1713342600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 07:30:00,2024-04-17 07:45:00,1713342600,128,224.83,0.0,3.01,8681.88,7919.51,-839.24,-583.91,0.082,4.698,0.087
TARABA_DG1_And_DG2_1713343500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 07:45:00,2024-04-17 08:00:00,1713343500,128,220.32,0.0,4.88,8682.13,7919.51,-839.49,-583.91,0.083,4.811,0.088
TARABA_DG1_And_DG2_1713344400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 08:00:00,2024-04-17 08:15:00,1713344400,128,217.31,0.0,2.63,8682.35,7919.51,-839.71,-583.91,0.081,4.554,0.335
TARABA_DG1_And_DG2_1713345300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 08:15:00,2024-04-17 08:30:00,1713345300,128,213.93,0.0,3.76,8682.35,7919.51,-839.71,-583.91,0.062,0.005,4.741
TARABA_DG1_And_DG2_1713346200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 08:30:00,2024-04-17 08:45:00,1713346200,128,213.93,0.0,0.0,8682.35,7919.51,-839.71,-583.91,0.062,0.004,5.289
TARABA_DG1_And_DG2_1713347100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 08:45:00,2024-04-17 09:00:00,1713347100,128,213.93,0.0,0.0,8682.35,7919.51,-839.71,-583.91,0.062,0.008,5.679
TARABA_DG1_And_DG2_1713348000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 09:00:00,2024-04-17 09:15:00,1713348000,128,213.93,0.0,0.0,8682.35,7919.51,-839.71,-583.91,0.066,0.013,5.992
TARABA_DG1_And_DG2_1713348900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 09:15:00,2024-04-17 09:30:00,1713348900,128,213.93,0.0,0.0,8682.35,7919.51,-839.71,-583.91,0.081,0.01,6.13
TARABA_DG1_And_DG2_1713349800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 09:30:00,2024-04-17 09:45:00,1713349800,127.64,213.93,0.36,0.0,8682.35,7919.51,-839.71,-583.91,0.07,0.007,5.689
TARABA_DG1_And_DG2_1713350700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 09:45:00,2024-04-17 10:00:00,1713350700,127.64,213.93,0.0,0.0,8682.35,7919.51,-839.71,-583.91,0.109,0.041,5.843
TARABA_DG1_And_DG2_1713351600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 10:00:00,2024-04-17 10:15:00,1713351600,127.28,213.93,0.36,0.0,8682.35,7919.51,-839.71,-583.91,0.078,0.008,5.931
TARABA_DG1_And_DG2_1713352500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 10:15:00,2024-04-17 10:30:00,1713352500,127.28,213.93,0.0,0.0,8682.35,7919.51,-839.71,-583.91,0.077,0.009,6.392
TARABA_DG1_And_DG2_1713353400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 10:30:00,2024-04-17 10:45:00,1713353400,127.28,213.93,0.0,0.0,8682.35,7919.51,-839.71,-583.91,0.069,0.005,6.254
TARABA_DG1_And_DG2_1713354300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 10:45:00,2024-04-17 11:00:00,1713354300,127.28,213.93,0.0,0.0,8682.35,7919.51,-839.71,-583.91,0.071,0.007,6.274
TARABA_DG1_And_DG2_1713355200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 11:00:00,2024-04-17 11:15:00,1713355200,126.91,213.93,0.37,0.0,8682.35,7919.51,-839.71,-583.91,0.078,0.005,6.371
TARABA_DG1_And_DG2_1713356100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 11:15:00,2024-04-17 11:30:00,1713356100,126.55,213.93,0.36,0.0,8682.35,7919.51,-839.71,-583.91,0.075,0.004,6.166
TARABA_DG1_And_DG2_1713357000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 11:30:00,2024-04-17 11:45:00,1713357000,126.55,213.93,0.0,0.0,8682.35,7919.51,-839.71,-583.91,0.073,0.004,6.203
TARABA_DG1_And_DG2_1713357900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 11:45:00,2024-04-17 12:00:00,1713357900,126.55,213.93,0.0,0.0,8682.35,7919.51,-839.71,-583.91,0.077,0.005,6.155
TARABA_DG1_And_DG2_1713358800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 12:00:00,2024-04-17 12:15:00,1713358800,126.55,213.93,0.0,0.0,8682.35,7919.51,-839.71,-583.91,0.083,0.007,6.097
TARABA_DG1_And_DG2_1713359700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 12:15:00,2024-04-17 12:30:00,1713359700,126.55,213.93,0.0,0.0,8682.35,7919.51,-839.71,-583.91,0.074,0.005,6.229
TARABA_DG1_And_DG2_1713360600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 12:30:00,2024-04-17 12:45:00,1713360600,126.55,213.93,0.0,0.0,8682.35,7919.51,-839.71,-583.91,0.077,0.005,6.339
TARABA_DG1_And_DG2_1713361500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 12:45:00,2024-04-17 13:00:00,1713361500,126.55,213.93,0.0,0.0,8682.35,7919.51,-839.71,-583.91,0.081,0.011,5.94
TARABA_DG1_And_DG2_1713362400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 13:00:00,2024-04-17 13:15:00,1713362400,126.55,216.93,0.0,0.94,8682.5,7919.51,-839.86,-583.91,0.093,1.616,2.655
TARABA_DG1_And_DG2_1713363300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 13:15:00,2024-04-17 13:30:00,1713363300,126.55,213.17,0.0,4.33,8682.75,7919.51,-840.11,-583.91,0.094,4.923,0.099
TARABA_DG1_And_DG2_1713364200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 13:30:00,2024-04-17 13:45:00,1713364200,126.55,212.8,0.0,3.38,8683,7919.51,-840.36,-583.91,0.094,5.015,0.099
TARABA_DG1_And_DG2_1713365100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 13:45:00,2024-04-17 14:00:00,1713365100,126.55,208.66,0.0,4.14,8683.25,7919.51,-840.61,-583.91,0.094,4.811,0.099
TARABA_DG1_And_DG2_1713366000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 14:00:00,2024-04-17 14:15:00,1713366000,126.55,205.28,0.0,3.38,8683.5,7919.51,-840.86,-583.91,0.094,4.835,0.099
TARABA_DG1_And_DG2_1713366900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 14:15:00,2024-04-17 14:30:00,1713366900,126.55,202.27,0.0,2.63,8683.75,7919.51,-841.11,-583.91,0.094,4.481,0.099
TARABA_DG1_And_DG2_1713367800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 14:30:00,2024-04-17 14:45:00,1713367800,126.55,200.39,0.0,1.88,8683.98,7919.51,-841.34,-583.91,0.094,4.12,0.099
TARABA_DG1_And_DG2_1713368700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 14:45:00,2024-04-17 15:00:00,1713368700,126.55,196.26,0.0,4.14,8684.23,7919.51,-841.59,-583.91,0.094,3.991,0.099
TARABA_DG1_And_DG2_1713369600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 15:00:00,2024-04-17 15:15:00,1713369600,126.55,193.63,0.0,3.0,8684.48,7919.51,-841.84,-583.91,0.094,4.115,0.099
TARABA_DG1_And_DG2_1713370500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 15:15:00,2024-04-17 15:30:00,1713370500,126.55,190.99,0.0,2.26,8684.73,7919.51,-842.09,-583.91,0.094,3.873,0.099
TARABA_DG1_And_DG2_1713371400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 15:30:00,2024-04-17 15:45:00,1713371400,126.55,189.87,0.0,1.5,8684.95,7919.51,-842.31,-583.91,0.095,3.17,0.257
TARABA_DG1_And_DG2_1713372300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 15:45:00,2024-04-17 16:00:00,1713372300,126.55,189.87,0.0,0.0,8684.95,7919.51,-842.31,-583.91,0.104,0.015,3.646
TARABA_DG1_And_DG2_1713373200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 16:00:00,2024-04-17 16:15:00,1713373200,126.55,189.87,0.0,0.0,8684.95,7919.51,-842.31,-583.91,0.108,0.019,3.867
TARABA_DG1_And_DG2_1713374100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 16:15:00,2024-04-17 16:30:00,1713374100,126.55,189.87,0.0,0.0,8684.95,7919.51,-842.31,-583.91,0.157,0.078,3.743
TARABA_DG1_And_DG2_1713375000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 16:30:00,2024-04-17 16:45:00,1713375000,126.55,189.87,0.0,0.0,8684.95,7919.51,-842.31,-583.91,0.253,0.199,3.723
TARABA_DG1_And_DG2_1713375900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 16:45:00,2024-04-17 17:00:00,1713375900,126.55,189.87,0.0,0.0,8684.95,7919.51,-842.31,-583.91,0.162,0.073,3.848
TARABA_DG1_And_DG2_1713376800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 17:00:00,2024-04-17 17:15:00,1713376800,126.55,189.87,0.0,0.0,8684.95,7919.51,-842.31,-583.91,0.116,0.01,3.842
TARABA_DG1_And_DG2_1713377700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 17:15:00,2024-04-17 17:30:00,1713377700,126.55,189.87,0.0,0.0,8684.95,7919.51,-842.31,-583.91,0.116,0.01,3.738
TARABA_DG1_And_DG2_1713378600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 17:30:00,2024-04-17 17:45:00,1713378600,126.55,189.87,0.0,0.0,8684.95,7919.51,-842.31,-583.91,0.059,0.005,3.637
TARABA_DG1_And_DG2_1713379500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 17:45:00,2024-04-17 18:00:00,1713379500,126.55,189.87,0.0,0.0,8684.95,7919.51,-842.31,-583.91,0.0,0.0,3.338
TARABA_DG1_And_DG2_1713380400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 18:00:00,2024-04-17 18:15:00,1713380400,126.55,189.87,0.0,0.0,8684.95,7919.51,-842.31,-583.91,0.0,0.0,3.219
TARABA_DG1_And_DG2_1713381300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 18:15:00,2024-04-17 18:30:00,1713381300,126.55,189.87,0.0,0.0,8684.95,7919.51,-842.31,-583.91,0.0,0.0,3.163
TARABA_DG1_And_DG2_1713382200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 18:30:00,2024-04-17 18:45:00,1713382200,126.55,189.87,0.0,0.0,8684.95,7919.51,-842.31,-583.91,0.0,0.0,2.981
TARABA_DG1_And_DG2_1713383100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 18:45:00,2024-04-17 19:00:00,1713383100,126.55,189.87,0.0,0.0,8684.95,7919.51,-842.31,-583.91,0.0,0.0,2.943
TARABA_DG1_And_DG2_1713384000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 19:00:00,2024-04-17 19:15:00,1713384000,126.55,189.87,0.0,0.0,8684.95,7919.51,-842.31,-583.91,0.0,0.0,2.996
TARABA_DG1_And_DG2_1713384900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 19:15:00,2024-04-17 19:30:00,1713384900,126.55,189.87,21.3,0.0,8685.03,7919.51,-842.39,-583.91,0.0,0.41,2.307
TARABA_DG1_And_DG2_1713385800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 19:30:00,2024-04-17 19:45:00,1713385800,126.55,189.11,0.0,0.76,8685.28,7919.51,-842.64,-583.91,0.0,2.594,0.0
TARABA_DG1_And_DG2_1713386700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 19:45:00,2024-04-17 20:00:00,1713386700,126.55,186.86,0.0,1.12,8685.53,7919.51,-842.89,-583.91,0.0,2.503,0.0
TARABA_DG1_And_DG2_1713387600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 20:00:00,2024-04-17 20:15:00,1713387600,126.55,186.48,0.0,1.50,8685.78,7919.51,-843.14,-583.91,0.0,2.443,0.0
TARABA_DG1_And_DG2_1713388500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 20:15:00,2024-04-17 20:30:00,1713388500,126.55,185.36,0.0,1.12,8686.03,7919.51,-843.39,-583.91,0.0,2.314,0.0
TARABA_DG1_And_DG2_1713389400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 20:30:00,2024-04-17 20:45:00,1713389400,126.55,182.72,0.0,1.88,8686.28,7919.51,-843.64,-583.91,0.0,2.302,0.0
TARABA_DG1_And_DG2_1713390300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 20:45:00,2024-04-17 21:00:00,1713390300,126.55,181.22,0.0,2.26,8686.53,7919.51,-843.89,-583.91,0.0,2.086,0.0
TARABA_DG1_And_DG2_1713391200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 21:00:00,2024-04-17 21:15:00,1713391200,126.55,178.96,0.0,2.26,8686.74,7919.51,-844.10,-583.91,0.0,2.049,0.0
TARABA_DG1_And_DG2_1713392100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 21:15:00,2024-04-17 21:30:00,1713392100,126.55,178.96,0.0,0.0,8686.99,7919.51,-844.35,-583.91,0.0,1.985,0.0
TARABA_DG1_And_DG2_1713393000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 21:30:00,2024-04-17 21:45:00,1713393000,126.55,177.46,0.0,1.5,8687.24,7919.51,-844.60,-583.91,0.0,2.235,0.0
TARABA_DG1_And_DG2_1713393900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 21:45:00,2024-04-17 22:00:00,1713393900,126.55,175.96,0.0,1.5,8687.49,7919.51,-844.85,-583.91,0.0,1.929,0.0
TARABA_DG1_And_DG2_1713394800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 22:00:00,2024-04-17 22:15:00,1713394800,126.55,174.83,0.0,1.13,8687.74,7919.51,-845.10,-583.91,0.0,1.941,0.0
TARABA_DG1_And_DG2_1713395700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 22:15:00,2024-04-17 22:30:00,1713395700,126.55,172.95,0.0,1.88,8687.99,7919.51,-845.35,-583.91,0.0,2.062,0.0
TARABA_DG1_And_DG2_1713396600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 22:30:00,2024-04-17 22:45:00,1713396600,126.55,171.45,0.0,1.5,8688.24,7919.51,-845.60,-583.91,0.0,2.045,0.0
TARABA_DG1_And_DG2_1713397500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-17 22:45:00,2024-04-17 23:00:00,1713397500,126.55,170.32,0.0,1.13,8688.49,7919.51,-845.85,-583.91,0.0,2.007,0.0
