key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh,GB3_kwh
TARABA_DG1_And_DG2_1711267200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 07:00:00,2024-03-24 07:15:00,1711267200,48.25,118.44,0.0,0.0,8446.87,7803.44,-604.23,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711268100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 07:15:00,2024-03-24 07:30:00,1711268100,48.25,118.44,0.0,0.0,8446.87,7803.44,-604.23,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711269000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 07:30:00,2024-03-24 07:45:00,1711269000,48.25,118.44,0.0,0.0,8446.87,7803.44,-604.23,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711269900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 07:45:00,2024-03-24 08:00:00,1711269900,48.25,118.44,0.0,0.0,8446.87,7803.44,-604.23,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711270800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 08:00:00,2024-03-24 08:15:00,1711270800,48.25,118.44,0.0,0.0,8446.87,7803.44,-604.23,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711271700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 08:15:00,2024-03-24 08:30:00,1711271700,48.25,118.44,0.0,0.0,8446.96,7803.44,-604.32,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711272600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 08:30:00,2024-03-24 08:45:00,1711272600,48.25,118.44,0.0,0.0,8446.96,7803.44,-604.32,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711273500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 08:45:00,2024-03-24 09:00:00,1711273500,48.25,118.44,0.0,0.0,8446.96,7803.44,-604.32,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711274400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 09:00:00,2024-03-24 09:15:00,1711274400,48.25,118.44,0.0,0.0,8447.08,7803.44,-604.44,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711275300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 09:15:00,2024-03-24 09:30:00,1711275300,48.25,117.31,0.0,1.13,8447.33,7803.44,-604.69,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711276200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 09:30:00,2024-03-24 09:45:00,1711276200,48.25,116.19,0.0,1.12,8447.35,7803.44,-604.71,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711277100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 09:45:00,2024-03-24 10:00:00,1711277100,48.25,116.19,0.0,0.0,8447.35,7803.44,-604.71,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711278000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 10:00:00,2024-03-24 10:15:00,1711278000,48.25,116.19,0.0,0.0,8447.35,7803.44,-604.71,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711278900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 10:15:00,2024-03-24 10:30:00,1711278900,48.25,116.19,0.0,0.0,8447.35,7803.44,-604.71,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711279800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 10:30:00,2024-03-24 10:45:00,1711279800,48.25,116.19,0.0,0.0,8447.35,7803.44,-604.71,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711280700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 10:45:00,2024-03-24 11:00:00,1711280700,48.25,116.19,0.0,0.0,8447.35,7803.44,-604.71,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711281600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 11:00:00,2024-03-24 11:15:00,1711281600,48.25,116.19,0.0,0.0,8447.35,7803.44,-604.71,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711282500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 11:15:00,2024-03-24 11:30:00,1711282500,48.25,116.19,0.0,0.0,8447.35,7803.44,-604.71,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711283400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 11:30:00,2024-03-24 11:45:00,1711283400,48.25,116.19,0.0,0.0,8447.35,7803.44,-604.71,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711284300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 11:45:00,2024-03-24 12:00:00,1711284300,48.25,114.31,0.0,1.50,8447.6,7803.44,-604.96,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711285200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 12:00:00,2024-03-24 12:15:00,1711285200,48.25,111.67,0.0,2.63,8447.85,7803.44,-605.21,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711286100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 12:15:00,2024-03-24 12:30:00,1711286100,48.25,110.55,0.0,1.5,8448.1,7803.44,-605.46,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711287000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 12:30:00,2024-03-24 12:45:00,1711287000,48.25,109.04,0.0,1.50,8448.35,7803.44,-605.71,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711287900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 12:45:00,2024-03-24 13:00:00,1711287900,48.25,107.54,0.0,1.5,8448.6,7803.44,-605.96,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711288800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 13:00:00,2024-03-24 13:15:00,1711288800,48.25,105.66,0.0,1.88,8448.85,7803.44,-606.21,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711289700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 13:15:00,2024-03-24 13:30:00,1711289700,48.25,103.03,0.0,2.26,8449.1,7803.44,-606.46,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711290600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 13:30:00,2024-03-24 13:45:00,1711290600,48.25,101.9,0.0,1.5,8449.35,7803.44,-606.71,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711291500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 13:45:00,2024-03-24 14:00:00,1711291500,48.25,100.02,0.0,1.88,8449.6,7803.44,-606.96,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711292400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 14:00:00,2024-03-24 14:15:00,1711292400,48.25,98.89,0.0,0.75,8449.85,7803.44,-607.21,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711293300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 14:15:00,2024-03-24 14:30:00,1711293300,48.25,97.01,0.0,1.88,8450.1,7803.44,-607.46,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711294200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 14:30:00,2024-03-24 14:45:00,1711294200,48.25,96.26,0.0,1.13,8450.22,7803.44,-607.58,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711295100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 14:45:00,2024-03-24 15:00:00,1711295100,48.25,96.26,0.0,0.0,8450.22,7803.44,-607.58,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711296000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 15:00:00,2024-03-24 15:15:00,1711296000,48.25,95.51,0.0,0.37,8450.42,7803.44,-607.78,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711296900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 15:15:00,2024-03-24 15:30:00,1711296900,48.25,93.63,0.0,2.26,8450.67,7803.44,-608.03,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711297800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 15:30:00,2024-03-24 15:45:00,1711297800,48.25,92.5,0.0,1.13,8450.92,7803.44,-608.28,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711298700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 15:45:00,2024-03-24 16:00:00,1711298700,48.25,90.62,0.0,1.88,8451.17,7803.44,-608.53,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711299600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 16:00:00,2024-03-24 16:15:00,1711299600,48.25,88.74,0.0,1.88,8451.42,7803.44,-608.78,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711300500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 16:15:00,2024-03-24 16:30:00,1711300500,48.25,87.61,0.0,1.13,8451.67,7803.44,-609.03,-467.84,0.036,0.761,0.049
TARABA_DG1_And_DG2_1711301400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 16:30:00,2024-03-24 16:45:00,1711301400,48.25,86.49,0.0,1.12,8451.73,7803.44,-609.09,-467.84,0.188,0.963,2.226
TARABA_DG1_And_DG2_1711302300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 16:45:00,2024-03-24 17:00:00,1711302300,48.25,86.49,0.0,0.0,8451.73,7803.44,-609.09,-467.84,0.195,0.134,3.64
TARABA_DG1_And_DG2_1711303200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 17:00:00,2024-03-24 17:15:00,1711303200,48.25,86.49,0.0,0.0,8451.73,7803.44,-609.09,-467.84,0.195,0.134,3.613
TARABA_DG1_And_DG2_1711304100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 17:15:00,2024-03-24 17:30:00,1711304100,48.25,86.49,0.0,0.0,8451.73,7803.44,-609.09,-467.84,0.19,0.134,3.237
TARABA_DG1_And_DG2_1711305000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 17:30:00,2024-03-24 17:45:00,1711305000,48.25,86.49,0.0,0.0,8451.73,7803.44,-609.09,-467.84,0.18,0.134,3.329
TARABA_DG1_And_DG2_1711305900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 17:45:00,2024-03-24 18:00:00,1711305900,48.25,86.49,0.0,0.0,8451.73,7803.44,-609.09,-467.84,0.18,0.134,3.127
TARABA_DG1_And_DG2_1711306800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 18:00:00,2024-03-24 18:15:00,1711306800,48.25,86.49,0.0,0.0,8451.73,7803.44,-609.09,-467.84,0.18,0.134,3.242
TARABA_DG1_And_DG2_1711307700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 18:15:00,2024-03-24 18:30:00,1711307700,48.25,86.49,0.0,0.0,8451.73,7803.44,-609.09,-467.84,0.18,0.134,3.267
TARABA_DG1_And_DG2_1711308600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 18:30:00,2024-03-24 18:45:00,1711308600,48.25,86.49,0.0,0.0,8451.73,7803.44,-609.09,-467.84,0.18,0.134,3.152
TARABA_DG1_And_DG2_1711309500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 18:45:00,2024-03-24 19:00:00,1711309500,48.25,89.12,0.0,0.0,8451.73,7803.44,-609.09,-467.84,0.18,0.134,3.144
TARABA_DG1_And_DG2_1711310400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 19:00:00,2024-03-24 19:15:00,1711310400,48.25,89.12,0.0,0.0,8451.73,7803.44,-609.09,-467.84,0.18,0.134,3.235
TARABA_DG1_And_DG2_1711311300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 19:15:00,2024-03-24 19:30:00,1711311300,48.25,89.12,0.0,0.0,8451.73,7803.44,-609.09,-467.84,0.18,0.134,3.265
TARABA_DG1_And_DG2_1711312200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 19:30:00,2024-03-24 19:45:00,1711312200,48.25,89.12,0.0,0.0,8451.73,7803.44,-609.09,-467.84,0.18,0.134,3.168
TARABA_DG1_And_DG2_1711313100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 19:45:00,2024-03-24 20:00:00,1711313100,48.25,89.12,0.0,0.0,8451.73,7803.44,-609.09,-467.84,0.18,0.134,2.969
TARABA_DG1_And_DG2_1711314000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 20:00:00,2024-03-24 20:15:00,1711314000,48.25,89.12,0.0,0.0,8451.73,7803.44,-609.09,-467.84,0.18,0.134,2.712
TARABA_DG1_And_DG2_1711314900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 20:15:00,2024-03-24 20:30:00,1711314900,48.25,89.12,0.0,0.0,8451.73,7803.44,-609.09,-467.84,0.18,0.134,2.826
TARABA_DG1_And_DG2_1711315800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 20:30:00,2024-03-24 20:45:00,1711315800,48.25,89.12,0.0,0.0,8451.82,7803.46,-609.18,-467.86,0.172,0.39,2.187
TARABA_DG1_And_DG2_1711316700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 20:45:00,2024-03-24 21:00:00,1711316700,48.25,87.61,0.0,1.50,8452.07,7803.46,-609.43,-467.86,0.149,2.38,0.177
TARABA_DG1_And_DG2_1711317600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 21:00:00,2024-03-24 21:15:00,1711317600,48.25,86.49,0.0,1.12,8452.32,7803.46,-609.68,-467.86,0.149,2.374,0.177
TARABA_DG1_And_DG2_1711318500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 21:15:00,2024-03-24 21:30:00,1711318500,48.25,84.98,0.0,1.51,8452.57,7803.46,-609.93,-467.86,0.149,2.51,0.177
TARABA_DG1_And_DG2_1711319400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 21:30:00,2024-03-24 21:45:00,1711319400,48.25,83.86,0.0,0.75,8452.8,7803.46,-610.16,-467.86,0.149,2.395,0.177
TARABA_DG1_And_DG2_1711320300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 21:45:00,2024-03-24 22:00:00,1711320300,48.25,83.1,0.0,1.13,8453.05,7803.46,-610.41,-467.86,0.149,2.452,0.177
TARABA_DG1_And_DG2_1711321200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 22:00:00,2024-03-24 22:15:00,1711321200,48.25,81.22,0.0,1.88,8453.3,7803.46,-610.66,-467.86,0.149,2.456,0.177
TARABA_DG1_And_DG2_1711322100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 22:15:00,2024-03-24 22:30:00,1711322100,48.25,79.72,0.0,1.5,8453.55,7803.46,-610.91,-467.86,0.149,2.295,0.177
TARABA_DG1_And_DG2_1711323000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 22:30:00,2024-03-24 22:45:00,1711323000,48.25,78.59,0.0,1.13,8453.8,7803.46,-611.16,-467.86,0.149,2.362,0.177
TARABA_DG1_And_DG2_1711323900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-24 22:45:00,2024-03-24 23:00:00,1711323900,48.25,77.09,0.0,1.5,8454.02,7803.46,-611.38,-467.86,0.149,2.213,0.177
