key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_DG1_And_DG2_1708041600_GEN-00980B76_GRID-00980A9C,2024-02-15 23:00:00,2024-02-15 23:15:00,1708041600,56,27.72,0.0,0.47,15660.23,14407.67,-15645.23,-14149.38,0.338,0.0
CALABAR_DG1_And_DG2_1708042500_GEN-00980B76_GRID-00980A9C,2024-02-15 23:15:00,2024-02-15 23:30:00,1708042500,56,27.16,0.0,0.64,15660.23,14407.92,-15645.23,-14149.63,0.386,0.0
CALABAR_DG1_And_DG2_1708043400_GEN-00980B76_GRID-00980A9C,2024-02-15 23:30:00,2024-02-15 23:45:00,1708043400,56,26.41,0.0,0.64,15660.23,14408.17,-15645.23,-14149.88,0.336,0.0
CALABAR_DG1_And_DG2_1708044300_GEN-00980B76_GRID-00980A9C,2024-02-15 23:45:00,2024-02-16 00:00:00,1708044300,56,25.95,0.0,0.47,15660.23,14408.42,-15645.23,-14150.13,0.342,0.0
CALABAR_DG1_And_DG2_1708045200_GEN-00980B76_GRID-00980A9C,2024-02-16 00:00:00,2024-02-16 00:15:00,1708045200,56,25.29,0.0,0.74,15660.23,14408.67,-15645.23,-14150.38,0.397,0.0
CALABAR_DG1_And_DG2_1708046100_GEN-00980B76_GRID-00980A9C,2024-02-16 00:15:00,2024-02-16 00:30:00,1708046100,56,24.73,0.0,0.45,15660.23,14408.92,-15645.23,-14150.63,0.34,0.0
CALABAR_DG1_And_DG2_1708047000_GEN-00980B76_GRID-00980A9C,2024-02-16 00:30:00,2024-02-16 00:45:00,1708047000,56,24.17,0.0,0.65,15660.23,14409.17,-15645.23,-14150.88,0.382,0.0
CALABAR_DG1_And_DG2_1708047900_GEN-00980B76_GRID-00980A9C,2024-02-16 00:45:00,2024-02-16 01:00:00,1708047900,56,23.43,0.0,0.64,15660.23,14409.42,-15645.23,-14151.13,0.32,0.0
CALABAR_DG1_And_DG2_1708048800_GEN-00980B76_GRID-00980A9C,2024-02-16 01:00:00,2024-02-16 01:15:00,1708048800,56,23.43,0.0,0.09,15660.23,14409.48,-15645.23,-14151.19,0.09,0.452
CALABAR_DG1_And_DG2_1708049700_GEN-00980B76_GRID-00980A9C,2024-02-16 01:15:00,2024-02-16 01:30:00,1708049700,56,23.43,0.0,0.0,15660.23,14409.48,-15645.23,-14151.19,0.014,0.719
