key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh,GB3_kwh
TARABA_DG1_And_DG2_1712716200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-10 01:30:00,2024-04-10 01:45:00,1712716200,191.44,44.01,0.0,0.0,8629.07,7904.93,-786.43,-569.33,0.0,0.0,2.662
TARABA_DG1_And_DG2_1712717100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-10 01:45:00,2024-04-10 02:00:00,1712717100,191.44,44.01,0.0,0.0,8629.07,7904.93,-786.43,-569.33,0.0,0.0,2.652
TARABA_DG1_And_DG2_1712718000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-10 02:00:00,2024-04-10 02:15:00,1712718000,191.44,44.01,0.0,0.0,8629.07,7904.93,-786.43,-569.33,0.0,0.0,2.641
TARABA_DG1_And_DG2_1712718900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-10 02:15:00,2024-04-10 02:30:00,1712718900,191.44,44.01,0.0,0.0,8629.07,7904.93,-786.43,-569.33,0.0,0.0,2.586
TARABA_DG1_And_DG2_1712719800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-10 02:30:00,2024-04-10 02:45:00,1712719800,191.44,44.01,0.0,0.0,8629.07,7904.93,-786.43,-569.33,0.0,0.0,2.763
TARABA_DG1_And_DG2_1712720700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-10 02:45:00,2024-04-10 03:00:00,1712720700,191.44,44.01,0.0,0.0,8629.07,7904.93,-786.43,-569.33,0.0,0.0,2.751
TARABA_DG1_And_DG2_1712721600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-10 03:00:00,2024-04-10 03:15:00,1712721600,191.44,44.01,0.0,0.0,8629.07,7904.93,-786.43,-569.33,0.0,0.0,2.626
TARABA_DG1_And_DG2_1712722500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-10 03:15:00,2024-04-10 03:30:00,1712722500,191.44,44.01,0.0,0.0,8629.07,7904.93,-786.43,-569.33,0.0,0.0,2.54
TARABA_DG1_And_DG2_1712723400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-10 03:30:00,2024-04-10 03:45:00,1712723400,191.44,44.01,0.0,0.0,8629.07,7904.93,-786.43,-569.33,0.0,0.0,2.638
TARABA_DG1_And_DG2_1712724300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-10 03:45:00,2024-04-10 04:00:00,1712724300,191.44,44.01,0.0,0.0,8629.07,7904.93,-786.43,-569.33,0.0,0.0,2.644
TARABA_DG1_And_DG2_1712725200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-10 04:00:00,2024-04-10 04:15:00,1712725200,191.44,44.01,0.0,0.0,8629.07,7904.93,-786.43,-569.33,0.0,0.0,2.579
TARABA_DG1_And_DG2_1712726100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-10 04:15:00,2024-04-10 04:30:00,1712726100,191.44,44.01,0.0,0.0,8629.07,7904.93,-786.43,-569.33,0.0,0.0,2.661
TARABA_DG1_And_DG2_1712727000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-10 04:30:00,2024-04-10 04:45:00,1712727000,191.44,44.01,0.0,0.0,8629.07,7904.93,-786.43,-569.33,0.0,0.0,2.643
TARABA_DG1_And_DG2_1712727900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-10 04:45:00,2024-04-10 05:00:00,1712727900,191.44,44.01,0.0,0.0,8629.07,7904.93,-786.43,-569.33,0.0,0.0,2.525
TARABA_DG1_And_DG2_1712728800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-10 05:00:00,2024-04-10 05:15:00,1712728800,191.44,44.01,0.0,0.0,8629.07,7904.93,-786.43,-569.33,0.0,0.0,2.613
TARABA_DG1_And_DG2_1712729700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-10 05:15:00,2024-04-10 05:30:00,1712729700,191.44,44.01,0.0,0.0,8629.07,7904.93,-786.43,-569.33,1.883,0.0,0.228
TARABA_DG1_And_DG2_1712730600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-10 05:30:00,2024-04-10 05:45:00,1712730600,96.1,60.55,95.3,0.0,8629.07,7904.93,-786.43,-569.33,2.124,0.0,0.0
TARABA_DG1_And_DG2_1712731500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-10 05:45:00,2024-04-10 06:00:00,1712731500,96.1,60.55,0.0,0.0,8629.07,7904.93,-786.43,-569.33,1.982,0.0,0.0
TARABA_DG1_And_DG2_1712732400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-10 06:00:00,2024-04-10 06:15:00,1712732400,96.1,60.55,0.0,0.0,8629.07,7904.93,-786.43,-569.33,2.018,0.0,0.246
TARABA_DG1_And_DG2_1712733300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-10 06:15:00,2024-04-10 06:30:00,1712733300,96.1,60.55,0.0,0.0,8629.07,7904.93,-786.43,-569.33,0.0,0.0,2.522
