key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh,GB3_kwh
TARABA_DG1_And_DG2_1714390200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-29 10:30:00,2024-04-29 10:45:00,1714390200,41,104.91,0.0,0.0,8769.44,7975.41,-926.80,-639.81,1.647,3.023,0.662
TARABA_DG1_And_DG2_1714391100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-29 10:45:00,2024-04-29 11:00:00,1714391100,41,104.16,0.0,0.75,8769.55,7975.41,-926.91,-639.81,1.781,2.01,1.894
TARABA_DG1_And_DG2_1714392000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-29 11:00:00,2024-04-29 11:15:00,1714392000,41,102.28,0.0,1.88,8769.55,7975.41,-926.91,-639.81,1.272,0.061,3.904
TARABA_DG1_And_DG2_1714392900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-29 11:15:00,2024-04-29 11:30:00,1714392900,41,103.4,0.0,0.76,8769.75,7975.41,-927.11,-639.81,1.181,2.902,0.698
TARABA_DG1_And_DG2_1714393800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-29 11:30:00,2024-04-29 11:45:00,1714393800,41,100.77,0.0,1.88,8770,7975.41,-927.36,-639.81,1.685,4.118,0.108
TARABA_DG1_And_DG2_1714394700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-29 11:45:00,2024-04-29 12:00:00,1714394700,41,98.89,0.0,2.63,8770.25,7975.41,-927.61,-639.81,1.698,4.146,0.138
TARABA_DG1_And_DG2_1714395600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-29 12:00:00,2024-04-29 12:15:00,1714395600,41,96.64,0.0,2.25,8770.5,7975.41,-927.86,-639.81,1.696,4.217,0.171
TARABA_DG1_And_DG2_1714396500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-29 12:15:00,2024-04-29 12:30:00,1714396500,41,94.38,0.0,2.26,8770.75,7975.41,-928.11,-639.81,1.701,4.201,0.171
TARABA_DG1_And_DG2_1714397400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-29 12:30:00,2024-04-29 12:45:00,1714397400,41,92.13,0.0,2.25,8771,7975.41,-928.36,-639.81,1.691,4.154,0.171
TARABA_DG1_And_DG2_1714398300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-29 12:45:00,2024-04-29 13:00:00,1714398300,41,89.87,0.0,2.26,8771.25,7975.41,-928.61,-639.81,1.684,4.361,0.171
TARABA_DG1_And_DG2_1714399200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-29 13:00:00,2024-04-29 13:15:00,1714399200,41,87.99,0.0,1.88,8771.5,7975.41,-928.86,-639.81,1.682,4.336,0.171
TARABA_DG1_And_DG2_1714400100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-29 13:15:00,2024-04-29 13:30:00,1714400100,41,111.3,0.0,1.31,8771.75,7975.41,-929.11,-639.81,1.684,4.297,0.171
TARABA_DG1_And_DG2_1714401000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-29 13:30:00,2024-04-29 13:45:00,1714401000,41,109.42,0.0,1.70,8772,7975.41,-929.36,-639.81,1.68,4.243,0.171
TARABA_DG1_And_DG2_1714401900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-29 13:45:00,2024-04-29 14:00:00,1714401900,41,107.54,0.0,1.88,8772.25,7975.41,-929.61,-639.81,1.676,4.418,0.172
TARABA_DG1_And_DG2_1714402800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-29 14:00:00,2024-04-29 14:15:00,1714402800,41,105.28,0.0,2.25,8772.5,7975.41,-929.86,-639.81,1.677,4.211,0.163
TARABA_DG1_And_DG2_1714403700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-29 14:15:00,2024-04-29 14:30:00,1714403700,41,103.4,0.0,2.26,8772.75,7975.41,-930.11,-639.81,1.679,4.014,0.15
TARABA_DG1_And_DG2_1714404600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-29 14:30:00,2024-04-29 14:45:00,1714404600,41,101.15,0.0,1.88,8773,7975.41,-930.36,-639.81,1.67,3.984,0.15
TARABA_DG1_And_DG2_1714405500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-29 14:45:00,2024-04-29 15:00:00,1714405500,41,99.27,0.0,2.25,8773.25,7975.41,-930.61,-639.81,1.672,3.97,0.15
TARABA_DG1_And_DG2_1714406400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-29 15:00:00,2024-04-29 15:15:00,1714406400,41,122.2,0.0,0.75,8773.41,7975.41,-930.77,-639.81,1.734,2.468,1.032
TARABA_DG1_And_DG2_1714407300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-29 15:15:00,2024-04-29 15:30:00,1714407300,41,203.59,0.0,0.37,8773.58,7975.41,-930.94,-639.81,1.691,1.813,1.691
TARABA_DG1_And_DG2_1714408200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-29 15:30:00,2024-04-29 15:45:00,1714408200,41,200.39,0.0,3.38,8773.83,7975.41,-931.19,-639.81,1.679,3.758,0.117
TARABA_DG1_And_DG2_1714409100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-29 15:45:00,2024-04-29 16:00:00,1714409100,41,197.76,0.0,2.25,8774.08,7975.41,-931.44,-639.81,1.843,3.535,0.156
TARABA_DG1_And_DG2_1714410000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-29 16:00:00,2024-04-29 16:15:00,1714410000,41,196.26,0.0,1.51,8774.33,7975.41,-931.69,-639.81,0.707,3.112,0.123
TARABA_DG1_And_DG2_1714410900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-29 16:15:00,2024-04-29 16:30:00,1714410900,41,192.5,0.0,4.13,8774.58,7975.41,-931.94,-639.81,0.0,2.33,0.109
TARABA_DG1_And_DG2_1714411800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-29 16:30:00,2024-04-29 16:45:00,1714411800,41,190.62,0.0,1.88,8774.83,7975.41,-932.19,-639.81,0.0,2.172,0.109
TARABA_DG1_And_DG2_1714412700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-29 16:45:00,2024-04-29 17:00:00,1714412700,41,189.49,0.0,1.13,8775.08,7975.41,-932.44,-639.81,0.0,2.343,0.109
TARABA_DG1_And_DG2_1714413600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-29 17:00:00,2024-04-29 17:15:00,1714413600,41,188.74,0.0,0.38,8775.33,7975.41,-932.69,-639.81,0.0,0.0,0.123
TARABA_DG1_And_DG2_1714414500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-29 17:15:00,2024-04-29 17:30:00,1714414500,41,187.61,0.0,1.5,8775.58,7975.41,-932.94,-639.81,0.0,0.0,0.166
TARABA_DG1_And_DG2_1714415400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-29 17:30:00,2024-04-29 17:45:00,1714415400,41,184.98,0.0,1.88,8775.83,7975.41,-933.19,-639.81,0.0,0.0,0.166
TARABA_DG1_And_DG2_1714416300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-29 17:45:00,2024-04-29 18:00:00,1714416300,41,184.98,0.0,0.75,8776.08,7975.41,-933.44,-639.81,0.0,0.888,0.166
TARABA_DG1_And_DG2_1714417200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-29 18:00:00,2024-04-29 18:15:00,1714417200,41,183.85,0.0,1.13,8776.33,7975.41,-933.69,-639.81,0.0,0.0,0.166
TARABA_DG1_And_DG2_1714418100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-29 18:15:00,2024-04-29 18:30:00,1714418100,41,182.35,0.0,1.5,8776.58,7975.41,-933.94,-639.81,0.0,0.0,0.166
TARABA_DG1_And_DG2_1714419000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-29 18:30:00,2024-04-29 18:45:00,1714419000,41,179.72,0.0,2.63,8776.83,7975.41,-934.19,-639.81,0.0,0.0,0.166
TARABA_DG1_And_DG2_1714419900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-29 18:45:00,2024-04-29 19:00:00,1714419900,41,178.96,0.0,0.76,8777.08,7975.41,-934.44,-639.81,0.0,0.0,0.166
TARABA_DG1_And_DG2_1714420800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-29 19:00:00,2024-04-29 19:15:00,1714420800,41,177.84,0.0,1.12,8777.33,7975.41,-934.69,-639.81,0.0,0.0,0.166
TARABA_DG1_And_DG2_1714421700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-29 19:15:00,2024-04-29 19:30:00,1714421700,41,175.21,0.0,2.63,8777.58,7975.41,-934.94,-639.81,0.0,0.0,0.166
TARABA_DG1_And_DG2_1714422600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-29 19:30:00,2024-04-29 19:45:00,1714422600,41,174.83,0.0,0.38,8777.83,7975.41,-935.19,-639.81,0.0,0.0,0.166
TARABA_DG1_And_DG2_1714423500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-29 19:45:00,2024-04-29 20:00:00,1714423500,41,173.33,0.0,1.5,8778.08,7975.41,-935.44,-639.81,0.0,0.811,0.166
TARABA_DG1_And_DG2_1714424400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-29 20:00:00,2024-04-29 20:15:00,1714424400,41,172.2,0.0,1.13,8778.33,7975.41,-935.69,-639.81,0.0,2.185,0.166
TARABA_DG1_And_DG2_1714425300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-29 20:15:00,2024-04-29 20:30:00,1714425300,41,171.45,0.0,0.38,8778.58,7975.41,-935.94,-639.81,0.653,0.199,0.166
TARABA_DG1_And_DG2_1714426200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-29 20:30:00,2024-04-29 20:45:00,1714426200,41,169.57,0.0,1.88,8778.83,7975.41,-936.19,-639.81,0.334,0.0,0.166
TARABA_DG1_And_DG2_1714427100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-29 20:45:00,2024-04-29 21:00:00,1714427100,41,167.69,0.0,2.25,8779.08,7975.41,-936.44,-639.81,0.0,0.0,0.166
TARABA_DG1_And_DG2_1714428000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-29 21:00:00,2024-04-29 21:15:00,1714428000,41,165.06,0.0,2.63,8779.33,7975.41,-936.69,-639.81,0.0,0.0,0.163
TARABA_DG1_And_DG2_1714428900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-29 21:15:00,2024-04-29 21:30:00,1714428900,41,164.68,0.0,0.38,8779.58,7975.41,-936.94,-639.81,0.0,0.0,0.026
TARABA_DG1_And_DG2_1714429800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-29 21:30:00,2024-04-29 21:45:00,1714429800,41,162.42,0.0,1.88,8779.83,7975.41,-937.19,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714430700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-29 21:45:00,2024-04-29 22:00:00,1714430700,41,162.05,0.0,0.75,8780.08,7975.41,-937.44,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714431600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-29 22:00:00,2024-04-29 22:15:00,1714431600,41,159.42,0.0,1.88,8780.33,7975.41,-937.69,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714432500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-29 22:15:00,2024-04-29 22:30:00,1714432500,41,158.66,0.0,1.50,8780.58,7975.41,-937.94,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714433400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-29 22:30:00,2024-04-29 22:45:00,1714433400,41,157.16,0.0,1.5,8780.83,7975.41,-938.19,-639.81,0.0,0.879,0.0
TARABA_DG1_And_DG2_1714434300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-29 22:45:00,2024-04-29 23:00:00,1714434300,41,155.28,0.0,1.5,8781.08,7975.41,-938.44,-639.81,0.306,2.623,0.051
