key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_DG1_And_DG2_1709164800_GEN-00980B76_GRID-00980A9C,2024-02-28 23:00:00,2024-02-28 23:15:00,1709164800,47.15,33.87,0.0,0.74,15733.72,14466.6,-15718.72,-14208.31,0.545,0.0
CALABAR_DG1_And_DG2_1709165700_GEN-00980B76_GRID-00980A9C,2024-02-28 23:15:00,2024-02-28 23:30:00,1709165700,47.15,33.13,0.0,0.73,15733.72,14466.85,-15718.72,-14208.56,0.711,0.0
CALABAR_DG1_And_DG2_1709166600_GEN-00980B76_GRID-00980A9C,2024-02-28 23:30:00,2024-02-28 23:45:00,1709166600,47.15,32.29,0.0,0.74,15733.72,14467.1,-15718.72,-14208.81,0.869,0.0
CALABAR_DG1_And_DG2_1709167500_GEN-00980B76_GRID-00980A9C,2024-02-28 23:45:00,2024-02-29 00:00:00,1709167500,47.15,31.63,0.0,0.74,15733.72,14467.35,-15718.72,-14209.06,0.804,0.0
CALABAR_DG1_And_DG2_1709168400_GEN-00980B76_GRID-00980A9C,2024-02-29 00:00:00,2024-02-29 00:15:00,1709168400,47.15,30.89,0.0,0.73,15733.72,14467.6,-15718.72,-14209.31,0.537,0.0
CALABAR_DG1_And_DG2_1709169300_GEN-00980B76_GRID-00980A9C,2024-02-29 00:15:00,2024-02-29 00:30:00,1709169300,47.15,30.14,0.0,0.74,15733.72,14467.85,-15718.72,-14209.56,0.548,0.0
CALABAR_DG1_And_DG2_1709170200_GEN-00980B76_GRID-00980A9C,2024-02-29 00:30:00,2024-02-29 00:45:00,1709170200,47.15,29.4,0.0,0.73,15733.72,14468.1,-15718.72,-14209.81,0.547,0.0
CALABAR_DG1_And_DG2_1709171100_GEN-00980B76_GRID-00980A9C,2024-02-29 00:45:00,2024-02-29 01:00:00,1709171100,47.15,28.74,0.0,0.55,15733.72,14468.35,-15718.72,-14210.06,0.545,0.0
CALABAR_DG1_And_DG2_1709172000_GEN-00980B76_GRID-00980A9C,2024-02-29 01:00:00,2024-02-29 01:15:00,1709172000,47.15,28.28,0.0,0.55,15733.72,14468.6,-15718.72,-14210.31,0.537,0.0
CALABAR_DG1_And_DG2_1709172900_GEN-00980B76_GRID-00980A9C,2024-02-29 01:15:00,2024-02-29 01:30:00,1709172900,47.15,27.53,0.0,0.74,15733.72,14468.85,-15718.72,-14210.56,0.572,0.0
CALABAR_DG1_And_DG2_1709173800_GEN-00980B76_GRID-00980A9C,2024-02-29 01:30:00,2024-02-29 01:45:00,1709173800,47.15,26.79,0.0,0.73,15733.72,14469.1,-15718.72,-14210.81,0.541,0.0
CALABAR_DG1_And_DG2_1709174700_GEN-00980B76_GRID-00980A9C,2024-02-29 01:45:00,2024-02-29 02:00:00,1709174700,47.15,26.13,0.0,0.55,15733.72,14469.35,-15718.72,-14211.06,0.535,0.0
CALABAR_DG1_And_DG2_1709175600_GEN-00980B76_GRID-00980A9C,2024-02-29 02:00:00,2024-02-29 02:15:00,1709175600,47.15,25.48,0.0,0.65,15733.72,14469.6,-15718.72,-14211.31,0.535,0.0
CALABAR_DG1_And_DG2_1709176500_GEN-00980B76_GRID-00980A9C,2024-02-29 02:15:00,2024-02-29 02:30:00,1709176500,47.15,24.92,0.0,0.64,15733.72,14469.85,-15718.72,-14211.56,0.542,0.0
CALABAR_DG1_And_DG2_1709177400_GEN-00980B76_GRID-00980A9C,2024-02-29 02:30:00,2024-02-29 02:45:00,1709177400,47.15,24.17,0.0,0.74,15733.72,14470.1,-15718.72,-14211.81,0.54,0.0
CALABAR_DG1_And_DG2_1709178300_GEN-00980B76_GRID-00980A9C,2024-02-29 02:45:00,2024-02-29 03:00:00,1709178300,47.15,23.43,0.0,0.73,15733.72,14470.35,-15718.72,-14212.06,0.531,0.0
CALABAR_DG1_And_DG2_1709179200_GEN-00980B76_GRID-00980A9C,2024-02-29 03:00:00,2024-02-29 03:15:00,1709179200,47.15,22.78,0.0,0.55,15733.72,14470.6,-15718.72,-14212.31,0.537,0.0
CALABAR_DG1_And_DG2_1709180100_GEN-00980B76_GRID-00980A9C,2024-02-29 03:15:00,2024-02-29 03:30:00,1709180100,47.15,22.12,0.0,0.64,15733.72,14470.85,-15718.72,-14212.56,0.655,0.0
CALABAR_DG1_And_DG2_1709181000_GEN-00980B76_GRID-00980A9C,2024-02-29 03:30:00,2024-02-29 03:45:00,1709181000,47.15,21.38,0.0,0.74,15733.72,14471.1,-15718.72,-14212.81,0.85,0.0
CALABAR_DG1_And_DG2_1709181900_GEN-00980B76_GRID-00980A9C,2024-02-29 03:45:00,2024-02-29 04:00:00,1709181900,47.15,20.44,0.0,1.02,15733.72,14471.35,-15718.72,-14213.06,1.069,0.0
CALABAR_DG1_And_DG2_1709182800_GEN-00980B76_GRID-00980A9C,2024-02-29 04:00:00,2024-02-29 04:15:00,1709182800,47.15,20.35,0.0,0.09,15733.72,14471.37,-15718.72,-14213.08,0.54,0.0
