key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_DG1_And_DG2_1700524800_GEN-00980B76_GRID-00980A9C,2023-11-21 00:00:00,2023-11-21 00:15:00,1700524800,55.31,37.04,0.0,0.45,14950.37,13785.54,-14950.37,-13785.54,0.089,0.0
CALABAR_DG1_And_DG2_1700525700_GEN-00980B76_GRID-00980A9C,2023-11-21 00:15:00,2023-11-21 00:30:00,1700525700,55.31,36.48,0.0,0.65,14950.37,13785.8,-14950.37,-13785.8,0.09,0.0
CALABAR_DG1_And_DG2_1700526600_GEN-00980B76_GRID-00980A9C,2023-11-21 00:30:00,2023-11-21 00:45:00,1700526600,55.31,35.74,0.0,0.73,14950.37,13786.04,-14950.37,-13786.04,0.086,0.0
CALABAR_DG1_And_DG2_1700527500_GEN-00980B76_GRID-00980A9C,2023-11-21 00:45:00,2023-11-21 01:00:00,1700527500,55.31,35.37,0.0,0.37,14950.37,13786.3,-14950.37,-13786.3,0.084,0.0
CALABAR_DG1_And_DG2_1700528400_GEN-00980B76_GRID-00980A9C,2023-11-21 01:00:00,2023-11-21 01:15:00,1700528400,55.31,34.81,0.0,0.47,14950.37,13786.54,-14950.37,-13786.54,0.082,0.0
CALABAR_DG1_And_DG2_1700529300_GEN-00980B76_GRID-00980A9C,2023-11-21 01:15:00,2023-11-21 01:30:00,1700529300,55.31,34.25,0.0,0.64,14950.37,13786.8,-14950.37,-13786.8,0.086,0.0
CALABAR_DG1_And_DG2_1700530200_GEN-00980B76_GRID-00980A9C,2023-11-21 01:30:00,2023-11-21 01:45:00,1700530200,55.31,33.5,0.0,0.65,14950.37,13787.04,-14950.37,-13787.04,0.082,0.0
CALABAR_DG1_And_DG2_1700531100_GEN-00980B76_GRID-00980A9C,2023-11-21 01:45:00,2023-11-21 02:00:00,1700531100,55.31,33.13,0.0,0.45,14950.37,13787.3,-14950.37,-13787.3,0.086,0.0
CALABAR_DG1_And_DG2_1700532000_GEN-00980B76_GRID-00980A9C,2023-11-21 02:00:00,2023-11-21 02:15:00,1700532000,55.31,32.38,0.0,0.74,14950.37,13787.54,-14950.37,-13787.54,0.082,0.0
CALABAR_DG1_And_DG2_1700532900_GEN-00980B76_GRID-00980A9C,2023-11-21 02:15:00,2023-11-21 02:30:00,1700532900,55.91,32.01,0.09,0.37,14950.37,13787.8,-14950.37,-13787.8,0.088,0.0
CALABAR_DG1_And_DG2_1700533800_GEN-00980B76_GRID-00980A9C,2023-11-21 02:30:00,2023-11-21 02:45:00,1700533800,55.66,31.26,0.25,0.74,14950.37,13788.04,-14950.37,-13788.04,0.104,0.0
CALABAR_DG1_And_DG2_1700534700_GEN-00980B76_GRID-00980A9C,2023-11-21 02:45:00,2023-11-21 03:00:00,1700534700,55.66,30.8,0.0,0.45,14950.37,13788.3,-14950.37,-13788.3,0.094,0.0
CALABAR_DG1_And_DG2_1700535600_GEN-00980B76_GRID-00980A9C,2023-11-21 03:00:00,2023-11-21 03:15:00,1700535600,55.66,30.14,0.0,0.65,14950.37,13788.54,-14950.37,-13788.54,0.089,0.0
CALABAR_DG1_And_DG2_1700536500_GEN-00980B76_GRID-00980A9C,2023-11-21 03:15:00,2023-11-21 03:30:00,1700536500,55.66,29.68,0.0,0.37,14950.37,13788.8,-14950.37,-13788.8,0.081,0.0
CALABAR_DG1_And_DG2_1700537400_GEN-00980B76_GRID-00980A9C,2023-11-21 03:30:00,2023-11-21 03:45:00,1700537400,55.66,29.02,0.0,0.74,14950.37,13789.05,-14950.37,-13789.05,0.089,0.0
CALABAR_DG1_And_DG2_1700538300_GEN-00980B76_GRID-00980A9C,2023-11-21 03:45:00,2023-11-21 04:00:00,1700538300,55.66,28.56,0.0,0.37,14950.37,13789.3,-14950.37,-13789.3,0.082,0.0
CALABAR_DG1_And_DG2_1700539200_GEN-00980B76_GRID-00980A9C,2023-11-21 04:00:00,2023-11-21 04:15:00,1700539200,55.66,27.9,0.0,0.74,14950.37,13789.55,-14950.37,-13789.55,0.087,0.0
CALABAR_DG1_And_DG2_1700540100_GEN-00980B76_GRID-00980A9C,2023-11-21 04:15:00,2023-11-21 04:30:00,1700540100,55.66,27.25,0.0,0.54,14950.37,13789.8,-14950.37,-13789.8,0.085,0.0
CALABAR_DG1_And_DG2_1700541000_GEN-00980B76_GRID-00980A9C,2023-11-21 04:30:00,2023-11-21 04:45:00,1700541000,55.66,26.79,0.0,0.55,14950.37,13790.05,-14950.37,-13790.05,0.086,0.0
CALABAR_DG1_And_DG2_1700541900_GEN-00980B76_GRID-00980A9C,2023-11-21 04:45:00,2023-11-21 05:00:00,1700541900,55.66,26.04,0.0,0.74,14950.37,13790.3,-14950.37,-13790.3,0.081,0.0
CALABAR_DG1_And_DG2_1700542800_GEN-00980B76_GRID-00980A9C,2023-11-21 05:00:00,2023-11-21 05:15:00,1700542800,55.66,25.67,0.0,0.37,14950.37,13790.55,-14950.37,-13790.55,0.061,0.0
CALABAR_DG1_And_DG2_1700543700_GEN-00980B76_GRID-00980A9C,2023-11-21 05:15:00,2023-11-21 05:30:00,1700543700,55.66,25.2,0.0,0.47,14950.37,13790.8,-14950.37,-13790.8,0.114,0.0
