key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh,GB3_kwh
TARABA_DG1_And_DG2_1713666600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 01:30:00,2024-04-21 01:45:00,1713666600,64.2,110.17,1.44,0.0,8698.16,7941.45,-855.52,-605.85,3.055,0.0,0.0
TARABA_DG1_And_DG2_1713667500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 01:45:00,2024-04-21 02:00:00,1713667500,63.11,110.17,1.45,0.0,8698.16,7941.7,-855.52,-606.1,3.07,0.0,0.0
TARABA_DG1_And_DG2_1713668400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 02:00:00,2024-04-21 02:15:00,1713668400,62.02,110.17,1.08,0.0,8698.16,7941.95,-855.52,-606.35,2.984,0.0,0.0
TARABA_DG1_And_DG2_1713669300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 02:15:00,2024-04-21 02:30:00,1713669300,60.21,110.17,1.44,0.0,8698.16,7942.2,-855.52,-606.6,2.966,0.0,0.0
TARABA_DG1_And_DG2_1713670200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 02:30:00,2024-04-21 02:45:00,1713670200,58.76,110.17,1.46,0.0,8698.16,7942.45,-855.52,-606.85,3.173,0.0,0.0
TARABA_DG1_And_DG2_1713671100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 02:45:00,2024-04-21 03:00:00,1713671100,57.68,110.17,1.08,0.0,8698.16,7942.7,-855.52,-607.1,3.053,0.0,0.0
TARABA_DG1_And_DG2_1713672000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 03:00:00,2024-04-21 03:15:00,1713672000,56.95,110.17,1.08,0.0,8698.16,7942.95,-855.52,-607.35,2.877,0.0,0.0
TARABA_DG1_And_DG2_1713672900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 03:15:00,2024-04-21 03:30:00,1713672900,55.14,110.17,1.44,0.0,8698.16,7943.2,-855.52,-607.6,2.846,0.0,0.0
TARABA_DG1_And_DG2_1713673800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 03:30:00,2024-04-21 03:45:00,1713673800,54.05,110.17,1.44,0.0,8698.16,7943.45,-855.52,-607.85,2.965,0.0,0.0
TARABA_DG1_And_DG2_1713674700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 03:45:00,2024-04-21 04:00:00,1713674700,52.24,110.17,1.80,0.0,8698.16,7943.7,-855.52,-608.1,2.928,0.0,0.0
TARABA_DG1_And_DG2_1713675600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 04:00:00,2024-04-21 04:15:00,1713675600,51.15,110.17,1.08,0.0,8698.16,7943.95,-855.52,-608.35,2.516,0.0,0.0
TARABA_DG1_And_DG2_1713676500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 04:15:00,2024-04-21 04:30:00,1713676500,49.34,110.17,1.44,0.0,8698.16,7944.2,-855.52,-608.6,2.633,0.0,0.0
TARABA_DG1_And_DG2_1713677400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 04:30:00,2024-04-21 04:45:00,1713677400,48.98,110.17,0.72,0.0,8698.16,7944.45,-855.52,-608.85,2.644,0.0,0.0
TARABA_DG1_And_DG2_1713678300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 04:45:00,2024-04-21 05:00:00,1713678300,171.14,133.48,0.0,0.0,8698.16,7944.7,-855.52,-609.1,2.582,0.0,0.0
TARABA_DG1_And_DG2_1713679200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 05:00:00,2024-04-21 05:15:00,1713679200,172.22,149.27,2.54,0.0,8698.16,7944.95,-855.52,-609.35,2.507,0.0,0.0
TARABA_DG1_And_DG2_1713680100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 05:15:00,2024-04-21 05:30:00,1713680100,170.41,149.27,1.08,0.0,8698.16,7945.2,-855.52,-609.6,2.621,0.0,0.0
TARABA_DG1_And_DG2_1713681000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 05:30:00,2024-04-21 05:45:00,1713681000,169.69,149.27,1.44,0.0,8698.16,7945.45,-855.52,-609.85,2.485,0.0,0.0
TARABA_DG1_And_DG2_1713681900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 05:45:00,2024-04-21 06:00:00,1713681900,168.6,149.27,1.08,0.0,8698.16,7945.64,-855.52,-610.04,1.817,0.003,0.577
TARABA_DG1_And_DG2_1713682800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 06:00:00,2024-04-21 06:15:00,1713682800,168.6,149.27,0.0,0.0,8698.16,7945.64,-855.52,-610.04,0.0,0.0,3.158
TARABA_DG1_And_DG2_1713683700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 06:15:00,2024-04-21 06:30:00,1713683700,168.6,149.27,0.0,0.0,8698.16,7945.64,-855.52,-610.04,0.0,0.0,3.44
TARABA_DG1_And_DG2_1713684600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 06:30:00,2024-04-21 06:45:00,1713684600,168.6,149.27,0.0,0.0,8698.16,7945.64,-855.52,-610.04,0.0,0.0,3.559
TARABA_DG1_And_DG2_1713685500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 06:45:00,2024-04-21 07:00:00,1713685500,168.6,149.27,0.0,0.0,8698.16,7945.64,-855.52,-610.04,0.062,0.05,3.275
TARABA_DG1_And_DG2_1713686400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 07:00:00,2024-04-21 07:15:00,1713686400,168.6,149.27,0.0,0.0,8698.16,7945.64,-855.52,-610.04,0.0,0.0,3.293
TARABA_DG1_And_DG2_1713687300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 07:15:00,2024-04-21 07:30:00,1713687300,168.6,149.27,0.0,0.0,8698.16,7945.64,-855.52,-610.04,0.0,0.0,3.367
TARABA_DG1_And_DG2_1713688200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 07:30:00,2024-04-21 07:45:00,1713688200,168.6,149.27,0.0,0.0,8698.16,7945.64,-855.52,-610.04,0.0,0.0,3.42
TARABA_DG1_And_DG2_1713689100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 07:45:00,2024-04-21 08:00:00,1713689100,168.6,149.27,0.0,0.0,8698.16,7945.64,-855.52,-610.04,0.0,0.0,3.525
TARABA_DG1_And_DG2_1713690000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 08:00:00,2024-04-21 08:15:00,1713690000,167.88,149.27,0.0,0.0,8698.16,7945.69,-855.52,-610.09,0.168,0.0,3.018
TARABA_DG1_And_DG2_1713690900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 08:15:00,2024-04-21 08:30:00,1713690900,167.88,149.27,0.72,0.0,8698.16,7945.76,-855.52,-610.16,0.349,0.0,3.069
TARABA_DG1_And_DG2_1713691800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 08:30:00,2024-04-21 08:45:00,1713691800,166.79,149.27,1.08,0.0,8698.16,7946.01,-855.52,-610.41,3.083,0.0,0.0
TARABA_DG1_And_DG2_1713692700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 08:45:00,2024-04-21 09:00:00,1713692700,164.61,149.27,2.18,0.0,8698.16,7946.26,-855.52,-610.66,3.073,0.0,0.0
TARABA_DG1_And_DG2_1713693600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 09:00:00,2024-04-21 09:15:00,1713693600,162.8,149.27,1.80,0.0,8698.16,7946.51,-855.52,-610.91,3.075,0.0,0.001
TARABA_DG1_And_DG2_1713694500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 09:15:00,2024-04-21 09:30:00,1713694500,161.71,149.27,1.08,0.0,8698.16,7946.76,-855.52,-611.16,3.093,0.0,0.001
TARABA_DG1_And_DG2_1713695400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 09:30:00,2024-04-21 09:45:00,1713695400,159.9,149.27,1.80,0.0,8698.16,7947.01,-855.52,-611.41,3.179,0.0,0.0
TARABA_DG1_And_DG2_1713696300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 09:45:00,2024-04-21 10:00:00,1713696300,159.54,149.27,0.36,0.0,8698.16,7947.26,-855.52,-611.66,3.193,0.0,0.0
TARABA_DG1_And_DG2_1713697200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 10:00:00,2024-04-21 10:15:00,1713697200,157.36,149.27,2.17,0.0,8698.16,7947.51,-855.52,-611.91,3.214,0.0,0.0
TARABA_DG1_And_DG2_1713698100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 10:15:00,2024-04-21 10:30:00,1713698100,156.28,149.27,1.08,0.0,8698.16,7947.76,-855.52,-612.16,3.362,0.0,0.0
TARABA_DG1_And_DG2_1713699000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 10:30:00,2024-04-21 10:45:00,1713699000,154.82,148.51,1.46,0.76,8698.16,7948.01,-855.52,-612.41,3.423,0.0,0.0
TARABA_DG1_And_DG2_1713699900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 10:45:00,2024-04-21 11:00:00,1713699900,152.65,147.76,1.44,0.75,8698.16,7948.26,-855.52,-612.66,3.468,0.0,0.0
TARABA_DG1_And_DG2_1713700800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 11:00:00,2024-04-21 11:15:00,1713700800,151.56,147.76,1.81,0.0,8698.16,7948.51,-855.52,-612.91,3.538,0.0,0.007
TARABA_DG1_And_DG2_1713701700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 11:15:00,2024-04-21 11:30:00,1713701700,149.39,147.76,1.81,0.0,8698.16,7948.76,-855.52,-613.16,3.531,0.0,0.0
TARABA_DG1_And_DG2_1713702600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 11:30:00,2024-04-21 11:45:00,1713702600,148.66,147.76,1.08,0.0,8698.16,7948.88,-855.52,-613.28,1.736,0.0,1.472
TARABA_DG1_And_DG2_1713703500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 11:45:00,2024-04-21 12:00:00,1713703500,148.66,147.76,0.0,0.0,8698.16,7948.88,-855.52,-613.28,0.006,0.0,4.128
TARABA_DG1_And_DG2_1713704400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 12:00:00,2024-04-21 12:15:00,1713704400,148.66,147.76,0.0,0.0,8698.16,7948.88,-855.52,-613.28,0.005,0.0,4.087
TARABA_DG1_And_DG2_1713705300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 12:15:00,2024-04-21 12:30:00,1713705300,148.66,147.76,0.0,0.0,8698.16,7948.88,-855.52,-613.28,0.004,0.0,3.907
TARABA_DG1_And_DG2_1713706200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 12:30:00,2024-04-21 12:45:00,1713706200,148.66,147.76,0.0,0.0,8698.16,7948.88,-855.52,-613.28,0.002,0.0,4.036
TARABA_DG1_And_DG2_1713707100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 12:45:00,2024-04-21 13:00:00,1713707100,148.66,147.76,0.0,0.0,8698.16,7948.88,-855.52,-613.28,0.003,0.0,4.006
TARABA_DG1_And_DG2_1713708000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 13:00:00,2024-04-21 13:15:00,1713708000,148.66,147.76,0.0,0.0,8698.16,7948.88,-855.52,-613.28,0.003,0.0,3.931
TARABA_DG1_And_DG2_1713708900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 13:15:00,2024-04-21 13:30:00,1713708900,148.66,147.76,0.0,0.0,8698.16,7948.88,-855.52,-613.28,0.002,0.0,3.968
TARABA_DG1_And_DG2_1713709800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 13:30:00,2024-04-21 13:45:00,1713709800,148.66,147.76,0.0,0.0,8698.16,7948.88,-855.52,-613.28,0.002,0.0,4.087
TARABA_DG1_And_DG2_1713710700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 13:45:00,2024-04-21 14:00:00,1713710700,148.66,147.76,0.0,0.0,8698.16,7948.88,-855.52,-613.28,0.003,0.0,4.069
TARABA_DG1_And_DG2_1713711600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 14:00:00,2024-04-21 14:15:00,1713711600,148.66,147.76,0.0,0.0,8698.16,7948.88,-855.52,-613.28,0.006,0.0,3.885
TARABA_DG1_And_DG2_1713712500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 14:15:00,2024-04-21 14:30:00,1713712500,148.66,147.76,0.0,0.0,8698.16,7948.88,-855.52,-613.28,0.004,0.0,3.816
TARABA_DG1_And_DG2_1713713400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 14:30:00,2024-04-21 14:45:00,1713713400,148.66,147.76,0.0,0.0,8698.16,7948.88,-855.52,-613.28,0.005,0.0,3.806
TARABA_DG1_And_DG2_1713714300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 14:45:00,2024-04-21 15:00:00,1713714300,151.2,147.76,0.0,0.0,8698.16,7948.88,-855.52,-613.28,0.004,0.0,3.91
TARABA_DG1_And_DG2_1713715200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 15:00:00,2024-04-21 15:15:00,1713715200,150.84,147.76,0.36,0.0,8698.16,7948.88,-855.52,-613.28,0.002,0.0,3.936
TARABA_DG1_And_DG2_1713716100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 15:15:00,2024-04-21 15:30:00,1713716100,150.84,147.76,0.0,0.0,8698.16,7948.88,-855.52,-613.28,0.002,0.0,3.951
TARABA_DG1_And_DG2_1713717000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 15:30:00,2024-04-21 15:45:00,1713717000,150.84,147.76,0.0,0.0,8698.16,7948.88,-855.52,-613.28,0.001,0.0,3.694
TARABA_DG1_And_DG2_1713717900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 15:45:00,2024-04-21 16:00:00,1713717900,150.11,147.76,0.73,0.0,8698.16,7949.06,-855.52,-613.46,1.675,0.0,1.211
TARABA_DG1_And_DG2_1713718800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 16:00:00,2024-04-21 16:15:00,1713718800,147.94,147.76,2.16,0.0,8698.16,7949.32,-855.52,-613.72,3.021,0.0,0.002
TARABA_DG1_And_DG2_1713719700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 16:15:00,2024-04-21 16:30:00,1713719700,147.21,147.76,0.73,0.0,8698.16,7949.56,-855.52,-613.96,2.835,0.0,0.004
TARABA_DG1_And_DG2_1713720600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 16:30:00,2024-04-21 16:45:00,1713720600,145.4,147.76,1.80,0.0,8698.16,7949.82,-855.52,-614.22,2.861,0.0,0.004
TARABA_DG1_And_DG2_1713721500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 16:45:00,2024-04-21 17:00:00,1713721500,144.68,147.76,0.72,0.0,8698.16,7950.04,-855.52,-614.44,2.894,0.0,0.138
TARABA_DG1_And_DG2_1713722400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 17:00:00,2024-04-21 17:15:00,1713722400,143.95,147.76,0.73,0.0,8698.16,7950.04,-855.52,-614.44,0.021,0.003,3.237
TARABA_DG1_And_DG2_1713723300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 17:15:00,2024-04-21 17:30:00,1713723300,143.95,147.76,0.0,0.0,8698.16,7950.04,-855.52,-614.44,0.018,0.0,3.297
TARABA_DG1_And_DG2_1713724200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 17:30:00,2024-04-21 17:45:00,1713724200,143.95,147.76,0.0,0.0,8698.16,7950.04,-855.52,-614.44,0.019,0.0,3.038
TARABA_DG1_And_DG2_1713725100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 17:45:00,2024-04-21 18:00:00,1713725100,143.95,147.76,0.0,0.0,8698.16,7950.04,-855.52,-614.44,0.019,0.0,3.087
TARABA_DG1_And_DG2_1713726000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 18:00:00,2024-04-21 18:15:00,1713726000,143.95,147.76,0.0,0.0,8698.16,7950.04,-855.52,-614.44,0.019,0.0,2.846
TARABA_DG1_And_DG2_1713726900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 18:15:00,2024-04-21 18:30:00,1713726900,143.95,147.76,0.0,0.0,8698.16,7950.04,-855.52,-614.44,0.019,0.0,3.087
TARABA_DG1_And_DG2_1713727800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 18:30:00,2024-04-21 18:45:00,1713727800,143.95,147.76,0.0,0.0,8698.16,7950.04,-855.52,-614.44,0.022,0.0,3.094
TARABA_DG1_And_DG2_1713728700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 18:45:00,2024-04-21 19:00:00,1713728700,143.95,147.76,0.0,0.0,8698.16,7950.04,-855.52,-614.44,0.019,0.0,3.086
TARABA_DG1_And_DG2_1713729600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 19:00:00,2024-04-21 19:15:00,1713729600,0,0,143.,147.,0,0,7842.64,7335.6,0.019,0.0,3.115
TARABA_DG1_And_DG2_1713730500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 19:15:00,2024-04-21 19:30:00,1713730500,0,0,0.0,0.0,0,0,7842.64,7335.6,0.016,0.0,2.953
TARABA_DG1_And_DG2_1713731400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 19:30:00,2024-04-21 19:45:00,1713731400,0,0,0.0,0.0,0,0,7842.64,7335.6,2.015,0.0,0.56
TARABA_DG1_And_DG2_1713732300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-21 19:45:00,2024-04-21 20:00:00,1713732300,0,0,0.0,0.0,0,0,7842.64,7335.6,2.806,0.0,0.002
