key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
ABUJA_OFFICE_DG1_and_DG2_1698019200_OFFICE-00980785,2023-10-23 00:00:00,2023-10-23 00:15:00,1698019200,288.58,301.72,0.0,0.0,8,740.75,0,-124.49,2.631
ABUJA_OFFICE_DG1_and_DG2_1698020100_OFFICE-00980785,2023-10-23 00:15:00,2023-10-23 00:30:00,1698020100,288.58,301.72,0.0,0.0,8,740.75,0,-124.49,2.648
ABUJA_OFFICE_DG1_and_DG2_1698021000_OFFICE-00980785,2023-10-23 00:30:00,2023-10-23 00:45:00,1698021000,288.58,301.72,0.0,0.0,8,740.75,0,-124.49,2.65
ABUJA_OFFICE_DG1_and_DG2_1698021900_OFFICE-00980785,2023-10-23 00:45:00,2023-10-23 01:00:00,1698021900,288.58,301.72,0.0,0.0,8,740.75,0,-124.49,2.658
ABUJA_OFFICE_DG1_and_DG2_1698022800_OFFICE-00980785,2023-10-23 01:00:00,2023-10-23 01:15:00,1698022800,288.58,301.72,0.0,0.0,8,740.75,0,-124.49,2.711
ABUJA_OFFICE_DG1_and_DG2_1698023700_OFFICE-00980785,2023-10-23 01:15:00,2023-10-23 01:30:00,1698023700,288.58,301.72,0.0,0.0,8,740.75,0,-124.49,2.711
ABUJA_OFFICE_DG1_and_DG2_1698024600_OFFICE-00980785,2023-10-23 01:30:00,2023-10-23 01:45:00,1698024600,288.58,301.72,0.0,0.0,8,740.75,0,-124.49,2.715
ABUJA_OFFICE_DG1_and_DG2_1698025500_OFFICE-00980785,2023-10-23 01:45:00,2023-10-23 02:00:00,1698025500,288.58,301.72,0.0,0.0,8,740.75,0,-124.49,2.608
ABUJA_OFFICE_DG1_and_DG2_1698026400_OFFICE-00980785,2023-10-23 02:00:00,2023-10-23 02:15:00,1698026400,288.58,301.72,0.0,0.0,8,740.75,0,-124.49,2.519
ABUJA_OFFICE_DG1_and_DG2_1698027300_OFFICE-00980785,2023-10-23 02:15:00,2023-10-23 02:30:00,1698027300,288.58,301.72,0.0,0.0,8,740.75,0,-124.49,2.548
ABUJA_OFFICE_DG1_and_DG2_1698028200_OFFICE-00980785,2023-10-23 02:30:00,2023-10-23 02:45:00,1698028200,288.58,301.72,0.0,0.0,8,740.75,0,-124.49,2.569
ABUJA_OFFICE_DG1_and_DG2_1698029100_OFFICE-00980785,2023-10-23 02:45:00,2023-10-23 03:00:00,1698029100,288.58,301.72,0.0,0.0,8,740.75,0,-124.49,2.54
ABUJA_OFFICE_DG1_and_DG2_1698030000_OFFICE-00980785,2023-10-23 03:00:00,2023-10-23 03:15:00,1698030000,288.58,301.72,0.0,0.0,8,740.75,0,-124.49,2.712
ABUJA_OFFICE_DG1_and_DG2_1698030900_OFFICE-00980785,2023-10-23 03:15:00,2023-10-23 03:30:00,1698030900,288.58,301.72,0.0,0.0,8,740.75,0,-124.49,2.659
ABUJA_OFFICE_DG1_and_DG2_1698031800_OFFICE-00980785,2023-10-23 03:30:00,2023-10-23 03:45:00,1698031800,288.58,301.72,0.0,0.0,8,740.75,0,-124.49,2.662
ABUJA_OFFICE_DG1_and_DG2_1698032700_OFFICE-00980785,2023-10-23 03:45:00,2023-10-23 04:00:00,1698032700,288.58,301.72,0.0,0.0,8,740.75,0,-124.49,2.9
ABUJA_OFFICE_DG1_and_DG2_1698033600_OFFICE-00980785,2023-10-23 04:00:00,2023-10-23 04:15:00,1698033600,288.58,301.72,0.0,0.0,8,740.75,0,-124.49,2.889
ABUJA_OFFICE_DG1_and_DG2_1698034500_OFFICE-00980785,2023-10-23 04:15:00,2023-10-23 04:30:00,1698034500,288.58,301.72,0.0,0.0,8,740.75,0,-124.49,2.592
ABUJA_OFFICE_DG1_and_DG2_1698035400_OFFICE-00980785,2023-10-23 04:30:00,2023-10-23 04:45:00,1698035400,288.58,301.72,0.0,0.0,8,740.75,0,-124.49,2.727
ABUJA_OFFICE_DG1_and_DG2_1698036300_OFFICE-00980785,2023-10-23 04:45:00,2023-10-23 05:00:00,1698036300,288.58,301.72,0.0,0.0,8,740.75,0,-124.49,2.564
ABUJA_OFFICE_DG1_and_DG2_1698037200_OFFICE-00980785,2023-10-23 05:00:00,2023-10-23 05:15:00,1698037200,288.58,301.72,0.0,0.0,8,740.75,0,-124.49,2.294
ABUJA_OFFICE_DG1_and_DG2_1698038100_OFFICE-00980785,2023-10-23 05:15:00,2023-10-23 05:30:00,1698038100,288.58,301.72,0.0,0.0,8,740.75,0,-124.49,2.834
ABUJA_OFFICE_DG1_and_DG2_1698039000_OFFICE-00980785,2023-10-23 05:30:00,2023-10-23 05:45:00,1698039000,288.58,301.72,0.0,0.0,8,740.75,0,-124.49,3.441
ABUJA_OFFICE_DG1_and_DG2_1698039900_OFFICE-00980785,2023-10-23 05:45:00,2023-10-23 06:00:00,1698039900,288.58,301.72,0.0,0.0,8,740.75,0,-124.49,4.794
ABUJA_OFFICE_DG1_and_DG2_1698040800_OFFICE-00980785,2023-10-23 06:00:00,2023-10-23 06:15:00,1698040800,288.58,301.72,0.0,0.0,8,740.75,0,-124.49,7.637
