key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh,GB3_kwh
TARABA_DG1_And_DG2_1714619700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 02:15:00,2024-05-02 02:30:00,1714619700,41,116.94,0.0,1.12,8829.65,7975.41,-987.01,-639.81,2.396,2.195,0.184
TARABA_DG1_And_DG2_1714620600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 02:30:00,2024-05-02 02:45:00,1714620600,41,115.81,0.0,1.13,8829.9,7975.41,-987.26,-639.81,2.193,2.155,0.184
TARABA_DG1_And_DG2_1714621500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 02:45:00,2024-05-02 03:00:00,1714621500,41,113.93,0.0,1.88,8830.15,7975.41,-987.51,-639.81,1.912,2.26,0.184
TARABA_DG1_And_DG2_1714622400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 03:00:00,2024-05-02 03:15:00,1714622400,41,112.43,0.0,1.5,8830.4,7975.41,-987.76,-639.81,1.868,2.138,0.184
TARABA_DG1_And_DG2_1714623300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 03:15:00,2024-05-02 03:30:00,1714623300,41,111.3,0.0,1.13,8830.65,7975.41,-988.01,-639.81,1.879,2.152,0.184
TARABA_DG1_And_DG2_1714624200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 03:30:00,2024-05-02 03:45:00,1714624200,41,110.55,0.0,0.75,8830.9,7975.41,-988.26,-639.81,1.807,2.16,0.184
TARABA_DG1_And_DG2_1714625100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 03:45:00,2024-05-02 04:00:00,1714625100,41,108.67,0.0,1.88,8831.15,7975.41,-988.51,-639.81,1.744,2.124,0.184
TARABA_DG1_And_DG2_1714626000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 04:00:00,2024-05-02 04:15:00,1714626000,41,107.16,0.0,1.50,8831.4,7975.41,-988.76,-639.81,1.774,2.47,0.184
TARABA_DG1_And_DG2_1714626900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 04:15:00,2024-05-02 04:30:00,1714626900,41,183.85,0.0,0.0,8831.65,7975.41,-989.01,-639.81,2.09,2.245,0.204
TARABA_DG1_And_DG2_1714627800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 04:30:00,2024-05-02 04:45:00,1714627800,41,215.05,0.0,1.88,8831.9,7975.41,-989.26,-639.81,2.102,2.002,0.205
TARABA_DG1_And_DG2_1714628700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 04:45:00,2024-05-02 05:00:00,1714628700,41,213.55,0.0,1.12,8832.15,7975.41,-989.51,-639.81,1.681,2.438,0.205
TARABA_DG1_And_DG2_1714629600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 05:00:00,2024-05-02 05:15:00,1714629600,41,210.17,0.0,3.76,8832.4,7975.41,-989.76,-639.81,2.128,2.353,0.205
TARABA_DG1_And_DG2_1714630500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 05:15:00,2024-05-02 05:30:00,1714630500,41,210.17,0.0,0.0,8832.65,7975.41,-990.01,-639.81,2.162,2.497,0.204
TARABA_DG1_And_DG2_1714631400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 05:30:00,2024-05-02 05:45:00,1714631400,41,208.66,0.0,1.51,8832.9,7975.41,-990.26,-639.81,1.743,2.856,0.16
TARABA_DG1_And_DG2_1714632300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 05:45:00,2024-05-02 06:00:00,1714632300,41,206.03,0.0,2.63,8833.15,7975.41,-990.51,-639.81,1.518,2.511,0.135
TARABA_DG1_And_DG2_1714633200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 06:00:00,2024-05-02 06:15:00,1714633200,41,204.15,0.0,1.88,8833.4,7975.41,-990.76,-639.81,1.53,2.773,0.135
TARABA_DG1_And_DG2_1714634100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 06:15:00,2024-05-02 06:30:00,1714634100,41,201.14,0.0,2.25,8833.65,7975.41,-991.01,-639.81,1.489,2.866,0.135
TARABA_DG1_And_DG2_1714635000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 06:30:00,2024-05-02 06:45:00,1714635000,41,195.88,0.0,5.64,8833.9,7975.41,-991.26,-639.81,1.492,3.328,0.135
TARABA_DG1_And_DG2_1714635900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 06:45:00,2024-05-02 07:00:00,1714635900,41,194.75,0.0,1.50,8834.15,7975.41,-991.51,-639.81,1.525,3.278,0.135
TARABA_DG1_And_DG2_1714636800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 07:00:00,2024-05-02 07:15:00,1714636800,41,194,0.0,0.75,8834.4,7975.41,-991.76,-639.81,1.571,3.251,0.099
TARABA_DG1_And_DG2_1714637700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 07:15:00,2024-05-02 07:30:00,1714637700,41,192.87,0.0,0.75,8834.65,7975.41,-992.01,-639.81,1.56,0.045,0.135
TARABA_DG1_And_DG2_1714638600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 07:30:00,2024-05-02 07:45:00,1714638600,41,191.75,0.0,1.5,8834.9,7975.41,-992.26,-639.81,0.097,0.0,0.135
TARABA_DG1_And_DG2_1714639500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 07:45:00,2024-05-02 08:00:00,1714639500,41,189.49,0.0,2.26,8835.15,7975.41,-992.51,-639.81,0.212,0.0,0.135
TARABA_DG1_And_DG2_1714640400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 08:00:00,2024-05-02 08:15:00,1714640400,41,186.86,0.0,2.63,8835.4,7975.41,-992.76,-639.81,0.622,0.0,0.135
TARABA_DG1_And_DG2_1714641300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 08:15:00,2024-05-02 08:30:00,1714641300,41,184.98,0.0,1.88,8835.65,7975.41,-993.01,-639.81,0.0,0.0,0.135
TARABA_DG1_And_DG2_1714642200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 08:30:00,2024-05-02 08:45:00,1714642200,41,183.48,0.0,1.5,8835.91,7975.41,-993.27,-639.81,0.429,0.0,0.135
TARABA_DG1_And_DG2_1714643100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 08:45:00,2024-05-02 09:00:00,1714643100,41,181.22,0.0,2.26,8836.16,7975.41,-993.52,-639.81,0.363,0.0,0.135
TARABA_DG1_And_DG2_1714644000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 09:00:00,2024-05-02 09:15:00,1714644000,41,180.09,0.0,1.13,8836.41,7975.41,-993.77,-639.81,0.0,0.0,0.135
TARABA_DG1_And_DG2_1714644900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 09:15:00,2024-05-02 09:30:00,1714644900,41,177.46,0.0,2.63,8836.66,7975.41,-994.02,-639.81,0.0,0.0,0.135
TARABA_DG1_And_DG2_1714645800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 09:30:00,2024-05-02 09:45:00,1714645800,41,175.21,0.0,1.5,8836.91,7975.41,-994.27,-639.81,0.0,0.0,0.135
TARABA_DG1_And_DG2_1714646700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 09:45:00,2024-05-02 10:00:00,1714646700,41,173.7,0.0,2.26,8837.16,7975.41,-994.52,-639.81,0.0,0.0,0.125
TARABA_DG1_And_DG2_1714647600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 10:00:00,2024-05-02 10:15:00,1714647600,41,171.07,0.0,2.63,8837.41,7975.41,-994.77,-639.81,0.928,0.0,0.135
TARABA_DG1_And_DG2_1714648500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 10:15:00,2024-05-02 10:30:00,1714648500,41,169.19,0.0,1.5,8837.66,7975.41,-995.02,-639.81,0.0,0.0,0.135
TARABA_DG1_And_DG2_1714649400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 10:30:00,2024-05-02 10:45:00,1714649400,41,167.69,0.0,1.88,8837.91,7975.41,-995.27,-639.81,0.0,0.0,0.135
TARABA_DG1_And_DG2_1714650300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 10:45:00,2024-05-02 11:00:00,1714650300,41,165.43,0.0,2.26,8838.16,7975.41,-995.52,-639.81,0.0,0.0,0.135
TARABA_DG1_And_DG2_1714651200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 11:00:00,2024-05-02 11:15:00,1714651200,41,163.18,0.0,2.25,8838.41,7975.41,-995.77,-639.81,0.0,0.0,0.135
TARABA_DG1_And_DG2_1714652100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 11:15:00,2024-05-02 11:30:00,1714652100,41,162.42,0.0,0.76,8838.66,7975.41,-996.02,-639.81,0.0,0.0,0.135
TARABA_DG1_And_DG2_1714653000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 11:30:00,2024-05-02 11:45:00,1714653000,41,160.17,0.0,2.25,8838.91,7975.41,-996.27,-639.81,0.0,0.0,0.135
TARABA_DG1_And_DG2_1714653900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 11:45:00,2024-05-02 12:00:00,1714653900,41,157.91,0.0,1.50,8839.16,7975.41,-996.52,-639.81,1.391,3.838,0.135
TARABA_DG1_And_DG2_1714654800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 12:00:00,2024-05-02 12:15:00,1714654800,41,155.28,0.0,3.38,8839.41,7975.41,-996.77,-639.81,1.487,3.941,0.135
TARABA_DG1_And_DG2_1714655700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 12:15:00,2024-05-02 12:30:00,1714655700,41,154.53,0.0,0.75,8839.66,7975.41,-997.02,-639.81,1.483,4.128,0.135
TARABA_DG1_And_DG2_1714656600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 12:30:00,2024-05-02 12:45:00,1714656600,41,152.27,0.0,2.26,8839.91,7975.41,-997.27,-639.81,1.477,4.258,0.135
TARABA_DG1_And_DG2_1714657500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 12:45:00,2024-05-02 13:00:00,1714657500,41,149.27,0.0,2.25,8840.16,7975.41,-997.52,-639.81,1.48,4.22,0.135
TARABA_DG1_And_DG2_1714658400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 13:00:00,2024-05-02 13:15:00,1714658400,41,148.89,0.0,1.13,8840.41,7975.41,-997.77,-639.81,1.486,4.207,0.135
TARABA_DG1_And_DG2_1714659300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 13:15:00,2024-05-02 13:30:00,1714659300,41,147.01,0.0,1.88,8840.66,7975.41,-998.02,-639.81,1.48,4.287,0.135
TARABA_DG1_And_DG2_1714660200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 13:30:00,2024-05-02 13:45:00,1714660200,41,145.51,0.0,1.5,8840.91,7975.41,-998.27,-639.81,1.48,4.23,0.135
TARABA_DG1_And_DG2_1714661100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 13:45:00,2024-05-02 14:00:00,1714661100,41,142.5,0.0,3.01,8841.15,7975.41,-998.51,-639.81,1.476,4.499,0.135
TARABA_DG1_And_DG2_1714662000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 14:00:00,2024-05-02 14:15:00,1714662000,41,141,0.0,1.5,8841.4,7975.41,-998.76,-639.81,1.469,4.359,0.135
TARABA_DG1_And_DG2_1714662900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 14:15:00,2024-05-02 14:30:00,1714662900,41,137.99,0.0,3.01,8841.65,7975.41,-999.01,-639.81,1.473,4.308,0.135
TARABA_DG1_And_DG2_1714663800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 14:30:00,2024-05-02 14:45:00,1714663800,41,136.86,0.0,1.13,8841.9,7975.41,-999.26,-639.81,1.471,4.288,0.135
TARABA_DG1_And_DG2_1714664700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 14:45:00,2024-05-02 15:00:00,1714664700,41,135.36,0.0,1.5,8842.15,7975.41,-999.51,-639.81,1.474,4.328,0.135
TARABA_DG1_And_DG2_1714665600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 15:00:00,2024-05-02 15:15:00,1714665600,41,133.85,0.0,1.50,8842.4,7975.41,-999.76,-639.81,1.461,4.179,0.135
TARABA_DG1_And_DG2_1714666500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 15:15:00,2024-05-02 15:30:00,1714666500,41,131.22,0.0,1.88,8842.65,7975.41,-1000.01,-639.81,1.468,3.956,0.135
TARABA_DG1_And_DG2_1714667400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 15:30:00,2024-05-02 15:45:00,1714667400,41,129.72,0.0,2.25,8842.9,7975.41,-1000.26,-639.81,1.478,3.65,0.135
TARABA_DG1_And_DG2_1714668300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 15:45:00,2024-05-02 16:00:00,1714668300,41,128.59,0.0,1.13,8843.15,7975.41,-1000.51,-639.81,1.48,3.617,0.135
TARABA_DG1_And_DG2_1714669200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 16:00:00,2024-05-02 16:15:00,1714669200,41,126.34,0.0,2.25,8843.4,7975.41,-1000.76,-639.81,1.745,3.407,0.135
TARABA_DG1_And_DG2_1714670100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 16:15:00,2024-05-02 16:30:00,1714670100,41,124.46,0.0,1.88,8843.65,7975.41,-1001.01,-639.81,1.903,3.084,0.135
TARABA_DG1_And_DG2_1714671000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 16:30:00,2024-05-02 16:45:00,1714671000,41,122.95,0.0,1.50,8843.9,7975.41,-1001.26,-639.81,1.83,2.962,0.135
TARABA_DG1_And_DG2_1714671900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 16:45:00,2024-05-02 17:00:00,1714671900,41,121.07,0.0,1.88,8844.15,7975.41,-1001.51,-639.81,1.694,2.958,0.135
TARABA_DG1_And_DG2_1714672800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 17:00:00,2024-05-02 17:15:00,1714672800,41,120.7,0.0,0.37,8844.4,7975.41,-1001.76,-639.81,1.694,2.907,0.135
TARABA_DG1_And_DG2_1714673700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 17:15:00,2024-05-02 17:30:00,1714673700,41,119.19,0.0,1.50,8844.66,7975.41,-1002.02,-639.81,1.695,2.84,0.135
TARABA_DG1_And_DG2_1714674600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 17:30:00,2024-05-02 17:45:00,1714674600,41,116.94,0.0,1.88,8844.91,7975.41,-1002.27,-639.81,1.7,2.849,0.135
TARABA_DG1_And_DG2_1714675500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 17:45:00,2024-05-02 18:00:00,1714675500,41,115.81,0.0,1.5,8845.16,7975.41,-1002.52,-639.81,1.701,2.956,0.135
TARABA_DG1_And_DG2_1714676400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 18:00:00,2024-05-02 18:15:00,1714676400,41,113.93,0.0,1.5,8845.41,7975.41,-1002.77,-639.81,1.711,3.097,0.135
TARABA_DG1_And_DG2_1714677300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 18:15:00,2024-05-02 18:30:00,1714677300,41,112.8,0.0,1.50,8845.66,7975.41,-1003.02,-639.81,1.743,2.921,0.135
TARABA_DG1_And_DG2_1714678200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 18:30:00,2024-05-02 18:45:00,1714678200,41,111.3,0.0,0.75,8845.91,7975.41,-1003.27,-639.81,1.737,2.997,0.135
TARABA_DG1_And_DG2_1714679100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 18:45:00,2024-05-02 19:00:00,1714679100,41,110.17,0.0,1.88,8846.16,7975.41,-1003.52,-639.81,1.735,3.013,0.135
TARABA_DG1_And_DG2_1714680000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 19:00:00,2024-05-02 19:15:00,1714680000,41,107.91,0.0,1.88,8846.42,7975.41,-1003.78,-639.81,1.737,2.848,0.135
TARABA_DG1_And_DG2_1714680900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 19:15:00,2024-05-02 19:30:00,1714680900,41,107.16,0.0,1.13,8846.67,7975.41,-1004.03,-639.81,1.736,2.9,0.135
TARABA_DG1_And_DG2_1714681800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 19:30:00,2024-05-02 19:45:00,1714681800,41,105.66,0.0,1.5,8846.92,7975.41,-1004.28,-639.81,1.748,2.766,0.135
TARABA_DG1_And_DG2_1714682700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 19:45:00,2024-05-02 20:00:00,1714682700,41,103.78,0.0,1.88,8847.17,7975.41,-1004.53,-639.81,1.733,2.769,0.135
TARABA_DG1_And_DG2_1714683600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 20:00:00,2024-05-02 20:15:00,1714683600,41,102.28,0.0,1.5,8847.42,7975.41,-1004.78,-639.81,1.704,2.688,0.135
TARABA_DG1_And_DG2_1714684500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 20:15:00,2024-05-02 20:30:00,1714684500,41,101.52,0.0,0.76,8847.67,7975.41,-1005.03,-639.81,1.726,2.473,0.135
TARABA_DG1_And_DG2_1714685400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 20:30:00,2024-05-02 20:45:00,1714685400,41,99.64,0.0,1.88,8847.92,7975.41,-1005.28,-639.81,1.694,2.549,0.135
TARABA_DG1_And_DG2_1714686300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 20:45:00,2024-05-02 21:00:00,1714686300,41,98.14,0.0,1.5,8848.17,7975.41,-1005.53,-639.81,1.679,2.562,0.135
TARABA_DG1_And_DG2_1714687200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 21:00:00,2024-05-02 21:15:00,1714687200,41,96.64,0.0,1.13,8848.42,7975.41,-1005.78,-639.81,1.709,2.655,0.135
TARABA_DG1_And_DG2_1714688100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 21:15:00,2024-05-02 21:30:00,1714688100,41,95.13,0.0,1.88,8848.67,7975.41,-1006.03,-639.81,1.708,2.655,0.135
TARABA_DG1_And_DG2_1714689000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 21:30:00,2024-05-02 21:45:00,1714689000,41,94.01,0.0,0.75,8848.92,7975.41,-1006.28,-639.81,1.689,2.596,0.135
TARABA_DG1_And_DG2_1714689900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 21:45:00,2024-05-02 22:00:00,1714689900,41,92.13,0.0,2.25,8849.17,7975.41,-1006.53,-639.81,2.052,2.659,0.135
TARABA_DG1_And_DG2_1714690800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 22:00:00,2024-05-02 22:15:00,1714690800,41,90.62,0.0,1.13,8849.41,7975.41,-1006.77,-639.81,3.414,2.224,0.212
TARABA_DG1_And_DG2_1714691700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 22:15:00,2024-05-02 22:30:00,1714691700,41,89.87,0.0,1.13,8849.66,7975.41,-1007.02,-639.81,3.44,2.221,0.231
TARABA_DG1_And_DG2_1714692600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 22:30:00,2024-05-02 22:45:00,1714692600,41,88.74,0.0,1.13,8849.91,7975.41,-1007.27,-639.81,3.684,2.321,0.231
TARABA_DG1_And_DG2_1714693500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-02 22:45:00,2024-05-02 23:00:00,1714693500,41,87.61,0.0,0.75,8850.16,7975.41,-1007.52,-639.81,3.594,2.189,0.231
