key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh,GB3_kwh
TARABA_DG1_And_DG2_1711167300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 03:15:00,2024-03-23 03:30:00,1711167300,48.25,98.14,0.36,0.0,8428.33,7803.44,-585.69,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711168200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 03:30:00,2024-03-23 03:45:00,1711168200,48.25,98.14,0.0,0.0,8428.33,7803.44,-585.69,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711169100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 03:45:00,2024-03-23 04:00:00,1711169100,48.25,98.14,0.0,0.0,8428.33,7803.44,-585.69,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711170000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 04:00:00,2024-03-23 04:15:00,1711170000,48.25,98.14,0.0,0.0,8428.33,7803.44,-585.69,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711170900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 04:15:00,2024-03-23 04:30:00,1711170900,48.25,98.14,0.0,0.0,8428.33,7803.44,-585.69,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711171800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 04:30:00,2024-03-23 04:45:00,1711171800,48.25,98.14,0.0,0.0,8428.33,7803.44,-585.69,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711172700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 04:45:00,2024-03-23 05:00:00,1711172700,48.25,98.14,0.0,0.0,8428.33,7803.44,-585.69,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711173600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 05:00:00,2024-03-23 05:15:00,1711173600,48.25,98.14,0.0,0.0,8428.48,7803.44,-585.84,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711174500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 05:15:00,2024-03-23 05:30:00,1711174500,48.25,96.64,0.0,1.5,8428.73,7803.44,-586.09,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711175400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 05:30:00,2024-03-23 05:45:00,1711175400,48.25,95.13,0.0,1.50,8428.98,7803.44,-586.34,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711176300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 05:45:00,2024-03-23 06:00:00,1711176300,48.25,93.63,0.0,1.5,8429.23,7803.44,-586.59,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711177200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 06:00:00,2024-03-23 06:15:00,1711177200,48.25,91.75,0.0,1.88,8429.48,7803.44,-586.84,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711178100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 06:15:00,2024-03-23 06:30:00,1711178100,48.25,90.25,0.0,1.5,8429.73,7803.44,-587.09,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711179000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 06:30:00,2024-03-23 06:45:00,1711179000,48.25,87.99,0.0,1.88,8429.98,7803.44,-587.34,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711179900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 06:45:00,2024-03-23 07:00:00,1711179900,48.25,86.11,0.0,2.26,8430.23,7803.44,-587.59,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711180800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 07:00:00,2024-03-23 07:15:00,1711180800,48.25,85.36,0.0,0.37,8430.48,7803.44,-587.84,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711181700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 07:15:00,2024-03-23 07:30:00,1711181700,48.25,83.86,0.0,1.50,8430.73,7803.44,-588.09,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711182600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 07:30:00,2024-03-23 07:45:00,1711182600,48.25,82.73,0.0,1.5,8430.98,7803.44,-588.34,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711183500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 07:45:00,2024-03-23 08:00:00,1711183500,48.25,80.1,0.0,2.26,8431.23,7803.44,-588.59,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711184400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 08:00:00,2024-03-23 08:15:00,1711184400,48.25,78.97,0.0,1.13,8431.48,7803.44,-588.84,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711185300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 08:15:00,2024-03-23 08:30:00,1711185300,48.25,77.09,0.0,2.25,8431.73,7803.44,-589.09,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711186200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 08:30:00,2024-03-23 08:45:00,1711186200,48.25,75.59,0.0,1.13,8431.98,7803.44,-589.34,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711187100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 08:45:00,2024-03-23 09:00:00,1711187100,48.25,74.46,0.0,1.5,8432.23,7803.44,-589.59,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711188000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 09:00:00,2024-03-23 09:15:00,1711188000,48.25,72.58,0.0,1.88,8432.48,7803.44,-589.84,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711188900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 09:15:00,2024-03-23 09:30:00,1711188900,48.25,71.07,0.0,1.50,8432.73,7803.44,-590.09,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711189800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 09:30:00,2024-03-23 09:45:00,1711189800,48.25,69.57,0.0,1.5,8432.98,7803.44,-590.34,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711190700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 09:45:00,2024-03-23 10:00:00,1711190700,48.25,68.07,0.0,1.5,8433.23,7803.44,-590.59,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711191600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 10:00:00,2024-03-23 10:15:00,1711191600,48.25,66.19,0.0,1.88,8433.48,7803.44,-590.84,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711192500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 10:15:00,2024-03-23 10:30:00,1711192500,48.25,63.93,0.0,2.26,8433.73,7803.44,-591.09,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711193400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 10:30:00,2024-03-23 10:45:00,1711193400,48.25,63.18,0.0,0.75,8433.98,7803.44,-591.34,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711194300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 10:45:00,2024-03-23 11:00:00,1711194300,48.25,61.3,0.0,1.88,8434.23,7803.44,-591.59,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711195200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 11:00:00,2024-03-23 11:15:00,1711195200,48.25,60.55,0.0,0.75,8434.26,7803.44,-591.62,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711196100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 11:15:00,2024-03-23 11:30:00,1711196100,48.25,60.55,0.0,0.0,8434.26,7803.44,-591.62,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711197000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 11:30:00,2024-03-23 11:45:00,1711197000,48.25,60.55,0.0,0.0,8434.26,7803.44,-591.62,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711197900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 11:45:00,2024-03-23 12:00:00,1711197900,48.25,60.55,0.0,0.0,8434.26,7803.44,-591.62,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711198800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 12:00:00,2024-03-23 12:15:00,1711198800,48.25,60.55,0.0,0.0,8434.26,7803.44,-591.62,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711199700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 12:15:00,2024-03-23 12:30:00,1711199700,48.25,60.55,0.0,0.0,8434.26,7803.44,-591.62,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711200600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 12:30:00,2024-03-23 12:45:00,1711200600,48.25,60.55,0.0,0.0,8434.26,7803.44,-591.62,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711201500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 12:45:00,2024-03-23 13:00:00,1711201500,48.25,60.55,0.0,0.0,8434.26,7803.44,-591.62,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711202400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 13:00:00,2024-03-23 13:15:00,1711202400,48.25,60.55,0.0,0.0,8434.26,7803.44,-591.62,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711203300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 13:15:00,2024-03-23 13:30:00,1711203300,48.25,60.55,0.0,0.0,8434.28,7803.44,-591.64,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711204200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 13:30:00,2024-03-23 13:45:00,1711204200,48.25,60.55,0.0,0.0,8434.53,7803.44,-591.89,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711205100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 13:45:00,2024-03-23 14:00:00,1711205100,48.25,59.04,0.0,1.50,8434.78,7803.44,-592.14,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711206000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 14:00:00,2024-03-23 14:15:00,1711206000,48.25,57.54,0.0,1.5,8435.03,7803.44,-592.39,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711206900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 14:15:00,2024-03-23 14:30:00,1711206900,48.25,55.66,0.0,1.88,8435.27,7803.44,-592.63,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711207800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 14:30:00,2024-03-23 14:45:00,1711207800,48.25,54.53,0.0,1.13,8435.5,7803.44,-592.86,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711208700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 14:45:00,2024-03-23 15:00:00,1711208700,48.25,53.03,0.0,1.5,8435.5,7803.44,-592.86,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711209600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 15:00:00,2024-03-23 15:15:00,1711209600,48.25,53.03,0.0,0.0,8435.5,7803.44,-592.86,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711210500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 15:15:00,2024-03-23 15:30:00,1711210500,48.25,53.03,0.0,0.0,8435.5,7803.44,-592.86,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711211400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 15:30:00,2024-03-23 15:45:00,1711211400,48.25,53.03,0.0,0.0,8435.5,7803.44,-592.86,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711212300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 15:45:00,2024-03-23 16:00:00,1711212300,48.25,53.03,0.0,0.0,8435.5,7803.44,-592.86,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711213200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 16:00:00,2024-03-23 16:15:00,1711213200,48.25,53.03,0.0,0.0,8435.5,7803.44,-592.86,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711214100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 16:15:00,2024-03-23 16:30:00,1711214100,48.25,53.03,0.0,0.0,8435.5,7803.44,-592.86,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711215000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 16:30:00,2024-03-23 16:45:00,1711215000,48.25,53.03,0.0,0.0,8435.5,7803.44,-592.86,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711215900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 16:45:00,2024-03-23 17:00:00,1711215900,48.25,72.2,0.0,0.0,8435.6,7803.44,-592.96,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711216800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 17:00:00,2024-03-23 17:15:00,1711216800,48.25,172.57,0.0,0.0,8435.85,7803.44,-593.21,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711217700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 17:15:00,2024-03-23 17:30:00,1711217700,48.25,177.09,0.0,0.75,8436.1,7803.44,-593.46,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711218600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 17:30:00,2024-03-23 17:45:00,1711218600,48.25,175.21,0.0,2.25,8436.35,7803.44,-593.71,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711219500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 17:45:00,2024-03-23 18:00:00,1711219500,48.25,174.08,0.0,1.13,8436.6,7803.44,-593.96,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711220400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 18:00:00,2024-03-23 18:15:00,1711220400,48.25,172.2,0.0,1.88,8436.85,7803.44,-594.21,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711221300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 18:15:00,2024-03-23 18:30:00,1711221300,48.25,170.69,0.0,1.50,8437.1,7803.44,-594.46,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711222200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 18:30:00,2024-03-23 18:45:00,1711222200,48.25,168.81,0.0,1.88,8437.35,7803.44,-594.71,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711223100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 18:45:00,2024-03-23 19:00:00,1711223100,48.25,166.56,0.0,2.25,8437.6,7803.44,-594.96,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711224000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 19:00:00,2024-03-23 19:15:00,1711224000,48.25,166.18,0.0,0.38,8437.85,7803.44,-595.21,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711224900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 19:15:00,2024-03-23 19:30:00,1711224900,48.25,164.3,0.0,1.88,8438.1,7803.44,-595.46,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711225800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 19:30:00,2024-03-23 19:45:00,1711225800,48.25,163.18,0.0,1.12,8438.35,7803.44,-595.71,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711226700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 19:45:00,2024-03-23 20:00:00,1711226700,48.25,161.67,0.0,1.50,8438.6,7803.44,-595.96,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711227600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 20:00:00,2024-03-23 20:15:00,1711227600,48.25,160.92,0.0,0.75,8438.85,7803.44,-596.21,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711228500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 20:15:00,2024-03-23 20:30:00,1711228500,48.25,159.04,0.0,1.88,8439.1,7803.44,-596.46,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711229400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 20:30:00,2024-03-23 20:45:00,1711229400,48.25,157.16,0.0,1.5,8439.35,7803.44,-596.71,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711230300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 20:45:00,2024-03-23 21:00:00,1711230300,48.25,156.03,0.0,1.50,8439.6,7803.44,-596.96,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711231200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 21:00:00,2024-03-23 21:15:00,1711231200,48.25,154.15,0.0,1.12,8439.86,7803.44,-597.22,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711232100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 21:15:00,2024-03-23 21:30:00,1711232100,48.25,153.03,0.0,1.88,8440.1,7803.44,-597.46,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711233000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 21:30:00,2024-03-23 21:45:00,1711233000,48.25,152.65,0.0,0.38,8440.36,7803.44,-597.72,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711233900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 21:45:00,2024-03-23 22:00:00,1711233900,48.25,150.02,0.0,2.63,8440.6,7803.44,-597.96,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711234800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 22:00:00,2024-03-23 22:15:00,1711234800,48.25,149.64,0.0,0.38,8440.86,7803.44,-598.22,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711235700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 22:15:00,2024-03-23 22:30:00,1711235700,48.25,148.51,0.0,1.13,8441.1,7803.44,-598.46,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711236600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 22:30:00,2024-03-23 22:45:00,1711236600,48.25,146.64,0.0,1.87,8441.36,7803.44,-598.72,-467.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711237500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-23 22:45:00,2024-03-23 23:00:00,1711237500,48.25,145.13,0.0,1.50,8441.6,7803.44,-598.96,-467.84,0.0,0.0,0.0
