key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
ADIKPO_1706227200_OFFICE-00980AAF,2024-01-25 23:00:00,2024-01-25 23:15:00,1706227200,66.57,77.8,0.0,0.0,12566.09,11461.14,-12554.09,-11071.36,0.735
ADIKPO_1706228100_OFFICE-00980AAF,2024-01-25 23:15:00,2024-01-25 23:30:00,1706228100,66.57,77.8,0.0,0.0,12566.09,11461.14,-12554.09,-11071.36,0.692
ADIKPO_1706229000_OFFICE-00980AAF,2024-01-25 23:30:00,2024-01-25 23:45:00,1706229000,66.57,77.8,0.0,0.0,12566.09,11461.14,-12554.09,-11071.36,0.726
ADIKPO_1706229900_OFFICE-00980AAF,2024-01-25 23:45:00,2024-01-26 00:00:00,1706229900,66.57,77.8,0.0,0.0,12566.09,11461.14,-12554.09,-11071.36,0.676
ADIKPO_1706230800_OFFICE-00980AAF,2024-01-26 00:00:00,2024-01-26 00:15:00,1706230800,66.57,77.8,0.0,0.0,12566.09,11461.14,-12554.09,-11071.36,0.717
ADIKPO_1706231700_OFFICE-00980AAF,2024-01-26 00:15:00,2024-01-26 00:30:00,1706231700,66.57,77.8,0.0,0.0,12566.09,11461.14,-12554.09,-11071.36,0.695
ADIKPO_1706232600_OFFICE-00980AAF,2024-01-26 00:30:00,2024-01-26 00:45:00,1706232600,66.57,77.8,0.0,0.0,12566.09,11461.14,-12554.09,-11071.36,0.707
ADIKPO_1706233500_OFFICE-00980AAF,2024-01-26 00:45:00,2024-01-26 01:00:00,1706233500,66.57,79.84,0.0,0.34,12566.09,11461.14,-12554.09,-11071.36,0.71
ADIKPO_1706234400_OFFICE-00980AAF,2024-01-26 01:00:00,2024-01-26 01:15:00,1706234400,66.57,79.84,0.0,0.0,12566.09,11461.14,-12554.09,-11071.36,0.678
ADIKPO_1706235300_OFFICE-00980AAF,2024-01-26 01:15:00,2024-01-26 01:30:00,1706235300,66.57,79.84,0.0,0.0,12566.09,11461.14,-12554.09,-11071.36,0.715
ADIKPO_1706236200_OFFICE-00980AAF,2024-01-26 01:30:00,2024-01-26 01:45:00,1706236200,66.57,79.84,0.0,0.0,12566.09,11461.14,-12554.09,-11071.36,0.689
ADIKPO_1706237100_OFFICE-00980AAF,2024-01-26 01:45:00,2024-01-26 02:00:00,1706237100,66.57,79.84,0.0,0.0,12566.09,11461.14,-12554.09,-11071.36,0.83
ADIKPO_1706238000_OFFICE-00980AAF,2024-01-26 02:00:00,2024-01-26 02:15:00,1706238000,66.57,79.84,0.0,0.0,12566.09,11461.14,-12554.09,-11071.36,0.758
ADIKPO_1706238900_OFFICE-00980AAF,2024-01-26 02:15:00,2024-01-26 02:30:00,1706238900,66.57,79.84,0.0,0.0,12566.09,11461.14,-12554.09,-11071.36,0.685
ADIKPO_1706239800_OFFICE-00980AAF,2024-01-26 02:30:00,2024-01-26 02:45:00,1706239800,66.57,79.84,0.0,0.0,12566.09,11461.14,-12554.09,-11071.36,0.03
ADIKPO_1706240700_OFFICE-00980AAF,2024-01-26 02:45:00,2024-01-26 03:00:00,1706240700,66.57,79.84,0.0,0.0,12566.09,11461.14,-12554.09,-11071.36,0.124
ADIKPO_1706241600_OFFICE-00980AAF,2024-01-26 03:00:00,2024-01-26 03:15:00,1706241600,66.57,79.84,0.0,0.0,12566.09,11461.14,-12554.09,-11071.36,0.905
ADIKPO_1706242500_OFFICE-00980AAF,2024-01-26 03:15:00,2024-01-26 03:30:00,1706242500,66.57,79.84,0.0,0.0,12566.09,11461.14,-12554.09,-11071.36,0.0
ADIKPO_1706243400_OFFICE-00980AAF,2024-01-26 03:30:00,2024-01-26 03:45:00,1706243400,66.57,79.84,0.0,0.0,12566.09,11461.14,-12554.09,-11071.36,0.0
ADIKPO_1706244300_OFFICE-00980AAF,2024-01-26 03:45:00,2024-01-26 04:00:00,1706244300,66.57,79.84,0.0,0.0,12566.09,11461.14,-12554.09,-11071.36,0.0
ADIKPO_1706245200_OFFICE-00980AAF,2024-01-26 04:00:00,2024-01-26 04:15:00,1706245200,66.57,79.84,0.0,0.0,12566.09,11461.14,-12554.09,-11071.36,0.0
ADIKPO_1706246100_OFFICE-00980AAF,2024-01-26 04:15:00,2024-01-26 04:30:00,1706246100,66.57,79.84,0.0,0.0,12566.09,11461.14,-12554.09,-11071.36,0.0
ADIKPO_1706247000_OFFICE-00980AAF,2024-01-26 04:30:00,2024-01-26 04:45:00,1706247000,66.57,79.84,0.0,0.0,12566.09,11461.14,-12554.09,-11071.36,0.0
ADIKPO_1706247900_OFFICE-00980AAF,2024-01-26 04:45:00,2024-01-26 05:00:00,1706247900,66.57,79.84,0.0,0.0,12566.09,11461.14,-12554.09,-11071.36,0.0
ADIKPO_1706248800_OFFICE-00980AAF,2024-01-26 05:00:00,2024-01-26 05:15:00,1706248800,66.57,79.84,0.0,0.0,12566.09,11461.14,-12554.09,-11071.36,0.0
ADIKPO_1706249700_OFFICE-00980AAF,2024-01-26 05:15:00,2024-01-26 05:30:00,1706249700,66.57,79.84,0.0,0.0,12566.09,11461.14,-12554.09,-11071.36,0.0
ADIKPO_1706250600_OFFICE-00980AAF,2024-01-26 05:30:00,2024-01-26 05:45:00,1706250600,66.57,79.84,0.0,0.0,12566.09,11461.14,-12554.09,-11071.36,0.0
ADIKPO_1706251500_OFFICE-00980AAF,2024-01-26 05:45:00,2024-01-26 06:00:00,1706251500,66.57,79.84,0.0,0.0,12566.09,11461.14,-12554.09,-11071.36,0.0
ADIKPO_1706252400_OFFICE-00980AAF,2024-01-26 06:00:00,2024-01-26 06:15:00,1706252400,66.57,79.84,0.0,0.0,12566.09,11461.14,-12554.09,-11071.36,0.0
ADIKPO_1706253300_OFFICE-00980AAF,2024-01-26 06:15:00,2024-01-26 06:30:00,1706253300,66.57,79.84,0.0,0.0,12566.09,11461.14,-12554.09,-11071.36,0.0
ADIKPO_1706254200_OFFICE-00980AAF,2024-01-26 06:30:00,2024-01-26 06:45:00,1706254200,66.57,79.84,0.0,0.0,12566.09,11461.14,-12554.09,-11071.36,0.0
ADIKPO_1706255100_OFFICE-00980AAF,2024-01-26 06:45:00,2024-01-26 07:00:00,1706255100,66.57,79.84,0.0,0.0,12566.09,11461.14,-12554.09,-11071.36,0.0
ADIKPO_1706256000_OFFICE-00980AAF,2024-01-26 07:00:00,2024-01-26 07:15:00,1706256000,66.57,79.84,0.0,0.0,12566.09,11461.14,-12554.09,-11071.36,0.0
ADIKPO_1706256900_OFFICE-00980AAF,2024-01-26 07:15:00,2024-01-26 07:30:00,1706256900,66.57,79.84,0.0,0.0,12566.09,11461.14,-12554.09,-11071.36,0.0
ADIKPO_1706257800_OFFICE-00980AAF,2024-01-26 07:30:00,2024-01-26 07:45:00,1706257800,66.57,120.41,0.0,0.0,12566.09,11461.31,-12554.09,-11071.53,1.744
ADIKPO_1706258700_OFFICE-00980AAF,2024-01-26 07:45:00,2024-01-26 08:00:00,1706258700,66.57,120.49,0.0,1.61,12566.09,11461.56,-12554.09,-11071.78,1.796
ADIKPO_1706259600_OFFICE-00980AAF,2024-01-26 08:00:00,2024-01-26 08:15:00,1706259600,66.57,119.73,0.0,2.71,12566.09,11461.81,-12554.09,-11072.03,2.051
ADIKPO_1706260500_OFFICE-00980AAF,2024-01-26 08:15:00,2024-01-26 08:30:00,1706260500,66.57,118.02,0.0,1.71,12566.09,11462.06,-12554.09,-11072.28,1.968
ADIKPO_1706261400_OFFICE-00980AAF,2024-01-26 08:30:00,2024-01-26 08:45:00,1706261400,66.57,117,0.0,1.02,12566.09,11462.31,-12554.09,-11072.53,1.873
ADIKPO_1706262300_OFFICE-00980AAF,2024-01-26 08:45:00,2024-01-26 09:00:00,1706262300,66.57,115.64,0.0,1.36,12566.09,11462.56,-12554.09,-11072.78,1.835
ADIKPO_1706263200_OFFICE-00980AAF,2024-01-26 09:00:00,2024-01-26 09:15:00,1706263200,66.57,114.61,0.0,1.03,12566.09,11462.82,-12554.09,-11073.04,1.84
ADIKPO_1706264100_OFFICE-00980AAF,2024-01-26 09:15:00,2024-01-26 09:30:00,1706264100,66.57,112.91,0.0,4.09,12566.09,11463.07,-12554.09,-11073.29,1.976
ADIKPO_1706265000_OFFICE-00980AAF,2024-01-26 09:30:00,2024-01-26 09:45:00,1706265000,66.57,111.55,0.0,3.74,12566.09,11463.3,-12554.09,-11073.52,1.885
ADIKPO_1706265900_OFFICE-00980AAF,2024-01-26 09:45:00,2024-01-26 10:00:00,1706265900,66.57,111.55,0.0,0.0,12566.09,11463.56,-12554.09,-11073.78,1.969
ADIKPO_1706266800_OFFICE-00980AAF,2024-01-26 10:00:00,2024-01-26 10:15:00,1706266800,66.57,110.52,0.0,1.03,12566.09,11463.82,-12554.09,-11074.04,2.028
ADIKPO_1706267700_OFFICE-00980AAF,2024-01-26 10:15:00,2024-01-26 10:30:00,1706267700,66.57,108.82,0.0,1.36,12566.09,11464.06,-12554.09,-11074.28,2.23
ADIKPO_1706268600_OFFICE-00980AAF,2024-01-26 10:30:00,2024-01-26 10:45:00,1706268600,66.57,107.8,0.0,1.36,12566.09,11464.31,-12554.09,-11074.53,2.273
