key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
ADIKPO_1700265600_OFFICE-00980AAF,2023-11-18 00:00:00,2023-11-18 00:15:00,1700265600,92.72,84.95,1.1,0.0,12028.88,10688.13,-12028.88,-10688.13,0.849
ADIKPO_1700266500_OFFICE-00980AAF,2023-11-18 00:15:00,2023-11-18 00:30:00,1700266500,92.72,84.61,0.0,0.34,12028.88,10688.38,-12028.88,-10688.38,0.812
ADIKPO_1700267400_OFFICE-00980AAF,2023-11-18 00:30:00,2023-11-18 00:45:00,1700267400,92.72,83.93,0.0,0.68,12028.88,10688.63,-12028.88,-10688.63,0.87
ADIKPO_1700268300_OFFICE-00980AAF,2023-11-18 00:45:00,2023-11-18 01:00:00,1700268300,92.35,83.93,0.37,0.0,12029.09,10688.68,-12029.09,-10688.68,0.721
ADIKPO_1700269200_OFFICE-00980AAF,2023-11-18 01:00:00,2023-11-18 01:15:00,1700269200,91.24,83.93,1.10,0.0,12029.34,10688.68,-12029.34,-10688.68,0.901
ADIKPO_1700270100_OFFICE-00980AAF,2023-11-18 01:15:00,2023-11-18 01:30:00,1700270100,89.77,83.93,1.1,0.0,12029.59,10688.68,-12029.59,-10688.68,0.864
ADIKPO_1700271000_OFFICE-00980AAF,2023-11-18 01:30:00,2023-11-18 01:45:00,1700271000,89.77,83.93,0.37,0.0,12029.84,10688.68,-12029.84,-10688.68,0.842
ADIKPO_1700271900_OFFICE-00980AAF,2023-11-18 01:45:00,2023-11-18 02:00:00,1700271900,89.03,83.93,0.74,0.0,12030.09,10688.68,-12030.09,-10688.68,0.892
ADIKPO_1700272800_OFFICE-00980AAF,2023-11-18 02:00:00,2023-11-18 02:15:00,1700272800,88.3,83.93,0.73,0.0,12030.34,10688.68,-12030.34,-10688.68,0.875
ADIKPO_1700273700_OFFICE-00980AAF,2023-11-18 02:15:00,2023-11-18 02:30:00,1700273700,87.19,83.93,1.10,0.0,12030.59,10688.68,-12030.59,-10688.68,0.827
ADIKPO_1700274600_OFFICE-00980AAF,2023-11-18 02:30:00,2023-11-18 02:45:00,1700274600,86.46,83.93,0.73,0.0,12030.84,10688.68,-12030.84,-10688.68,0.877
ADIKPO_1700275500_OFFICE-00980AAF,2023-11-18 02:45:00,2023-11-18 03:00:00,1700275500,85.35,83.93,1.10,0.0,12031.09,10688.68,-12031.09,-10688.68,0.84
ADIKPO_1700276400_OFFICE-00980AAF,2023-11-18 03:00:00,2023-11-18 03:15:00,1700276400,85.35,83.93,0.0,0.0,12031.35,10688.71,-12031.35,-10688.71,0.87
ADIKPO_1700277300_OFFICE-00980AAF,2023-11-18 03:15:00,2023-11-18 03:30:00,1700277300,85.35,83.25,0.0,0.68,12031.35,10688.96,-12031.35,-10688.96,0.725
ADIKPO_1700278200_OFFICE-00980AAF,2023-11-18 03:30:00,2023-11-18 03:45:00,1700278200,85.35,82.57,0.0,0.68,12031.35,10689.21,-12031.35,-10689.21,0.785
ADIKPO_1700279100_OFFICE-00980AAF,2023-11-18 03:45:00,2023-11-18 04:00:00,1700279100,85.35,82.23,0.0,0.34,12031.35,10689.46,-12031.35,-10689.46,0.82
