key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_DG1_And_DG2_1709433000_GEN-00980B76_GRID-00980A9C,2024-03-03 01:30:00,2024-03-03 01:45:00,1709433000,36.36,24.92,0.0,0.55,15764.53,14490.34,-15749.53,-14232.05,0.223,0.062
CALABAR_DG1_And_DG2_1709433900_GEN-00980B76_GRID-00980A9C,2024-03-03 01:45:00,2024-03-03 02:00:00,1709433900,36.36,24.36,0.0,0.47,15764.53,14490.59,-15749.53,-14232.30,0.222,0.058
CALABAR_DG1_And_DG2_1709434800_GEN-00980B76_GRID-00980A9C,2024-03-03 02:00:00,2024-03-03 02:15:00,1709434800,36.36,23.8,0.0,0.64,15764.53,14490.84,-15749.53,-14232.55,0.228,0.026
CALABAR_DG1_And_DG2_1709435700_GEN-00980B76_GRID-00980A9C,2024-03-03 02:15:00,2024-03-03 02:30:00,1709435700,36.36,23.06,0.0,0.64,15764.53,14491.09,-15749.53,-14232.80,0.218,0.059
CALABAR_DG1_And_DG2_1709436600_GEN-00980B76_GRID-00980A9C,2024-03-03 02:30:00,2024-03-03 02:45:00,1709436600,36.36,22.68,0.0,0.47,15764.53,14491.34,-15749.53,-14233.05,0.215,0.057
CALABAR_DG1_And_DG2_1709437500_GEN-00980B76_GRID-00980A9C,2024-03-03 02:45:00,2024-03-03 03:00:00,1709437500,36.36,21.94,0.0,0.73,15764.53,14491.59,-15749.53,-14233.30,0.217,0.028
CALABAR_DG1_And_DG2_1709438400_GEN-00980B76_GRID-00980A9C,2024-03-03 03:00:00,2024-03-03 03:15:00,1709438400,36.36,21.56,0.0,0.38,15764.53,14491.84,-15749.53,-14233.55,0.329,0.009
CALABAR_DG1_And_DG2_1709439300_GEN-00980B76_GRID-00980A9C,2024-03-03 03:15:00,2024-03-03 03:30:00,1709439300,36.36,20.82,0.0,0.73,15764.53,14492.09,-15749.53,-14233.80,0.319,0.0
CALABAR_DG1_And_DG2_1709440200_GEN-00980B76_GRID-00980A9C,2024-03-03 03:30:00,2024-03-03 03:45:00,1709440200,36.36,20.26,0.0,0.47,15764.53,14492.34,-15749.53,-14234.05,0.238,0.048
CALABAR_DG1_And_DG2_1709441100_GEN-00980B76_GRID-00980A9C,2024-03-03 03:45:00,2024-03-03 04:00:00,1709441100,36.36,19.7,0.0,0.64,15764.53,14492.59,-15749.53,-14234.30,0.202,0.041
CALABAR_DG1_And_DG2_1709442000_GEN-00980B76_GRID-00980A9C,2024-03-03 04:00:00,2024-03-03 04:15:00,1709442000,36.36,19.33,0.0,0.37,15764.53,14492.74,-15749.53,-14234.45,0.196,0.051
CALABAR_DG1_And_DG2_1709442900_GEN-00980B76_GRID-00980A9C,2024-03-03 04:15:00,2024-03-03 04:30:00,1709442900,36.36,19.33,0.0,0.0,15764.53,14492.74,-15749.53,-14234.45,0.0,0.014
CALABAR_DG1_And_DG2_1709443800_GEN-00980B76_GRID-00980A9C,2024-03-03 04:30:00,2024-03-03 04:45:00,1709443800,36.36,19.33,0.0,0.0,15764.53,14492.74,-15749.53,-14234.45,0.0,0.0
CALABAR_DG1_And_DG2_1709444700_GEN-00980B76_GRID-00980A9C,2024-03-03 04:45:00,2024-03-03 05:00:00,1709444700,36.36,19.33,0.0,0.0,15764.53,14492.74,-15749.53,-14234.45,0.0,0.0
CALABAR_DG1_And_DG2_1709445600_GEN-00980B76_GRID-00980A9C,2024-03-03 05:00:00,2024-03-03 05:15:00,1709445600,36.36,19.33,0.0,0.0,15764.53,14492.74,-15749.53,-14234.45,0.0,0.0
CALABAR_DG1_And_DG2_1709446500_GEN-00980B76_GRID-00980A9C,2024-03-03 05:15:00,2024-03-03 05:30:00,1709446500,36.36,19.33,0.0,0.0,15764.53,14492.74,-15749.53,-14234.45,0.0,0.0
CALABAR_DG1_And_DG2_1709447400_GEN-00980B76_GRID-00980A9C,2024-03-03 05:30:00,2024-03-03 05:45:00,1709447400,36.36,19.33,0.0,0.0,15764.53,14492.74,-15749.53,-14234.45,0.0,0.0
CALABAR_DG1_And_DG2_1709448300_GEN-00980B76_GRID-00980A9C,2024-03-03 05:45:00,2024-03-03 06:00:00,1709448300,36.36,19.33,0.0,0.0,15764.53,14492.74,-15749.53,-14234.45,0.0,0.0
CALABAR_DG1_And_DG2_1709449200_GEN-00980B76_GRID-00980A9C,2024-03-03 06:00:00,2024-03-03 06:15:00,1709449200,36.36,19.33,0.0,0.0,15764.53,14492.74,-15749.53,-14234.45,0.0,0.0
CALABAR_DG1_And_DG2_1709450100_GEN-00980B76_GRID-00980A9C,2024-03-03 06:15:00,2024-03-03 06:30:00,1709450100,36.36,19.33,0.0,0.0,15764.53,14492.74,-15749.53,-14234.45,0.0,0.0
CALABAR_DG1_And_DG2_1709451000_GEN-00980B76_GRID-00980A9C,2024-03-03 06:30:00,2024-03-03 06:45:00,1709451000,36.36,19.33,0.0,0.0,15764.53,14492.74,-15749.53,-14234.45,0.0,0.0
CALABAR_DG1_And_DG2_1709451900_GEN-00980B76_GRID-00980A9C,2024-03-03 06:45:00,2024-03-03 07:00:00,1709451900,36.36,19.33,0.0,0.0,15764.53,14492.74,-15749.53,-14234.45,0.0,0.0
CALABAR_DG1_And_DG2_1709452800_GEN-00980B76_GRID-00980A9C,2024-03-03 07:00:00,2024-03-03 07:15:00,1709452800,36.36,19.33,0.0,0.0,15764.53,14492.74,-15749.53,-14234.45,0.0,0.0
CALABAR_DG1_And_DG2_1709453700_GEN-00980B76_GRID-00980A9C,2024-03-03 07:15:00,2024-03-03 07:30:00,1709453700,36.19,19.33,0.09,0.0,15764.65,14492.74,-15749.65,-14234.45,0.049,0.0
CALABAR_DG1_And_DG2_1709454600_GEN-00980B76_GRID-00980A9C,2024-03-03 07:30:00,2024-03-03 07:45:00,1709454600,35.5,19.33,0.67,0.0,15764.9,14492.74,-15749.9,-14234.45,0.243,0.0
CALABAR_DG1_And_DG2_1709455500_GEN-00980B76_GRID-00980A9C,2024-03-03 07:45:00,2024-03-03 08:00:00,1709455500,34.73,19.33,0.76,0.0,15765.15,14492.74,-15750.15,-14234.45,0.247,0.0
CALABAR_DG1_And_DG2_1709456400_GEN-00980B76_GRID-00980A9C,2024-03-03 08:00:00,2024-03-03 08:15:00,1709456400,33.96,19.33,0.86,0.0,15765.4,14492.74,-15750.4,-14234.45,0.247,0.0
CALABAR_DG1_And_DG2_1709457300_GEN-00980B76_GRID-00980A9C,2024-03-03 08:15:00,2024-03-03 08:30:00,1709457300,33.36,19.33,0.6,0.0,15765.65,14492.74,-15750.65,-14234.45,0.247,0.0
CALABAR_DG1_And_DG2_1709458200_GEN-00980B76_GRID-00980A9C,2024-03-03 08:30:00,2024-03-03 08:45:00,1709458200,32.67,19.33,0.69,0.0,15765.9,14492.74,-15750.9,-14234.45,0.242,0.0
CALABAR_DG1_And_DG2_1709459100_GEN-00980B76_GRID-00980A9C,2024-03-03 08:45:00,2024-03-03 09:00:00,1709459100,31.99,19.33,0.6,0.0,15766.15,14492.74,-15751.15,-14234.45,0.236,0.0
CALABAR_DG1_And_DG2_1709460000_GEN-00980B76_GRID-00980A9C,2024-03-03 09:00:00,2024-03-03 09:15:00,1709460000,31.3,19.33,0.76,0.0,15766.4,14492.74,-15751.4,-14234.45,0.248,0.0
CALABAR_DG1_And_DG2_1709460900_GEN-00980B76_GRID-00980A9C,2024-03-03 09:15:00,2024-03-03 09:30:00,1709460900,30.7,19.33,0.52,0.0,15766.65,14492.74,-15751.65,-14234.45,0.23,0.0
CALABAR_DG1_And_DG2_1709461800_GEN-00980B76_GRID-00980A9C,2024-03-03 09:30:00,2024-03-03 09:45:00,1709461800,29.93,19.33,0.76,0.0,15766.9,14492.74,-15751.9,-14234.45,0.274,0.0
CALABAR_DG1_And_DG2_1709462700_GEN-00980B76_GRID-00980A9C,2024-03-03 09:45:00,2024-03-03 10:00:00,1709462700,29.24,19.33,0.76,0.0,15767.15,14492.74,-15752.15,-14234.45,0.491,0.0
CALABAR_DG1_And_DG2_1709463600_GEN-00980B76_GRID-00980A9C,2024-03-03 10:00:00,2024-03-03 10:15:00,1709463600,28.55,19.33,0.69,0.0,15767.4,14492.74,-15752.4,-14234.45,0.509,0.0
CALABAR_DG1_And_DG2_1709464500_GEN-00980B76_GRID-00980A9C,2024-03-03 10:15:00,2024-03-03 10:30:00,1709464500,27.7,19.33,0.76,0.0,15767.65,14492.74,-15752.65,-14234.45,0.518,0.0
CALABAR_DG1_And_DG2_1709465400_GEN-00980B76_GRID-00980A9C,2024-03-03 10:30:00,2024-03-03 10:45:00,1709465400,27.1,19.33,0.67,0.0,15767.9,14492.74,-15752.9,-14234.45,0.517,0.0
CALABAR_DG1_And_DG2_1709466300_GEN-00980B76_GRID-00980A9C,2024-03-03 10:45:00,2024-03-03 11:00:00,1709466300,26.24,19.33,0.77,0.0,15768.15,14492.74,-15753.15,-14234.45,0.489,0.0
CALABAR_DG1_And_DG2_1709467200_GEN-00980B76_GRID-00980A9C,2024-03-03 11:00:00,2024-03-03 11:15:00,1709467200,25.72,19.33,0.51,0.0,15768.4,14492.74,-15753.4,-14234.45,0.506,0.0
CALABAR_DG1_And_DG2_1709468100_GEN-00980B76_GRID-00980A9C,2024-03-03 11:15:00,2024-03-03 11:30:00,1709468100,24.78,19.33,0.93,0.0,15768.65,14492.74,-15753.65,-14234.45,0.502,0.0
CALABAR_DG1_And_DG2_1709469000_GEN-00980B76_GRID-00980A9C,2024-03-03 11:30:00,2024-03-03 11:45:00,1709469000,24.78,19.33,0.09,0.0,15768.66,14492.74,-15753.66,-14234.45,0.342,0.0
CALABAR_DG1_And_DG2_1709469900_GEN-00980B76_GRID-00980A9C,2024-03-03 11:45:00,2024-03-03 12:00:00,1709469900,24.78,19.33,0.0,0.0,15768.66,14492.74,-15753.66,-14234.45,0.0,0.0
CALABAR_DG1_And_DG2_1709470800_GEN-00980B76_GRID-00980A9C,2024-03-03 12:00:00,2024-03-03 12:15:00,1709470800,24.78,19.33,0.0,0.0,15768.66,14492.74,-15753.66,-14234.45,0.0,0.0
CALABAR_DG1_And_DG2_1709471700_GEN-00980B76_GRID-00980A9C,2024-03-03 12:15:00,2024-03-03 12:30:00,1709471700,24.78,19.33,0.0,0.0,15768.66,14492.74,-15753.66,-14234.45,0.0,0.0
CALABAR_DG1_And_DG2_1709472600_GEN-00980B76_GRID-00980A9C,2024-03-03 12:30:00,2024-03-03 12:45:00,1709472600,24.78,19.33,0.0,0.0,15768.66,14492.74,-15753.66,-14234.45,0.0,0.0
CALABAR_DG1_And_DG2_1709473500_GEN-00980B76_GRID-00980A9C,2024-03-03 12:45:00,2024-03-03 13:00:00,1709473500,24.78,19.33,0.0,0.0,15768.66,14492.74,-15753.66,-14234.45,0.0,0.0
CALABAR_DG1_And_DG2_1709474400_GEN-00980B76_GRID-00980A9C,2024-03-03 13:00:00,2024-03-03 13:15:00,1709474400,24.78,19.33,0.0,0.0,15768.66,14492.74,-15753.66,-14234.45,0.0,0.0
CALABAR_DG1_And_DG2_1709475300_GEN-00980B76_GRID-00980A9C,2024-03-03 13:15:00,2024-03-03 13:30:00,1709475300,24.78,19.33,0.0,0.0,15768.66,14492.74,-15753.66,-14234.45,0.0,0.0
CALABAR_DG1_And_DG2_1709476200_GEN-00980B76_GRID-00980A9C,2024-03-03 13:30:00,2024-03-03 13:45:00,1709476200,24.78,19.33,0.0,0.0,15768.66,14492.74,-15753.66,-14234.45,0.0,0.0
CALABAR_DG1_And_DG2_1709477100_GEN-00980B76_GRID-00980A9C,2024-03-03 13:45:00,2024-03-03 14:00:00,1709477100,24.78,19.33,0.0,0.0,15768.66,14492.74,-15753.66,-14234.45,0.0,0.0
CALABAR_DG1_And_DG2_1709478000_GEN-00980B76_GRID-00980A9C,2024-03-03 14:00:00,2024-03-03 14:15:00,1709478000,24.78,19.33,0.0,0.0,15768.66,14492.74,-15753.66,-14234.45,0.0,0.0
CALABAR_DG1_And_DG2_1709478900_GEN-00980B76_GRID-00980A9C,2024-03-03 14:15:00,2024-03-03 14:30:00,1709478900,24.78,19.33,0.0,0.0,15768.66,14492.74,-15753.66,-14234.45,0.0,0.0
CALABAR_DG1_And_DG2_1709479800_GEN-00980B76_GRID-00980A9C,2024-03-03 14:30:00,2024-03-03 14:45:00,1709479800,24.78,19.33,0.0,0.0,15768.66,14492.74,-15753.66,-14234.45,0.0,0.0
CALABAR_DG1_And_DG2_1709480700_GEN-00980B76_GRID-00980A9C,2024-03-03 14:45:00,2024-03-03 15:00:00,1709480700,24.78,19.33,0.0,0.0,15768.66,14492.74,-15753.66,-14234.45,0.0,0.0
CALABAR_DG1_And_DG2_1709481600_GEN-00980B76_GRID-00980A9C,2024-03-03 15:00:00,2024-03-03 15:15:00,1709481600,24.78,19.33,0.0,0.0,15768.66,14492.74,-15753.66,-14234.45,0.0,0.0
CALABAR_DG1_And_DG2_1709482500_GEN-00980B76_GRID-00980A9C,2024-03-03 15:15:00,2024-03-03 15:30:00,1709482500,24.78,19.33,0.0,0.0,15768.66,14492.74,-15753.66,-14234.45,0.0,0.0
CALABAR_DG1_And_DG2_1709483400_GEN-00980B76_GRID-00980A9C,2024-03-03 15:30:00,2024-03-03 15:45:00,1709483400,24.78,19.33,0.0,0.0,15768.66,14492.74,-15753.66,-14234.45,0.0,0.0
CALABAR_DG1_And_DG2_1709484300_GEN-00980B76_GRID-00980A9C,2024-03-03 15:45:00,2024-03-03 16:00:00,1709484300,24.78,19.33,0.0,0.0,15768.66,14492.74,-15753.66,-14234.45,0.0,0.0
CALABAR_DG1_And_DG2_1709485200_GEN-00980B76_GRID-00980A9C,2024-03-03 16:00:00,2024-03-03 16:15:00,1709485200,24.78,19.33,0.0,0.0,15768.66,14492.74,-15753.66,-14234.45,0.0,0.0
CALABAR_DG1_And_DG2_1709486100_GEN-00980B76_GRID-00980A9C,2024-03-03 16:15:00,2024-03-03 16:30:00,1709486100,24.52,19.33,0.16,0.0,15768.8,14492.74,-15753.8,-14234.45,0.0,0.0
CALABAR_DG1_And_DG2_1709487000_GEN-00980B76_GRID-00980A9C,2024-03-03 16:30:00,2024-03-03 16:45:00,1709487000,23.49,19.33,1.02,0.0,15769.03,14492.74,-15754.03,-14234.45,0.701,0.0
CALABAR_DG1_And_DG2_1709487900_GEN-00980B76_GRID-00980A9C,2024-03-03 16:45:00,2024-03-03 17:00:00,1709487900,22.55,19.33,0.93,0.0,15769.28,14492.74,-15754.28,-14234.45,0.758,0.0
CALABAR_DG1_And_DG2_1709488800_GEN-00980B76_GRID-00980A9C,2024-03-03 17:00:00,2024-03-03 17:15:00,1709488800,21.69,19.33,0.85,0.0,15769.52,14492.74,-15754.52,-14234.45,0.865,0.0
CALABAR_DG1_And_DG2_1709489700_GEN-00980B76_GRID-00980A9C,2024-03-03 17:15:00,2024-03-03 17:30:00,1709489700,20.75,19.33,0.93,0.0,15769.77,14492.74,-15754.77,-14234.45,0.881,0.0
CALABAR_DG1_And_DG2_1709490600_GEN-00980B76_GRID-00980A9C,2024-03-03 17:30:00,2024-03-03 17:45:00,1709490600,19.89,19.33,0.85,0.0,15770.02,14492.74,-15755.02,-14234.45,0.865,0.0
CALABAR_DG1_And_DG2_1709491500_GEN-00980B76_GRID-00980A9C,2024-03-03 17:45:00,2024-03-03 18:00:00,1709491500,18.95,19.33,1.02,0.0,15770.27,14492.74,-15755.27,-14234.45,0.873,0.0
CALABAR_DG1_And_DG2_1709492400_GEN-00980B76_GRID-00980A9C,2024-03-03 18:00:00,2024-03-03 18:15:00,1709492400,18.18,19.33,0.76,0.0,15770.52,14492.74,-15755.52,-14234.45,0.847,0.0
CALABAR_DG1_And_DG2_1709493300_GEN-00980B76_GRID-00980A9C,2024-03-03 18:15:00,2024-03-03 18:30:00,1709493300,17.23,19.33,0.94,0.0,15770.77,14492.74,-15755.77,-14234.45,0.849,0.0
CALABAR_DG1_And_DG2_1709494200_GEN-00980B76_GRID-00980A9C,2024-03-03 18:30:00,2024-03-03 18:45:00,1709494200,16.2,19.33,0.93,0.0,15771.03,14492.74,-15756.03,-14234.45,0.836,0.0
CALABAR_DG1_And_DG2_1709495100_GEN-00980B76_GRID-00980A9C,2024-03-03 18:45:00,2024-03-03 19:00:00,1709495100,15.43,19.33,0.85,0.0,15771.28,14492.74,-15756.28,-14234.45,0.796,0.0
CALABAR_DG1_And_DG2_1709496000_GEN-00980B76_GRID-00980A9C,2024-03-03 19:00:00,2024-03-03 19:15:00,1709496000,14.57,19.33,0.76,0.0,15771.53,14492.74,-15756.53,-14234.45,0.854,0.0
CALABAR_DG1_And_DG2_1709496900_GEN-00980B76_GRID-00980A9C,2024-03-03 19:15:00,2024-03-03 19:30:00,1709496900,13.72,19.33,0.85,0.0,15771.78,14492.74,-15756.78,-14234.45,0.843,0.0
CALABAR_DG1_And_DG2_1709497800_GEN-00980B76_GRID-00980A9C,2024-03-03 19:30:00,2024-03-03 19:45:00,1709497800,12.77,19.33,0.93,0.0,15772.03,14492.74,-15757.03,-14234.45,0.827,0.0
CALABAR_DG1_And_DG2_1709498700_GEN-00980B76_GRID-00980A9C,2024-03-03 19:45:00,2024-03-03 20:00:00,1709498700,12.09,19.33,0.76,0.0,15772.28,14492.74,-15757.28,-14234.45,0.745,0.0
CALABAR_DG1_And_DG2_1709499600_GEN-00980B76_GRID-00980A9C,2024-03-03 20:00:00,2024-03-03 20:15:00,1709499600,11.14,19.33,0.85,0.0,15772.53,14492.74,-15757.53,-14234.45,0.823,0.0
CALABAR_DG1_And_DG2_1709500500_GEN-00980B76_GRID-00980A9C,2024-03-03 20:15:00,2024-03-03 20:30:00,1709500500,10.37,19.33,0.85,0.0,15772.78,14492.74,-15757.78,-14234.45,0.763,0.0
CALABAR_DG1_And_DG2_1709501400_GEN-00980B76_GRID-00980A9C,2024-03-03 20:30:00,2024-03-03 20:45:00,1709501400,10.03,19.33,0.34,0.0,15772.79,14492.74,-15757.79,-14234.45,0.181,0.0
CALABAR_DG1_And_DG2_1709502300_GEN-00980B76_GRID-00980A9C,2024-03-03 20:45:00,2024-03-03 21:00:00,1709502300,10.03,19.33,0.0,0.0,15772.79,14492.74,-15757.79,-14234.45,0.0,0.0
CALABAR_DG1_And_DG2_1709503200_GEN-00980B76_GRID-00980A9C,2024-03-03 21:00:00,2024-03-03 21:15:00,1709503200,10.03,19.33,0.0,0.0,15772.79,14492.74,-15757.79,-14234.45,0.0,0.0
CALABAR_DG1_And_DG2_1709504100_GEN-00980B76_GRID-00980A9C,2024-03-03 21:15:00,2024-03-03 21:30:00,1709504100,10.03,19.33,0.0,0.0,15772.79,14492.74,-15757.79,-14234.45,0.0,0.0
CALABAR_DG1_And_DG2_1709505000_GEN-00980B76_GRID-00980A9C,2024-03-03 21:30:00,2024-03-03 21:45:00,1709505000,10.03,19.33,0.0,0.0,15772.79,14492.74,-15757.79,-14234.45,0.0,0.0
CALABAR_DG1_And_DG2_1709505900_GEN-00980B76_GRID-00980A9C,2024-03-03 21:45:00,2024-03-03 22:00:00,1709505900,10.03,19.33,0.0,0.0,15772.79,14492.74,-15757.79,-14234.45,0.0,0.0
CALABAR_DG1_And_DG2_1709506800_GEN-00980B76_GRID-00980A9C,2024-03-03 22:00:00,2024-03-03 22:15:00,1709506800,10.03,19.33,0.0,0.0,15772.79,14492.74,-15757.79,-14234.45,0.0,0.0
CALABAR_DG1_And_DG2_1709507700_GEN-00980B76_GRID-00980A9C,2024-03-03 22:15:00,2024-03-03 22:30:00,1709507700,10.03,19.33,0.0,0.0,15772.79,14492.74,-15757.79,-14234.45,0.0,0.0
CALABAR_DG1_And_DG2_1709508600_GEN-00980B76_GRID-00980A9C,2024-03-03 22:30:00,2024-03-03 22:45:00,1709508600,10.03,19.33,0.0,0.0,15772.79,14492.74,-15757.79,-14234.45,0.0,0.0
CALABAR_DG1_And_DG2_1709509500_GEN-00980B76_GRID-00980A9C,2024-03-03 22:45:00,2024-03-03 23:00:00,1709509500,10.03,19.14,0.0,0.1,15772.79,14492.84,-15757.79,-14234.55,0.083,0.0
