key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_DG1_And_DG2_1703462400_GEN-00980B76_GRID-00980A9C,2023-12-24 23:00:00,2023-12-24 23:15:00,1703462400,53.6,40.21,0.0,0.65,15,204.96,-15,-204.96,0.092,0.0
CALABAR_DG1_And_DG2_1703463300_GEN-00980B76_GRID-00980A9C,2023-12-24 23:15:00,2023-12-24 23:30:00,1703463300,53.6,40.03,0.0,0.37,15,204.96,-15,-204.96,0.095,0.0
CALABAR_DG1_And_DG2_1703464200_GEN-00980B76_GRID-00980A9C,2023-12-24 23:30:00,2023-12-24 23:45:00,1703464200,53.6,39.38,0.0,0.65,15,204.96,-15,-204.96,0.092,0.0
CALABAR_DG1_And_DG2_1703465100_GEN-00980B76_GRID-00980A9C,2023-12-24 23:45:00,2023-12-25 00:00:00,1703465100,53.6,38.72,0.0,0.65,15,204.96,-15,-204.96,0.091,0.0
CALABAR_DG1_And_DG2_1703466000_GEN-00980B76_GRID-00980A9C,2023-12-25 00:00:00,2023-12-25 00:15:00,1703466000,53.6,38.72,0.0,0.0,15,204.96,-15,-204.96,0.016,0.169
CALABAR_DG1_And_DG2_1703466900_GEN-00980B76_GRID-00980A9C,2023-12-25 00:15:00,2023-12-25 00:30:00,1703466900,53.6,38.72,0.0,0.0,15,204.96,-15,-204.96,0.012,0.184
CALABAR_DG1_And_DG2_1703467800_GEN-00980B76_GRID-00980A9C,2023-12-25 00:30:00,2023-12-25 00:45:00,1703467800,53.6,38.72,0.0,0.0,15,204.96,-15,-204.96,0.012,0.186
CALABAR_DG1_And_DG2_1703468700_GEN-00980B76_GRID-00980A9C,2023-12-25 00:45:00,2023-12-25 01:00:00,1703468700,53.6,38.72,0.0,0.0,15,204.96,-15,-204.96,0.012,0.192
CALABAR_DG1_And_DG2_1703469600_GEN-00980B76_GRID-00980A9C,2023-12-25 01:00:00,2023-12-25 01:15:00,1703469600,53.6,38.72,0.0,0.0,15,204.96,-15,-204.96,0.011,0.185
CALABAR_DG1_And_DG2_1703470500_GEN-00980B76_GRID-00980A9C,2023-12-25 01:15:00,2023-12-25 01:30:00,1703470500,53.6,38.72,0.0,0.0,15,204.96,-15,-204.96,0.012,0.189
