key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_DG1_And_DG2_1704499200_GEN-00980B76_GRID-00980A9C,2024-01-05 23:00:00,2024-01-05 23:15:00,1704499200,47.23,32.75,0.0,0.47,15,304.84,0,-46.55,0.119,0.0
CALABAR_DG1_And_DG2_1704500100_GEN-00980B76_GRID-00980A9C,2024-01-05 23:15:00,2024-01-05 23:30:00,1704500100,47.23,32.01,0.0,0.65,15,304.84,0,-46.55,0.126,0.0
CALABAR_DG1_And_DG2_1704501000_GEN-00980B76_GRID-00980A9C,2024-01-05 23:30:00,2024-01-05 23:45:00,1704501000,47.23,31.26,0.0,0.84,15,304.84,0,-46.55,0.128,0.0
CALABAR_DG1_And_DG2_1704501900_GEN-00980B76_GRID-00980A9C,2024-01-05 23:45:00,2024-01-06 00:00:00,1704501900,47.23,30.52,0.0,0.64,15,304.84,0,-46.55,0.128,0.0
CALABAR_DG1_And_DG2_1704502800_GEN-00980B76_GRID-00980A9C,2024-01-06 00:00:00,2024-01-06 00:15:00,1704502800,47.23,29.86,0.0,0.75,15,304.84,0,-46.55,0.119,0.0
CALABAR_DG1_And_DG2_1704503700_GEN-00980B76_GRID-00980A9C,2024-01-06 00:15:00,2024-01-06 00:30:00,1704503700,47.23,29.02,0.0,0.84,15,304.84,0,-46.55,0.127,0.001
CALABAR_DG1_And_DG2_1704504600_GEN-00980B76_GRID-00980A9C,2024-01-06 00:30:00,2024-01-06 00:45:00,1704504600,47.23,28.28,0.0,0.64,15,304.84,0,-46.55,0.129,0.0
CALABAR_DG1_And_DG2_1704505500_GEN-00980B76_GRID-00980A9C,2024-01-06 00:45:00,2024-01-06 01:00:00,1704505500,47.23,27.63,0.0,0.73,15,304.84,0,-46.55,0.129,0.0
CALABAR_DG1_And_DG2_1704506400_GEN-00980B76_GRID-00980A9C,2024-01-06 01:00:00,2024-01-06 01:15:00,1704506400,47.23,26.79,0.0,0.84,15,304.84,0,-46.55,0.109,0.0
CALABAR_DG1_And_DG2_1704507300_GEN-00980B76_GRID-00980A9C,2024-01-06 01:15:00,2024-01-06 01:30:00,1704507300,47.23,26.13,0.0,0.66,15,304.84,0,-46.55,0.104,0.001
CALABAR_DG1_And_DG2_1704508200_GEN-00980B76_GRID-00980A9C,2024-01-06 01:30:00,2024-01-06 01:45:00,1704508200,47.23,25.29,0.0,0.73,15,304.84,0,-46.55,0.105,0.001
CALABAR_DG1_And_DG2_1704509100_GEN-00980B76_GRID-00980A9C,2024-01-06 01:45:00,2024-01-06 02:00:00,1704509100,47.23,24.73,0.0,0.55,15,304.84,0,-46.55,0.105,0.0
CALABAR_DG1_And_DG2_1704510000_GEN-00980B76_GRID-00980A9C,2024-01-06 02:00:00,2024-01-06 02:15:00,1704510000,47.23,24.08,0.0,0.65,15,304.84,0,-46.55,0.094,0.001
CALABAR_DG1_And_DG2_1704510900_GEN-00980B76_GRID-00980A9C,2024-01-06 02:15:00,2024-01-06 02:30:00,1704510900,47.23,23.24,0.0,0.83,15,304.84,0,-46.55,0.106,0.003
CALABAR_DG1_And_DG2_1704511800_GEN-00980B76_GRID-00980A9C,2024-01-06 02:30:00,2024-01-06 02:45:00,1704511800,47.23,22.59,0.0,0.74,15,304.84,0,-46.55,0.106,0.0
CALABAR_DG1_And_DG2_1704512700_GEN-00980B76_GRID-00980A9C,2024-01-06 02:45:00,2024-01-06 03:00:00,1704512700,47.23,21.94,0.0,0.64,15,304.84,0,-46.55,0.104,0.0
