key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
ABUJA_OFFICE_DG1_and_DG2_1704067200_OFFICE-00980785,2023-12-31 23:00:00,2023-12-31 23:15:00,1704067200,290.23,303.79,0.0,0.0,9,535.29,-1,33.29,2.391
ABUJA_OFFICE_DG1_and_DG2_1704068100_OFFICE-00980785,2023-12-31 23:15:00,2023-12-31 23:30:00,1704068100,290.23,303.79,0.0,0.0,9,535.29,-1,33.29,2.315
ABUJA_OFFICE_DG1_and_DG2_1704069000_OFFICE-00980785,2023-12-31 23:30:00,2023-12-31 23:45:00,1704069000,290.23,303.79,0.0,0.0,9,535.29,-1,33.29,2.367
ABUJA_OFFICE_DG1_and_DG2_1704069900_OFFICE-00980785,2023-12-31 23:45:00,2024-01-01 00:00:00,1704069900,290.23,303.79,0.0,0.0,9,535.29,-1,33.29,2.421
ABUJA_OFFICE_DG1_and_DG2_1704070800_OFFICE-00980785,2024-01-01 00:00:00,2024-01-01 00:15:00,1704070800,290.23,303.79,0.0,0.0,9,535.29,-1,33.29,2.539
ABUJA_OFFICE_DG1_and_DG2_1704071700_OFFICE-00980785,2024-01-01 00:15:00,2024-01-01 00:30:00,1704071700,290.23,303.79,0.0,0.0,9,535.29,-1,33.29,2.441
ABUJA_OFFICE_DG1_and_DG2_1704072600_OFFICE-00980785,2024-01-01 00:30:00,2024-01-01 00:45:00,1704072600,290.23,303.79,0.0,0.0,9,535.29,-1,33.29,2.509
ABUJA_OFFICE_DG1_and_DG2_1704073500_OFFICE-00980785,2024-01-01 00:45:00,2024-01-01 01:00:00,1704073500,290.23,303.79,0.0,0.0,9,535.29,-1,33.29,2.283
ABUJA_OFFICE_DG1_and_DG2_1704074400_OFFICE-00980785,2024-01-01 01:00:00,2024-01-01 01:15:00,1704074400,290.23,303.79,0.0,0.0,9,535.29,-1,33.29,2.289
ABUJA_OFFICE_DG1_and_DG2_1704075300_OFFICE-00980785,2024-01-01 01:15:00,2024-01-01 01:30:00,1704075300,290.23,303.79,0.0,0.0,9,535.29,-1,33.29,2.398
ABUJA_OFFICE_DG1_and_DG2_1704076200_OFFICE-00980785,2024-01-01 01:30:00,2024-01-01 01:45:00,1704076200,290.23,303.79,0.0,0.0,9,535.29,-1,33.29,2.253
ABUJA_OFFICE_DG1_and_DG2_1704077100_OFFICE-00980785,2024-01-01 01:45:00,2024-01-01 02:00:00,1704077100,290.23,303.79,0.0,0.0,9,535.29,-1,33.29,2.342
ABUJA_OFFICE_DG1_and_DG2_1704078000_OFFICE-00980785,2024-01-01 02:00:00,2024-01-01 02:15:00,1704078000,290.23,303.79,0.0,0.0,9,535.29,-1,33.29,2.438
ABUJA_OFFICE_DG1_and_DG2_1704078900_OFFICE-00980785,2024-01-01 02:15:00,2024-01-01 02:30:00,1704078900,290.23,303.79,0.0,0.0,9,535.29,-1,33.29,2.442
ABUJA_OFFICE_DG1_and_DG2_1704079800_OFFICE-00980785,2024-01-01 02:30:00,2024-01-01 02:45:00,1704079800,290.23,303.79,0.0,0.0,9,535.29,-1,33.29,2.395
ABUJA_OFFICE_DG1_and_DG2_1704080700_OFFICE-00980785,2024-01-01 02:45:00,2024-01-01 03:00:00,1704080700,290.23,303.79,0.0,0.0,9,535.29,-1,33.29,2.493
ABUJA_OFFICE_DG1_and_DG2_1704081600_OFFICE-00980785,2024-01-01 03:00:00,2024-01-01 03:15:00,1704081600,290.23,303.79,0.0,0.0,9,535.29,-1,33.29,2.609
ABUJA_OFFICE_DG1_and_DG2_1704082500_OFFICE-00980785,2024-01-01 03:15:00,2024-01-01 03:30:00,1704082500,290.23,303.79,0.0,0.0,9,535.29,-1,33.29,2.643
ABUJA_OFFICE_DG1_and_DG2_1704083400_OFFICE-00980785,2024-01-01 03:30:00,2024-01-01 03:45:00,1704083400,290.23,303.79,0.0,0.0,9,535.29,-1,33.29,2.542
ABUJA_OFFICE_DG1_and_DG2_1704084300_OFFICE-00980785,2024-01-01 03:45:00,2024-01-01 04:00:00,1704084300,290.23,303.79,0.0,0.0,9,535.29,-1,33.29,2.473
ABUJA_OFFICE_DG1_and_DG2_1704085200_OFFICE-00980785,2024-01-01 04:00:00,2024-01-01 04:15:00,1704085200,290.23,303.79,0.0,0.0,9,535.29,-1,33.29,2.615
ABUJA_OFFICE_DG1_and_DG2_1704086100_OFFICE-00980785,2024-01-01 04:15:00,2024-01-01 04:30:00,1704086100,290.23,303.79,0.0,0.0,9,535.29,-1,33.29,2.588
ABUJA_OFFICE_DG1_and_DG2_1704087000_OFFICE-00980785,2024-01-01 04:30:00,2024-01-01 04:45:00,1704087000,290.23,303.79,0.0,0.0,9,535.29,-1,33.29,1.953
